#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,120.0,0.0,1.641,0.152,0.152,1.993,0.131,0.154
2,2,158.0,0.58,13.101,1.226,1.226,11.267,1.385,1.081
3,2,123.0,1.217,13.889,1.238,1.238,11.453,1.322,1.07
4,2,155.0,1.349,12.692,1.24,1.24,13.066,1.278,1.081
5,2,89.0,1.508,12.629,1.366,1.366,11.173,1.084,1.142
6,2,176.0,2.427,12.379,1.084,1.084,10.824,1.481,1.03
7,2,235.0,2.517,12.378,1.258,1.258,10.15,1.144,1.004
8,2,167.0,2.599,12.93,1.31,1.31,13.198,1.317,1.193
9,2,114.0,2.713,10.661,1.4,1.4,12.11,1.464,1.175
10,2,127.0,2.998,10.03,1.475,1.475,10.071,1.198,1.165
11,2,267.0,3.221,12.373,1.402,1.402,12.598,1.074,1.096
12,1,103.0,4.065,2.108,0.209,0.209,2.253,0.203,0.175
13,2,213.0,4.348,10.788,1.237,1.237,11.819,1.382,1.02
14,2,125.0,4.359,10.838,1.319,1.319,11.817,1.385,1.181
15,2,295.0,5.139,14.394,1.035,1.035,11.366,1.08,1.061
16,2,239.0,5.171,10.266,1.48,1.48,13.839,1.451,1.173
17,1,126.0,5.468,1.191,0.218,0.218,2.267,0.207,0.191
18,2,109.0,7.998,12.671,1.078,1.078,12.379,1.173,1.139
19,2,176.0,8.356,10.817,1.449,1.449,13.548,1.487,1.111
20,2,257.0,8.972,13.668,1.156,1.156,14.147,1.315,1.037
21,2,185.0,8.974,14.394,1.114,1.114,14.698,1.242,1.127
22,1,16.0,9.373,1.785,0.208,0.208,2.415,0.2,0.16
23,2,104.0,9.555,10.852,1.402,1.402,14.66,1.358,1.154
24,2,68.0,9.679,15.165,1.105,1.105,13.687,1.048,1.19
25,1,28.0,10.222,1.855,0.17,0.17,1.894,0.196,0.115
26,2,104.0,10.697,10.151,1.497,1.497,13.38,1.103,1.073
27,2,113.0,10.706,14.204,1.132,1.132,13.028,1.037,1.173
28,2,206.0,10.753,11.663,1.005,1.005,13.112,1.247,1.045
29,2,171.0,11.066,13.368,1.161,1.161,10.653,1.317,1.118
30,2,98.0,11.338,13.09,1.374,1.374,12.998,1.456,1.175
31,2,109.0,11.724,14.589,1.429,1.429,10.947,1.382,1.057
32,1,6.0,11.835,2.343,0.211,0.211,2.459,0.201,0.183
33,1,6.0,12.829,2.021,0.123,0.123,1.348,0.244,0.158
34,2,197.0,13.088,10.629,1.43,1.43,10.76,1.174,1.073
35,2,135.0,13.346,15.101,1.114,1.114,13.839,1.039,1.117
36,2,141.0,13.476,10.757,1.348,1.348,12.464,1.329,1.163
37,2,208.0,13.782,13.774,1.399,1.399,10.817,1.074,1.059
38,2,82.0,13.814,12.996,1.111,1.111,11.978,1.052,1.182
39,1,13.0,14.17,2.262,0.189,0.189,1.706,0.263,0.103
40,1,90.0,14.464,1.487,0.207,0.207,1.834,0.193,0.172
41,2,113.0,14.558,12.83,1.302,1.302,11.523,1.324,1.027
42,1,95.0,14.753,1.302,0.249,0.249,1.208,0.231,0.178
43,2,314.0,14.965,12.671,1.433,1.433,10.456,1.098,1.049
44,1,447.0,15.112,1.437,0.163,0.163,1.646,0.266,0.152
45,2,123.0,15.349,13.024,1.487,1.487,12.398,1.175,1.136
46,2,34.0,15.421,14.851,1.156,1.156,14.375,1.135,1.036
47,1,214.0,16.07,2.229,0.143,0.143,2.637,0.24,0.126
48,1,120.0,16.154,2.518,0.247,0.247,1.261,0.251,0.115
49,2,162.0,16.253,14.241,1.412,1.412,11.775,1.411,1.169
50,2,178.0,16.282,14.302,1.024,1.024,13.942,1.475,1.183
51,1,7.0,16.429,1.178,0.11,0.11,1.284,0.149,0.141
52,1,103.0,16.522,1.818,0.256,0.256,1.238,0.144,0.106
53,1,44.0,16.619,1.588,0.144,0.144,1.067,0.139,0.197
54,2,76.0,16.757,15.001,1.166,1.166,12.353,1.461,1.109
55,1,59.0,16.87,2.722,0.164,0.164,2.029,0.181,0.18
56,1,387.0,16.959,1.592,0.172,0.172,2.263,0.166,0.13
57,1,512.0,17.084,1.404,0.262,0.262,2.493,0.142,0.185
58,2,179.0,17.335,11.225,1.209,1.209,12.189,1.439,1.174
59,1,146.0,17.413,1.433,0.137,0.137,1.176,0.13,0.14
60,1,7.0,17.992,1.815,0.24,0.24,1.847,0.211,0.138
61,2,138.0,18.447,13.8,1.382,1.382,11.467,1.059,1.001
62,2,230.0,18.726,13.849,1.141,1.141,11.349,1.486,1.089
63,2,269.0,18.734,13.017,1.35,1.35,12.747,1.258,1.169
64,1,95.0,18.742,2.452,0.16,0.16,2.655,0.122,0.146
65,2,227.0,18.976,11.267,1.303,1.303,11.08,1.101,1.139
66,2,266.0,19.177,12.542,1.402,1.402,14.414,1.202,1.2
67,1,7.0,19.252,2.502,0.201,0.201,1.298,0.15,0.148
68,2,99.0,19.33,14.922,1.439,1.439,11.991,1.442,1.177
69,1,387.0,19.769,2.354,0.189,0.189,2.059,0.108,0.14
70,1,7.0,19.823,2.416,0.265,0.265,2.457,0.168,0.109
71,1,103.0,19.85,2.262,0.168,0.168,1.83,0.242,0.115
72,1,13.0,20.337,1.952,0.101,0.101,2.356,0.157,0.182
73,1,126.0,20.367,2.276,0.233,0.233,2.353,0.254,0.179
74,1,6.0,20.435,2.272,0.141,0.141,1.424,0.158,0.19
75,2,172.0,20.451,15.023,1.289,1.289,13.112,1.283,1.062
76,1,126.0,20.507,1.204,0.244,0.244,1.746,0.15,0.136
77,2,198.0,20.565,14.279,1.438,1.438,14.698,1.058,1.059
78,1,13.0,20.67,1.02,0.165,0.165,2.568,0.116,0.199
79,1,49.0,20.779,1.698,0.24,0.24,2.518,0.146,0.155
80,1,379.0,20.819,2.049,0.167,0.167,1.351,0.225,0.129
81,1,447.0,21.361,2.485,0.155,0.155,1.505,0.258,0.126
82,1,103.0,21.362,1.099,0.229,0.229,1.571,0.16,0.136
83,1,7.0,21.586,2.064,0.193,0.193,2.588,0.132,0.164
84,2,154.0,21.668,14.881,1.335,1.335,12.839,1.465,1.033
85,1,379.0,21.691,1.209,0.157,0.157,1.578,0.244,0.166
86,2,241.0,21.882,12.105,1.254,1.254,11.372,1.162,1.07
87,2,200.0,22.339,11.369,1.295,1.295,14.229,1.01,1.192
88,2,107.0,22.442,11.177,1.436,1.436,14.55,1.462,1.119
89,2,228.0,22.483,10.707,1.407,1.407,13.689,1.178,1.035
90,2,76.0,22.53,12.016,1.49,1.49,12.643,1.451,1.097
91,1,44.0,22.639,1.18,0.198,0.198,2.539,0.24,0.148
92,1,559.0,22.989,1.083,0.234,0.234,1.936,0.137,0.143
93,1,6.0,22.993,1.264,0.154,0.154,1.067,0.143,0.11
94,1,498.0,23.153,1.786,0.142,0.142,2.458,0.149,0.154
95,1,498.0,23.191,2.61,0.198,0.198,2.341,0.188,0.191
96,2,162.0,23.469,12.371,1.118,1.118,11.914,1.125,1.006
97,2,115.0,23.572,12.266,1.08,1.08,14.714,1.105,1.053
98,2,241.0,23.618,12.803,1.408,1.408,12.775,1.091,1.005
99,1,379.0,23.786,2.306,0.234,0.234,1.815,0.268,0.139
100,1,7.0,24.027,2.523,0.193,0.193,1.578,0.161,0.197
101,2,174.0,24.22,11.191,1.366,1.366,10.757,1.092,1.098
102,1,512.0,24.279,1.337,0.192,0.192,1.083,0.219,0.198
103,2,138.0,24.404,11.252,1.211,1.211,10.843,1.456,1.1
104,2,166.0,24.424,13.877,1.044,1.044,13.612,1.427,1.061
105,1,6.0,24.775,1.465,0.196,0.196,2.232,0.196,0.127
106,2,78.0,25.023,10.836,1.155,1.155,10.276,1.155,1.037
107,1,7.0,25.087,1.779,0.132,0.132,2.304,0.134,0.186
108,2,129.0,25.195,11.963,1.008,1.008,11.191,1.294,1.181
109,1,7.0,25.349,1.742,0.164,0.164,1.048,0.193,0.197
110,1,13.0,25.589,2.642,0.256,0.256,1.392,0.223,0.13
111,2,210.0,25.632,10.348,1.13,1.13,12.197,1.326,1.0
112,1,49.0,26.203,2.198,0.14,0.14,2.596,0.201,0.161
113,1,30.0,26.308,2.356,0.139,0.139,2.378,0.261,0.197
114,1,387.0,26.323,2.706,0.115,0.115,2.224,0.232,0.122
115,2,127.0,26.417,14.361,1.07,1.07,13.457,1.432,1.0
116,2,160.0,26.575,11.263,1.344,1.344,10.06,1.21,1.147
