#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,559.0,0.0,2.993,0.202,0.202,2.667,0.11,0.135
2,1,120.0,0.0,2.363,0.394,0.394,2.594,0.465,0.151
3,2,125.0,0.783,6.056,1.457,1.457,5.791,1.135,1.139
4,2,302.0,1.716,6.334,1.035,1.035,5.374,1.198,0.804
5,2,168.0,2.444,5.494,1.493,1.493,5.612,1.454,0.936
6,2,76.0,6.227,5.217,1.053,1.053,6.133,1.311,0.941
7,2,153.0,7.695,6.841,1.026,1.026,5.596,1.256,0.933
8,2,112.0,8.321,5.794,1.097,1.097,6.696,1.038,1.014
9,2,314.0,18.406,6.518,1.019,1.019,6.933,1.426,1.186
10,2,55.0,22.033,5.169,1.291,1.291,6.811,1.499,1.039
11,2,141.0,23.952,6.727,1.362,1.362,5.552,1.299,0.808
12,1,559.0,31.357,2.756,0.44,0.44,1.615,0.495,0.116
13,2,180.0,33.322,5.059,1.02,1.02,6.485,1.164,0.933
14,2,226.0,35.101,6.22,1.001,1.001,6.383,1.241,1.134
15,1,6.0,39.346,1.675,0.437,0.437,1.689,0.394,0.155
16,2,181.0,50.757,6.715,1.168,1.168,6.788,1.029,0.9
17,2,160.0,51.523,5.376,1.292,1.292,5.093,1.462,0.825
18,1,44.0,51.742,1.63,0.471,0.471,1.923,0.113,0.166
19,2,195.0,53.385,5.851,1.315,1.315,5.703,1.454,1.147
20,1,44.0,53.614,1.163,0.247,0.247,2.6,0.194,0.193
21,1,559.0,56.883,2.32,0.418,0.418,2.089,0.302,0.159
22,2,104.0,59.426,5.838,1.176,1.176,5.916,1.345,0.938
23,1,512.0,65.634,2.484,0.45,0.45,1.162,0.186,0.085
24,2,143.0,68.65,6.033,1.035,1.035,5.276,1.161,0.905
25,1,6.0,69.533,1.285,0.127,0.127,1.535,0.48,0.084
26,1,387.0,73.76,1.027,0.307,0.307,2.012,0.104,0.137
27,2,146.0,74.365,6.813,1.369,1.369,5.229,1.292,0.912
28,1,28.0,74.378,1.38,0.254,0.254,2.659,0.239,0.177
29,1,7.0,75.135,2.112,0.358,0.358,1.35,0.307,0.2
30,1,157.0,78.877,1.796,0.433,0.433,2.621,0.343,0.102
31,2,103.0,78.922,5.863,1.178,1.178,5.307,1.347,0.987
32,2,165.0,81.197,5.707,1.278,1.278,5.124,1.138,1.186
33,2,141.0,83.798,5.627,1.278,1.278,6.303,1.156,0.971
34,2,134.0,84.46,6.916,1.208,1.208,5.079,1.479,0.842
35,2,150.0,84.483,5.059,1.066,1.066,6.286,1.249,1.044
36,2,166.0,86.906,6.801,1.185,1.185,5.693,1.143,0.834
37,1,146.0,88.556,1.858,0.296,0.296,1.938,0.308,0.155
38,1,387.0,89.388,1.763,0.464,0.464,2.484,0.462,0.142
39,1,95.0,90.269,1.842,0.127,0.127,2.416,0.307,0.177
40,1,7.0,97.721,2.83,0.131,0.131,1.804,0.467,0.103
41,2,106.0,102.847,5.725,1.326,1.326,5.016,1.187,1.042
42,2,210.0,105.349,6.789,1.237,1.237,5.273,1.189,0.993
43,2,142.0,106.2,5.907,1.181,1.181,6.793,1.259,0.934
44,1,7.0,106.857,2.475,0.48,0.48,1.392,0.378,0.158
45,1,30.0,107.382,1.655,0.292,0.292,1.537,0.467,0.157
46,2,15.0,108.384,6.669,1.45,1.45,6.324,1.139,0.857
47,2,203.0,108.496,6.705,1.156,1.156,6.056,1.143,0.921
48,2,177.0,109.208,5.107,1.376,1.376,5.158,1.366,1.156
49,1,214.0,109.512,1.421,0.171,0.171,1.094,0.47,0.085
50,1,7.0,112.96,1.228,0.113,0.113,1.034,0.463,0.187
51,2,168.0,113.363,5.736,1.292,1.292,5.102,1.148,1.128
52,1,157.0,113.649,1.633,0.199,0.199,2.492,0.346,0.166
53,1,6.0,114.37,2.163,0.201,0.201,1.559,0.323,0.162
54,2,190.0,115.607,6.382,1.433,1.433,5.742,1.181,1.151
55,1,103.0,118.292,2.788,0.311,0.311,1.448,0.247,0.161
56,1,103.0,118.499,2.617,0.305,0.305,2.534,0.365,0.18
57,1,13.0,118.969,1.399,0.314,0.314,2.944,0.498,0.081
58,1,387.0,119.959,1.094,0.45,0.45,1.708,0.467,0.192
59,1,49.0,120.144,2.464,0.282,0.282,1.411,0.304,0.149
60,1,120.0,120.63,1.78,0.466,0.466,2.46,0.269,0.154
61,1,379.0,121.83,2.013,0.384,0.384,2.979,0.425,0.127
62,1,7.0,122.291,2.101,0.465,0.465,1.027,0.352,0.147
63,1,214.0,123.262,1.084,0.416,0.416,1.253,0.21,0.142
64,1,13.0,125.296,2.441,0.348,0.348,1.097,0.329,0.193
65,1,7.0,125.684,2.973,0.364,0.364,1.294,0.477,0.179
66,2,97.0,126.185,6.812,1.143,1.143,6.836,1.399,1.078
67,1,6.0,126.425,2.641,0.323,0.323,2.095,0.181,0.199
68,1,214.0,128.755,1.127,0.432,0.432,2.176,0.489,0.139
69,1,13.0,129.814,2.083,0.15,0.15,2.779,0.143,0.128
70,1,49.0,130.006,1.763,0.34,0.34,1.409,0.306,0.094
71,2,187.0,132.94,5.783,1.233,1.233,6.09,1.315,1.05
72,2,201.0,133.194,6.817,1.28,1.28,5.11,1.104,1.02
73,1,379.0,134.333,1.876,0.306,0.306,2.317,0.121,0.111
74,1,7.0,134.721,1.523,0.421,0.421,2.727,0.433,0.137
75,2,106.0,136.527,6.757,1.032,1.032,6.003,1.498,0.941
76,1,512.0,137.057,1.83,0.376,0.376,1.327,0.454,0.14
77,1,6.0,138.75,1.449,0.368,0.368,2.32,0.168,0.156
78,1,95.0,139.913,2.084,0.457,0.457,2.415,0.389,0.174
79,1,387.0,140.14,1.288,0.395,0.395,2.434,0.317,0.184
80,1,7.0,141.447,1.236,0.325,0.325,1.95,0.466,0.129
81,2,258.0,141.493,6.228,1.097,1.097,6.556,1.26,1.146
82,2,133.0,141.511,6.004,1.253,1.253,5.296,1.074,1.099
83,2,136.0,141.944,5.736,1.496,1.496,6.408,1.449,1.05
84,2,176.0,143.142,6.173,1.325,1.325,5.775,1.353,1.053
85,1,44.0,143.256,2.687,0.337,0.337,2.951,0.196,0.159
86,2,205.0,143.46,6.349,1.259,1.259,5.048,1.231,1.169
87,2,93.0,144.813,6.786,1.467,1.467,6.568,1.0,0.982
88,1,44.0,147.192,1.38,0.232,0.232,2.658,0.464,0.14
89,2,98.0,149.36,6.36,1.438,1.438,5.285,1.034,0.912
90,2,97.0,150.033,5.098,1.335,1.335,5.173,1.098,0.811
91,1,44.0,150.331,1.55,0.427,0.427,2.621,0.357,0.108
92,1,7.0,150.904,1.039,0.47,0.47,2.718,0.302,0.159
93,2,116.0,151.277,6.222,1.458,1.458,6.264,1.349,1.014
94,1,90.0,151.324,2.067,0.295,0.295,2.109,0.297,0.18
95,1,6.0,152.604,1.671,0.115,0.115,2.441,0.198,0.183
96,2,107.0,153.751,5.795,1.221,1.221,6.595,1.005,1.013
97,2,110.0,154.036,5.007,1.04,1.04,5.828,1.152,0.974
98,1,157.0,154.547,1.556,0.295,0.295,2.023,0.464,0.141
99,1,447.0,155.366,2.095,0.326,0.326,2.791,0.264,0.131
100,2,165.0,156.027,5.487,1.029,1.029,6.335,1.138,0.943
101,1,126.0,156.067,2.386,0.463,0.463,2.983,0.466,0.157
102,2,117.0,156.508,6.948,1.061,1.061,5.428,1.167,0.819
103,1,379.0,157.162,1.082,0.114,0.114,2.651,0.34,0.182
104,1,559.0,158.261,2.27,0.392,0.392,2.098,0.139,0.19
105,1,13.0,158.406,2.517,0.348,0.348,2.735,0.13,0.198
106,1,447.0,158.869,2.338,0.327,0.327,1.071,0.114,0.109
107,1,512.0,159.39,2.278,0.226,0.226,2.089,0.452,0.17
108,1,44.0,159.895,1.383,0.445,0.445,2.951,0.338,0.142
109,1,559.0,160.77,2.492,0.456,0.456,2.042,0.108,0.174
110,1,6.0,160.872,2.416,0.499,0.499,1.668,0.37,0.098
111,2,232.0,162.741,5.772,1.35,1.35,6.173,1.204,1.01
112,1,59.0,163.106,1.19,0.466,0.466,2.962,0.403,0.138
113,1,13.0,163.763,1.689,0.299,0.299,1.467,0.272,0.17
114,1,126.0,163.938,1.048,0.325,0.325,1.498,0.454,0.128
115,2,105.0,164.348,6.916,1.487,1.487,6.061,1.254,1.146
116,1,120.0,164.432,2.776,0.387,0.387,1.405,0.106,0.125
117,2,227.0,164.544,5.619,1.188,1.188,6.121,1.049,0.915
118,1,126.0,164.831,2.889,0.47,0.47,1.493,0.414,0.106
119,1,7.0,165.454,2.281,0.272,0.272,1.935,0.389,0.199
120,1,7.0,167.07,1.275,0.121,0.121,2.942,0.209,0.167
121,1,28.0,167.473,1.361,0.244,0.244,1.605,0.421,0.142
122,1,10.0,167.716,2.897,0.343,0.343,2.495,0.49,0.18
123,2,197.0,167.743,6.705,1.12,1.12,6.669,1.032,0.897
124,1,7.0,168.06,1.389,0.355,0.355,2.277,0.213,0.187
