#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,81.0,1.265,12.926,1.293,1.293,14.633,1.487,1.169
2,2,103.0,1.884,11.863,1.427,1.427,12.018,1.139,1.188
3,2,247.0,2.419,11.128,1.093,1.093,11.467,1.416,1.147
4,2,176.0,2.66,13.576,1.116,1.116,11.758,1.48,1.008
5,2,135.0,2.719,14.582,1.307,1.307,13.033,1.433,1.175
6,2,77.0,3.1,12.738,1.456,1.456,13.311,1.294,1.075
7,1,169.0,3.251,1.273,0.221,0.221,2.62,0.173,0.185
8,2,134.0,3.593,10.008,1.127,1.127,11.83,1.309,1.078
9,1,7.0,5.188,1.426,0.261,0.261,1.3,0.178,0.166
10,1,28.0,5.356,2.07,0.206,0.206,2.688,0.17,0.172
11,2,81.0,5.847,10.536,1.103,1.103,11.84,1.263,1.17
12,2,121.0,5.983,14.195,1.201,1.201,11.01,1.436,1.049
13,2,141.0,6.156,15.018,1.36,1.36,13.101,1.135,1.073
14,2,109.0,6.249,12.669,1.021,1.021,10.236,1.335,1.032
15,2,182.0,6.573,14.241,1.334,1.334,14.778,1.057,1.141
16,1,44.0,7.659,1.505,0.218,0.218,1.22,0.249,0.178
17,2,117.0,7.8,10.008,1.245,1.245,12.551,1.418,1.101
18,1,7.0,7.811,2.502,0.241,0.241,2.096,0.139,0.176
19,2,172.0,8.002,11.84,1.347,1.347,11.517,1.072,1.049
20,2,221.0,8.48,14.792,1.326,1.326,11.758,1.008,1.139
21,2,140.0,8.579,13.915,1.417,1.417,12.103,1.386,1.043
22,1,447.0,9.045,1.348,0.195,0.195,1.321,0.262,0.1
23,2,118.0,10.183,13.913,1.04,1.04,14.473,1.409,1.165
24,2,84.0,10.755,12.652,1.345,1.345,10.695,1.011,1.131
25,2,216.0,12.025,12.542,1.034,1.034,14.911,1.164,1.096
26,2,232.0,12.176,12.02,1.402,1.402,10.915,1.472,1.182
27,1,126.0,12.333,1.329,0.226,0.226,2.272,0.195,0.129
28,2,246.0,12.608,13.839,1.432,1.432,14.911,1.283,1.187
29,2,136.0,12.653,12.314,1.435,1.435,14.166,1.447,1.12
30,2,171.0,12.771,12.668,1.056,1.056,11.83,1.43,1.101
31,1,6.0,13.081,1.464,0.107,0.107,2.66,0.175,0.13
32,2,145.0,14.44,11.378,1.156,1.156,11.06,1.458,1.167
33,1,103.0,14.744,2.671,0.196,0.196,2.267,0.27,0.167
34,2,144.0,14.887,10.79,1.151,1.151,10.824,1.05,1.037
35,1,387.0,15.079,1.707,0.238,0.238,2.526,0.158,0.107
36,2,145.0,15.437,13.527,1.424,1.424,12.766,1.114,1.036
37,1,13.0,15.563,1.64,0.158,0.158,2.722,0.132,0.167
38,1,7.0,15.998,2.63,0.22,0.22,1.379,0.111,0.163
39,1,120.0,16.26,1.292,0.121,0.121,1.339,0.226,0.11
40,1,59.0,17.116,2.044,0.226,0.226,2.027,0.268,0.167
41,1,7.0,17.313,2.502,0.194,0.194,2.623,0.194,0.168
42,1,103.0,17.519,1.248,0.153,0.153,1.318,0.116,0.142
43,2,139.0,17.69,12.643,1.084,1.084,13.796,1.231,1.151
44,2,243.0,17.858,10.644,1.104,1.104,15.001,1.425,1.157
45,2,97.0,17.965,11.37,1.399,1.399,10.373,1.096,1.026
46,1,95.0,18.178,1.317,0.144,0.144,1.302,0.149,0.183
47,2,141.0,18.388,11.831,1.363,1.363,10.852,1.405,1.103
48,1,6.0,18.538,1.452,0.172,0.172,2.453,0.223,0.164
49,2,219.0,18.721,11.849,1.096,1.096,13.729,1.487,1.163
50,1,44.0,18.788,1.208,0.255,0.255,1.569,0.169,0.117
51,2,198.0,18.907,11.447,1.221,1.221,14.679,1.179,1.057
52,1,6.0,19.012,1.209,0.157,0.157,1.211,0.172,0.15
53,1,214.0,19.074,1.732,0.103,0.103,1.647,0.231,0.19
54,1,95.0,19.194,2.346,0.117,0.117,1.235,0.122,0.119
55,1,7.0,19.234,1.961,0.137,0.137,1.573,0.221,0.169
56,2,166.0,19.382,12.634,1.324,1.324,12.195,1.25,1.046
57,2,112.0,19.405,10.143,1.408,1.408,12.782,1.221,1.069
58,2,166.0,19.497,13.441,1.014,1.014,12.618,1.33,1.098
59,2,170.0,19.831,15.007,1.289,1.289,13.244,1.323,1.02
60,1,379.0,19.935,2.245,0.201,0.201,2.659,0.216,0.146
61,1,169.0,20.197,2.115,0.172,0.172,1.789,0.18,0.174
62,1,7.0,20.354,2.174,0.198,0.198,2.059,0.168,0.125
63,1,59.0,20.698,1.698,0.142,0.142,1.31,0.157,0.111
64,2,196.0,20.751,13.449,1.199,1.199,15.097,1.312,1.155
65,2,125.0,20.951,13.242,1.229,1.229,11.216,1.43,1.142
66,1,512.0,20.991,1.113,0.205,0.205,2.185,0.152,0.117
67,1,13.0,21.291,2.65,0.105,0.105,1.985,0.223,0.188
68,1,120.0,21.354,2.042,0.133,0.133,1.961,0.201,0.137
69,1,447.0,21.505,2.322,0.27,0.27,1.119,0.158,0.135
70,1,387.0,22.104,1.418,0.261,0.261,1.609,0.136,0.2
71,1,559.0,22.153,1.66,0.265,0.265,2.275,0.123,0.164
72,1,44.0,22.322,2.064,0.22,0.22,1.985,0.266,0.135
73,1,30.0,22.458,2.271,0.126,0.126,1.211,0.167,0.103
74,1,146.0,22.585,1.153,0.156,0.156,2.729,0.186,0.126
75,1,512.0,22.617,2.474,0.122,0.122,2.159,0.113,0.157
76,1,44.0,22.679,1.295,0.222,0.222,1.057,0.105,0.118
77,1,157.0,22.845,1.266,0.163,0.163,1.993,0.235,0.182
78,1,512.0,22.953,2.61,0.204,0.204,1.483,0.229,0.139
79,1,379.0,23.267,1.769,0.229,0.229,1.854,0.161,0.104
80,1,498.0,23.568,1.746,0.203,0.203,2.463,0.105,0.127
81,1,169.0,23.64,1.82,0.106,0.106,2.671,0.129,0.194
82,1,95.0,24.092,2.573,0.103,0.103,1.641,0.238,0.137
83,1,49.0,24.267,1.881,0.201,0.201,2.025,0.206,0.116
84,1,49.0,24.365,1.738,0.228,0.228,2.492,0.148,0.124
85,1,7.0,24.438,2.418,0.155,0.155,1.399,0.189,0.18
86,1,49.0,24.872,1.913,0.22,0.22,1.759,0.187,0.134
87,1,214.0,24.948,2.663,0.103,0.103,2.67,0.244,0.114
88,1,10.0,25.015,1.725,0.2,0.2,2.056,0.173,0.177
89,1,16.0,25.07,1.756,0.22,0.22,2.248,0.127,0.131
90,2,69.0,25.187,10.198,1.22,1.22,15.072,1.382,1.041
91,2,83.0,25.211,14.893,1.07,1.07,14.32,1.418,1.113
