#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,187.0,0.455,12.923,1.243,1.243,10.053,1.133,1.147
2,2,191.0,0.485,15.104,1.376,1.376,13.915,1.402,1.049
3,2,162.0,1.35,14.714,1.435,1.435,14.375,1.481,1.108
4,2,79.0,2.088,11.803,1.154,1.154,10.525,1.016,1.155
5,2,193.0,3.141,10.664,1.495,1.495,13.796,1.162,1.12
6,2,228.0,3.358,13.255,1.296,1.296,14.295,1.396,1.066
7,2,280.0,4.005,11.21,1.314,1.314,14.698,1.477,1.155
8,1,120.0,4.491,1.506,0.264,0.264,2.493,0.136,0.127
9,2,200.0,4.939,11.252,1.231,1.231,13.267,1.068,1.132
10,1,447.0,5.009,2.381,0.184,0.184,2.115,0.229,0.137
11,2,138.0,5.515,14.276,1.163,1.163,12.023,1.004,1.043
12,2,194.0,5.967,13.774,1.122,1.122,11.378,1.251,1.006
13,2,125.0,6.223,13.871,1.345,1.345,10.151,1.322,1.168
14,1,90.0,7.594,1.957,0.248,0.248,1.049,0.121,0.107
15,1,7.0,7.786,1.566,0.116,0.116,1.512,0.176,0.15
16,2,123.0,7.844,12.341,1.016,1.016,13.426,1.304,1.143
17,2,96.0,7.913,11.153,1.248,1.248,11.288,1.352,1.018
18,2,110.0,8.118,12.775,1.126,1.126,12.531,1.045,1.181
19,2,155.0,8.15,13.601,1.442,1.442,10.567,1.262,1.096
20,2,154.0,8.334,10.843,1.313,1.313,10.023,1.275,1.1
21,2,133.0,8.813,10.443,1.418,1.418,14.371,1.068,1.125
22,2,118.0,9.093,10.939,1.039,1.039,13.345,1.092,1.005
23,2,144.0,9.191,14.445,1.139,1.139,13.673,1.084,1.045
24,2,208.0,9.568,10.454,1.003,1.003,13.89,1.419,1.033
25,1,10.0,9.874,1.78,0.238,0.238,1.57,0.146,0.142
26,2,205.0,10.006,13.368,1.392,1.392,11.496,1.481,1.004
27,2,273.0,10.18,13.441,1.269,1.269,13.996,1.43,1.03
