#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,559.0,0.0,2.61,0.188,0.188,1.828,0.223,0.197
2,1,28.0,0.0,1.742,0.109,0.109,2.502,0.231,0.108
3,1,6.0,0.0,1.59,0.107,0.107,2.276,0.123,0.166
4,1,126.0,0.0,1.598,0.132,0.132,1.075,0.2,0.178
5,2,148.0,0.087,14.541,1.375,1.375,12.032,1.114,1.021
6,1,120.0,0.144,2.609,0.216,0.216,2.561,0.251,0.15
7,2,143.0,0.227,12.259,1.471,1.471,11.28,1.295,1.181
8,1,7.0,0.64,1.167,0.196,0.196,2.338,0.171,0.17
9,2,142.0,1.925,14.32,1.008,1.008,13.745,1.322,1.126
10,2,260.0,2.33,12.73,1.163,1.163,11.66,1.141,1.133
11,2,108.0,2.391,12.723,1.333,1.333,10.264,1.051,1.131
12,2,141.0,2.458,14.947,1.062,1.062,12.711,1.482,1.02
13,2,178.0,3.386,13.112,1.3,1.3,13.074,1.222,1.092
14,2,100.0,4.485,14.087,1.178,1.178,14.196,1.209,1.164
15,1,214.0,4.996,1.679,0.143,0.143,1.141,0.263,0.148
16,2,142.0,5.01,14.166,1.101,1.101,10.961,1.203,1.046
17,2,228.0,5.73,13.877,1.06,1.06,13.756,1.008,1.152
18,2,128.0,5.773,10.276,1.281,1.281,15.057,1.376,1.193
19,2,201.0,6.45,11.244,1.201,1.201,12.553,1.335,1.061
20,2,244.0,6.474,11.939,1.202,1.202,12.594,1.131,1.011
21,1,146.0,6.529,1.689,0.262,0.262,1.923,0.176,0.192
22,2,228.0,6.585,14.861,1.376,1.376,10.892,1.034,1.068
23,2,104.0,6.626,13.89,1.118,1.118,12.031,1.218,1.122
24,2,142.0,6.711,10.348,1.43,1.43,12.546,1.288,1.162
25,1,95.0,6.741,1.18,0.114,0.114,1.83,0.244,0.158
26,2,116.0,7.198,15.002,1.446,1.446,11.081,1.408,1.184
27,1,44.0,7.293,1.691,0.266,0.266,1.525,0.152,0.142
28,2,270.0,7.366,12.026,1.334,1.334,10.74,1.097,1.194
29,2,98.0,8.331,13.531,1.221,1.221,14.304,1.223,1.032
30,2,123.0,8.376,12.598,1.059,1.059,14.792,1.447,1.154
31,2,172.0,9.83,12.8,1.345,1.345,13.883,1.029,1.05
32,2,185.0,10.194,12.166,1.371,1.371,13.29,1.296,1.027
33,2,126.0,10.434,14.778,1.192,1.192,15.153,1.357,1.065
34,2,88.0,10.641,13.977,1.201,1.201,11.337,1.409,1.094
35,2,90.0,10.827,14.315,1.419,1.419,12.218,1.454,1.048
36,2,215.0,11.565,11.731,1.464,1.464,14.526,1.084,1.025
37,2,56.0,11.697,15.009,1.34,1.34,14.046,1.402,1.03
38,1,7.0,11.873,1.191,0.191,0.191,2.61,0.138,0.195
39,2,127.0,11.942,11.453,1.48,1.48,11.021,1.003,1.08
40,1,28.0,12.258,1.696,0.215,0.215,2.088,0.182,0.128
41,2,73.0,12.498,13.368,1.248,1.248,11.107,1.409,1.172
42,2,117.0,12.708,15.018,1.471,1.471,12.643,1.185,1.199
43,1,16.0,12.991,1.044,0.198,0.198,2.156,0.222,0.17
44,1,44.0,13.06,1.258,0.182,0.182,2.194,0.181,0.161
45,2,82.0,14.693,10.696,1.257,1.257,11.021,1.456,1.151
46,1,44.0,15.042,2.627,0.205,0.205,2.403,0.166,0.129
47,1,7.0,15.315,1.348,0.245,0.245,1.715,0.116,0.118
48,1,387.0,15.379,1.953,0.253,0.253,1.958,0.162,0.154
49,1,447.0,15.656,1.662,0.211,0.211,2.32,0.203,0.134
50,1,90.0,15.714,2.118,0.132,0.132,1.565,0.25,0.137
51,2,142.0,15.854,15.042,1.425,1.425,14.576,1.289,1.139
52,1,13.0,15.947,1.873,0.198,0.198,2.317,0.152,0.173
53,2,133.0,16.26,13.787,1.035,1.035,13.066,1.066,1.004
54,1,6.0,16.345,2.493,0.213,0.213,2.206,0.254,0.102
55,2,89.0,16.509,13.439,1.481,1.481,14.479,1.014,1.186
56,2,201.0,16.601,11.697,1.322,1.322,13.244,1.415,1.19
57,1,7.0,16.733,1.112,0.229,0.229,2.29,0.229,0.116
58,2,184.0,16.763,14.862,1.271,1.271,13.563,1.172,1.125
59,1,379.0,16.863,1.357,0.231,0.231,1.616,0.133,0.178
60,1,447.0,16.952,1.211,0.266,0.266,1.049,0.248,0.183
61,1,126.0,16.985,1.356,0.118,0.118,1.321,0.191,0.148
62,2,128.0,17.006,10.156,1.386,1.386,12.557,1.343,1.044
63,2,122.0,17.228,13.916,1.43,1.43,11.7,1.248,1.173
64,1,49.0,17.688,1.025,0.168,0.168,1.576,0.196,0.165
65,1,169.0,17.851,1.616,0.266,0.266,1.763,0.229,0.11
66,1,6.0,18.398,2.572,0.135,0.135,2.099,0.201,0.143
67,2,240.0,18.513,12.732,1.322,1.322,11.109,1.173,1.104
68,1,6.0,18.561,2.45,0.131,0.131,1.941,0.119,0.145
69,2,90.0,18.721,15.009,1.375,1.375,10.236,1.302,1.109
70,1,126.0,18.727,2.682,0.247,0.247,1.48,0.264,0.134
71,1,103.0,18.78,1.456,0.171,0.171,1.14,0.168,0.114
72,1,6.0,18.867,1.487,0.205,0.205,1.807,0.246,0.116
73,2,208.0,19.159,15.185,1.429,1.429,13.898,1.093,1.19
74,2,227.0,19.177,11.453,1.475,1.475,12.925,1.353,1.138
75,1,379.0,19.201,1.512,0.254,0.254,1.952,0.24,0.122
76,1,7.0,19.215,2.243,0.168,0.168,1.788,0.223,0.117
77,1,512.0,19.226,2.222,0.23,0.23,2.05,0.129,0.155
78,1,512.0,19.476,2.272,0.216,0.216,2.153,0.215,0.14
79,1,379.0,19.581,1.763,0.263,0.263,1.339,0.193,0.163
80,1,90.0,19.686,2.063,0.256,0.256,1.59,0.108,0.142
81,1,49.0,20.685,1.821,0.121,0.121,2.299,0.154,0.189
82,1,559.0,20.814,1.045,0.188,0.188,2.618,0.191,0.123
83,2,137.0,20.913,13.253,1.233,1.233,11.851,1.464,1.167
84,1,512.0,20.922,2.552,0.126,0.126,1.465,0.137,0.148
85,1,13.0,21.118,1.482,0.159,0.159,1.576,0.225,0.196
86,2,177.0,21.138,11.978,1.019,1.019,14.407,1.159,1.159
87,1,10.0,21.229,1.89,0.124,0.124,1.344,0.103,0.117
88,1,214.0,21.423,1.941,0.233,0.233,1.888,0.228,0.1
89,1,559.0,21.448,1.641,0.12,0.12,1.705,0.146,0.174
90,1,157.0,21.554,1.82,0.156,0.156,1.547,0.243,0.156
91,2,157.0,21.753,12.383,1.37,1.37,14.681,1.426,1.141
92,1,95.0,21.788,2.33,0.18,0.18,1.115,0.118,0.172
93,1,6.0,21.842,2.493,0.108,0.108,2.198,0.218,0.1
94,1,498.0,21.958,1.452,0.102,0.102,2.275,0.111,0.104
95,1,214.0,22.569,2.225,0.169,0.169,1.302,0.167,0.18
96,1,447.0,22.681,1.235,0.159,0.159,2.495,0.235,0.184
97,1,7.0,22.802,1.643,0.238,0.238,2.493,0.136,0.127
98,2,120.0,22.823,10.707,1.009,1.009,13.827,1.113,1.006
99,1,30.0,23.21,1.244,0.198,0.198,1.14,0.253,0.135
100,1,13.0,23.723,2.642,0.196,0.196,1.363,0.149,0.161
101,1,44.0,23.874,1.339,0.122,0.122,1.881,0.225,0.102
102,1,169.0,23.914,1.153,0.255,0.255,1.276,0.255,0.135
103,1,120.0,23.935,1.081,0.221,0.221,1.351,0.115,0.186
104,2,136.0,24.432,13.967,1.445,1.445,11.572,1.306,1.113
105,2,58.0,24.451,10.695,1.131,1.131,11.511,1.342,1.015
106,1,59.0,25.046,2.108,0.258,0.258,2.129,0.183,0.127
107,1,512.0,25.108,1.671,0.206,0.206,2.059,0.256,0.117
108,1,28.0,25.16,1.293,0.133,0.133,1.582,0.179,0.105
109,1,169.0,25.351,2.425,0.254,0.254,1.715,0.176,0.1
110,1,120.0,25.398,1.318,0.146,0.146,1.694,0.214,0.111
111,2,109.0,25.527,11.41,1.243,1.243,10.381,1.058,1.186
112,1,7.0,25.552,1.869,0.12,0.12,1.188,0.104,0.117
113,2,148.0,25.571,13.97,1.033,1.033,12.264,1.005,1.144
114,1,49.0,25.637,2.164,0.119,0.119,2.267,0.133,0.108
115,1,6.0,25.662,2.469,0.159,0.159,2.163,0.155,0.199
116,1,169.0,25.764,2.493,0.103,0.103,1.559,0.143,0.129
