#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,44.0,0.0,2.303,0.463,0.463,2.46,0.232,0.092
2,1,6.0,0.806,1.385,0.284,0.284,1.35,0.338,0.102
3,2,157.0,1.127,5.919,1.055,1.055,6.387,1.017,1.03
4,2,193.0,3.601,6.056,1.022,1.022,5.533,1.433,1.091
5,2,76.0,3.841,6.061,1.004,1.004,5.164,1.303,0.814
6,1,7.0,6.651,2.086,0.158,0.158,2.206,0.228,0.163
7,2,176.0,7.078,6.154,1.312,1.312,6.414,1.146,1.13
8,1,44.0,8.116,1.889,0.154,0.154,2.726,0.324,0.086
9,2,105.0,9.773,5.376,1.077,1.077,6.906,1.159,1.078
10,2,169.0,11.117,5.533,1.4,1.4,5.363,1.048,0.828
11,2,268.0,11.211,5.358,1.25,1.25,5.363,1.497,0.933
12,2,195.0,11.467,5.81,1.128,1.128,5.134,1.381,0.96
13,2,82.0,13.197,5.373,1.315,1.315,6.514,1.097,0.811
14,2,107.0,16.7,5.868,1.357,1.357,5.707,1.3,0.984
15,2,270.0,21.57,6.362,1.493,1.493,5.867,1.312,0.816
16,2,177.0,22.376,6.279,1.212,1.212,5.541,1.208,1.153
17,2,263.0,27.157,5.2,1.161,1.161,5.17,1.268,1.013
18,2,146.0,29.012,6.32,1.211,1.211,6.751,1.128,0.912
19,1,146.0,31.807,1.983,0.465,0.465,1.374,0.431,0.184
20,2,102.0,32.077,6.171,1.244,1.244,5.428,1.444,1.189
21,1,512.0,38.254,1.261,0.381,0.381,1.523,0.448,0.199
22,2,209.0,40.753,5.477,1.154,1.154,6.856,1.114,0.8
23,2,62.0,42.295,5.135,1.33,1.33,5.328,1.418,0.816
24,2,93.0,42.514,6.788,1.177,1.177,6.033,1.172,0.929
25,2,64.0,45.584,6.171,1.175,1.175,5.432,1.19,1.1
26,2,152.0,47.054,6.162,1.104,1.104,5.318,1.215,1.075
27,1,103.0,47.776,1.697,0.306,0.306,2.357,0.117,0.135
28,1,6.0,49.234,2.967,0.286,0.286,2.357,0.455,0.087
29,2,214.0,49.574,5.647,1.023,1.023,6.228,1.276,1.014
30,2,75.0,49.822,6.324,1.43,1.43,5.696,1.35,0.849
31,1,7.0,52.107,2.363,0.355,0.355,1.123,0.473,0.195
32,2,91.0,57.96,5.838,1.3,1.3,6.003,1.065,1.092
33,1,59.0,59.195,2.52,0.38,0.38,2.642,0.282,0.2
34,2,367.0,61.607,6.967,1.441,1.441,5.972,1.318,1.108
35,2,131.0,66.008,6.837,1.079,1.079,5.815,1.128,1.15
36,2,242.0,66.212,6.55,1.067,1.067,6.653,1.232,0.956
37,2,193.0,67.867,5.31,1.211,1.211,5.784,1.242,1.102
38,2,250.0,69.224,5.812,1.167,1.167,5.841,1.433,1.103
39,2,97.0,73.361,5.603,1.293,1.293,6.814,1.28,0.923
40,1,16.0,73.985,1.013,0.123,0.123,2.073,0.239,0.092
41,2,103.0,74.249,6.908,1.45,1.45,5.945,1.253,1.154
42,1,379.0,74.563,2.299,0.304,0.304,1.556,0.151,0.081
43,2,105.0,74.65,5.737,1.433,1.433,6.132,1.205,1.151
44,2,255.0,74.745,6.37,1.339,1.339,5.907,1.274,0.987
45,2,149.0,77.366,6.603,1.5,1.5,6.175,1.276,1.138
46,2,77.0,77.499,5.376,1.497,1.497,5.276,1.498,1.129
47,1,214.0,78.936,1.464,0.172,0.172,1.23,0.354,0.162
48,2,181.0,82.741,5.607,1.2,1.2,5.766,1.333,1.176
49,2,109.0,83.352,5.102,1.014,1.014,5.311,1.424,1.077
50,1,214.0,84.189,1.207,0.228,0.228,2.926,0.274,0.105
51,2,98.0,84.487,6.683,1.142,1.142,6.063,1.063,1.011
52,1,379.0,86.052,1.671,0.387,0.387,2.151,0.267,0.084
53,1,95.0,87.315,2.968,0.442,0.442,1.767,0.108,0.128
54,1,498.0,88.273,2.755,0.235,0.235,2.088,0.481,0.109
55,2,53.0,90.084,5.945,1.363,1.363,5.664,1.126,1.172
56,1,7.0,90.904,1.38,0.329,0.329,2.938,0.311,0.19
57,2,249.0,91.567,5.866,1.181,1.181,6.78,1.463,1.051
58,1,44.0,93.198,2.417,0.433,0.433,2.326,0.199,0.114
59,1,447.0,93.821,1.849,0.433,0.433,2.278,0.248,0.117
60,1,146.0,95.33,2.993,0.171,0.171,2.623,0.213,0.094
61,2,168.0,95.709,5.44,1.293,1.293,5.905,1.29,0.96
62,1,103.0,96.287,2.76,0.359,0.359,1.983,0.222,0.089
63,1,498.0,97.18,2.228,0.175,0.175,2.427,0.346,0.159
64,1,120.0,99.765,2.561,0.281,0.281,1.739,0.439,0.151
65,2,142.0,100.634,5.835,1.406,1.406,5.122,1.198,0.948
66,1,90.0,100.688,2.5,0.341,0.341,1.983,0.38,0.107
67,2,251.0,100.86,5.743,1.121,1.121,6.827,1.111,0.993
68,1,214.0,102.715,2.311,0.185,0.185,2.249,0.291,0.1
69,2,95.0,105.874,5.423,1.154,1.154,5.102,1.195,1.078
70,1,157.0,106.565,2.218,0.261,0.261,2.892,0.129,0.129
71,2,113.0,108.323,5.723,1.135,1.135,5.007,1.164,0.953
72,2,91.0,109.468,6.817,1.25,1.25,5.075,1.479,0.889
73,2,214.0,111.22,6.08,1.093,1.093,5.775,1.128,1.03
74,2,169.0,111.48,6.37,1.187,1.187,5.432,1.053,1.023
75,2,272.0,111.6,5.154,1.499,1.499,6.439,1.164,1.115
76,1,59.0,112.23,2.386,0.27,0.27,1.5,0.27,0.106
77,1,169.0,114.642,2.059,0.454,0.454,2.718,0.37,0.145
78,1,7.0,114.779,1.876,0.164,0.164,2.824,0.477,0.192
79,2,155.0,115.29,5.736,1.312,1.312,6.908,1.088,1.106
80,1,7.0,115.478,2.465,0.317,0.317,1.465,0.137,0.141
81,2,254.0,115.798,6.004,1.03,1.03,6.999,1.258,1.151
82,1,13.0,115.824,1.046,0.403,0.403,2.088,0.157,0.095
83,1,13.0,115.862,2.223,0.161,0.161,2.706,0.21,0.13
84,1,30.0,116.418,2.163,0.306,0.306,1.498,0.463,0.159
85,2,132.0,116.617,6.53,1.299,1.299,5.741,1.034,1.186
86,1,7.0,117.055,1.47,0.243,0.243,1.163,0.143,0.084
87,2,131.0,117.945,5.036,1.003,1.003,5.909,1.422,0.878
88,1,95.0,119.473,2.687,0.389,0.389,2.581,0.433,0.152
89,1,44.0,119.616,2.504,0.487,0.487,2.027,0.14,0.119
90,1,126.0,120.468,1.644,0.368,0.368,2.646,0.184,0.142
91,1,13.0,121.628,1.119,0.332,0.332,2.199,0.244,0.187
92,1,379.0,121.801,1.671,0.13,0.13,2.878,0.216,0.121
93,2,84.0,121.806,5.631,1.358,1.358,6.033,1.046,0.897
94,1,559.0,122.079,1.193,0.446,0.446,2.667,0.128,0.114
95,1,103.0,123.584,1.46,0.438,0.438,2.458,0.208,0.084
96,2,141.0,125.497,6.281,1.475,1.475,5.892,1.341,0.941
97,1,7.0,125.789,1.238,0.462,0.462,2.013,0.433,0.12
