#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,273.0,0.358,11.022,1.034,1.034,11.544,1.257,1.126
2,2,150.0,0.488,14.753,1.29,1.29,11.153,1.244,1.126
3,2,221.0,1.196,11.349,1.421,1.421,15.173,1.407,1.098
4,2,97.0,1.27,12.914,1.426,1.426,10.672,1.276,1.12
5,2,221.0,1.458,11.955,1.245,1.245,13.796,1.158,1.1
6,2,134.0,1.504,14.894,1.058,1.058,13.978,1.041,1.049
7,2,133.0,1.638,13.024,1.491,1.491,11.445,1.447,1.172
8,1,126.0,3.833,1.003,0.15,0.15,1.311,0.222,0.183
9,2,104.0,4.853,12.846,1.439,1.439,12.546,1.28,1.144
10,1,7.0,5.617,1.549,0.171,0.171,2.185,0.198,0.156
11,2,163.0,5.696,12.9,1.132,1.132,11.305,1.21,1.136
12,2,157.0,6.273,10.428,1.008,1.008,10.961,1.037,1.154
13,2,113.0,6.292,15.039,1.355,1.355,11.798,1.01,1.008
14,1,90.0,6.401,2.421,0.193,0.193,2.554,0.17,0.14
15,2,50.0,6.914,14.935,1.402,1.402,14.696,1.462,1.031
16,2,136.0,7.355,14.769,1.042,1.042,13.171,1.144,1.136
17,2,351.0,7.757,13.396,1.271,1.271,13.839,1.103,1.048
18,2,191.0,8.04,14.911,1.324,1.324,10.211,1.166,1.174
19,2,92.0,8.066,14.276,1.024,1.024,11.027,1.058,1.144
20,2,184.0,8.266,14.998,1.217,1.217,14.249,1.418,1.042
21,2,153.0,8.294,10.818,1.214,1.214,11.177,1.397,1.189
22,2,242.0,8.738,14.366,1.43,1.43,14.582,1.046,1.167
23,1,7.0,9.11,2.369,0.198,0.198,1.324,0.176,0.183
24,1,44.0,9.57,1.062,0.156,0.156,2.415,0.216,0.19
25,2,138.0,9.983,13.668,1.448,1.448,11.602,1.306,1.069
26,2,193.0,10.064,10.319,1.16,1.16,11.37,1.291,1.007
27,2,73.0,10.282,11.173,1.436,1.436,11.453,1.01,1.046
28,2,207.0,10.639,12.383,1.397,1.397,14.593,1.287,1.09
29,1,103.0,11.505,1.88,0.113,0.113,1.286,0.162,0.191
30,2,205.0,11.679,14.302,1.268,1.268,11.314,1.237,1.091
31,2,68.0,12.003,15.153,1.347,1.347,10.143,1.279,1.118
32,2,176.0,12.007,11.584,1.402,1.402,12.89,1.389,1.12
33,1,28.0,12.26,2.713,0.216,0.216,1.385,0.249,0.137
34,1,7.0,12.346,1.351,0.239,0.239,1.433,0.14,0.139
35,1,13.0,12.803,2.705,0.155,0.155,1.226,0.118,0.176
36,2,88.0,12.883,13.858,1.062,1.062,10.053,1.034,1.194
37,2,227.0,13.073,12.93,1.386,1.386,10.521,1.014,1.084
38,1,214.0,13.203,1.295,0.178,0.178,1.424,0.234,0.123
39,1,30.0,13.403,1.686,0.216,0.216,1.512,0.116,0.127
40,2,304.0,13.545,14.582,1.101,1.101,13.88,1.358,1.02
41,2,184.0,13.813,12.092,1.199,1.199,13.222,1.126,1.073
42,2,109.0,14.021,14.276,1.203,1.203,10.309,1.464,1.097
43,2,190.0,14.957,14.249,1.425,1.425,13.63,1.097,1.103
44,1,120.0,15.858,2.253,0.193,0.193,2.088,0.191,0.148
45,1,10.0,16.451,2.493,0.189,0.189,1.424,0.152,0.159
46,2,108.0,16.452,13.112,1.165,1.165,13.441,1.162,1.125
47,1,6.0,16.645,1.083,0.229,0.229,1.725,0.176,0.12
48,1,387.0,16.916,2.676,0.231,0.231,2.428,0.172,0.145
49,1,10.0,17.237,2.285,0.171,0.171,2.318,0.234,0.141
50,1,6.0,17.285,1.601,0.251,0.251,2.346,0.263,0.121
51,1,512.0,17.5,2.421,0.135,0.135,2.492,0.214,0.133
52,2,109.0,17.816,11.904,1.303,1.303,11.37,1.042,1.073
53,1,16.0,18.936,1.512,0.132,0.132,1.004,0.193,0.133
54,1,146.0,19.0,1.02,0.149,0.149,1.163,0.259,0.175
55,1,559.0,19.596,2.341,0.225,0.225,1.147,0.157,0.102
56,2,156.0,19.975,12.514,1.487,1.487,12.562,1.427,1.101
57,2,172.0,20.033,14.368,1.238,1.238,13.127,1.099,1.067
58,1,379.0,20.267,1.469,0.109,0.109,2.524,0.199,0.188
59,1,387.0,20.802,1.333,0.173,0.173,1.571,0.267,0.139
60,1,16.0,20.848,2.051,0.169,0.169,1.159,0.218,0.184
61,1,120.0,20.868,1.678,0.23,0.23,2.076,0.163,0.143
62,1,90.0,20.984,1.619,0.112,0.112,2.057,0.103,0.157
63,1,6.0,21.006,1.454,0.259,0.259,1.532,0.146,0.155
64,1,7.0,21.165,2.076,0.176,0.176,2.396,0.106,0.105
65,1,7.0,21.205,1.847,0.111,0.111,1.715,0.104,0.137
66,1,379.0,21.251,1.365,0.248,0.248,1.15,0.175,0.155
67,1,28.0,21.375,1.127,0.123,0.123,1.991,0.124,0.143
