#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,512.0,0.0,1.559,0.2,0.2,1.506,0.127,0.13
2,1,49.0,0.0,1.972,0.187,0.187,2.4,0.172,0.197
3,2,257.0,0.055,14.896,1.155,1.155,11.95,1.483,1.164
4,2,135.0,0.181,14.674,1.348,1.348,14.315,1.386,1.049
5,2,122.0,0.549,10.939,1.01,1.01,14.714,1.432,1.069
6,2,227.0,1.579,14.961,1.242,1.242,14.679,1.169,1.095
7,2,133.0,1.583,10.236,1.271,1.271,13.748,1.459,1.059
8,2,173.0,1.724,11.369,1.266,1.266,14.159,1.097,1.104
9,2,220.0,1.81,12.018,1.058,1.058,12.103,1.176,1.014
10,2,175.0,2.396,11.997,1.412,1.412,12.669,1.205,1.195
11,2,109.0,2.416,13.538,1.264,1.264,12.8,1.021,1.109
12,2,109.0,2.717,12.506,1.37,1.37,15.018,1.465,1.093
13,2,93.0,2.772,15.173,1.415,1.415,13.101,1.037,1.108
14,2,148.0,2.894,10.798,1.228,1.228,13.538,1.135,1.117
15,2,130.0,3.163,12.998,1.116,1.116,14.887,1.448,1.122
16,1,44.0,3.225,1.482,0.104,0.104,1.9,0.135,0.178
17,1,44.0,3.275,2.631,0.239,0.239,1.258,0.198,0.153
18,2,118.0,4.146,13.9,1.194,1.194,13.915,1.121,1.17
19,2,118.0,4.286,14.947,1.342,1.342,11.41,1.431,1.068
20,1,120.0,4.507,1.526,0.171,0.171,2.627,0.146,0.156
21,2,209.0,5.028,10.753,1.09,1.09,11.83,1.412,1.11
22,2,125.0,5.08,10.659,1.029,1.029,12.614,1.111,1.067
23,2,180.0,5.082,13.745,1.061,1.061,11.447,1.304,1.063
24,2,171.0,5.208,11.583,1.218,1.218,12.506,1.298,1.072
25,2,198.0,5.329,11.379,1.333,1.333,12.916,1.417,1.094
26,2,123.0,5.428,11.038,1.119,1.119,11.273,1.338,1.122
27,2,266.0,5.62,13.915,1.355,1.355,10.762,1.478,1.199
28,2,162.0,5.754,14.929,1.214,1.214,12.031,1.211,1.147
29,2,193.0,5.886,10.947,1.343,1.343,14.513,1.181,1.036
30,2,154.0,6.23,13.234,1.269,1.269,14.087,1.174,1.164
31,2,146.0,6.535,11.955,1.335,1.335,10.096,1.024,1.199
32,2,214.0,7.066,10.107,1.418,1.418,10.521,1.401,1.088
33,2,103.0,7.446,12.598,1.111,1.111,14.375,1.05,1.096
34,2,132.0,7.686,14.922,1.174,1.174,12.952,1.344,1.088
35,1,6.0,7.757,2.495,0.193,0.193,1.625,0.148,0.128
36,2,182.0,7.876,14.841,1.121,1.121,11.153,1.416,1.07
37,2,177.0,8.25,11.714,1.181,1.181,14.825,1.35,1.174
38,2,294.0,8.44,13.107,1.251,1.251,13.687,1.464,1.042
39,2,172.0,8.481,10.801,1.291,1.291,12.369,1.469,1.041
40,2,265.0,8.892,11.305,1.294,1.294,13.513,1.098,1.042
41,2,133.0,9.651,12.927,1.364,1.364,10.784,1.08,1.193
42,2,212.0,10.1,12.085,1.323,1.323,10.348,1.202,1.14
