#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,117.0,0.493,13.032,1.218,1.218,14.304,1.285,1.091
2,2,154.0,1.02,12.669,1.127,1.127,13.617,1.251,1.167
3,2,102.0,1.022,14.344,1.148,1.148,12.357,1.203,1.183
4,2,109.0,1.426,10.958,1.341,1.341,10.358,1.461,1.096
5,2,145.0,1.477,12.715,1.106,1.106,13.393,1.263,1.044
6,2,181.0,1.526,14.802,1.031,1.031,14.935,1.121,1.067
7,2,154.0,3.152,12.723,1.374,1.374,14.068,1.042,1.099
8,2,112.0,3.484,10.628,1.412,1.412,11.697,1.298,1.17
9,2,95.0,3.828,10.892,1.499,1.499,12.747,1.23,1.078
10,2,176.0,3.915,12.435,1.421,1.421,10.48,1.172,1.188
11,2,115.0,4.508,10.139,1.405,1.405,13.112,1.468,1.092
12,2,157.0,4.806,14.295,1.249,1.249,10.881,1.358,1.12
13,2,143.0,6.495,10.428,1.039,1.039,11.527,1.375,1.101
14,2,99.0,6.541,13.311,1.314,1.314,10.653,1.238,1.012
15,2,175.0,8.086,12.839,1.188,1.188,10.126,1.071,1.15
16,2,190.0,8.274,14.476,1.087,1.087,14.104,1.048,1.037
17,2,178.0,8.533,13.218,1.487,1.487,13.833,1.226,1.146
18,2,135.0,8.915,10.824,1.262,1.262,12.378,1.165,1.033
19,1,126.0,8.94,2.434,0.172,0.172,1.296,0.249,0.107
20,2,78.0,9.795,11.496,1.287,1.287,10.316,1.406,1.053
21,2,226.0,10.432,12.634,1.218,1.218,10.796,1.411,1.048
22,1,169.0,10.439,2.204,0.241,0.241,2.457,0.124,0.109
23,2,205.0,10.648,11.838,1.016,1.016,12.598,1.309,1.002
24,2,90.0,11.392,13.686,1.487,1.487,13.978,1.282,1.103
25,2,217.0,11.725,10.319,1.223,1.223,13.978,1.14,1.198
26,1,146.0,11.885,1.026,0.219,0.219,1.188,0.255,0.114
27,2,232.0,12.056,12.18,1.451,1.451,13.449,1.013,1.163
28,2,180.0,12.113,13.755,1.001,1.001,12.567,1.496,1.053
29,2,93.0,12.238,13.222,1.184,1.184,14.163,1.091,1.029
30,2,228.0,12.332,10.817,1.451,1.451,13.839,1.469,1.157
31,2,238.0,12.426,11.89,1.271,1.271,14.324,1.278,1.092
32,2,130.0,12.735,11.029,1.101,1.101,14.696,1.009,1.174
33,1,10.0,13.149,2.58,0.175,0.175,1.696,0.148,0.188
34,1,44.0,13.38,2.225,0.242,0.242,1.163,0.128,0.189
35,2,201.0,13.481,12.203,1.182,1.182,12.189,1.272,1.071
36,2,136.0,14.622,13.024,1.323,1.323,15.001,1.258,1.184
37,1,6.0,14.646,2.035,0.156,0.156,1.141,0.168,0.184
38,1,7.0,14.671,2.222,0.256,0.256,1.141,0.19,0.14
39,1,447.0,14.729,2.245,0.124,0.124,2.289,0.175,0.113
40,1,90.0,14.959,1.099,0.225,0.225,2.292,0.213,0.197
41,2,131.0,15.111,11.116,1.198,1.198,11.107,1.425,1.067
42,2,205.0,15.158,10.702,1.344,1.344,12.562,1.003,1.023
43,1,157.0,15.813,2.63,0.16,0.16,2.425,0.255,0.171
44,2,122.0,15.829,14.699,1.266,1.266,13.92,1.114,1.022
45,1,6.0,15.937,1.02,0.211,0.211,1.18,0.265,0.142
46,2,142.0,15.945,14.772,1.038,1.038,15.038,1.345,1.027
47,1,559.0,16.077,1.159,0.269,0.269,2.278,0.118,0.117
48,1,7.0,16.394,1.854,0.25,0.25,2.347,0.121,0.117
49,2,110.0,16.482,14.699,1.366,1.366,13.2,1.159,1.096
50,1,6.0,16.492,1.148,0.161,0.161,2.713,0.246,0.109
51,2,180.0,16.533,12.02,1.068,1.068,12.806,1.457,1.004
52,1,95.0,16.648,2.441,0.124,0.124,1.756,0.234,0.192
53,1,6.0,16.719,1.964,0.265,0.265,1.915,0.109,0.111
54,1,146.0,16.8,2.29,0.104,0.104,1.315,0.124,0.144
55,2,242.0,16.843,13.427,1.429,1.429,12.092,1.406,1.173
56,2,169.0,16.961,13.112,1.127,1.127,12.266,1.096,1.188
57,1,146.0,16.963,1.218,0.156,0.156,2.542,0.193,0.134
58,1,447.0,17.076,2.07,0.2,0.2,2.172,0.268,0.114
59,2,106.0,17.188,12.652,1.098,1.098,12.174,1.431,1.02
60,1,16.0,17.698,1.284,0.253,0.253,1.844,0.142,0.175
61,2,185.0,17.969,10.171,1.053,1.053,12.772,1.221,1.168
62,1,49.0,18.019,1.139,0.209,0.209,1.453,0.169,0.197
63,1,13.0,18.273,1.974,0.253,0.253,1.177,0.174,0.133
64,1,6.0,18.437,1.785,0.197,0.197,2.222,0.192,0.148
65,1,6.0,18.638,1.571,0.146,0.146,1.286,0.152,0.102
66,1,512.0,18.98,2.093,0.237,0.237,1.127,0.208,0.117
67,1,10.0,18.985,1.207,0.171,0.171,2.669,0.167,0.19
68,1,49.0,19.246,2.683,0.127,0.127,2.29,0.256,0.128
69,2,173.0,19.556,14.937,1.183,1.183,14.71,1.425,1.048
70,1,30.0,19.794,2.346,0.262,0.262,2.196,0.218,0.131
71,1,30.0,20.251,2.246,0.261,0.261,1.351,0.2,0.114
72,1,7.0,20.646,1.045,0.206,0.206,2.493,0.135,0.19
73,2,195.0,21.278,12.971,1.21,1.21,14.307,1.329,1.199
74,1,16.0,21.305,1.343,0.175,0.175,1.464,0.234,0.128
75,2,81.0,21.369,13.028,1.35,1.35,10.474,1.194,1.189
76,1,10.0,21.39,1.163,0.187,0.187,1.706,0.187,0.119
77,1,512.0,21.423,2.07,0.118,0.118,1.722,0.198,0.103
78,1,157.0,21.467,2.265,0.208,0.208,1.863,0.255,0.147
79,1,447.0,21.502,1.147,0.183,0.183,2.616,0.191,0.153
80,2,148.0,21.762,13.903,1.112,1.112,12.728,1.048,1.033
81,2,125.0,21.87,12.822,1.362,1.362,13.033,1.014,1.053
82,1,120.0,21.994,1.22,0.199,0.199,1.164,0.136,0.128
83,1,49.0,22.021,1.244,0.216,0.216,1.273,0.122,0.171
84,1,16.0,22.034,2.597,0.255,0.255,1.754,0.269,0.144
85,1,6.0,22.39,2.149,0.173,0.173,2.289,0.146,0.123
86,1,447.0,22.451,2.631,0.119,0.119,1.744,0.221,0.122
87,1,103.0,22.533,2.264,0.116,0.116,1.298,0.165,0.195
88,1,379.0,22.621,2.275,0.268,0.268,2.224,0.218,0.132
89,1,44.0,22.788,1.733,0.154,0.154,2.29,0.227,0.148
90,1,379.0,22.881,2.289,0.108,0.108,1.423,0.263,0.18
91,1,120.0,22.986,1.724,0.146,0.146,1.582,0.117,0.164
92,2,190.0,23.215,12.122,1.462,1.462,12.567,1.306,1.02
93,1,90.0,23.418,1.705,0.189,0.189,1.697,0.134,0.19
94,1,387.0,23.658,2.254,0.213,0.213,1.22,0.255,0.11
95,1,146.0,23.999,2.542,0.115,0.115,1.291,0.231,0.135
96,2,162.0,24.133,11.271,1.034,1.034,13.863,1.442,1.11
97,1,498.0,24.148,1.995,0.143,0.143,1.164,0.141,0.137
98,2,104.0,24.206,13.188,1.037,1.037,12.156,1.25,1.033
99,2,103.0,24.227,15.165,1.028,1.028,14.223,1.289,1.098
100,2,198.0,24.394,11.378,1.053,1.053,12.587,1.318,1.177
101,1,16.0,24.442,1.075,0.18,0.18,1.794,0.205,0.114
102,1,120.0,24.781,1.452,0.188,0.188,2.276,0.255,0.164
103,1,30.0,24.784,1.554,0.234,0.234,2.637,0.21,0.129
104,1,146.0,24.828,1.847,0.213,0.213,1.391,0.218,0.141
105,1,13.0,24.842,2.69,0.178,0.178,1.161,0.194,0.115
106,1,498.0,24.969,2.692,0.263,0.263,1.961,0.138,0.112
107,1,44.0,25.028,2.554,0.232,0.232,1.758,0.193,0.196
108,1,7.0,25.078,1.467,0.189,0.189,1.708,0.194,0.184
109,1,90.0,25.685,1.939,0.148,0.148,1.705,0.206,0.137
110,1,379.0,26.041,1.953,0.178,0.178,1.293,0.219,0.148
111,1,28.0,26.143,2.276,0.201,0.201,1.828,0.126,0.144
112,1,28.0,26.186,2.227,0.206,0.206,1.694,0.179,0.166
113,1,157.0,26.193,1.231,0.163,0.163,1.116,0.15,0.155
114,1,103.0,26.423,1.201,0.157,0.157,1.48,0.138,0.2
115,1,7.0,26.691,1.099,0.164,0.164,2.411,0.168,0.18
116,1,30.0,26.693,2.236,0.265,0.265,2.223,0.228,0.114
117,1,103.0,26.792,2.156,0.168,0.168,1.554,0.212,0.135
118,1,7.0,26.905,2.554,0.213,0.213,2.663,0.198,0.104
119,1,120.0,26.955,1.044,0.181,0.181,1.459,0.112,0.179
120,1,120.0,26.999,2.705,0.137,0.137,1.546,0.16,0.173
121,1,103.0,27.054,2.275,0.268,0.268,2.036,0.142,0.148
122,1,6.0,27.143,1.433,0.255,0.255,1.547,0.116,0.187
123,2,198.0,27.219,11.116,1.291,1.291,13.217,1.406,1.057
124,1,10.0,27.454,1.822,0.232,0.232,2.371,0.262,0.19
125,1,59.0,27.514,2.161,0.268,0.268,2.422,0.152,0.103
126,1,7.0,27.542,1.818,0.17,0.17,1.218,0.201,0.107
127,1,126.0,27.559,1.385,0.132,0.132,1.854,0.267,0.164
128,2,126.0,27.562,10.567,1.473,1.473,14.249,1.144,1.06
129,1,44.0,27.632,2.115,0.254,0.254,2.474,0.2,0.178
130,1,7.0,27.67,1.012,0.119,0.119,1.454,0.253,0.114
131,1,13.0,27.783,2.61,0.132,0.132,2.495,0.196,0.149
132,1,126.0,27.783,2.144,0.185,0.185,1.744,0.179,0.154
133,1,13.0,27.909,1.062,0.233,0.233,2.554,0.244,0.142
134,2,144.0,27.931,14.583,1.114,1.114,12.897,1.285,1.19
135,2,113.0,28.039,10.854,1.168,1.168,10.683,1.344,1.046
136,1,146.0,28.141,2.206,0.152,0.152,2.327,0.18,0.15
137,1,103.0,28.192,2.26,0.159,0.159,2.726,0.119,0.122
138,1,90.0,28.213,1.758,0.123,0.123,2.665,0.237,0.194
139,1,6.0,28.246,1.861,0.13,0.13,2.275,0.204,0.151
140,2,121.0,28.411,13.8,1.098,1.098,10.958,1.041,1.112
141,1,512.0,28.479,1.784,0.215,0.215,1.712,0.141,0.182
142,1,30.0,28.551,1.163,0.126,0.126,1.488,0.11,0.116
143,1,379.0,28.655,2.726,0.156,0.156,1.625,0.175,0.115
144,1,7.0,28.7,2.426,0.261,0.261,1.216,0.233,0.102
145,1,214.0,28.936,2.388,0.265,0.265,2.618,0.117,0.11
146,1,7.0,28.955,1.194,0.171,0.171,2.341,0.144,0.189
147,1,44.0,29.077,1.112,0.21,0.21,2.38,0.215,0.132
148,1,498.0,29.101,2.2,0.123,0.123,1.715,0.188,0.172
149,1,30.0,29.136,1.859,0.128,0.128,1.512,0.225,0.172
150,2,249.0,29.153,13.033,1.166,1.166,14.861,1.257,1.184
151,1,103.0,29.312,1.007,0.219,0.219,2.05,0.169,0.189
152,1,126.0,29.5,1.156,0.213,0.213,1.17,0.2,0.143
153,1,498.0,29.629,1.084,0.196,0.196,1.273,0.201,0.1
154,1,7.0,29.656,1.003,0.155,0.155,1.137,0.176,0.194
155,1,126.0,29.734,1.145,0.134,0.134,1.559,0.223,0.144
156,2,149.0,29.74,10.299,1.471,1.471,14.457,1.13,1.057
157,1,13.0,29.787,1.973,0.217,0.217,1.083,0.248,0.129
158,1,90.0,29.929,1.82,0.194,0.194,2.57,0.167,0.182
159,2,221.0,29.994,12.48,1.263,1.263,12.822,1.364,1.18
160,1,7.0,30.16,1.416,0.163,0.163,1.758,0.135,0.144
161,1,6.0,30.174,1.346,0.209,0.209,1.215,0.177,0.16
162,1,7.0,30.256,2.505,0.211,0.211,2.32,0.255,0.162
163,2,135.0,30.39,14.772,1.447,1.447,14.645,1.309,1.136
164,1,13.0,30.459,1.026,0.257,0.257,2.251,0.209,0.18
165,1,49.0,30.504,2.616,0.117,0.117,1.29,0.222,0.119
166,1,16.0,30.55,2.289,0.258,0.258,1.461,0.168,0.19
167,1,559.0,30.838,1.235,0.258,0.258,2.162,0.156,0.177
168,1,95.0,30.872,2.715,0.267,0.267,2.692,0.186,0.141
169,1,447.0,30.884,1.671,0.19,0.19,2.206,0.134,0.176
170,1,7.0,31.101,2.262,0.197,0.197,1.461,0.255,0.172
171,2,151.0,31.2,14.159,1.173,1.173,10.316,1.464,1.165
172,1,6.0,31.305,1.081,0.24,0.24,1.609,0.178,0.173
173,1,59.0,31.428,2.5,0.177,0.177,2.661,0.116,0.116
174,1,90.0,31.601,1.144,0.2,0.2,1.139,0.223,0.161
175,1,90.0,31.632,2.469,0.253,0.253,1.551,0.149,0.141
