#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,447.0,0.0,2.563,0.431,0.431,2.399,0.121,0.159
2,2,220.0,1.983,6.228,1.493,1.493,5.033,1.297,0.959
3,2,120.0,3.784,5.413,1.351,1.351,5.512,1.094,0.904
4,2,142.0,5.809,6.2,1.234,1.234,6.814,1.385,1.073
5,2,215.0,9.365,5.696,1.12,1.12,6.061,1.054,0.93
6,2,123.0,9.875,5.556,1.2,1.2,6.154,1.188,0.967
7,2,151.0,12.461,6.788,1.207,1.207,6.58,1.277,1.18
8,2,366.0,20.821,6.817,1.4,1.4,6.268,1.48,0.946
9,1,512.0,31.56,1.671,0.343,0.343,1.134,0.405,0.185
10,1,7.0,34.684,2.381,0.384,0.384,2.475,0.178,0.176
11,2,237.0,36.284,6.18,1.061,1.061,5.269,1.044,0.88
12,2,191.0,36.583,5.87,1.175,1.175,6.324,1.119,0.914
13,2,120.0,37.11,5.498,1.4,1.4,6.78,1.387,1.113
14,2,114.0,39.335,5.318,1.155,1.155,5.467,1.164,0.909
15,2,144.0,41.773,5.78,1.437,1.437,6.061,1.334,0.905
16,2,227.0,44.664,5.181,1.178,1.178,5.309,1.104,1.112
17,2,182.0,45.239,6.558,1.187,1.187,6.549,1.156,1.189
18,1,559.0,47.492,2.32,0.284,0.284,2.404,0.305,0.106
19,2,144.0,48.063,5.62,1.2,1.2,6.837,1.466,0.873
20,2,70.0,48.688,6.46,1.108,1.108,6.717,1.025,0.948
21,2,52.0,51.573,6.227,1.436,1.436,6.228,1.348,1.017
22,2,214.0,53.897,6.279,1.088,1.088,6.568,1.384,1.168
23,2,266.0,58.825,6.097,1.437,1.437,5.358,1.335,1.069
24,2,181.0,60.309,6.685,1.282,1.282,6.48,1.468,0.835
25,2,230.0,61.165,6.165,1.349,1.349,5.667,1.097,1.166
26,2,210.0,62.304,6.674,1.121,1.121,6.365,1.188,0.902
27,1,44.0,62.418,1.708,0.476,0.476,1.23,0.398,0.193
28,1,16.0,63.436,1.763,0.309,0.309,1.041,0.228,0.107
29,1,90.0,64.325,1.872,0.415,0.415,1.421,0.161,0.189
30,2,89.0,70.872,5.507,1.001,1.001,5.997,1.146,1.146
