#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,379.0,0.0,2.202,0.301,0.301,2.074,0.376,0.152
2,2,172.0,6.513,6.349,1.083,1.083,5.788,1.452,0.89
3,2,116.0,7.377,6.02,1.181,1.181,5.087,1.195,0.873
4,2,76.0,11.651,5.328,1.201,1.201,5.769,1.38,0.816
5,2,144.0,12.087,5.147,1.421,1.421,5.162,1.479,1.172
6,2,306.0,16.91,6.375,1.128,1.128,6.671,1.493,1.181
7,2,128.0,17.72,6.36,1.276,1.276,6.123,1.214,1.111
8,2,174.0,21.531,5.566,1.047,1.047,6.999,1.216,0.825
9,2,341.0,24.34,5.322,1.065,1.065,5.157,1.292,1.172
10,2,216.0,24.827,6.685,1.414,1.414,5.756,1.025,0.917
11,2,93.0,24.949,5.202,1.281,1.281,5.922,1.192,0.983
12,2,134.0,30.754,6.403,1.118,1.118,5.024,1.181,1.167
13,2,150.0,30.775,5.81,1.375,1.375,6.036,1.103,0.986
14,2,244.0,30.827,5.123,1.185,1.185,5.385,1.295,0.85
15,2,294.0,31.511,6.58,1.068,1.068,5.866,1.292,0.844
16,2,247.0,32.691,5.296,1.259,1.259,6.18,1.286,0.929
17,2,189.0,33.986,5.408,1.093,1.093,6.09,1.4,1.074
18,2,245.0,35.478,5.038,1.433,1.433,6.056,1.189,1.003
19,2,153.0,38.122,6.727,1.099,1.099,6.476,1.034,0.878
20,2,195.0,38.19,5.581,1.234,1.234,5.467,1.449,0.804
21,1,44.0,42.009,1.628,0.268,0.268,1.763,0.152,0.103
22,1,6.0,45.213,2.851,0.311,0.311,1.358,0.352,0.196
23,1,214.0,49.107,1.8,0.275,0.275,2.148,0.495,0.2
24,2,106.0,49.154,6.02,1.347,1.347,6.922,1.132,0.837
25,2,238.0,49.261,5.06,1.041,1.041,6.115,1.352,0.946
26,2,143.0,52.383,5.477,1.456,1.456,5.187,1.146,0.988
27,1,103.0,53.77,1.521,0.106,0.106,1.617,0.353,0.109
28,1,7.0,56.127,1.074,0.145,0.145,1.427,0.3,0.188
29,2,92.0,59.764,6.324,1.198,1.198,5.11,1.293,0.881
30,1,16.0,61.485,1.289,0.434,0.434,1.082,0.252,0.123
31,2,121.0,62.551,6.854,1.411,1.411,5.086,1.363,1.169
32,1,6.0,63.013,1.394,0.184,0.184,1.805,0.244,0.195
33,2,129.0,63.235,6.148,1.448,1.448,5.63,1.343,1.014
34,1,7.0,64.567,2.399,0.433,0.433,2.756,0.357,0.141
35,1,387.0,66.158,2.028,0.292,0.292,1.77,0.231,0.12
36,2,231.0,66.549,5.345,1.248,1.248,5.093,1.067,1.092
37,2,105.0,69.872,5.177,1.058,1.058,6.429,1.256,0.966
38,2,128.0,71.14,6.36,1.343,1.343,6.387,1.123,0.827
39,1,44.0,71.182,1.465,0.455,0.455,2.657,0.396,0.102
40,1,10.0,71.562,1.232,0.139,0.139,1.697,0.134,0.139
41,1,447.0,72.746,2.651,0.439,0.439,2.68,0.26,0.128
42,2,200.0,72.814,5.731,1.439,1.439,5.155,1.41,1.067
43,1,126.0,72.93,1.573,0.13,0.13,1.228,0.383,0.164
44,2,239.0,74.983,6.976,1.038,1.038,5.432,1.489,0.963
45,2,100.0,76.11,6.577,1.066,1.066,6.786,1.342,1.178
46,1,7.0,76.287,1.839,0.389,0.389,1.974,0.47,0.136
47,2,252.0,77.07,6.643,1.458,1.458,5.047,1.153,1.064
48,2,68.0,77.392,6.197,1.097,1.097,6.171,1.269,1.14
49,1,126.0,80.291,2.694,0.418,0.418,2.564,0.356,0.105
50,2,188.0,80.727,6.948,1.062,1.062,5.477,1.107,1.114
51,1,95.0,81.795,1.889,0.217,0.217,1.651,0.258,0.193
52,1,16.0,82.504,2.022,0.15,0.15,2.995,0.317,0.108
53,2,218.0,82.863,5.619,1.167,1.167,6.685,1.19,1.108
54,1,7.0,85.43,1.116,0.425,0.425,2.303,0.267,0.133
55,2,109.0,86.114,5.213,1.385,1.385,6.162,1.005,1.006
56,2,134.0,88.678,6.256,1.23,1.23,5.746,1.247,1.173
57,1,90.0,92.025,1.554,0.326,0.326,2.739,0.389,0.144
58,2,167.0,92.458,6.823,1.044,1.044,6.997,1.292,1.102
59,2,101.0,95.319,6.34,1.332,1.332,5.109,1.341,0.917
60,1,10.0,98.189,2.792,0.133,0.133,2.199,0.168,0.161
61,1,44.0,101.0,2.23,0.138,0.138,2.815,0.463,0.123
62,1,90.0,101.557,1.172,0.266,0.266,1.084,0.348,0.148
63,2,65.0,102.542,6.76,1.113,1.113,6.988,1.067,1.042
64,2,100.0,103.969,6.995,1.089,1.089,5.56,1.317,0.941
65,2,92.0,104.605,6.08,1.461,1.461,6.056,1.149,1.093
66,1,126.0,104.744,2.317,0.227,0.227,2.535,0.348,0.192
67,1,103.0,107.066,2.415,0.421,0.421,1.708,0.407,0.189
68,2,114.0,110.843,6.859,1.444,1.444,5.307,1.418,0.962
69,1,90.0,111.454,1.679,0.331,0.331,1.645,0.463,0.142
70,2,69.0,112.098,5.586,1.323,1.323,5.795,1.441,0.923
71,2,182.0,113.053,5.825,1.452,1.452,6.569,1.424,1.066
72,2,130.0,118.713,6.581,1.497,1.497,6.854,1.254,1.121
73,1,169.0,118.739,1.215,0.415,0.415,2.776,0.368,0.095
74,1,447.0,119.275,1.271,0.496,0.496,1.196,0.442,0.142
75,2,278.0,119.583,6.813,1.296,1.296,6.334,1.451,0.857
76,2,226.0,119.964,6.589,1.163,1.163,6.878,1.492,1.051
77,1,214.0,120.685,1.116,0.268,0.268,2.073,0.286,0.159
78,1,387.0,121.883,2.241,0.147,0.147,1.512,0.258,0.186
79,1,13.0,124.314,2.299,0.382,0.382,2.39,0.29,0.101
80,1,146.0,126.191,2.986,0.191,0.191,2.535,0.152,0.153
81,2,144.0,126.867,5.102,1.357,1.357,6.54,1.233,1.04
82,1,13.0,127.293,2.151,0.125,0.125,2.26,0.46,0.084
83,1,28.0,127.559,2.059,0.153,0.153,2.809,0.37,0.136
84,2,244.0,128.529,6.403,1.114,1.114,6.658,1.083,0.942
85,1,7.0,130.181,1.328,0.415,0.415,2.744,0.213,0.084
86,1,512.0,131.331,1.808,0.439,0.439,2.799,0.362,0.086
87,1,169.0,131.725,2.202,0.285,0.285,2.531,0.27,0.141
88,1,28.0,132.127,1.118,0.482,0.482,1.361,0.39,0.082
89,2,88.0,132.27,6.166,1.279,1.279,6.946,1.426,0.912
90,1,6.0,132.815,2.732,0.102,0.102,1.074,0.244,0.129
91,1,559.0,132.819,1.047,0.21,0.21,2.073,0.452,0.081
92,1,6.0,134.257,2.927,0.319,0.319,2.434,0.306,0.139
93,1,447.0,136.661,1.472,0.331,0.331,1.207,0.15,0.104
94,1,146.0,136.665,2.986,0.106,0.106,2.777,0.466,0.188
95,1,146.0,137.046,1.038,0.315,0.315,2.863,0.213,0.188
96,1,7.0,137.472,1.582,0.476,0.476,1.675,0.202,0.195
97,1,49.0,138.232,1.465,0.458,0.458,2.293,0.341,0.177
98,1,59.0,138.458,1.95,0.33,0.33,2.109,0.304,0.142
99,1,7.0,138.53,1.186,0.447,0.447,2.042,0.498,0.151
100,1,30.0,138.741,2.043,0.47,0.47,1.674,0.29,0.161
101,2,152.0,138.852,5.604,1.47,1.47,5.059,1.067,0.813
102,1,16.0,139.093,1.144,0.219,0.219,2.753,0.235,0.142
103,1,146.0,139.427,1.399,0.244,0.244,2.744,0.34,0.164
104,1,6.0,140.077,1.923,0.131,0.131,2.548,0.413,0.193
105,1,95.0,141.615,1.457,0.377,0.377,1.154,0.389,0.149
106,1,512.0,141.653,1.299,0.34,0.34,2.97,0.44,0.145
107,1,498.0,141.837,2.682,0.307,0.307,2.534,0.113,0.113
108,1,214.0,142.637,1.935,0.233,0.233,1.751,0.38,0.185
109,1,120.0,142.845,1.956,0.477,0.477,2.012,0.481,0.177
110,2,195.0,143.59,6.883,1.44,1.44,6.677,1.35,1.13
111,1,512.0,143.735,2.815,0.327,0.327,2.079,0.336,0.139
112,1,16.0,143.981,1.216,0.428,0.428,1.648,0.199,0.18
113,1,387.0,144.254,2.623,0.334,0.334,1.296,0.118,0.184
114,2,123.0,146.23,5.357,1.302,1.302,6.467,1.397,0.909
115,1,44.0,146.681,2.617,0.164,0.164,2.709,0.284,0.18
116,1,7.0,146.71,2.785,0.299,0.299,2.689,0.282,0.198
117,1,103.0,147.581,1.77,0.284,0.284,1.626,0.46,0.193
118,1,498.0,148.693,2.013,0.172,0.172,2.464,0.286,0.118
119,2,123.0,149.273,5.034,1.416,1.416,5.009,1.362,1.105
120,2,111.0,149.362,5.721,1.181,1.181,5.537,1.472,1.04
121,1,6.0,149.502,1.233,0.464,0.464,2.665,0.259,0.118
122,1,6.0,149.881,2.043,0.161,0.161,1.81,0.346,0.117
123,1,126.0,151.242,1.093,0.416,0.416,1.235,0.15,0.174
124,1,169.0,152.805,1.568,0.341,0.341,1.171,0.164,0.086
