#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,120.0,0.924,14.699,1.419,1.419,11.125,1.295,1.189
2,1,214.0,1.22,1.698,0.157,0.157,2.069,0.107,0.125
3,2,140.0,1.42,12.019,1.132,1.132,14.873,1.277,1.129
4,2,74.0,1.944,13.107,1.474,1.474,13.38,1.129,1.153
5,2,124.0,1.996,11.863,1.01,1.01,13.898,1.092,1.108
6,2,207.0,2.155,15.002,1.271,1.271,10.632,1.276,1.161
7,2,97.0,2.318,13.033,1.335,1.335,13.253,1.013,1.199
8,1,7.0,3.695,1.685,0.178,0.178,1.506,0.198,0.178
9,1,214.0,3.759,2.58,0.18,0.18,1.542,0.138,0.187
10,2,146.0,3.759,11.453,1.187,1.187,10.757,1.014,1.039
11,2,231.0,3.846,14.249,1.403,1.403,10.03,1.322,1.159
12,2,79.0,3.883,14.23,1.058,1.058,11.453,1.182,1.134
13,2,178.0,4.048,10.179,1.218,1.218,14.906,1.31,1.17
14,2,203.0,4.734,13.112,1.399,1.399,10.959,1.203,1.179
15,2,256.0,5.482,12.266,1.345,1.345,14.361,1.252,1.174
16,2,229.0,5.789,11.273,1.365,1.365,14.113,1.126,1.093
17,2,150.0,6.259,13.244,1.448,1.448,14.937,1.205,1.121
18,2,157.0,6.811,13.973,1.155,1.155,15.19,1.203,1.2
19,2,113.0,7.045,12.085,1.366,1.366,11.955,1.365,1.118
20,2,134.0,7.589,10.426,1.454,1.454,13.166,1.381,1.143
21,1,7.0,8.351,2.614,0.228,0.228,2.272,0.24,0.148
22,2,169.0,8.437,14.502,1.262,1.262,13.86,1.182,1.147
23,2,250.0,8.485,10.939,1.201,1.201,12.557,1.407,1.12
24,1,146.0,8.783,1.081,0.237,0.237,1.52,0.149,0.159
25,1,7.0,8.978,2.596,0.264,0.264,2.487,0.16,0.127
26,2,223.0,9.121,11.803,1.269,1.269,12.94,1.218,1.08
27,2,268.0,9.192,13.234,1.331,1.331,11.325,1.252,1.113
28,2,174.0,9.776,13.876,1.01,1.01,10.06,1.474,1.181
29,1,44.0,9.968,1.512,0.191,0.191,2.631,0.211,0.15
30,2,77.0,10.013,12.103,1.386,1.386,11.029,1.483,1.034
31,2,115.0,10.258,12.654,1.213,1.213,12.669,1.491,1.18
32,2,113.0,10.942,13.793,1.275,1.275,10.151,1.451,1.096
33,1,379.0,10.96,1.329,0.152,0.152,1.906,0.114,0.119
34,2,314.0,10.966,13.655,1.359,1.359,10.742,1.174,1.071
35,1,44.0,11.098,1.027,0.231,0.231,1.861,0.213,0.178
36,2,129.0,11.666,14.714,1.292,1.292,13.604,1.418,1.045
37,2,106.0,11.72,14.276,1.046,1.046,15.198,1.014,1.098
38,1,512.0,12.151,1.535,0.252,0.252,2.354,0.11,0.167
39,2,143.0,12.258,13.883,1.111,1.111,11.366,1.458,1.162
40,1,13.0,12.544,1.075,0.254,0.254,1.505,0.212,0.119
41,1,7.0,12.575,1.367,0.192,0.192,1.007,0.107,0.114
42,2,260.0,12.809,13.326,1.056,1.056,14.348,1.052,1.015
43,2,208.0,13.053,12.926,1.183,1.183,12.782,1.118,1.054
44,1,6.0,13.233,2.682,0.233,0.233,2.356,0.196,0.128
45,2,162.0,13.339,14.445,1.135,1.135,14.672,1.285,1.163
46,2,146.0,13.545,10.277,1.244,1.244,11.9,1.432,1.151
47,2,235.0,13.968,11.591,1.324,1.324,13.63,1.432,1.117
48,2,109.0,14.235,10.675,1.131,1.131,14.802,1.426,1.188
49,1,7.0,14.568,1.171,0.134,0.134,2.628,0.263,0.115
50,1,512.0,14.63,1.363,0.179,0.179,2.032,0.258,0.101
51,2,208.0,14.865,10.08,1.161,1.161,12.669,1.29,1.016
52,1,90.0,15.176,1.57,0.153,0.153,2.718,0.211,0.197
53,2,239.0,15.708,13.687,1.28,1.28,10.803,1.005,1.189
54,2,176.0,15.752,12.103,1.248,1.248,14.589,1.2,1.187
55,2,214.0,15.876,13.017,1.343,1.343,14.835,1.432,1.033
56,1,146.0,16.08,1.286,0.265,0.265,2.275,0.168,0.117
57,2,281.0,16.091,14.961,1.008,1.008,11.284,1.146,1.137
58,2,270.0,16.334,11.378,1.461,1.461,15.039,1.108,1.182
59,2,158.0,16.54,14.794,1.456,1.456,10.702,1.024,1.013
60,2,80.0,16.972,15.106,1.178,1.178,13.913,1.085,1.1
61,1,44.0,17.011,1.129,0.213,0.213,2.482,0.201,0.11
62,1,59.0,17.1,2.406,0.166,0.166,2.58,0.158,0.197
63,1,95.0,17.143,1.877,0.258,0.258,1.455,0.186,0.178
64,1,7.0,17.304,1.625,0.254,0.254,1.027,0.178,0.17
65,1,95.0,17.497,1.183,0.2,0.2,1.261,0.124,0.153
66,1,6.0,17.577,1.167,0.262,0.262,2.061,0.105,0.108
67,2,239.0,17.666,10.632,1.131,1.131,12.103,1.114,1.169
68,2,79.0,17.735,12.189,1.414,1.414,10.285,1.429,1.111
69,1,6.0,17.82,1.332,0.233,0.233,1.407,0.175,0.144
70,1,28.0,18.202,2.569,0.101,0.101,2.513,0.143,0.181
71,2,116.0,18.279,12.498,1.262,1.262,12.35,1.247,1.078
72,2,133.0,18.478,10.089,1.375,1.375,13.79,1.305,1.024
73,2,210.0,18.705,12.341,1.096,1.096,14.196,1.406,1.057
74,1,95.0,18.722,2.588,0.206,0.206,2.05,0.102,0.199
75,1,146.0,18.848,2.543,0.102,0.102,1.266,0.149,0.161
76,2,78.0,19.495,13.513,1.244,1.244,12.435,1.498,1.15
77,2,129.0,19.836,11.78,1.111,1.111,10.801,1.09,1.118
78,1,28.0,19.883,1.736,0.262,0.262,1.91,0.255,0.189
79,1,44.0,19.901,2.463,0.229,0.229,2.304,0.265,0.127
