#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,7.0,0.0,1.767,0.173,0.173,1.054,0.284,0.158
2,2,114.0,5.976,6.033,1.057,1.057,5.088,1.174,0.988
3,2,67.0,8.813,6.874,1.055,1.055,5.109,1.167,1.111
4,2,236.0,11.845,5.363,1.334,1.334,6.995,1.041,0.893
5,2,139.0,15.649,6.364,1.128,1.128,6.429,1.376,1.088
6,2,136.0,17.176,6.549,1.24,1.24,5.305,1.061,1.165
7,2,95.0,18.433,5.785,1.244,1.244,5.566,1.298,1.077
8,2,266.0,32.006,5.465,1.422,1.422,6.216,1.046,1.02
9,2,177.0,34.616,6.717,1.233,1.233,6.786,1.268,1.165
10,2,219.0,40.796,5.373,1.322,1.322,6.813,1.079,1.034
11,2,216.0,41.87,5.234,1.16,1.16,5.273,1.252,0.948
12,2,108.0,50.577,6.877,1.498,1.498,5.276,1.347,0.869
13,1,7.0,54.699,2.779,0.395,0.395,1.68,0.223,0.096
14,2,126.0,56.62,6.405,1.167,1.167,6.362,1.039,1.169
15,2,159.0,59.407,6.887,1.168,1.168,5.703,1.113,0.929
16,2,125.0,64.369,7.0,1.375,1.375,5.483,1.222,1.149
17,2,166.0,67.769,5.292,1.077,1.077,5.501,1.5,0.853
18,2,109.0,68.853,5.482,1.43,1.43,5.949,1.451,1.159
19,2,179.0,69.4,6.482,1.096,1.096,5.778,1.098,1.187
20,2,162.0,72.747,5.172,1.497,1.497,5.386,1.127,0.948
21,2,42.0,73.509,6.285,1.142,1.142,6.264,1.02,0.897
22,2,172.0,73.841,6.072,1.381,1.381,5.062,1.206,1.2
23,2,182.0,75.002,5.721,1.312,1.312,6.812,1.084,1.163
24,1,447.0,75.041,1.271,0.349,0.349,2.823,0.122,0.131
25,2,90.0,75.849,6.54,1.246,1.246,5.396,1.347,0.943
26,1,379.0,77.812,2.918,0.475,0.475,1.708,0.3,0.095
27,2,125.0,79.198,5.019,1.49,1.49,5.085,1.066,1.041
28,2,166.0,79.855,6.9,1.127,1.127,6.813,1.116,0.949
29,1,44.0,80.877,1.289,0.416,0.416,1.829,0.396,0.144
30,2,61.0,87.899,5.033,1.146,1.146,5.336,1.067,1.105
31,1,44.0,89.91,2.268,0.427,0.427,2.485,0.49,0.116
32,1,447.0,91.532,1.573,0.217,0.217,2.993,0.378,0.124
33,2,141.0,92.453,6.668,1.135,1.135,6.171,1.215,1.196
34,1,7.0,93.857,1.521,0.135,0.135,2.123,0.106,0.149
35,2,197.0,94.667,5.63,1.041,1.041,6.197,1.347,0.804
36,2,135.0,95.29,6.044,1.105,1.105,5.983,1.155,0.851
37,2,280.0,96.356,6.671,1.329,1.329,5.352,1.276,0.874
38,1,6.0,97.259,1.339,0.33,0.33,2.043,0.306,0.142
39,1,30.0,98.529,2.359,0.3,0.3,1.668,0.23,0.085
40,1,10.0,99.941,1.635,0.301,0.301,1.787,0.191,0.154
41,1,126.0,100.572,1.228,0.467,0.467,2.494,0.15,0.17
42,2,79.0,101.16,5.675,1.451,1.451,6.962,1.007,0.886
43,1,6.0,101.407,1.151,0.34,0.34,2.619,0.498,0.113
44,1,120.0,102.584,2.999,0.184,0.184,3.0,0.358,0.112
45,1,44.0,103.358,1.287,0.433,0.433,1.674,0.248,0.161
46,1,30.0,103.709,1.216,0.232,0.232,2.142,0.218,0.151
47,2,160.0,105.283,5.676,1.185,1.185,6.026,1.192,1.172
48,1,59.0,106.249,1.655,0.314,0.314,2.153,0.344,0.117
49,1,44.0,108.32,1.571,0.488,0.488,1.078,0.494,0.172
50,2,241.0,111.669,6.209,1.014,1.014,5.37,1.077,0.841
51,1,379.0,112.22,1.368,0.481,0.481,1.671,0.425,0.199
52,1,59.0,112.863,1.492,0.211,0.211,1.77,0.315,0.161
53,1,559.0,118.974,1.891,0.475,0.475,2.974,0.198,0.105
54,1,95.0,119.006,2.822,0.36,0.36,2.461,0.363,0.111
55,1,120.0,119.951,1.394,0.12,0.12,2.584,0.471,0.086
56,2,112.0,124.007,5.81,1.442,1.442,6.974,1.111,1.12
57,1,169.0,124.625,1.318,0.354,0.354,2.189,0.359,0.14
58,1,7.0,125.001,2.431,0.198,0.198,2.383,0.373,0.137
59,1,214.0,128.004,1.196,0.496,0.496,2.363,0.392,0.112
60,2,174.0,128.092,5.093,1.032,1.032,5.37,1.024,0.938
61,1,512.0,128.275,1.133,0.305,0.305,1.289,0.347,0.18
62,2,124.0,129.493,6.072,1.496,1.496,5.494,1.284,1.011
63,1,44.0,131.78,2.34,0.173,0.173,2.548,0.109,0.094
64,1,379.0,131.971,1.361,0.173,0.173,1.175,0.296,0.088
65,1,10.0,132.764,1.076,0.471,0.471,1.45,0.317,0.128
66,1,28.0,133.258,2.958,0.295,0.295,1.535,0.334,0.14
