#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,103.0,2.823,6.923,1.485,1.485,5.03,1.324,1.169
2,2,234.0,3.757,6.668,1.113,1.113,6.165,1.2,1.013
3,1,16.0,13.552,2.672,0.443,0.443,2.211,0.295,0.131
4,1,44.0,15.409,1.136,0.15,0.15,1.328,0.228,0.192
5,1,387.0,15.564,1.401,0.367,0.367,1.238,0.287,0.098
6,2,162.0,16.693,6.216,1.48,1.48,5.866,1.284,0.89
7,1,7.0,18.697,2.767,0.236,0.236,2.084,0.288,0.113
8,2,145.0,19.412,6.547,1.282,1.282,6.976,1.448,0.966
9,2,126.0,22.527,6.454,1.476,1.476,6.328,1.104,1.15
10,2,171.0,28.246,6.334,1.038,1.038,5.863,1.093,0.82
11,2,149.0,29.04,5.56,1.162,1.162,6.237,1.167,1.185
12,1,169.0,30.15,2.5,0.117,0.117,1.261,0.286,0.167
13,2,213.0,30.825,6.45,1.184,1.184,5.803,1.304,0.894
14,2,141.0,36.307,6.878,1.332,1.332,5.892,1.487,0.997
15,2,104.0,37.441,5.744,1.369,1.369,6.669,1.473,1.189
16,2,96.0,42.431,6.32,1.123,1.123,5.558,1.424,0.966
17,2,85.0,42.804,6.953,1.466,1.466,6.278,1.019,1.037
18,2,108.0,53.592,6.507,1.433,1.433,6.156,1.078,1.183
19,2,163.0,54.486,5.583,1.072,1.072,6.306,1.234,1.159
20,2,102.0,58.591,5.977,1.211,1.211,5.838,1.103,1.023
21,2,83.0,61.336,5.325,1.323,1.323,6.454,1.093,1.177
22,2,70.0,61.385,5.433,1.49,1.49,5.322,1.5,1.025
23,1,7.0,62.44,1.273,0.185,0.185,2.857,0.269,0.121
24,1,30.0,62.605,1.238,0.111,0.111,1.211,0.369,0.103
25,2,92.0,62.972,6.279,1.391,1.391,5.007,1.303,0.831
26,2,120.0,63.499,5.307,1.259,1.259,6.645,1.112,0.904
27,1,512.0,65.787,2.851,0.118,0.118,2.642,0.436,0.099
28,1,169.0,69.495,1.998,0.452,0.452,2.587,0.27,0.146
29,2,136.0,70.562,6.587,1.249,1.249,5.45,1.349,1.167
30,1,387.0,71.128,1.427,0.104,0.104,2.38,0.135,0.1
31,1,16.0,71.463,1.492,0.289,0.289,2.823,0.198,0.158
32,1,126.0,72.772,1.697,0.152,0.152,1.154,0.3,0.163
33,2,83.0,74.564,5.306,1.058,1.058,5.269,1.33,1.2
34,2,234.0,75.306,5.062,1.303,1.303,5.559,1.324,0.938
35,2,189.0,77.322,5.098,1.091,1.091,5.627,1.199,0.814
36,2,91.0,78.224,6.687,1.133,1.133,5.364,1.458,0.907
37,1,387.0,82.365,2.732,0.432,0.432,1.327,0.121,0.099
38,2,188.0,86.299,6.007,1.093,1.093,6.693,1.362,1.038
39,2,130.0,86.375,5.17,1.012,1.012,5.202,1.287,1.067
40,2,131.0,90.644,5.303,1.02,1.02,6.726,1.077,1.154
41,1,7.0,90.667,2.594,0.232,0.232,2.888,0.265,0.124
42,2,102.0,96.714,6.561,1.253,1.253,6.872,1.242,0.835
43,1,13.0,98.04,1.849,0.388,0.388,1.039,0.331,0.189
44,1,387.0,98.921,2.56,0.395,0.395,1.216,0.327,0.173
45,1,28.0,100.338,1.125,0.121,0.121,2.809,0.339,0.128
46,2,182.0,100.694,6.683,1.167,1.167,6.907,1.055,0.858
47,1,498.0,101.406,2.974,0.354,0.354,1.779,0.469,0.095
48,2,226.0,101.673,6.54,1.081,1.081,5.747,1.233,1.189
49,1,59.0,101.863,2.213,0.132,0.132,1.915,0.452,0.134
50,1,447.0,103.833,1.746,0.235,0.235,2.983,0.153,0.12
51,2,176.0,103.906,5.756,1.111,1.111,5.794,1.205,0.934
52,1,59.0,104.522,1.918,0.277,0.277,2.129,0.126,0.188
53,1,6.0,106.923,2.228,0.13,0.13,1.891,0.131,0.132
54,1,30.0,108.225,2.299,0.3,0.3,1.039,0.367,0.182
55,1,559.0,108.432,1.097,0.268,0.268,2.12,0.196,0.188
56,2,332.0,109.353,6.76,1.303,1.303,5.062,1.317,0.915
57,1,6.0,109.61,2.659,0.228,0.228,1.157,0.307,0.164
58,1,7.0,109.908,2.738,0.224,0.224,1.261,0.132,0.188
59,2,110.0,110.168,6.832,1.229,1.229,6.549,1.12,0.826
60,1,387.0,110.499,2.418,0.231,0.231,1.285,0.15,0.129
61,2,157.0,110.668,5.276,1.024,1.024,5.658,1.22,0.835
62,2,208.0,110.708,6.854,1.249,1.249,5.81,1.109,1.176
63,1,6.0,111.841,1.228,0.266,0.266,2.607,0.441,0.11
64,1,559.0,112.237,2.625,0.284,0.284,2.289,0.179,0.085
65,2,106.0,113.193,5.154,1.368,1.368,5.529,1.011,0.96
66,1,44.0,114.212,2.078,0.198,0.198,2.617,0.349,0.082
67,1,7.0,115.507,1.619,0.213,0.213,1.238,0.142,0.103
