#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,30.0,0.0,1.708,0.429,0.429,1.28,0.348,0.184
2,1,13.0,0.0,2.089,0.186,0.186,2.095,0.141,0.109
3,1,146.0,0.0,2.804,0.424,0.424,2.241,0.337,0.177
4,1,387.0,0.0,2.433,0.282,0.282,1.321,0.354,0.191
5,2,229.0,1.548,5.875,1.497,1.497,6.599,1.224,0.831
6,2,63.0,3.329,5.612,1.054,1.054,6.482,1.163,1.169
7,2,242.0,3.352,5.83,1.049,1.049,5.202,1.205,0.81
8,2,208.0,4.656,6.826,1.485,1.485,6.933,1.19,0.974
9,2,117.0,5.518,6.593,1.317,1.317,6.37,1.077,0.952
10,2,165.0,5.729,5.0,1.291,1.291,6.32,1.226,0.974
11,2,90.0,9.307,5.206,1.467,1.467,6.923,1.41,0.949
12,2,111.0,10.986,6.908,1.495,1.495,6.414,1.412,1.137
13,2,174.0,12.754,5.867,1.247,1.247,6.923,1.121,1.166
14,2,182.0,12.852,6.309,1.349,1.349,6.854,1.094,0.88
15,2,172.0,14.62,5.866,1.305,1.305,6.813,1.408,1.17
16,2,122.0,18.994,6.244,1.431,1.431,5.423,1.429,1.165
17,1,169.0,27.119,1.841,0.414,0.414,1.027,0.251,0.177
18,2,173.0,27.749,6.965,1.113,1.113,5.658,1.317,0.953
19,1,7.0,38.053,1.449,0.23,0.23,1.038,0.257,0.158
20,2,104.0,38.321,6.967,1.201,1.201,5.672,1.244,0.931
21,2,107.0,43.712,6.387,1.235,1.235,6.812,1.104,0.856
22,2,180.0,44.253,6.878,1.234,1.234,6.727,1.167,1.111
23,2,152.0,47.744,5.067,1.323,1.323,6.447,1.128,1.029
24,1,120.0,55.823,1.892,0.375,0.375,1.841,0.407,0.165
25,2,137.0,60.045,5.157,1.246,1.246,6.434,1.016,0.857
26,2,245.0,71.231,5.465,1.422,1.422,6.948,1.102,0.853
27,2,197.0,73.758,5.736,1.306,1.306,5.989,1.367,0.827
28,2,201.0,73.857,5.134,1.224,1.224,6.093,1.44,1.099
29,2,152.0,76.704,5.693,1.327,1.327,6.669,1.249,1.006
30,2,140.0,76.925,6.633,1.137,1.137,6.085,1.006,1.098
31,2,120.0,77.585,6.855,1.212,1.212,5.838,1.137,0.963
32,1,103.0,78.65,2.155,0.194,0.194,2.561,0.415,0.186
33,2,146.0,79.454,5.123,1.322,1.322,5.891,1.296,0.919
34,1,7.0,80.636,2.503,0.233,0.233,1.193,0.419,0.146
35,2,93.0,81.287,6.165,1.437,1.437,6.14,1.353,1.133
36,2,239.0,83.717,5.2,1.46,1.46,6.285,1.053,1.085
37,1,146.0,83.921,2.76,0.194,0.194,2.857,0.276,0.12
38,1,498.0,86.097,1.349,0.337,0.337,2.617,0.492,0.097
39,2,147.0,89.052,5.721,1.259,1.259,5.677,1.146,1.106
40,1,59.0,90.578,1.923,0.436,0.436,1.958,0.219,0.166
41,1,44.0,90.843,2.286,0.468,0.468,1.136,0.467,0.12
42,1,6.0,90.886,2.489,0.239,0.239,1.043,0.191,0.166
43,2,123.0,92.067,6.76,1.121,1.121,6.421,1.447,0.858
44,1,13.0,95.776,1.719,0.324,0.324,2.691,0.419,0.144
45,1,49.0,97.585,1.213,0.198,0.198,1.238,0.27,0.084
46,1,447.0,100.717,2.767,0.162,0.162,2.713,0.26,0.111
47,2,156.0,100.724,6.32,1.121,1.121,5.537,1.239,0.903
48,2,74.0,100.801,6.717,1.066,1.066,5.721,1.128,1.052
