#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,49.0,0.0,2.555,0.341,0.341,1.038,0.146,0.143
2,2,127.0,2.802,5.599,1.116,1.116,6.204,1.221,0.984
3,1,387.0,4.739,1.339,0.153,0.153,1.542,0.459,0.102
4,2,211.0,7.757,6.245,1.128,1.128,6.81,1.038,0.891
5,2,198.0,14.597,6.85,1.408,1.408,5.066,1.067,0.915
6,2,184.0,18.927,6.264,1.29,1.29,6.278,1.324,1.169
7,2,148.0,21.753,5.398,1.49,1.49,5.162,1.473,1.123
8,2,172.0,22.145,6.53,1.205,1.205,5.17,1.02,0.881
9,2,113.0,24.085,5.345,1.059,1.059,6.204,1.144,0.853
10,2,100.0,26.61,6.454,1.058,1.058,5.318,1.335,1.014
11,1,6.0,27.391,1.45,0.359,0.359,2.012,0.158,0.146
12,2,192.0,31.059,6.718,1.256,1.256,5.723,1.437,1.081
13,2,174.0,33.673,6.335,1.21,1.21,5.627,1.031,1.094
14,1,7.0,36.674,1.923,0.302,0.302,2.884,0.191,0.142
15,2,88.0,40.195,6.791,1.101,1.101,5.276,1.403,1.177
16,2,198.0,43.71,6.4,1.411,1.411,6.387,1.063,0.903
17,2,141.0,47.379,5.166,1.128,1.128,5.265,1.059,1.114
18,2,85.0,48.75,5.378,1.157,1.157,6.387,1.096,0.974
19,1,498.0,49.472,1.73,0.233,0.233,1.523,0.407,0.115
20,1,30.0,49.872,1.801,0.358,0.358,2.898,0.455,0.118
21,2,233.0,52.206,5.649,1.149,1.149,5.607,1.313,1.014
22,2,225.0,54.434,5.436,1.088,1.088,5.057,1.454,1.054
23,1,559.0,55.015,2.167,0.3,0.3,2.067,0.449,0.148
24,1,6.0,58.657,1.644,0.472,0.472,1.825,0.184,0.184
25,2,232.0,59.628,5.92,1.392,1.392,6.764,1.472,0.849
26,2,185.0,62.944,5.328,1.49,1.49,5.265,1.418,0.877
27,2,182.0,64.029,6.061,1.079,1.079,6.065,1.192,0.853
28,2,56.0,66.31,6.154,1.035,1.035,5.385,1.498,1.159
29,1,7.0,68.645,2.615,0.203,0.203,1.265,0.299,0.115
30,2,177.0,70.302,5.467,1.461,1.461,5.376,1.349,0.991
31,2,172.0,73.998,6.569,1.065,1.065,5.306,1.149,1.172
32,1,13.0,75.601,2.407,0.106,0.106,1.134,0.11,0.158
33,2,171.0,75.928,5.581,1.362,1.362,6.327,1.387,0.949
34,2,124.0,78.82,5.81,1.188,1.188,6.772,1.409,0.905
35,2,136.0,84.201,5.945,1.303,1.303,5.243,1.381,0.846
36,1,7.0,86.8,1.779,0.455,0.455,2.186,0.219,0.163
37,1,512.0,86.966,2.029,0.264,0.264,2.082,0.385,0.151
38,2,134.0,90.155,6.556,1.419,1.419,6.173,1.324,0.852
39,1,103.0,91.625,2.033,0.222,0.222,1.78,0.242,0.168
40,2,67.0,91.809,5.886,1.292,1.292,5.863,1.241,1.002
41,1,146.0,95.631,2.317,0.319,0.319,2.23,0.257,0.104
42,2,380.0,97.399,6.957,1.121,1.121,6.387,1.454,0.849
43,2,174.0,97.701,6.14,1.199,1.199,5.866,1.195,0.88
44,2,258.0,98.016,6.308,1.124,1.124,6.723,1.127,0.978
45,1,169.0,100.823,2.249,0.288,0.288,2.642,0.15,0.141
46,1,146.0,102.908,1.216,0.155,0.155,2.956,0.211,0.153
47,1,28.0,104.49,1.528,0.105,0.105,2.059,0.26,0.127
48,2,170.0,107.867,6.222,1.067,1.067,6.38,1.466,0.948
49,2,120.0,110.412,6.309,1.134,1.134,6.927,1.355,0.921
50,1,6.0,112.067,1.352,0.104,0.104,2.685,0.106,0.169
51,1,16.0,112.568,2.23,0.396,0.396,1.259,0.354,0.152
52,2,85.0,112.947,5.509,1.296,1.296,6.414,1.257,0.904
53,2,111.0,113.639,6.085,1.493,1.493,6.048,1.317,0.956
54,2,111.0,115.187,5.151,1.473,1.473,5.37,1.3,0.843
55,2,254.0,115.58,6.365,1.151,1.151,5.374,1.371,1.087
56,1,7.0,116.093,2.12,0.364,0.364,2.868,0.424,0.154
57,2,168.0,116.6,5.922,1.162,1.162,6.467,1.077,1.111
58,1,6.0,117.943,1.136,0.13,0.13,1.7,0.233,0.146
59,2,253.0,118.88,6.386,1.138,1.138,6.262,1.185,1.006
60,1,379.0,118.945,2.223,0.222,0.222,1.796,0.136,0.094
61,1,6.0,119.566,2.926,0.3,0.3,2.436,0.263,0.146
62,2,59.0,120.136,5.917,1.191,1.191,5.034,1.466,1.091
63,1,10.0,120.652,2.868,0.356,0.356,1.808,0.142,0.172
64,2,303.0,124.478,5.974,1.044,1.044,5.019,1.286,1.111
65,1,95.0,126.428,1.136,0.3,0.3,1.241,0.35,0.101
66,1,103.0,126.557,2.888,0.217,0.217,2.705,0.132,0.146
67,2,238.0,127.441,6.093,1.056,1.056,6.447,1.323,1.192
68,1,6.0,127.974,2.199,0.498,0.498,1.207,0.238,0.135
69,1,30.0,128.124,1.352,0.44,0.44,2.129,0.314,0.149
70,2,200.0,129.065,5.129,1.189,1.189,6.085,1.107,1.032
71,2,106.0,130.746,5.636,1.349,1.349,5.905,1.204,0.959
72,1,13.0,132.477,1.655,0.452,0.452,1.265,0.102,0.108
73,1,387.0,133.137,1.796,0.102,0.102,2.739,0.178,0.121
74,1,7.0,133.342,1.172,0.158,0.158,2.172,0.196,0.173
75,2,15.0,136.66,6.658,1.433,1.433,5.898,1.306,0.809
76,1,512.0,137.656,1.079,0.428,0.428,2.585,0.473,0.139
77,1,7.0,138.034,1.89,0.185,0.185,2.059,0.395,0.182
78,1,7.0,138.515,1.084,0.433,0.433,2.156,0.191,0.188
79,1,30.0,139.725,1.641,0.49,0.49,1.093,0.266,0.199
80,1,90.0,140.468,1.5,0.248,0.248,1.412,0.441,0.103
81,1,95.0,140.496,1.923,0.381,0.381,2.76,0.119,0.141
82,1,120.0,140.672,2.059,0.425,0.425,2.141,0.348,0.082
83,2,133.0,140.822,5.413,1.454,1.454,6.686,1.419,1.054
84,2,155.0,144.086,6.85,1.455,1.455,6.183,1.317,0.993
85,1,6.0,145.135,2.213,0.393,0.393,1.719,0.186,0.189
86,1,16.0,145.738,2.803,0.109,0.109,1.983,0.263,0.102
87,1,157.0,146.979,2.632,0.198,0.198,2.31,0.131,0.159
88,1,90.0,147.294,1.927,0.245,0.245,2.52,0.13,0.119
89,1,13.0,147.712,1.18,0.283,0.283,2.828,0.381,0.161
90,1,7.0,148.599,1.752,0.136,0.136,1.794,0.263,0.185
91,1,126.0,148.898,1.775,0.355,0.355,2.679,0.286,0.106
92,2,79.0,149.262,5.917,1.28,1.28,5.31,1.148,0.963
93,1,379.0,151.135,2.18,0.288,0.288,1.22,0.375,0.124
94,1,559.0,151.3,2.488,0.178,0.178,1.016,0.295,0.099
95,2,70.0,151.594,6.533,1.003,1.003,6.171,1.022,1.151
96,1,169.0,151.932,2.964,0.256,0.256,1.521,0.166,0.107
97,1,7.0,152.401,1.626,0.253,0.253,1.842,0.247,0.132
98,1,169.0,152.748,2.473,0.295,0.295,2.155,0.268,0.163
99,1,447.0,153.282,2.338,0.306,0.306,1.026,0.203,0.157
100,1,6.0,154.977,1.216,0.316,0.316,1.339,0.201,0.147
101,1,90.0,158.823,2.882,0.213,0.213,2.221,0.284,0.088
102,1,44.0,159.166,1.93,0.173,0.173,2.5,0.458,0.119
103,1,447.0,159.784,2.548,0.481,0.481,1.06,0.286,0.188
104,1,59.0,159.796,1.286,0.344,0.344,2.029,0.407,0.159
105,1,10.0,159.904,2.386,0.256,0.256,1.648,0.295,0.087
106,1,120.0,162.519,2.437,0.132,0.132,2.162,0.462,0.176
107,1,44.0,163.003,2.822,0.202,0.202,2.888,0.26,0.136
108,1,146.0,163.709,1.352,0.416,0.416,2.684,0.368,0.118
109,1,7.0,164.762,2.979,0.324,0.324,2.834,0.191,0.149
110,1,7.0,165.659,2.083,0.429,0.429,1.204,0.243,0.142
111,1,7.0,165.865,2.278,0.154,0.154,2.121,0.171,0.118
112,1,559.0,166.582,2.028,0.439,0.439,1.207,0.311,0.157
113,1,103.0,166.641,1.025,0.34,0.34,2.142,0.378,0.153
114,1,169.0,168.057,1.403,0.223,0.223,2.107,0.224,0.135
115,1,13.0,168.708,1.339,0.233,0.233,2.684,0.198,0.132
116,2,107.0,169.276,5.487,1.256,1.256,6.425,1.414,0.954
117,1,157.0,172.102,2.157,0.35,0.35,1.537,0.296,0.195
118,1,379.0,173.167,1.414,0.416,0.416,2.287,0.289,0.13
119,1,30.0,174.704,2.323,0.414,0.414,2.326,0.482,0.184
120,1,7.0,175.728,1.966,0.33,0.33,2.18,0.202,0.193
121,1,10.0,175.906,2.156,0.482,0.482,1.917,0.166,0.162
122,1,59.0,176.464,2.991,0.193,0.193,1.612,0.416,0.135
123,1,7.0,176.922,2.095,0.247,0.247,1.78,0.48,0.102
124,1,512.0,178.457,2.3,0.325,0.325,1.671,0.376,0.145
125,1,44.0,178.622,2.577,0.141,0.141,1.503,0.398,0.081
126,1,559.0,178.765,1.35,0.175,0.175,1.671,0.403,0.193
