#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,512.0,0.0,1.202,0.454,0.454,2.281,0.228,0.101
2,2,139.0,8.529,6.859,1.469,1.469,5.816,1.362,0.855
3,2,205.0,9.606,6.08,1.178,1.178,5.942,1.121,1.028
4,1,10.0,13.875,2.431,0.275,0.275,2.264,0.281,0.108
5,2,153.0,16.16,5.115,1.295,1.295,5.614,1.048,1.087
6,1,6.0,18.97,1.812,0.277,0.277,1.45,0.392,0.186
7,1,103.0,22.792,1.804,0.33,0.33,1.392,0.428,0.15
8,2,144.0,23.665,5.732,1.403,1.403,6.237,1.155,0.819
9,1,7.0,24.336,2.079,0.252,0.252,1.666,0.486,0.108
10,2,112.0,25.132,6.563,1.065,1.065,5.612,1.167,0.917
11,2,150.0,25.317,5.713,1.153,1.153,6.715,1.46,0.904
12,2,265.0,27.783,6.233,1.165,1.165,5.158,1.068,0.988
13,2,120.0,28.803,6.285,1.059,1.059,6.78,1.068,1.052
14,1,387.0,30.589,2.961,0.421,0.421,2.685,0.284,0.199
15,2,125.0,30.594,5.306,1.128,1.128,5.529,1.473,1.128
16,2,192.0,30.959,5.841,1.451,1.451,5.586,1.412,0.837
17,2,50.0,33.315,6.719,1.06,1.06,5.737,1.363,1.032
18,2,86.0,34.952,5.465,1.429,1.429,5.509,1.379,0.901
19,1,379.0,43.012,1.235,0.388,0.388,2.801,0.118,0.195
20,2,158.0,43.37,6.49,1.38,1.38,6.667,1.02,1.019
21,1,59.0,43.502,2.617,0.473,0.473,1.619,0.266,0.17
22,2,120.0,43.519,5.972,1.109,1.109,5.271,1.207,0.974
23,2,144.0,48.504,5.458,1.233,1.233,5.458,1.05,0.964
24,2,112.0,51.35,6.812,1.47,1.47,6.53,1.019,1.167
25,1,30.0,51.411,1.132,0.394,0.394,2.535,0.3,0.17
26,2,152.0,51.772,6.942,1.055,1.055,5.661,1.415,1.113
27,2,219.0,54.267,6.945,1.349,1.349,5.569,1.16,0.801
28,1,30.0,54.949,1.498,0.381,0.381,2.581,0.246,0.172
29,2,137.0,57.157,5.091,1.023,1.023,5.195,1.359,0.969
30,2,96.0,62.67,5.31,1.212,1.212,6.942,1.075,0.883
31,2,226.0,65.943,5.43,1.158,1.158,5.92,1.021,1.012
32,2,100.0,69.299,6.68,1.097,1.097,6.855,1.068,0.832
33,2,106.0,69.346,5.928,1.159,1.159,6.222,1.467,1.193
34,2,87.0,71.585,6.085,1.119,1.119,6.597,1.367,0.905
35,2,218.0,74.91,5.906,1.461,1.461,5.738,1.127,0.82
