#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,214.0,0.0,1.472,0.491,0.491,1.163,0.447,0.093
2,2,166.0,3.072,6.696,1.094,1.094,6.686,1.005,0.803
3,1,146.0,3.753,1.765,0.389,0.389,1.025,0.349,0.151
4,2,211.0,6.476,6.349,1.322,1.322,5.273,1.178,1.178
5,2,199.0,9.408,5.447,1.348,1.348,6.76,1.411,0.927
6,2,133.0,14.105,5.473,1.128,1.128,5.48,1.349,0.985
7,2,238.0,16.823,5.157,1.167,1.167,6.567,1.369,1.121
8,2,140.0,17.162,5.509,1.089,1.089,6.647,1.448,0.998
9,2,173.0,23.854,6.061,1.188,1.188,5.406,1.372,0.831
10,2,226.0,24.741,5.115,1.127,1.127,5.079,1.335,1.172
11,2,226.0,25.588,6.708,1.215,1.215,5.781,1.323,0.813
12,2,72.0,27.374,6.086,1.164,1.164,6.904,1.282,1.185
13,1,16.0,28.536,1.772,0.31,0.31,2.33,0.27,0.167
14,2,147.0,28.598,6.429,1.339,1.339,6.567,1.024,0.912
15,2,188.0,30.79,6.999,1.047,1.047,5.958,1.362,0.933
16,1,30.0,32.116,2.958,0.44,0.44,2.866,0.106,0.186
17,2,73.0,33.009,5.164,1.265,1.265,5.603,1.188,0.886
18,2,119.0,34.381,6.434,1.176,1.176,6.076,1.297,1.021
19,1,13.0,35.029,1.498,0.452,0.452,1.364,0.32,0.167
20,2,142.0,35.56,5.062,1.111,1.111,6.685,1.259,0.958
21,2,168.0,36.306,6.842,1.479,1.479,6.065,1.007,1.171
22,2,168.0,40.082,6.723,1.18,1.18,6.171,1.149,1.122
23,1,44.0,41.269,2.092,0.395,0.395,1.361,0.409,0.147
24,1,30.0,45.399,1.241,0.304,0.304,2.172,0.144,0.085
25,2,176.0,49.389,6.382,1.397,1.397,5.649,1.372,0.865
26,1,6.0,52.515,1.719,0.396,0.396,1.352,0.421,0.156
27,2,260.0,52.668,6.033,1.324,1.324,5.396,1.312,1.106
28,1,6.0,56.371,1.019,0.185,0.185,2.801,0.254,0.119
29,1,447.0,63.928,1.361,0.189,0.189,1.804,0.331,0.117
30,2,167.0,64.256,6.587,1.13,1.13,6.76,1.175,0.883
31,2,246.0,67.334,6.894,1.004,1.004,6.0,1.394,1.055
32,2,272.0,68.146,6.54,1.237,1.237,5.498,1.019,1.193
33,1,512.0,68.667,1.796,0.189,0.189,2.331,0.161,0.144
34,1,49.0,68.855,2.144,0.13,0.13,2.027,0.281,0.197
35,2,146.0,71.114,6.237,1.455,1.455,5.661,1.219,0.952
36,1,512.0,71.965,2.855,0.209,0.209,1.163,0.113,0.131
37,2,86.0,73.027,6.58,1.321,1.321,6.476,1.19,1.024
