#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,126.0,0.0,1.282,0.341,0.341,1.829,0.341,0.102
2,1,7.0,0.0,2.281,0.358,0.358,1.019,0.143,0.198
3,2,141.0,8.215,5.664,1.187,1.187,6.683,1.35,1.196
4,2,192.0,11.638,5.131,1.093,1.093,6.994,1.146,0.863
5,2,156.0,23.255,6.933,1.332,1.332,5.098,1.118,0.879
6,1,30.0,23.337,2.473,0.157,0.157,2.696,0.333,0.193
7,2,138.0,26.727,6.171,1.088,1.088,5.101,1.495,1.103
8,2,255.0,26.791,5.541,1.197,1.197,6.403,1.451,0.934
9,1,559.0,27.614,2.801,0.113,0.113,1.839,0.38,0.107
10,1,59.0,29.607,2.475,0.217,0.217,1.119,0.205,0.147
11,2,365.0,29.608,6.889,1.065,1.065,6.34,1.241,0.943
12,1,214.0,33.419,1.013,0.395,0.395,1.768,0.314,0.142
13,2,263.0,39.298,5.147,1.101,1.101,6.942,1.123,0.837
14,2,119.0,39.624,6.718,1.011,1.011,6.763,1.49,1.05
15,2,109.0,41.53,6.683,1.21,1.21,5.159,1.058,1.013
16,2,116.0,43.028,5.841,1.072,1.072,6.076,1.476,0.865
17,2,197.0,43.703,6.39,1.35,1.35,6.457,1.198,0.937
18,2,145.0,43.8,6.027,1.224,1.224,6.004,1.164,0.831
19,2,121.0,44.552,5.423,1.372,1.372,5.233,1.494,0.9
20,2,138.0,46.228,5.695,1.244,1.244,6.707,1.042,1.099
21,2,122.0,46.806,5.784,1.157,1.157,6.264,1.332,1.177
22,2,177.0,49.025,5.738,1.405,1.405,5.693,1.174,1.185
23,2,300.0,49.344,6.81,1.499,1.499,5.772,1.156,1.071
24,2,208.0,52.183,5.465,1.496,1.496,6.228,1.222,0.901
25,2,174.0,57.272,5.935,1.234,1.234,6.564,1.415,1.164
26,1,90.0,58.128,2.427,0.369,0.369,2.324,0.286,0.151
27,1,10.0,61.751,2.362,0.253,0.253,1.796,0.233,0.159
28,2,112.0,63.052,5.835,1.408,1.408,6.78,1.153,1.056
29,2,111.0,66.04,6.727,1.212,1.212,5.057,1.483,0.839
30,2,109.0,69.44,6.85,1.022,1.022,6.788,1.144,1.183
31,2,98.0,72.356,5.213,1.096,1.096,5.285,1.154,0.874
32,2,166.0,75.435,6.085,1.058,1.058,6.817,1.093,0.867
33,1,13.0,77.174,2.812,0.192,0.192,1.394,0.455,0.171
34,1,387.0,78.846,1.054,0.135,0.135,1.024,0.442,0.128
35,2,106.0,79.018,6.587,1.137,1.137,6.07,1.246,0.987
36,1,10.0,79.837,1.77,0.286,0.286,1.374,0.251,0.189
37,1,126.0,80.473,2.397,0.47,0.47,1.894,0.491,0.188
38,2,40.0,82.413,5.945,1.391,1.391,5.55,1.176,1.164
39,2,138.0,84.44,6.873,1.288,1.288,6.927,1.028,1.128
40,1,559.0,84.517,1.654,0.155,0.155,1.084,0.431,0.097
41,1,214.0,84.913,2.756,0.324,0.324,1.895,0.445,0.12
42,2,90.0,84.996,5.17,1.094,1.094,6.14,1.485,1.081
43,2,198.0,89.319,5.458,1.205,1.205,6.574,1.378,1.029
44,1,7.0,95.16,2.441,0.361,0.361,2.944,0.471,0.182
45,1,169.0,96.958,1.241,0.463,0.463,2.107,0.339,0.192
46,2,128.0,97.053,6.668,1.442,1.442,5.336,1.199,0.824
47,1,90.0,98.707,1.63,0.164,0.164,2.494,0.275,0.095
48,1,95.0,99.37,2.299,0.484,0.484,2.092,0.15,0.101
49,1,379.0,99.504,1.161,0.172,0.172,1.721,0.152,0.174
50,1,95.0,102.491,1.516,0.13,0.13,1.118,0.431,0.09
51,1,126.0,102.53,1.956,0.467,0.467,2.28,0.286,0.123
52,1,146.0,102.801,2.497,0.488,0.488,1.171,0.106,0.18
53,2,149.0,103.244,5.898,1.459,1.459,5.079,1.16,0.816
54,1,44.0,104.74,2.776,0.475,0.475,1.578,0.136,0.087
55,2,131.0,105.81,5.198,1.056,1.056,6.999,1.423,1.046
56,1,559.0,107.038,2.806,0.346,0.346,1.671,0.396,0.173
57,2,194.0,107.31,6.0,1.066,1.066,5.432,1.447,0.853
58,2,178.0,108.801,6.811,1.242,1.242,5.736,1.4,0.842
59,1,10.0,111.442,2.958,0.241,0.241,2.362,0.289,0.084
60,2,114.0,112.802,6.953,1.271,1.271,5.639,1.227,1.016
61,2,183.0,113.351,6.309,1.253,1.253,5.168,1.125,0.944
62,1,7.0,113.57,2.665,0.315,0.315,1.339,0.425,0.138
63,2,217.0,114.173,5.208,1.191,1.191,5.794,1.279,1.091
64,1,16.0,114.322,1.842,0.118,0.118,2.484,0.462,0.165
65,2,106.0,115.306,6.022,1.159,1.159,5.631,1.005,0.915
66,2,220.0,116.644,6.54,1.154,1.154,5.52,1.301,0.869
67,1,120.0,118.81,2.042,0.142,0.142,2.988,0.454,0.186
68,2,101.0,118.979,6.362,1.124,1.124,5.428,1.024,1.003
69,1,10.0,120.117,1.491,0.4,0.4,1.236,0.169,0.139
70,1,126.0,122.226,2.441,0.126,0.126,1.991,0.185,0.104
71,1,6.0,122.371,2.996,0.104,0.104,2.649,0.135,0.177
72,1,559.0,124.227,2.999,0.383,0.383,2.514,0.376,0.187
73,2,341.0,124.895,6.39,1.088,1.088,6.401,1.292,1.102
74,1,447.0,127.598,1.562,0.328,0.328,2.407,0.47,0.142
75,2,220.0,128.749,6.138,1.46,1.46,6.004,1.198,1.01
76,1,10.0,129.081,2.155,0.268,0.268,1.078,0.238,0.137
77,1,7.0,129.559,2.962,0.407,0.407,2.237,0.131,0.17
78,1,214.0,132.069,1.249,0.314,0.314,1.863,0.38,0.116
79,1,146.0,133.074,1.551,0.184,0.184,1.857,0.484,0.152
80,1,559.0,133.195,1.392,0.477,0.477,2.851,0.258,0.118
81,1,214.0,135.693,1.127,0.154,0.154,1.464,0.419,0.124
82,1,512.0,136.127,2.326,0.132,0.132,2.66,0.437,0.103
83,1,90.0,136.16,1.874,0.282,0.282,2.407,0.432,0.115
84,1,169.0,139.047,2.878,0.132,0.132,2.112,0.264,0.111
85,1,7.0,139.62,2.615,0.264,0.264,1.822,0.295,0.13
86,2,63.0,141.405,6.382,1.149,1.149,6.033,1.322,0.826
87,2,105.0,141.674,5.467,1.242,1.242,6.797,1.275,1.141
88,1,59.0,142.042,2.964,0.225,0.225,2.684,0.145,0.132
89,1,214.0,143.187,2.996,0.104,0.104,2.241,0.468,0.18
90,2,79.0,144.077,6.437,1.215,1.215,5.956,1.358,0.924
91,1,169.0,144.206,1.412,0.145,0.145,1.842,0.217,0.153
92,2,138.0,147.674,5.566,1.007,1.007,5.164,1.23,1.121
93,1,120.0,149.018,1.024,0.137,0.137,2.942,0.191,0.189
94,1,13.0,150.666,2.828,0.105,0.105,2.107,0.412,0.087
