#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,227.0,3.961,5.098,1.16,1.16,5.228,1.29,1.189
2,2,226.0,4.704,5.693,1.0,1.0,5.376,1.003,1.097
3,2,154.0,4.754,5.979,1.469,1.469,5.795,1.469,0.984
4,2,146.0,5.306,5.273,1.165,1.165,6.309,1.156,0.897
5,2,213.0,8.725,5.487,1.337,1.337,5.222,1.292,1.049
6,2,136.0,13.161,5.387,1.347,1.347,5.769,1.303,0.922
7,2,159.0,13.423,5.619,1.412,1.412,5.801,1.38,1.029
8,2,119.0,14.757,6.942,1.282,1.282,5.838,1.041,1.162
9,2,205.0,19.875,6.789,1.466,1.466,6.076,1.132,1.062
10,2,151.0,20.717,5.243,1.363,1.363,6.146,1.334,1.028
11,2,223.0,21.631,5.305,1.014,1.014,5.675,1.143,1.125
12,2,129.0,21.664,5.737,1.226,1.226,5.393,1.178,0.981
13,2,216.0,21.99,6.461,1.3,1.3,6.974,1.249,1.129
14,2,206.0,22.322,6.593,1.215,1.215,5.067,1.178,1.073
15,2,80.0,25.056,6.002,1.093,1.093,6.126,1.007,0.866
16,1,126.0,25.067,1.999,0.253,0.253,2.76,0.327,0.136
17,1,7.0,26.046,1.752,0.306,0.306,1.063,0.181,0.157
18,1,447.0,28.877,2.043,0.288,0.288,1.958,0.304,0.151
19,1,10.0,29.95,2.467,0.15,0.15,2.059,0.189,0.185
20,2,142.0,34.391,6.117,1.155,1.155,5.631,1.2,0.993
21,2,112.0,39.401,5.285,1.421,1.421,5.835,1.177,1.089
22,1,379.0,39.888,1.752,0.287,0.287,1.374,0.317,0.188
23,2,121.0,40.934,6.927,1.464,1.464,5.269,1.02,1.088
24,2,135.0,44.332,5.788,1.093,1.093,5.314,1.265,0.955
25,1,379.0,45.345,1.46,0.486,0.486,1.956,0.366,0.12
26,2,75.0,45.711,5.713,1.015,1.015,6.717,1.268,0.811
27,2,130.0,47.639,5.5,1.474,1.474,6.967,1.444,0.819
28,2,102.0,47.732,5.334,1.005,1.005,6.222,1.475,1.14
29,2,158.0,63.746,6.233,1.182,1.182,6.348,1.242,1.112
30,2,38.0,71.348,6.033,1.167,1.167,5.155,1.309,1.147
31,2,269.0,72.242,6.183,1.433,1.433,5.107,1.26,1.183
32,1,103.0,72.259,1.633,0.263,0.263,2.889,0.388,0.116
33,1,49.0,72.852,1.541,0.332,0.332,2.067,0.122,0.184
34,1,7.0,72.976,1.668,0.408,0.408,2.742,0.343,0.153
35,1,6.0,74.798,2.52,0.409,0.409,1.207,0.437,0.144
36,2,24.0,74.814,5.409,1.12,1.12,5.772,1.014,1.129
37,1,95.0,74.849,2.39,0.466,0.466,1.719,0.454,0.16
38,1,120.0,78.023,1.039,0.46,0.46,1.769,0.489,0.09
39,2,116.0,85.383,5.496,1.458,1.458,6.993,1.135,1.109
40,1,7.0,90.193,2.564,0.29,0.29,1.891,0.415,0.18
41,2,172.0,91.659,5.37,1.176,1.176,5.016,1.026,0.948
