task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,2.04,2.103,1.964,5.123,1.015,2.003,1.565,4.581,0.917
1,2.123,2.566,1.682,4.437,0.714,2.474,1.828,3.997,0.663
1,2.465,2.015,1.613,3.763,0.816,2.2,1.51,4.663,0.707
2,3.461,2.073,1.799,3.795,0.771,2.417,2.027,4.56,0.94
1,4.14,1.881,1.949,3.619,0.738,2.581,1.844,5.008,0.627
1,5.19,2.175,1.418,3.832,0.672,2.082,1.691,4.659,0.752
1,5.444,2.422,1.764,5.086,0.862,2.185,1.809,3.609,0.678
1,5.846,2.539,1.546,4.597,0.775,2.618,1.737,3.644,0.764
1,7.779,1.995,1.654,4.774,0.727,2.516,1.598,3.841,0.836
1,8.091,2.327,1.872,3.961,0.75,2.326,1.758,4.217,0.798
1,8.247,1.919,1.801,4.386,0.789,1.955,1.419,3.756,0.832
1,9.88,2.509,1.423,4.121,0.764,2.04,1.479,4.851,0.801
1,10.245,2.177,1.969,4.612,0.679,2.263,1.801,4.516,0.791
1,10.392,2.029,1.87,5.098,0.738,2.228,1.497,4.186,0.84
1,10.41,1.921,1.877,3.82,0.623,1.919,1.869,4.993,0.758
1,10.612,2.206,1.473,3.803,0.774,1.88,1.465,4.563,0.75
1,10.913,1.931,1.849,3.776,0.712,2.458,1.546,4.083,0.691
1,11.341,1.955,1.671,4.115,0.661,2.568,1.405,3.626,0.684
1,12.146,2.285,1.95,3.72,0.642,2.231,1.422,5.112,0.764
1,12.855,2.272,1.716,4.411,0.632,2.017,1.433,4.504,0.723
1,14.682,2.104,1.509,4.555,0.681,1.999,1.496,4.297,0.711
1,15.772,2.22,1.872,3.838,0.689,2.343,1.862,4.614,0.801
1,17.416,2.003,1.506,4.915,0.663,2.424,1.98,4.132,0.659
1,18.938,2.173,1.687,4.165,0.86,2.049,1.962,4.861,0.742
1,19.197,2.192,1.838,4.616,0.692,2.572,1.933,3.942,0.845
1,21.026,2.197,1.715,4.388,0.79,2.324,1.815,4.593,0.753
2,22.043,2.388,1.735,4.242,0.999,2.247,1.884,4.112,0.837
2,22.095,2.55,1.547,5.092,0.721,1.935,1.97,3.652,0.859
1,24.645,2.455,1.504,4.277,0.796,2.42,1.444,4.225,0.614
1,24.652,2.034,1.501,3.657,0.651,2.348,1.651,3.83,0.768
2,26.404,2.457,1.868,4.37,0.769,2.141,1.856,3.804,0.885
1,26.684,2.597,1.847,4.98,0.753,2.231,1.482,4.326,0.759
2,29.326,2.045,1.69,4.768,0.864,1.916,2.115,4.584,0.79
1,32.205,2.571,1.403,4.41,0.787,2.014,1.405,3.624,0.863
1,32.467,2.575,1.434,4.303,0.716,2.397,1.609,4.052,0.66
1,33.038,1.972,1.448,4.261,0.656,2.474,1.869,3.657,0.823
1,35.303,2.013,1.973,3.832,0.76,2.389,1.437,4.71,0.625
1,35.853,2.54,1.406,4.357,0.631,2.116,1.633,3.98,0.631
1,36.371,2.328,1.451,4.84,0.681,2.03,1.943,3.863,0.727
1,36.786,1.852,1.804,3.997,0.752,1.954,1.793,4.128,0.736
1,36.966,1.988,1.58,4.027,0.73,1.979,1.987,4.529,0.627
1,37.491,2.258,1.647,4.918,0.752,2.103,1.55,5.004,0.808
1,37.895,2.24,1.41,3.617,0.642,2.449,1.873,4.891,0.853
1,38.357,2.592,1.618,4.8,0.771,1.996,1.711,4.977,0.711
1,39.044,2.166,1.417,4.771,0.688,2.055,1.907,4.791,0.719
1,39.578,2.215,1.473,3.614,0.61,2.219,1.467,3.675,0.703
1,39.639,1.983,1.53,4.065,0.818,1.872,1.548,4.566,0.61
1,39.656,2.568,1.682,4.347,0.837,1.949,1.585,4.175,0.822
1,39.759,1.939,1.639,3.777,0.791,2.6,1.616,4.592,0.681
1,41.124,2.081,1.613,4.504,0.66,2.305,1.687,4.104,0.686
1,41.458,1.917,1.518,4.999,0.806,1.916,1.882,4.706,0.815
1,41.737,2.27,1.934,4.899,0.751,2.143,1.728,4.31,0.754
2,42.099,2.534,1.933,4.638,0.72,2.103,1.921,5.127,0.774
2,42.626,2.272,1.986,4.245,0.907,2.532,1.776,4.304,0.811
1,42.864,2.453,1.786,3.624,0.785,1.938,1.89,4.252,0.73
1,43.373,2.147,1.554,4.283,0.746,1.979,1.905,3.626,0.687
2,45.564,2.228,1.63,4.833,0.775,2.492,1.535,4.359,0.811
1,46.006,2.153,1.41,4.217,0.74,1.914,1.818,4.304,0.759
1,46.899,2.153,1.445,4.962,0.709,2.206,1.668,3.617,0.695
1,46.933,2.447,1.799,3.773,0.63,2.464,1.587,4.714,0.64
1,47.161,2.2,1.942,4.45,0.851,1.938,1.824,4.343,0.856
1,47.75,2.177,1.656,3.86,0.843,2.2,1.654,3.628,0.806
2,48.411,2.185,1.936,3.775,0.915,2.339,2.13,4.713,0.877
2,49.544,2.236,1.692,4.447,0.791,2.187,1.765,4.112,0.745
1,50.198,2.526,1.983,4.297,0.843,2.238,1.871,4.611,0.64
1,51.116,2.453,1.482,4.357,0.758,2.539,1.494,3.912,0.659
1,52.208,2.024,1.442,4.707,0.735,2.576,1.534,4.833,0.806
1,52.673,2.493,1.791,3.673,0.724,2.125,1.406,4.348,0.682
1,53.517,1.972,1.827,4.291,0.692,2.296,1.586,4.031,0.814
1,53.756,1.914,1.879,4.407,0.796,2.41,1.985,4.613,0.839
1,55.738,2.499,1.921,4.757,0.84,2.567,1.88,4.483,0.814
1,57.631,1.925,1.554,4.345,0.744,2.36,1.691,3.858,0.689
1,61.298,2.076,1.983,5.049,0.703,2.382,1.959,4.167,0.854
1,61.811,1.885,1.41,4.782,0.65,2.517,1.836,4.639,0.845
1,62.252,2.482,1.847,4.642,0.78,2.25,1.44,4.828,0.714
1,63.15,2.096,1.718,4.757,0.826,2.098,1.667,3.904,0.859
1,64.228,2.591,1.441,4.98,0.641,2.266,1.535,4.833,0.61
1,65.454,1.914,1.969,4.277,0.858,2.285,1.846,4.616,0.823
1,65.65,2.252,1.786,3.982,0.621,2.528,1.885,3.69,0.844
2,67.015,2.19,1.98,4.293,1.016,2.35,1.967,3.812,0.83
1,67.275,2.2,1.942,4.782,0.634,2.318,1.566,4.874,0.838
1,67.496,2.479,1.73,4.62,0.648,2.269,1.968,4.564,0.764
1,67.739,2.604,1.567,4.283,0.626,1.974,1.471,4.782,0.765
2,68.245,2.183,1.801,4.585,0.763,2.364,2.073,3.897,0.73
1,68.671,2.153,1.543,3.746,0.712,2.325,1.68,3.822,0.623
1,69.148,2.525,1.604,4.703,0.796,2.087,1.504,4.674,0.676
1,69.279,2.434,1.569,3.944,0.812,2.193,1.902,3.853,0.861
1,69.281,2.507,1.786,3.837,0.66,1.886,1.513,3.733,0.838
1,70.232,2.553,1.69,3.618,0.66,2.406,1.437,4.683,0.861
1,70.539,2.101,1.656,3.888,0.734,1.995,1.869,3.875,0.825
2,70.574,1.951,2.089,4.956,0.874,2.118,1.754,4.312,0.907
2,71.423,2.401,1.982,5.121,0.808,2.464,1.74,3.692,1.016
1,73.176,2.525,1.519,3.881,0.816,2.455,1.735,4.045,0.618
1,74.303,2.194,1.452,4.433,0.644,1.982,1.716,4.737,0.652
2,75.076,2.587,1.795,4.785,1.016,2.394,1.849,4.364,0.931
1,75.694,1.89,1.509,5.098,0.643,2.539,1.459,4.068,0.84
2,76.0,2.295,1.917,3.703,0.756,2.298,1.899,4.194,1.015
1,76.714,2.615,1.55,5.033,0.84,2.566,1.905,3.933,0.675
1,77.289,2.528,1.452,3.737,0.647,2.418,1.981,4.495,0.751
1,77.932,2.311,1.651,4.784,0.808,2.096,1.565,3.848,0.809
