task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,1.965,2.062,1.51,4.322,0.812,2.49,1.601,3.683,0.619
1,2.258,1.881,1.502,4.405,0.69,2.419,1.776,3.838,0.846
1,3.434,2.062,1.796,3.851,0.658,2.214,1.584,4.19,0.799
2,3.705,2.315,1.861,4.25,0.822,2.243,1.533,4.394,0.774
1,4.405,2.317,1.425,3.664,0.668,2.073,1.663,3.941,0.632
1,4.593,2.462,1.984,4.72,0.765,2.169,1.858,3.746,0.62
1,4.831,2.455,1.848,4.955,0.685,2.226,1.752,4.62,0.703
1,5.053,2.092,1.462,3.8,0.85,2.467,1.71,4.858,0.76
2,5.257,1.882,1.538,4.087,0.806,1.898,2.053,4.902,1.006
2,5.311,2.136,1.757,5.001,0.797,2.549,1.52,3.766,0.804
2,5.413,1.91,1.917,4.541,0.955,1.922,1.825,4.951,0.972
1,5.506,1.853,1.688,4.81,0.829,2.382,1.408,3.871,0.83
1,5.74,2.048,1.479,5.1,0.612,2.321,1.758,4.969,0.849
2,5.93,2.375,1.935,4.821,0.887,2.584,1.528,3.922,1.015
1,6.244,2.327,1.926,4.861,0.83,2.524,1.48,4.757,0.61
2,6.324,2.201,1.909,4.514,0.903,2.318,1.591,4.196,0.995
1,6.38,2.192,1.92,4.167,0.782,1.949,1.88,4.176,0.734
1,6.809,1.939,1.831,3.615,0.75,1.999,1.473,3.681,0.76
1,8.624,2.605,1.605,3.773,0.73,2.431,1.631,4.765,0.719
2,8.82,2.442,1.544,4.495,0.745,2.209,1.801,4.313,0.76
1,10.084,2.482,1.859,4.118,0.616,2.566,1.644,3.773,0.716
1,10.551,2.185,1.512,4.364,0.738,2.15,1.969,4.08,0.678
2,10.9,1.892,1.995,4.736,0.727,2.381,1.761,4.543,0.801
1,11.959,2.291,1.615,4.784,0.643,1.872,1.885,4.432,0.836
2,12.119,2.223,2.087,4.082,0.843,2.287,1.902,4.743,0.995
1,13.483,2.1,1.605,4.566,0.75,2.032,1.846,4.817,0.653
1,13.902,2.057,1.479,3.891,0.861,2.242,1.603,4.483,0.807
2,13.912,2.642,1.598,3.926,0.776,2.549,2.053,4.641,0.79
1,14.876,1.886,1.545,4.81,0.801,2.185,1.521,3.783,0.617
2,15.119,2.094,2.127,3.707,0.989,2.279,1.991,4.729,0.75
1,15.291,1.922,1.735,4.258,0.717,2.469,1.441,4.079,0.622
2,15.409,2.325,1.886,3.642,0.933,2.639,1.753,4.501,0.866
2,15.429,2.132,1.735,3.92,1.014,2.085,1.957,3.705,0.987
1,15.483,2.482,1.875,3.61,0.75,1.868,1.874,3.891,0.84
1,17.756,2.476,1.58,4.236,0.821,2.511,1.868,4.481,0.689
1,18.196,1.86,1.804,4.969,0.701,2.058,1.779,4.068,0.646
1,18.246,2.561,1.673,4.805,0.803,1.874,1.783,4.418,0.811
1,18.575,2.318,1.838,4.774,0.678,2.233,1.541,3.746,0.848
1,18.618,2.209,1.475,4.083,0.862,2.571,1.412,4.997,0.679
2,18.867,2.617,1.619,4.122,0.969,2.105,1.912,4.189,0.77
1,19.173,2.561,1.736,3.893,0.652,2.52,1.803,4.548,0.829
1,19.493,2.106,1.452,3.605,0.628,2.574,1.438,4.505,0.683
2,19.865,2.076,1.821,4.771,0.903,1.9,2.029,4.04,0.857
1,20.389,2.264,1.634,5.099,0.707,2.248,1.716,4.781,0.632
1,20.893,2.142,1.945,4.533,0.742,1.972,1.895,4.437,0.741
1,21.148,2.378,1.489,4.508,0.727,2.486,1.551,5.019,0.655
1,21.947,2.36,1.687,3.726,0.74,2.477,1.948,3.659,0.612
1,22.734,2.483,1.419,4.698,0.734,2.458,1.883,4.596,0.675
1,22.914,1.882,1.73,4.234,0.814,2.444,1.718,4.857,0.763
1,24.703,1.909,1.534,4.078,0.854,2.095,1.792,4.76,0.659
1,26.159,2.186,1.728,3.628,0.697,2.568,1.485,4.566,0.776
1,26.18,1.936,1.794,4.876,0.843,2.379,1.804,4.437,0.667
1,26.356,2.091,1.841,4.611,0.695,2.1,1.741,4.864,0.806
1,28.401,1.943,1.873,3.845,0.746,2.558,1.866,4.582,0.614
2,28.72,2.103,1.906,4.723,1.007,2.343,1.942,4.627,0.85
1,28.753,2.231,1.619,4.986,0.804,2.069,1.656,3.669,0.765
1,28.826,2.183,1.888,4.962,0.722,2.298,1.831,4.784,0.736
1,30.136,2.563,1.613,4.803,0.845,2.404,1.838,4.303,0.623
1,30.244,2.1,1.842,4.465,0.751,2.432,1.73,4.988,0.723
1,31.683,2.078,1.505,4.833,0.772,2.428,1.462,4.593,0.613
1,32.498,2.225,1.523,4.624,0.704,2.218,1.793,3.803,0.738
1,32.667,2.076,1.642,4.923,0.813,2.013,1.79,4.361,0.659
1,33.236,2.539,1.963,4.986,0.726,2.465,1.933,3.913,0.613
1,37.066,2.482,1.668,4.96,0.691,1.885,1.671,4.671,0.631
1,37.173,2.387,1.586,4.64,0.623,2.454,1.899,4.566,0.852
1,38.761,1.86,1.811,4.582,0.714,2.496,1.932,3.696,0.622
1,40.706,1.985,1.591,3.615,0.734,2.439,1.811,3.995,0.715
1,41.242,1.965,1.545,4.81,0.707,2.31,1.906,3.984,0.825
1,41.31,2.419,1.545,4.052,0.844,2.234,1.838,3.958,0.857
1,42.498,2.335,1.662,4.917,0.616,2.327,1.973,5.099,0.695
1,43.425,2.223,1.819,3.881,0.736,2.028,1.793,4.43,0.629
1,44.062,1.879,1.838,5.07,0.676,2.063,1.882,4.596,0.719
1,46.648,2.55,1.761,4.292,0.718,1.997,1.517,3.854,0.664
1,46.903,2.269,1.858,4.562,0.744,2.104,1.419,4.005,0.728
1,47.689,2.56,1.957,4.079,0.712,2.106,1.513,4.986,0.677
2,47.822,2.249,2.046,4.714,0.826,2.272,1.695,3.785,0.809
1,49.367,2.402,1.62,4.713,0.791,1.916,1.475,4.901,0.676
1,49.892,2.034,1.916,4.258,0.834,2.621,1.934,3.891,0.799
2,50.262,2.258,1.836,4.987,0.812,2.401,1.595,3.77,0.9
1,50.544,2.009,1.876,4.699,0.668,2.11,1.72,3.605,0.73
2,50.812,1.935,1.654,5.085,0.721,2.167,1.655,4.695,0.803
1,50.87,2.104,1.462,4.33,0.813,2.491,1.948,3.875,0.712
1,51.791,2.318,1.823,3.888,0.842,2.194,1.41,4.831,0.847
1,52.307,1.991,1.801,4.446,0.613,2.507,1.989,4.216,0.638
1,52.539,2.183,1.882,5.072,0.804,2.586,1.422,4.998,0.678
1,52.597,2.464,1.515,4.851,0.858,2.469,1.92,4.468,0.701
1,53.32,2.269,1.684,4.901,0.623,2.098,1.92,4.353,0.77
1,53.359,2.338,1.439,4.258,0.848,2.456,1.682,4.169,0.768
2,53.77,2.25,2.044,3.797,0.9,2.398,1.961,3.652,0.765
2,54.083,1.898,1.864,4.555,0.907,2.059,1.699,4.673,0.784
1,54.101,2.482,1.845,4.977,0.83,2.248,1.767,4.407,0.655
2,54.798,1.92,1.921,3.633,0.884,2.272,1.716,4.285,0.773
1,55.127,2.492,1.619,3.672,0.86,2.581,1.531,4.357,0.825
1,55.523,2.026,1.534,4.201,0.753,2.138,1.502,3.654,0.616
1,57.108,2.003,1.986,4.542,0.716,1.929,1.918,3.665,0.734
2,57.194,2.531,2.002,4.495,0.952,1.88,1.583,3.722,0.966
1,57.993,2.209,1.463,5.11,0.775,2.528,1.696,4.214,0.715
1,58.501,2.197,1.547,4.242,0.845,1.891,1.656,4.347,0.836
2,58.688,2.011,1.633,5.116,0.837,1.973,2.133,4.392,0.873
1,59.142,1.852,1.827,3.734,0.813,1.98,1.738,3.981,0.863
2,59.393,1.972,1.806,4.905,0.966,2.271,1.619,4.135,0.931
1,59.528,2.59,1.445,4.258,0.675,1.912,1.791,4.955,0.612
1,59.623,2.431,1.512,3.763,0.86,1.864,1.646,4.479,0.671
1,61.26,2.427,1.87,5.111,0.746,1.937,1.684,4.516,0.627
2,62.264,2.323,2.054,3.681,0.758,2.428,1.995,3.701,0.888
2,62.536,1.88,1.978,4.44,0.886,2.027,1.935,3.919,1.015
1,62.977,2.45,1.475,4.167,0.717,2.328,1.709,3.8,0.646
1,63.582,2.467,1.821,3.613,0.827,2.209,1.543,4.542,0.785
2,64.374,1.886,1.8,4.128,0.745,2.506,1.702,4.279,0.907
2,65.777,2.506,1.965,5.121,0.839,2.037,2.127,4.345,0.837
1,67.45,1.988,1.715,3.613,0.854,2.053,1.97,4.616,0.624
2,67.903,2.587,1.543,4.933,0.808,1.882,1.998,4.965,0.839
1,68.009,2.565,1.849,4.326,0.625,2.526,1.882,3.848,0.737
2,68.18,2.103,1.746,4.768,0.904,1.971,1.991,4.801,0.807
2,68.744,2.197,1.904,3.919,0.882,2.417,1.978,4.995,0.85
1,69.056,2.065,1.73,5.073,0.7,2.546,1.88,4.517,0.626
1,69.414,2.431,1.521,4.013,0.702,2.328,1.463,4.483,0.758
1,69.417,2.591,1.931,4.347,0.692,2.251,1.86,4.857,0.677
1,69.505,1.945,1.446,4.924,0.824,2.49,1.951,4.809,0.861
1,69.933,2.226,1.553,4.556,0.648,1.86,1.844,4.052,0.839
1,70.854,2.36,1.959,4.771,0.668,1.9,1.42,4.455,0.776
1,71.598,2.031,1.799,4.146,0.712,1.854,1.851,3.733,0.712
1,72.598,2.447,1.528,4.609,0.632,2.054,1.848,4.206,0.734
2,72.878,2.38,1.671,3.782,0.803,2.335,1.723,4.817,1.005
1,73.133,2.502,1.454,4.993,0.765,2.108,1.836,4.217,0.745
1,74.84,1.899,1.844,4.283,0.849,2.4,1.92,4.765,0.837
1,75.16,1.901,1.942,4.177,0.848,2.436,1.594,4.233,0.811
1,76.079,2.467,1.704,4.642,0.859,2.473,1.467,4.348,0.662
1,77.976,2.006,1.791,5.031,0.745,2.441,1.438,4.046,0.672
1,78.281,2.321,1.521,3.685,0.659,1.912,1.405,4.068,0.808
1,78.354,2.065,1.446,5.1,0.655,1.946,1.918,4.716,0.732
1,78.602,2.034,1.8,4.492,0.782,2.388,1.947,3.931,0.764
2,78.672,2.181,1.795,4.444,0.808,2.494,2.073,4.533,0.951
1,78.987,2.563,1.522,4.446,0.719,2.384,1.588,4.021,0.664
2,79.4,2.628,1.783,4.062,0.901,2.126,1.725,4.894,0.911
2,79.43,2.311,1.68,4.638,0.867,2.15,2.121,4.599,0.932
1,79.464,2.114,1.617,4.757,0.769,2.419,1.703,4.782,0.757
1,80.89,2.03,1.847,4.417,0.854,2.111,1.809,4.003,0.676
1,81.696,2.324,1.906,4.606,0.843,2.476,1.714,4.725,0.704
1,81.702,2.162,1.864,3.871,0.845,2.259,1.762,4.219,0.676
1,82.376,2.044,1.616,3.617,0.754,1.882,1.616,4.045,0.631
1,82.437,2.195,1.818,5.096,0.66,1.976,1.841,3.61,0.615
1,83.313,2.386,1.918,4.992,0.831,1.872,1.718,3.659,0.768
1,83.325,2.254,1.406,4.079,0.861,2.429,1.958,4.006,0.837
1,83.607,2.251,1.799,4.167,0.767,2.491,1.486,4.209,0.632
1,84.136,2.391,1.846,4.554,0.861,2.082,1.99,4.361,0.832
1,84.952,2.614,1.943,4.277,0.622,2.479,1.784,3.908,0.833
1,85.419,2.328,1.839,3.624,0.74,1.905,1.848,3.881,0.668
1,85.576,2.431,1.977,3.664,0.794,2.167,1.793,4.186,0.638
1,85.611,2.6,1.754,4.961,0.611,2.277,1.924,4.216,0.785
1,85.896,2.003,1.873,5.004,0.816,2.006,1.684,4.77,0.839
2,86.098,2.116,2.011,4.176,0.75,2.109,1.519,5.112,0.826
1,86.92,2.492,1.763,3.908,0.762,2.453,1.583,3.851,0.611
1,88.337,1.995,1.725,4.079,0.798,2.483,1.812,4.933,0.716
1,88.349,2.037,1.803,4.945,0.801,2.616,1.505,4.529,0.763
2,88.506,2.582,1.785,4.29,0.783,2.322,2.032,5.028,0.839
2,88.921,1.871,1.543,3.875,0.915,2.099,1.622,4.868,0.908
1,89.095,2.215,1.859,3.673,0.86,2.531,1.433,4.346,0.806
1,89.814,2.615,1.916,4.817,0.674,1.954,1.463,4.703,0.726
1,93.535,1.946,1.682,4.564,0.765,2.48,1.702,4.717,0.768
1,95.692,2.566,1.565,4.304,0.857,2.064,1.512,4.726,0.664
2,96.051,2.186,1.941,3.662,0.74,2.636,1.765,4.869,1.018
1,96.185,1.879,1.792,4.805,0.838,1.951,1.942,4.498,0.704
1,96.9,1.881,1.535,4.43,0.796,1.86,1.79,4.361,0.76
1,97.068,2.146,1.651,3.846,0.626,2.328,1.465,3.958,0.641
2,97.307,2.569,1.783,3.922,0.93,2.103,1.894,3.897,0.914
1,97.415,2.233,1.438,3.875,0.61,2.143,1.79,4.307,0.679
2,97.561,2.637,1.765,4.555,0.899,2.011,1.805,4.555,0.967
1,98.028,1.982,1.46,3.8,0.817,2.01,1.527,3.619,0.678
1,99.688,2.003,1.765,4.454,0.621,2.226,1.679,5.049,0.666
2,99.994,2.226,2.012,4.785,0.76,2.001,1.619,3.732,0.814
2,100.647,2.226,2.141,4.677,0.765,2.479,2.032,3.63,0.936
1,102.069,1.989,1.919,4.009,0.855,1.913,1.969,3.648,0.761
2,103.361,2.635,1.978,5.046,0.967,2.361,1.793,4.05,0.937
1,103.806,2.386,1.862,5.112,0.732,2.456,1.867,4.864,0.814
1,103.928,2.045,1.69,3.646,0.675,1.885,1.762,4.079,0.636
1,106.184,2.482,1.547,3.853,0.853,2.193,1.829,4.639,0.768
2,106.3,2.544,1.619,5.056,0.893,2.574,1.762,4.235,0.744
