task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.456,2.27,1.699,4.264,0.825,1.852,1.623,3.765,0.716
1,0.648,1.951,1.77,4.843,0.75,2.522,1.795,3.861,0.818
1,2.558,2.248,1.644,4.176,0.623,2.12,1.971,4.052,0.63
1,2.962,2.552,1.617,5.033,0.814,2.507,1.899,4.353,0.774
1,3.973,2.223,1.838,3.92,0.685,2.475,1.459,4.841,0.755
2,4.172,2.437,1.629,4.504,0.773,1.992,1.902,4.527,0.796
1,4.946,1.856,1.891,3.783,0.659,2.559,1.587,4.705,0.817
1,6.786,2.412,1.601,4.223,0.666,2.327,1.548,4.658,0.825
1,8.205,2.329,1.661,4.246,0.829,1.868,1.947,3.92,0.745
1,10.439,2.486,1.986,4.175,0.633,2.45,1.639,4.19,0.672
1,10.564,2.576,1.486,5.05,0.726,2.226,1.462,3.92,0.736
2,13.621,2.361,1.513,3.97,0.778,2.12,1.527,5.06,0.771
2,14.004,2.25,1.565,5.092,0.969,2.545,1.658,4.26,0.998
1,14.639,1.905,1.93,4.33,0.72,1.986,1.948,4.02,0.626
1,15.018,2.061,1.433,4.019,0.788,2.51,1.872,4.592,0.823
2,15.854,2.556,2.13,4.388,0.747,2.532,1.52,3.94,0.924
1,16.594,1.972,1.591,4.081,0.767,2.588,1.442,4.364,0.757
1,16.703,2.318,1.676,3.613,0.61,2.422,1.444,4.108,0.81
1,17.386,2.015,1.406,4.364,0.756,2.531,1.605,4.203,0.676
1,17.485,1.951,1.931,3.83,0.779,1.91,1.674,4.988,0.688
1,17.746,1.912,1.618,4.478,0.847,2.011,1.528,4.214,0.852
2,18.36,2.368,1.716,4.774,1.014,2.118,1.721,5.025,0.895
1,19.081,2.419,1.735,4.784,0.637,2.277,1.667,3.882,0.759
2,20.215,1.951,1.91,3.642,0.758,2.631,1.823,4.345,0.895
2,20.312,2.192,1.709,4.995,0.836,2.57,1.967,4.313,0.927
1,20.589,2.126,1.676,4.965,0.743,1.961,1.497,5.1,0.787
1,21.13,2.453,1.432,3.72,0.796,2.456,1.494,4.809,0.836
1,23.002,2.263,1.859,4.412,0.833,1.999,1.406,4.775,0.755
1,23.727,1.982,1.719,4.134,0.632,2.086,1.482,4.136,0.669
2,24.448,2.252,1.726,3.831,0.797,2.394,2.095,3.898,0.749
1,25.194,2.034,1.611,4.266,0.722,2.34,1.442,3.626,0.845
1,25.294,2.48,1.824,4.901,0.775,2.102,1.682,4.429,0.779
1,25.864,2.474,1.801,3.997,0.664,2.469,1.834,4.065,0.811
1,25.876,2.582,1.415,5.098,0.709,2.108,1.948,4.687,0.676
2,26.333,2.256,2.124,4.833,0.9,2.639,2.033,4.492,0.954
2,27.344,2.534,1.942,4.283,0.977,1.897,1.588,4.051,0.771
1,27.406,2.088,1.565,4.211,0.802,1.909,1.803,4.833,0.752
1,28.552,2.028,1.779,4.483,0.822,2.035,1.932,4.757,0.676
1,28.911,2.456,1.419,3.747,0.688,1.983,1.467,4.707,0.686
1,29.198,2.322,1.601,4.707,0.738,2.257,1.419,3.727,0.615
2,29.883,2.127,1.787,4.782,0.868,1.901,1.716,4.142,0.919
1,31.891,2.017,1.642,3.613,0.763,2.555,1.591,3.61,0.623
1,32.012,2.158,1.482,4.392,0.664,1.936,1.679,4.843,0.734
1,32.984,2.245,1.585,5.1,0.633,2.185,1.841,4.352,0.703
2,33.823,2.339,1.708,4.379,0.839,1.915,2.034,4.477,0.812
2,35.66,2.25,1.746,3.835,0.828,2.556,1.633,5.085,0.975
1,35.961,2.103,1.405,4.632,0.862,2.195,1.738,4.452,0.701
2,37.163,2.088,2.028,4.665,0.776,2.54,1.936,4.962,0.874
1,38.01,2.59,1.649,4.831,0.778,2.167,1.943,4.477,0.816
1,39.666,1.86,1.504,4.373,0.818,2.358,1.697,4.932,0.85
1,39.893,1.909,1.817,3.653,0.857,1.886,1.619,4.517,0.782
1,40.187,2.04,1.973,4.596,0.689,2.213,1.434,4.778,0.629
1,40.391,2.31,1.523,3.942,0.724,2.244,1.989,3.913,0.845
2,40.935,2.348,2.03,3.898,0.719,2.04,2.023,4.809,0.844
1,41.484,2.53,1.898,4.388,0.618,2.14,1.442,4.77,0.818
1,42.872,1.925,1.803,3.748,0.861,1.991,1.651,3.854,0.631
1,45.462,1.974,1.413,4.505,0.664,2.588,1.74,4.74,0.831
1,45.617,1.873,1.42,4.411,0.809,2.52,1.966,4.25,0.702
1,47.56,2.216,1.794,4.918,0.626,2.59,1.604,3.8,0.812
1,47.942,2.483,1.433,3.747,0.851,2.441,1.518,4.418,0.736
1,47.959,2.12,1.653,5.037,0.803,2.076,1.621,5.095,0.719
1,49.082,1.922,1.793,4.714,0.853,1.982,1.708,4.888,0.807
1,49.888,2.251,1.408,4.338,0.624,1.917,1.549,4.933,0.617
1,53.634,2.179,1.73,3.669,0.712,2.428,1.453,4.825,0.821
2,53.857,1.9,2.002,4.474,0.87,1.971,1.986,4.72,0.734
1,54.028,1.94,1.95,4.718,0.755,2.044,1.859,4.487,0.664
1,54.521,1.931,1.795,4.031,0.688,2.319,1.438,4.172,0.695
1,54.715,2.301,1.776,3.987,0.639,2.049,1.774,3.805,0.742
2,56.677,2.424,1.736,4.498,0.892,2.257,2.121,4.119,0.73
1,57.313,2.286,1.838,4.555,0.766,2.213,1.567,4.817,0.763
1,57.489,2.213,1.718,4.666,0.803,2.102,1.567,4.784,0.686
1,57.793,1.99,1.613,4.479,0.638,2.374,1.796,4.354,0.704
1,57.972,2.478,1.794,4.542,0.61,2.315,1.98,4.835,0.764
1,59.179,1.915,1.534,4.84,0.753,2.235,1.783,4.386,0.796
1,59.358,2.031,1.672,5.078,0.612,2.335,1.521,3.652,0.724
1,59.512,2.618,1.942,4.765,0.786,1.997,1.907,4.411,0.782
2,59.627,2.306,1.875,3.633,0.732,2.639,1.959,4.685,0.91
1,59.994,2.328,1.851,4.988,0.839,2.192,1.949,3.87,0.641
1,60.454,2.52,1.512,3.619,0.673,2.528,1.88,4.437,0.632
1,62.783,2.474,1.839,5.031,0.842,2.244,1.962,4.369,0.681
1,63.721,2.064,1.535,4.805,0.808,2.485,1.443,3.769,0.623
2,64.15,1.99,1.558,3.898,0.937,2.16,2.089,3.936,0.997
1,64.281,1.885,1.559,4.977,0.784,2.101,1.433,4.042,0.81
1,64.304,2.041,1.897,3.683,0.633,2.103,1.548,4.756,0.616
1,65.314,2.101,1.574,5.008,0.627,2.454,1.579,4.029,0.854
1,67.672,2.454,1.601,3.608,0.649,1.988,1.946,4.006,0.642
1,67.803,2.011,1.872,4.666,0.829,2.452,1.901,5.049,0.61
1,68.241,2.612,1.896,4.46,0.694,1.88,1.746,4.98,0.726
1,68.95,1.889,1.74,4.322,0.683,2.334,1.87,4.471,0.773
2,71.65,1.879,1.962,4.243,0.998,2.39,1.688,4.226,0.96
