task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.164,2.46,1.6,4.978,0.799,2.342,1.528,4.233,0.972
1,1.643,2.205,1.678,4.733,0.742,1.983,1.844,4.915,0.766
1,2.052,2.269,1.65,4.279,0.86,2.22,1.585,3.765,0.619
2,3.147,2.251,1.519,3.733,0.885,2.222,1.862,4.935,0.97
1,4.554,2.044,1.659,4.613,0.861,2.507,1.512,3.672,0.683
2,4.741,1.91,1.585,4.948,0.738,2.255,2.03,4.842,0.9
1,4.915,2.206,1.44,4.252,0.674,2.072,1.662,4.861,0.832
1,5.147,2.476,1.934,4.223,0.839,2.511,1.605,4.067,0.667
1,5.307,2.285,1.46,3.72,0.652,1.986,1.626,4.88,0.762
1,5.665,1.88,1.651,3.624,0.662,2.332,1.807,3.981,0.633
1,5.922,2.49,1.496,4.838,0.809,2.314,1.946,4.977,0.676
1,7.363,1.969,1.818,4.705,0.822,2.234,1.874,3.87,0.815
2,7.406,2.256,2.13,4.702,0.956,1.883,1.612,3.835,0.79
2,8.231,2.058,1.92,3.831,0.855,1.89,1.802,4.996,0.822
1,8.767,2.496,1.547,3.632,0.69,2.197,1.42,4.749,0.642
1,8.8,1.912,1.524,4.108,0.633,2.54,1.611,5.077,0.689
2,9.7,1.88,1.702,5.06,0.88,2.364,1.664,5.025,0.946
1,9.754,2.284,1.51,4.234,0.794,2.006,1.662,4.252,0.749
1,10.13,2.389,1.519,4.688,0.839,2.272,1.847,4.31,0.633
2,10.397,1.992,1.795,4.44,0.952,2.606,1.656,3.652,0.893
1,12.369,1.99,1.638,4.373,0.672,1.935,1.422,3.659,0.803
1,12.912,2.066,1.642,3.696,0.703,1.919,1.719,4.508,0.736
2,14.579,2.088,2.049,5.084,0.727,2.364,1.916,4.444,0.813
2,15.275,2.408,1.716,4.999,0.96,2.201,2.121,4.477,0.868
1,16.419,2.167,1.819,4.108,0.751,1.9,1.452,4.076,0.73
1,16.68,2.238,1.968,4.081,0.756,1.916,1.741,4.724,0.827
1,17.262,2.235,1.689,4.753,0.646,2.013,1.618,3.874,0.635
1,17.284,2.223,1.478,4.746,0.739,2.505,1.636,4.165,0.653
1,17.968,2.064,1.722,4.88,0.766,2.524,1.673,4.161,0.642
1,18.152,2.511,1.613,5.004,0.644,1.928,1.851,4.479,0.804
1,20.7,2.602,1.506,4.024,0.804,2.462,1.515,4.479,0.669
1,21.278,2.177,1.479,3.783,0.659,2.531,1.771,4.303,0.742
1,22.65,2.43,1.972,4.411,0.779,2.088,1.697,3.848,0.818
2,22.842,1.948,1.894,3.838,0.79,2.073,1.526,4.978,0.937
1,23.628,2.509,1.572,4.516,0.816,2.347,1.732,5.043,0.636
1,26.533,2.022,1.467,3.864,0.742,1.904,1.836,4.268,0.858
2,27.107,2.446,1.512,4.935,0.849,2.56,2.054,4.891,0.975
2,27.377,2.442,1.512,4.934,1.005,2.322,1.665,4.817,0.77
1,28.825,2.426,1.735,4.725,0.655,2.444,1.41,4.986,0.822
2,29.949,2.388,2.006,4.128,0.821,2.624,1.52,4.569,1.013
1,30.166,2.581,1.607,4.654,0.797,1.931,1.793,4.076,0.616
1,31.159,1.94,1.781,4.303,0.628,2.145,1.835,4.977,0.838
1,31.24,2.044,1.741,4.596,0.773,2.197,1.966,4.968,0.621
1,31.738,2.45,1.739,4.43,0.796,2.453,1.551,4.313,0.847
1,31.965,2.405,1.631,4.611,0.612,2.479,1.531,4.08,0.696
1,31.976,1.906,1.851,3.608,0.615,2.41,1.457,4.596,0.675
1,32.273,2.34,1.988,4.373,0.814,2.103,1.898,4.46,0.765
1,32.397,2.433,1.465,4.783,0.754,1.986,1.9,4.296,0.775
1,33.883,2.383,1.916,4.642,0.627,2.354,1.738,4.901,0.734
2,34.494,2.614,1.558,3.813,0.753,2.368,1.633,3.692,0.754
1,35.113,2.467,1.725,4.564,0.741,2.609,1.405,5.102,0.637
1,35.76,2.51,1.948,4.025,0.842,2.617,1.631,5.049,0.754
1,36.304,2.334,1.644,3.769,0.855,2.163,1.946,4.233,0.642
2,36.436,1.9,1.678,5.048,0.913,2.577,1.867,4.541,0.736
1,37.622,2.354,1.905,4.364,0.76,1.985,1.841,4.919,0.773
1,37.966,1.864,1.404,3.984,0.692,1.882,1.853,3.607,0.796
1,39.415,2.022,1.607,4.784,0.623,1.988,1.872,3.709,0.786
1,40.156,1.991,1.59,4.076,0.675,1.885,1.494,4.457,0.853
1,40.296,2.117,1.786,4.132,0.667,2.486,1.661,3.692,0.631
1,40.443,1.897,1.474,3.776,0.713,2.1,1.434,4.781,0.633
2,40.71,1.912,2.027,4.797,0.83,2.549,1.725,3.675,0.846
1,41.404,2.473,1.975,5.001,0.789,2.524,1.521,3.875,0.79
2,43.674,2.179,1.966,4.29,0.732,2.547,1.589,4.863,0.969
1,44.49,2.179,1.613,4.275,0.774,2.444,1.946,4.726,0.628
1,44.862,2.101,1.716,4.78,0.816,2.455,1.475,4.631,0.725
1,44.878,2.043,1.608,4.717,0.791,2.177,1.434,4.714,0.862
2,45.171,2.118,1.585,5.035,0.933,2.471,1.966,4.193,0.92
2,45.239,2.056,1.953,4.873,0.785,1.866,1.584,3.669,0.996
2,45.99,2.136,1.619,4.119,0.96,1.983,1.869,4.383,0.811
1,46.04,1.879,1.735,4.616,0.858,1.99,1.505,3.877,0.86
1,46.816,2.441,1.687,4.181,0.659,2.138,1.882,3.761,0.833
1,49.209,2.42,1.899,4.516,0.682,2.069,1.806,4.209,0.727
2,50.2,2.563,1.992,4.658,0.947,2.279,2.078,3.674,0.952
1,51.115,2.616,1.489,4.487,0.701,2.43,1.978,3.978,0.847
2,51.702,2.421,1.882,4.005,0.869,2.605,2.078,3.975,0.803
1,51.753,2.324,1.618,4.446,0.82,1.954,1.776,4.45,0.688
1,52.462,1.867,1.955,4.657,0.709,2.231,1.653,3.733,0.679
2,52.935,2.035,1.61,4.433,0.736,2.45,2.032,4.638,0.941
2,52.948,2.394,1.669,4.549,0.775,1.972,2.064,3.77,0.907
1,52.952,2.124,1.671,4.936,0.682,2.176,1.551,4.006,0.854
1,53.343,2.597,1.75,4.429,0.823,1.935,1.987,4.134,0.859
1,53.419,1.955,1.515,3.707,0.687,1.912,1.978,3.69,0.744
1,53.55,2.215,1.811,4.915,0.728,2.321,1.712,4.366,0.758
1,53.701,2.375,1.842,3.696,0.638,2.031,1.775,4.414,0.815
1,54.229,2.119,1.463,3.986,0.747,1.998,1.593,4.504,0.708
1,55.033,2.035,1.905,4.371,0.772,1.874,1.75,3.691,0.66
1,55.134,2.591,1.554,5.018,0.788,2.123,1.932,3.638,0.757
1,55.318,2.622,1.41,4.231,0.835,2.341,1.958,4.568,0.855
1,57.257,2.274,1.882,4.032,0.681,2.301,1.728,5.11,0.746
1,57.638,2.492,1.786,4.371,0.712,2.197,1.659,3.912,0.61
1,57.982,2.034,1.869,4.072,0.801,2.143,1.598,3.698,0.691
1,58.243,2.541,1.956,5.07,0.659,1.943,1.77,4.36,0.641
1,59.613,2.27,1.984,4.817,0.7,2.244,1.86,4.857,0.863
1,60.033,2.593,1.567,3.881,0.801,1.995,1.479,4.025,0.812
1,60.854,2.156,1.86,3.874,0.638,2.347,1.432,5.077,0.741
1,60.891,1.879,1.876,4.843,0.781,2.124,1.942,4.272,0.848
1,61.666,2.245,1.93,4.437,0.815,2.596,1.738,4.353,0.751
1,62.199,2.306,1.87,3.719,0.791,2.521,1.589,5.095,0.632
1,63.341,2.491,1.654,4.402,0.637,2.387,1.519,4.108,0.672
2,63.961,1.904,1.664,3.712,1.017,2.554,1.944,4.651,0.929
1,65.029,2.003,1.598,4.993,0.798,1.878,1.963,4.584,0.725
1,66.245,2.602,1.583,4.067,0.719,1.999,1.448,3.681,0.772
1,67.585,2.465,1.755,3.625,0.633,2.482,1.785,3.806,0.735
1,68.688,2.177,1.403,3.605,0.7,2.114,1.758,5.073,0.652
2,69.448,2.038,2.051,4.61,0.821,2.261,1.735,4.661,0.847
2,70.45,1.944,1.953,3.731,0.759,2.051,1.902,4.656,0.799
2,70.996,1.89,1.555,4.549,0.829,2.436,1.958,4.269,0.934
2,71.628,2.601,1.58,4.99,0.937,2.215,1.571,4.957,0.938
2,71.668,2.381,1.892,4.76,0.77,1.969,1.719,4.256,0.931
