task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,1.012,2.584,1.562,3.635,0.85,2.315,1.935,3.93,0.796
2,1.962,2.316,1.586,4.111,0.926,2.332,2.026,4.088,0.745
2,1.991,2.417,2.032,4.118,0.93,2.646,2.071,4.44,1.003
2,3.291,2.565,1.644,4.596,0.828,2.015,1.714,4.571,0.961
1,3.865,2.443,1.763,3.685,0.819,2.592,1.891,4.006,0.755
2,4.21,1.865,1.964,5.076,1.007,1.98,1.554,5.098,0.94
2,4.255,2.179,1.811,4.082,0.756,2.415,1.917,5.105,0.73
2,4.299,2.121,1.858,3.722,0.87,2.256,2.132,4.128,0.867
2,4.459,2.258,1.604,4.706,0.987,2.026,1.845,4.987,0.873
2,4.824,2.346,1.966,3.86,0.975,1.887,1.953,3.671,1.003
1,5.127,1.983,1.911,3.878,0.786,1.9,1.518,5.073,0.639
2,6.294,1.923,1.815,4.767,0.9,2.231,2.047,4.504,1.015
1,6.406,2.221,1.548,4.541,0.704,2.1,1.418,4.024,0.844
1,6.435,2.201,1.489,4.838,0.742,1.889,1.803,4.25,0.683
1,7.219,1.879,1.95,3.627,0.788,1.889,1.604,3.619,0.838
2,8.934,2.137,1.878,4.338,0.811,1.904,2.0,3.951,0.828
2,9.029,2.301,1.532,3.852,0.803,2.268,2.02,3.813,0.737
2,9.321,2.263,1.907,3.978,0.995,2.39,1.97,4.833,0.876
2,9.322,1.95,1.836,4.965,0.869,2.417,1.793,4.664,0.92
2,9.598,2.255,1.544,4.658,0.8,2.517,1.987,4.768,0.844
2,9.635,2.211,1.935,4.001,0.973,1.954,1.967,5.013,0.759
2,10.093,1.873,1.739,4.297,0.914,2.337,1.526,4.86,0.756
2,10.509,2.229,1.823,4.191,0.755,2.008,1.599,4.901,1.002
2,10.51,2.492,1.63,3.904,1.01,2.569,1.715,4.151,0.756
2,10.552,2.57,2.057,3.908,0.833,2.08,2.049,4.919,0.766
2,10.864,2.24,1.658,4.765,0.764,2.166,1.726,4.76,0.958
2,10.967,2.276,1.748,3.635,0.854,2.332,1.797,3.732,0.749
2,11.037,2.501,1.801,4.334,0.775,1.968,1.635,5.074,0.92
2,11.204,2.285,2.127,4.062,0.982,2.57,1.735,5.127,0.944
2,11.605,2.082,1.912,3.785,0.765,2.498,1.692,4.345,0.738
2,12.107,2.354,1.582,4.76,0.753,2.577,1.52,4.062,0.74
2,12.162,2.207,1.673,4.729,0.801,1.886,1.98,4.125,0.75
2,12.448,2.186,1.933,4.446,0.911,2.142,1.8,4.495,0.912
2,14.376,2.252,1.761,4.374,0.864,2.32,2.105,4.366,0.816
2,15.124,1.915,1.557,3.85,0.864,2.252,1.662,4.005,0.946
2,15.462,2.475,1.674,4.447,0.837,2.043,1.749,4.767,0.72
1,15.47,2.095,1.806,3.618,0.693,2.596,1.546,4.027,0.786
2,15.842,2.022,1.785,3.751,0.833,2.016,2.127,3.63,0.954
2,16.314,2.483,1.654,5.083,0.888,2.269,1.961,4.915,0.83
1,16.755,2.165,1.518,4.733,0.672,2.248,1.821,3.672,0.702
2,16.855,2.505,1.73,4.897,0.981,2.582,1.889,4.369,0.736
2,17.321,2.258,1.858,3.93,0.882,2.635,1.776,4.983,0.883
1,17.678,1.964,1.785,4.204,0.622,2.12,1.607,3.896,0.755
2,17.918,2.213,1.869,4.61,0.885,2.437,1.775,4.351,0.73
2,18.047,2.126,1.99,4.931,0.763,2.417,1.821,3.622,0.905
2,18.342,1.902,1.869,4.75,0.763,2.623,1.77,3.926,0.825
1,19.454,1.885,1.869,5.049,0.796,2.373,1.873,4.131,0.795
1,22.345,2.233,1.864,4.517,0.839,2.069,1.886,4.76,0.857
1,23.707,2.358,1.478,4.733,0.645,2.078,1.911,3.619,0.747
2,24.291,2.417,2.113,4.295,0.901,1.902,1.927,4.909,0.846
2,24.616,2.555,1.989,4.465,0.854,1.9,1.635,4.162,0.77
1,26.03,2.525,1.676,4.311,0.816,1.98,1.74,3.904,0.775
1,26.268,2.553,1.682,4.326,0.659,2.395,1.608,3.765,0.7
2,26.741,2.194,1.949,3.64,0.969,2.466,1.547,3.966,1.007
2,27.308,2.13,1.82,3.86,0.911,1.943,1.886,4.511,0.956
2,27.47,2.138,1.561,5.088,0.913,1.961,1.803,5.092,0.884
2,27.73,2.192,1.807,5.098,0.948,2.151,1.655,3.927,0.815
2,27.857,2.258,2.144,3.848,0.729,2.361,2.07,3.667,0.737
2,28.176,1.969,1.563,5.053,0.736,1.928,1.839,4.586,0.791
1,28.305,2.133,1.452,4.013,0.631,2.381,1.672,3.676,0.618
2,28.317,2.443,1.743,4.51,0.987,2.415,1.536,4.995,1.004
2,28.441,2.241,1.925,4.625,0.846,2.563,1.538,5.1,0.84
2,28.712,2.146,1.938,5.035,0.75,2.213,1.886,4.372,0.938
2,29.57,2.636,1.629,4.679,0.966,2.617,2.035,4.983,0.912
2,29.648,2.446,1.659,5.127,0.793,2.222,2.107,4.447,0.87
2,30.69,1.866,1.545,4.007,0.833,2.433,1.884,3.75,0.728
2,30.801,2.194,1.545,4.176,0.916,2.256,1.906,4.727,0.718
2,30.841,2.294,1.736,4.198,0.863,2.01,1.748,4.149,0.911
2,31.843,1.881,2.012,4.817,0.88,2.513,1.935,4.677,0.848
2,31.901,2.498,1.679,4.58,0.988,2.455,1.824,4.146,0.836
2,32.153,2.044,1.811,3.707,0.91,1.88,2.123,4.37,0.771
2,32.445,1.882,1.531,4.433,0.871,2.118,1.747,4.983,0.831
1,32.487,2.623,1.876,4.169,0.863,2.179,1.956,4.653,0.742
2,33.591,2.197,1.916,4.592,0.826,2.278,1.718,4.586,0.722
2,33.603,2.465,2.099,3.925,0.797,2.433,1.967,3.807,0.969
2,33.917,2.568,1.598,3.738,0.815,2.592,1.792,4.219,0.9
2,34.096,1.971,1.512,3.987,0.799,2.109,1.596,4.125,0.999
2,34.586,2.417,1.512,4.191,0.93,2.428,1.726,4.706,0.839
2,34.81,2.176,2.09,4.082,0.812,2.316,1.592,4.515,0.803
2,35.38,2.038,2.001,3.75,0.945,2.117,1.596,4.446,0.808
2,35.459,2.316,1.77,4.394,0.815,1.88,1.526,5.001,0.911
2,35.895,2.397,2.104,4.599,0.728,2.582,1.695,4.919,0.748
1,36.454,2.057,1.532,4.346,0.712,2.074,1.551,3.696,0.733
2,37.285,2.364,1.598,4.797,0.837,2.037,1.891,5.05,0.757
1,37.343,2.1,1.846,4.246,0.784,2.592,1.467,5.0,0.708
1,37.761,2.414,1.586,4.553,0.705,2.338,1.441,4.369,0.68
2,38.476,1.905,1.565,4.014,1.005,2.253,1.935,4.177,0.893
2,39.414,1.979,1.732,4.772,0.829,2.566,1.856,3.731,0.995
2,39.654,2.466,1.844,4.462,0.759,1.883,2.081,3.703,0.75
2,39.728,2.056,1.791,5.021,0.782,2.488,2.005,4.842,0.786
2,40.305,2.115,1.61,4.094,0.958,2.364,1.88,3.778,0.999
2,40.481,1.876,1.754,3.852,0.772,1.885,1.866,4.313,0.893
1,40.669,2.321,1.452,4.824,0.835,1.996,1.908,3.667,0.826
2,41.025,2.482,1.68,4.14,0.719,2.151,1.565,3.978,0.843
2,41.212,2.137,1.793,4.017,0.813,2.604,1.97,4.167,0.988
2,41.969,2.565,1.794,5.034,1.006,2.061,1.746,4.972,0.966
2,42.026,2.342,1.949,4.369,0.734,2.611,2.007,4.564,0.718
2,42.733,2.248,1.774,4.719,0.964,2.251,1.655,4.242,0.734
2,43.1,1.91,1.889,4.093,0.759,2.194,1.815,3.804,0.758
2,44.735,2.422,1.705,4.37,0.884,2.026,1.861,4.727,0.822
2,44.939,2.176,1.932,4.768,0.874,2.641,1.544,3.696,0.852
2,44.956,1.94,1.856,3.911,0.955,2.438,2.053,4.999,1.009
2,45.972,2.542,1.776,4.062,0.912,2.182,1.804,4.21,0.735
2,45.99,1.954,1.55,3.96,0.911,2.39,1.821,4.182,0.729
2,46.302,2.213,1.542,4.793,0.905,2.25,1.886,3.732,0.786
2,48.491,1.956,1.836,4.331,0.998,2.255,1.804,4.122,0.846
1,48.603,2.404,1.443,4.698,0.807,2.049,1.75,4.249,0.817
1,49.42,2.338,1.588,4.887,0.701,2.588,1.702,3.877,0.651
2,49.95,2.315,1.861,4.962,0.774,2.34,2.037,4.25,0.737
2,50.131,2.213,1.964,3.722,0.847,2.268,1.609,5.022,0.74
1,50.227,2.24,1.847,5.008,0.773,1.939,1.535,3.623,0.646
1,50.47,2.331,1.978,3.987,0.857,2.608,1.871,4.119,0.758
2,50.601,2.188,2.104,4.097,0.795,1.923,2.081,4.679,0.756
2,50.623,2.218,1.648,4.433,0.849,2.074,1.702,4.504,1.008
2,51.627,2.222,1.735,3.873,0.804,2.327,1.67,3.973,0.927
2,52.46,2.32,1.599,3.693,0.796,1.887,1.728,3.948,0.775
2,53.175,2.605,1.725,5.1,0.868,2.624,1.999,3.892,0.883
1,53.186,2.452,1.821,3.913,0.833,2.45,1.775,5.037,0.843
2,53.503,2.633,1.788,3.679,0.816,2.34,1.889,4.397,0.911
2,54.043,2.308,2.054,4.533,0.81,2.368,2.002,4.149,0.785
2,54.091,2.011,1.836,4.556,0.802,2.39,1.578,4.886,0.745
1,54.143,1.94,1.604,4.108,0.811,2.528,1.403,4.233,0.858
2,55.842,2.466,2.078,4.313,0.995,2.136,1.879,3.848,0.97
2,56.39,2.248,1.686,4.478,0.745,2.068,1.902,4.456,0.79
2,56.777,2.384,2.098,4.312,0.883,1.891,1.948,4.039,0.797
2,56.797,2.007,1.792,4.344,0.753,2.321,2.133,4.396,0.993
2,56.904,2.306,2.144,4.641,0.908,2.438,1.892,4.983,0.988
1,57.097,2.095,1.547,4.696,0.765,1.88,1.579,4.72,0.775
2,57.541,2.564,1.612,3.679,0.866,2.453,1.584,4.268,0.74
1,57.61,2.318,1.829,4.98,0.773,2.479,1.825,4.783,0.845
2,57.768,2.135,1.746,3.705,0.771,2.016,1.723,4.706,0.869
1,58.065,1.94,1.895,4.204,0.845,2.057,1.616,4.388,0.76
2,59.33,1.982,1.953,4.304,0.84,1.982,1.99,4.118,0.966
1,59.412,2.103,1.663,4.28,0.775,2.003,1.776,3.786,0.675
2,59.434,2.176,1.555,3.911,0.719,2.646,1.588,4.695,0.986
1,59.496,2.622,1.892,5.004,0.615,2.364,1.899,3.864,0.699
1,59.865,2.486,1.467,4.92,0.623,2.223,1.818,4.353,0.659
2,60.132,2.61,1.979,4.656,0.969,2.571,2.127,3.709,0.72
2,60.296,2.421,1.615,5.035,0.745,1.88,1.929,4.495,0.958
2,61.934,2.114,1.914,4.695,0.83,2.645,1.645,4.563,0.991
2,62.001,2.341,1.946,4.033,0.877,2.362,1.967,4.327,0.918
2,62.582,1.971,1.649,4.268,0.912,2.122,1.852,4.886,0.738
2,62.788,1.877,1.574,4.492,0.766,2.271,2.027,4.504,0.798
2,63.49,1.98,1.567,3.782,0.898,2.334,2.032,4.869,0.924
1,64.088,2.286,1.848,5.037,0.756,2.056,1.463,5.0,0.739
2,65.311,2.4,1.821,5.074,0.736,2.625,1.795,5.119,0.727
2,65.34,1.915,1.912,4.233,0.914,2.208,1.824,4.964,0.747
2,65.502,2.499,1.985,4.872,0.731,2.442,1.714,4.107,0.823
1,65.84,2.48,1.647,4.194,0.626,2.186,1.675,5.078,0.664
1,66.012,1.916,1.646,3.676,0.74,2.483,1.515,4.347,0.626
1,66.197,2.031,1.801,3.937,0.663,2.451,1.611,4.687,0.649
2,66.236,2.428,2.049,4.805,0.883,2.39,1.621,4.936,0.895
1,67.602,2.454,1.825,4.441,0.724,1.996,1.675,4.705,0.612
2,67.761,2.35,1.869,4.795,0.941,2.304,1.666,3.782,0.932
1,68.199,2.126,1.469,4.116,0.653,2.146,1.651,4.851,0.808
2,68.367,1.912,1.838,3.799,0.81,1.885,1.61,4.453,0.719
2,68.638,2.134,1.804,4.809,0.886,2.624,1.61,5.003,0.831
1,69.666,2.469,1.663,4.055,0.724,2.057,1.97,4.312,0.612
2,70.999,2.188,1.861,4.631,1.014,2.563,1.565,4.801,0.847
2,71.087,2.251,1.609,3.997,0.98,2.268,1.581,3.702,0.771
2,71.484,2.615,1.743,3.936,0.829,2.537,2.113,4.964,0.924
1,71.828,1.865,1.691,4.161,0.75,2.517,1.714,4.614,0.659
2,71.891,2.34,1.892,4.75,0.737,1.865,1.784,3.706,0.98
2,72.2,2.329,1.861,4.268,0.888,2.169,1.596,5.076,0.93
2,72.909,2.311,1.762,4.581,0.899,1.996,1.906,3.713,0.767
1,72.918,2.555,1.486,4.175,0.761,2.348,1.953,3.874,0.76
2,73.546,2.311,1.718,3.731,0.98,2.481,1.748,4.029,0.821
2,73.766,2.169,2.128,4.059,0.915,2.486,1.555,3.793,0.975
2,73.988,1.911,2.058,4.595,1.007,2.177,1.604,4.995,0.763
2,74.563,2.485,1.959,4.946,0.995,2.388,1.656,3.642,0.975
1,74.642,2.249,1.927,4.511,0.742,2.131,1.552,4.916,0.672
2,75.06,2.255,1.656,4.805,0.895,2.467,1.919,3.631,0.996
2,75.848,2.192,1.588,4.24,0.75,2.377,1.935,4.312,0.862
1,77.258,2.531,1.541,5.05,0.815,1.852,1.838,4.411,0.742
2,77.323,2.025,1.527,4.274,0.797,2.118,1.688,4.088,1.014
1,77.338,2.424,1.989,4.503,0.701,2.169,1.878,4.878,0.724
2,78.541,2.294,1.545,4.162,0.997,1.905,1.705,4.658,0.726
1,79.607,1.951,1.86,4.054,0.678,1.881,1.522,4.87,0.826
1,79.661,2.07,1.929,4.252,0.781,2.493,1.69,4.516,0.855
1,80.16,2.374,1.604,4.225,0.804,2.479,1.906,4.864,0.84
1,80.295,2.023,1.842,4.78,0.825,2.59,1.514,5.077,0.757
2,80.976,2.433,2.057,3.987,0.9,2.361,2.107,5.127,0.749
2,81.578,2.542,1.815,3.975,0.81,1.926,1.873,5.011,0.874
2,81.898,2.333,1.989,3.733,0.907,2.482,1.654,4.112,0.868
1,82.0,2.214,1.844,4.279,0.714,2.22,1.87,4.219,0.663
2,82.107,2.532,1.65,4.368,0.832,2.298,2.005,4.673,0.856
2,83.124,2.155,1.512,4.356,0.759,2.172,1.527,4.975,0.795
