task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.119,2.606,1.565,4.014,0.824,2.361,1.548,4.907,0.952
2,0.268,2.592,1.546,3.852,0.833,2.49,1.99,3.671,0.954
2,0.434,2.209,1.565,4.275,1.01,2.469,1.943,4.495,0.89
2,1.366,2.529,1.821,3.628,0.806,1.901,1.533,4.252,0.84
2,2.036,2.438,2.05,4.851,0.851,2.118,1.557,4.313,0.809
2,3.649,2.368,1.546,4.321,0.828,2.518,2.012,3.642,0.914
2,4.378,2.065,2.01,4.95,0.999,2.094,1.758,4.756,0.967
2,4.405,1.968,1.546,3.696,0.813,2.24,1.529,4.701,0.736
1,4.642,2.335,1.984,4.962,0.81,2.621,1.877,3.797,0.664
2,5.202,2.322,1.697,3.632,0.969,2.181,1.821,4.251,0.72
2,5.431,2.505,1.531,3.835,0.758,2.272,1.578,3.705,0.793
2,5.569,2.048,2.011,3.77,0.88,1.912,1.937,4.135,0.867
2,5.686,2.498,1.618,4.062,0.829,1.972,1.677,4.785,0.91
1,7.198,1.868,1.482,4.955,0.668,2.474,1.675,4.936,0.61
1,7.524,2.338,1.872,4.89,0.806,1.976,1.567,3.866,0.804
2,7.69,2.045,1.567,3.921,1.01,2.026,1.713,4.504,0.923
2,8.269,2.281,2.071,4.117,0.877,2.464,1.664,3.978,0.8
2,8.326,1.875,1.904,3.624,0.79,2.093,2.054,4.213,0.821
1,8.379,2.215,1.631,4.442,0.617,2.258,1.687,4.339,0.736
2,9.086,2.163,1.938,4.243,0.949,2.607,1.736,4.743,0.731
1,9.786,2.491,1.61,4.156,0.744,1.853,1.891,3.888,0.668
2,10.06,2.298,2.027,4.813,0.863,2.222,2.141,4.167,0.771
2,10.147,2.082,1.626,4.611,0.815,2.364,2.047,4.063,0.966
2,11.225,2.631,2.032,4.181,0.807,2.223,1.567,4.466,0.77
1,11.553,2.458,1.413,3.674,0.632,2.483,1.676,4.674,0.764
2,11.592,2.631,1.886,4.379,0.749,2.404,1.96,5.083,0.9
2,11.772,2.264,1.643,5.035,0.81,2.13,1.811,4.793,0.988
2,11.796,2.518,1.556,4.039,0.75,2.332,1.615,4.674,0.964
2,12.245,2.541,1.652,5.016,0.916,2.045,1.992,3.709,0.937
2,12.337,2.056,1.708,4.978,0.836,2.187,1.99,4.793,0.916
2,12.641,1.905,1.63,4.871,0.771,2.114,1.949,4.226,0.829
2,13.019,2.582,1.604,4.817,1.006,2.172,1.733,4.727,0.916
1,13.37,2.397,1.908,4.097,0.814,2.062,1.652,4.902,0.648
2,13.66,2.327,1.713,3.869,0.787,1.906,1.687,4.891,0.89
2,13.802,2.554,1.619,4.545,0.726,2.213,1.673,4.885,1.015
1,14.851,2.19,1.417,4.508,0.681,2.116,1.597,4.469,0.755
2,15.038,1.935,1.673,4.195,0.96,2.194,2.03,3.95,0.843
2,15.132,2.477,1.651,4.947,0.817,2.549,1.698,3.852,0.982
2,15.404,2.412,1.655,4.245,0.866,2.416,1.943,4.983,0.779
2,15.534,1.948,1.612,3.972,0.902,2.146,1.823,4.975,0.797
2,16.315,2.4,1.836,5.025,0.736,2.118,1.719,4.416,0.991
2,16.716,2.138,2.017,4.712,0.936,2.335,1.966,3.93,0.894
2,16.868,1.883,2.058,4.315,0.911,2.404,1.718,4.075,0.982
1,17.149,2.032,1.821,3.814,0.755,2.345,1.548,4.079,0.64
2,18.01,2.255,1.615,4.651,0.719,2.479,1.83,3.738,0.866
2,21.23,2.33,1.946,4.894,0.833,2.51,1.546,3.835,0.779
2,21.374,1.95,1.512,4.315,0.911,2.063,1.999,3.679,0.815
1,21.376,1.953,1.865,3.981,0.719,1.879,1.866,5.014,0.697
1,21.485,2.19,1.963,4.263,0.717,2.525,1.593,4.996,0.734
2,21.526,2.369,1.788,4.274,0.738,1.878,1.813,4.383,0.886
1,22.262,2.056,1.562,3.748,0.844,2.608,1.773,4.322,0.779
1,22.605,2.198,1.584,3.604,0.787,2.153,1.535,4.874,0.729
2,24.784,2.177,1.605,5.037,0.864,1.982,1.628,5.073,0.986
2,24.922,2.527,2.099,3.914,0.797,2.021,1.95,4.962,0.977
2,25.632,2.293,1.942,4.444,0.982,2.198,1.949,4.242,0.799
2,25.782,2.007,2.111,4.398,0.863,2.189,1.565,4.866,0.926
2,26.85,1.935,1.935,4.99,0.845,2.438,1.76,4.18,0.73
2,27.322,2.466,2.141,4.501,0.964,2.492,1.853,3.948,0.916
1,28.31,2.269,1.435,4.046,0.684,1.985,1.8,4.555,0.681
2,29.817,2.566,1.532,4.123,0.752,2.579,1.63,4.982,0.803
1,30.629,2.597,1.442,4.454,0.746,2.025,1.942,3.961,0.75
2,31.081,2.117,2.122,4.965,0.804,2.011,1.845,4.564,0.903
2,31.611,2.495,1.714,3.708,0.808,2.305,1.949,4.886,0.964
2,32.936,2.251,1.99,4.351,0.849,2.011,1.96,3.703,0.936
2,33.497,2.596,1.59,3.912,0.728,2.604,1.978,3.997,0.799
2,34.203,1.946,2.005,4.259,0.896,2.39,1.659,4.408,0.792
