task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.073,10.43,119.41,97.66,0.99,1.08,0.99,9.94,97.28,10.12,110.31,110.31,1.06,0.95,0.96,10.49,99.41
T1,0.136,11.16,102.3,105.8,1.08,1.09,1.03,11.06,100.96,10.72,110.4,107.24,1.14,0.93,0.94,11.29,93.6
T3,0.17,10.67,97.42,111.61,0.98,1.02,1.11,10.13,99.79,11.08,109.36,114.91,1.13,1.11,1.13,11.14,100.78
T3,0.281,10.36,110.58,104.31,1.1,1.01,0.98,10.14,115.22,10.28,112.3,109.75,1.11,1.06,1.08,11.59,104.15
T3,0.653,10.56,109.9,108.87,0.98,1.06,0.96,11.03,108.9,10.07,98.07,105.6,1.06,1.11,0.99,11.41,115.51
T3,0.739,10.65,96.83,105.6,1.04,1.1,1.07,11.48,113.09,10.3,111.74,113.37,0.96,1.17,1.07,11.33,102.58
T1,0.796,10.29,101.8,101.05,1.16,1.05,1.07,10.45,110.05,11.61,111.23,107.62,1.02,1.02,0.98,11.8,99.15
T3,0.99,9.91,98.92,113.69,1.13,1.13,1.11,11.08,98.72,11.57,108.83,105.3,1.05,1.01,0.96,10.29,116.12
T3,1.316,9.91,110.22,114.35,1.02,1.11,0.97,10.5,100.98,10.68,97.66,108.42,1.14,1.12,1.07,10.55,116.07
T4,1.473,10.63,113.53,105.38,1.14,1.02,1.05,10.91,101.13,11.39,108.5,102.7,1.0,1.06,1.15,11.46,104.93
T2,1.567,10.94,112.46,93.94,1.07,0.95,1.01,9.66,105.14,11.03,98.76,99.94,1.08,1.09,1.1,10.94,110.94
T1,1.789,11.37,110.45,99.73,1.06,0.94,1.03,11.71,109.12,11.64,112.23,106.58,0.99,1.08,0.95,11.51,105.33
T1,1.829,11.82,119.05,96.61,1.15,0.94,0.97,10.26,96.56,11.66,108.9,108.71,1.12,1.07,1.02,10.93,97.92
T2,1.91,10.86,111.09,102.76,1.03,1.02,1.03,10.18,113.12,9.43,104.4,99.71,1.06,0.99,1.17,10.1,97.43
T1,1.928,11.41,115.06,106.82,1.06,1.03,1.04,11.52,96.95,11.44,117.07,106.91,1.09,0.96,0.93,10.13,102.04
T3,1.934,10.06,100.19,108.76,1.08,0.99,1.08,11.1,105.12,10.92,108.64,100.2,1.01,1.17,1.08,11.62,99.24
T4,2.069,10.88,99.9,104.4,1.02,0.99,1.14,10.11,110.46,11.22,99.46,103.53,1.1,1.17,1.17,9.77,101.95
T2,2.261,9.85,109.2,103.33,1.08,1.0,1.02,9.91,106.85,9.65,96.18,101.13,1.08,1.04,1.16,9.47,110.77
T4,2.496,10.06,115.47,114.53,1.0,1.05,1.18,10.6,110.74,10.42,113.16,115.64,0.98,0.99,1.05,11.52,95.33
T2,2.496,10.04,100.96,103.6,1.0,1.04,1.1,9.73,108.16,10.54,107.25,97.86,1.1,1.01,1.11,10.47,99.99
T4,2.529,10.34,110.82,102.36,1.12,0.99,1.12,10.08,103.54,10.31,114.87,116.56,1.0,1.1,1.0,10.56,106.73
T4,2.553,10.94,109.31,109.26,1.05,1.02,1.09,10.71,102.03,11.26,107.5,111.13,1.04,1.14,1.0,10.93,95.02
