task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.061,11.67,115.66,106.14,1.15,0.95,0.95,11.29,99.9,11.34,115.6,110.08,1.13,0.93,1.0,10.16,100.9
T1,0.162,10.93,103.09,106.92,1.12,0.93,0.94,11.05,95.88,10.63,104.09,100.99,1.03,1.02,0.93,11.65,97.15
T4,0.244,11.27,105.59,107.9,0.98,1.17,1.07,10.46,104.78,10.39,103.06,102.7,1.03,1.12,1.14,10.91,98.02
T4,0.341,10.27,116.01,109.57,1.1,1.07,1.17,11.1,105.29,11.1,98.72,104.13,1.01,1.11,1.0,10.1,108.91
T3,0.43,10.83,111.04,105.49,1.08,1.07,1.08,10.99,110.57,10.09,97.08,113.69,0.99,1.04,1.01,10.67,115.51
T2,0.546,9.78,109.97,100.87,0.99,1.04,1.15,10.41,97.72,9.87,99.5,93.13,1.0,1.02,1.11,11.09,102.76
T1,0.682,10.95,118.42,106.88,1.06,1.03,1.01,10.16,106.07,11.77,103.93,94.55,1.11,0.99,0.95,10.39,104.9
T4,0.979,11.07,111.6,116.09,1.11,1.03,1.02,9.77,104.56,10.21,110.85,115.79,1.05,1.02,1.14,11.14,101.56
T2,0.988,10.32,109.86,95.23,1.1,1.02,1.14,10.94,102.96,9.8,98.04,104.54,1.03,0.96,1.11,11.2,109.67
T2,1.158,9.96,104.19,102.13,1.03,1.11,1.07,10.46,101.38,10.01,102.26,103.22,1.01,1.09,1.15,9.93,109.99
T1,1.163,11.12,110.34,107.59,1.07,1.06,1.05,11.53,105.97,11.14,101.9,106.78,1.06,1.09,0.93,10.18,102.2
T3,1.366,10.01,107.24,101.28,1.12,1.1,1.04,10.01,100.68,11.4,110.62,109.92,1.08,1.07,1.03,10.23,102.03
T2,1.405,10.38,112.19,101.84,1.09,1.03,1.08,10.72,106.76,10.0,104.34,101.1,0.94,1.05,1.11,9.73,102.34
T3,1.859,11.34,104.17,98.7,1.14,1.05,1.06,10.93,114.32,10.7,110.02,110.36,1.09,1.08,1.08,11.14,107.91
T4,1.938,10.97,105.82,98.45,1.12,1.15,1.09,11.27,108.58,11.19,104.09,105.95,1.0,1.03,1.14,10.1,101.11
T1,1.981,11.8,111.79,97.45,1.14,1.0,1.03,10.62,103.28,10.38,104.46,94.85,1.09,1.08,0.98,9.98,110.24
T3,2.071,10.41,112.29,115.24,0.98,1.15,0.98,10.96,98.41,10.33,97.28,113.21,1.13,1.17,1.05,10.66,102.84
T2,2.529,10.18,101.25,96.69,1.04,1.11,1.15,10.53,97.75,10.28,95.95,95.12,1.01,1.11,1.17,9.74,104.87
T1,3.013,11.0,104.06,100.46,0.99,0.97,1.08,11.37,103.63,11.12,106.52,103.41,1.02,1.04,1.03,11.05,109.18
T3,3.064,9.98,106.28,105.06,1.01,1.14,1.08,11.59,106.08,11.28,106.88,99.06,1.09,1.0,1.02,10.68,104.24
T2,3.162,9.49,104.92,96.93,1.06,1.07,1.15,9.45,101.38,9.71,113.63,95.24,1.02,1.0,1.07,10.27,97.51
T4,3.273,10.86,108.75,108.73,1.02,1.01,1.09,10.38,104.93,10.02,114.7,114.53,1.08,1.13,1.09,10.39,94.86
T3,3.297,10.04,98.9,112.57,0.96,1.07,0.96,11.18,105.6,10.38,110.08,111.92,1.07,1.11,0.97,10.48,107.51
T4,3.484,10.94,110.91,114.04,1.15,1.01,1.17,11.4,97.1,10.92,103.84,98.6,1.07,1.0,1.11,10.62,100.73
T3,3.485,11.02,110.82,111.22,1.09,1.17,1.05,10.92,112.1,9.92,97.97,109.93,1.03,1.09,1.13,11.22,112.26
T1,3.672,10.23,111.15,106.7,1.07,0.95,1.08,11.16,99.96,11.38,110.9,105.15,1.07,1.04,1.05,10.52,104.99
T3,3.748,10.12,110.01,98.73,1.02,1.14,0.99,10.73,103.22,10.69,97.88,103.27,1.11,1.09,1.11,10.1,105.12
T3,3.792,11.13,95.24,107.58,1.14,1.07,1.05,9.92,99.39,11.49,97.67,115.42,0.96,1.01,0.99,10.08,113.25
T2,3.955,10.28,100.81,101.84,0.95,1.06,1.09,10.04,102.37,10.06,107.68,109.3,1.04,1.11,0.99,9.71,104.6
T4,4.018,10.15,98.96,114.98,1.12,1.15,1.1,10.8,104.86,10.12,113.18,114.89,1.13,1.0,1.02,11.34,93.76
T4,4.32,11.49,107.96,108.77,1.06,1.13,1.03,11.29,110.67,10.31,106.32,98.62,1.05,1.08,1.05,11.05,97.86
T4,4.346,11.43,114.58,105.8,1.08,1.14,1.0,11.18,96.96,10.0,101.06,102.47,0.99,1.08,1.13,10.0,95.47
T2,4.385,9.78,105.54,94.47,1.01,1.03,1.0,9.95,96.95,9.62,97.53,96.97,0.99,1.07,1.07,10.72,99.47
T1,4.427,10.62,100.67,106.74,1.02,1.05,0.97,11.27,103.47,11.76,115.12,99.73,1.08,0.95,1.06,11.04,97.78
T1,4.44,10.99,114.5,99.11,1.02,1.03,1.02,11.76,109.61,11.8,119.25,96.9,1.04,1.07,1.0,11.64,110.41
T4,4.479,10.88,106.1,116.6,1.1,1.01,1.12,10.42,108.43,10.79,107.01,107.91,0.99,1.05,1.05,10.93,106.76
T1,4.704,11.01,111.36,95.63,1.09,1.04,0.93,10.13,108.9,11.54,108.8,94.57,1.13,1.04,1.06,11.3,107.62
T1,4.796,10.95,102.02,99.85,1.1,1.02,0.97,10.88,100.58,11.6,111.14,94.57,1.02,0.95,1.07,10.92,108.95
T3,5.518,9.79,103.95,100.91,0.98,1.01,1.11,10.8,112.06,11.2,94.76,100.31,1.1,1.06,1.05,9.8,104.56
T2,5.793,9.87,109.74,105.64,1.06,1.08,1.16,9.7,107.85,10.89,101.61,107.01,0.96,0.98,1.12,10.86,98.39
T4,5.928,11.45,113.23,98.79,1.12,1.08,1.13,11.27,107.62,10.49,101.92,106.07,1.08,1.17,1.14,11.24,110.62
T3,6.358,10.79,109.06,108.42,1.01,1.01,0.96,10.21,101.09,10.27,102.6,106.07,1.06,1.08,1.12,11.53,116.67
T4,6.629,10.86,109.7,113.79,1.09,1.16,1.12,10.91,97.39,10.0,113.13,116.94,1.12,1.12,1.17,11.02,109.41
T1,6.649,10.82,108.35,98.22,1.04,1.04,1.03,10.24,104.57,11.67,114.06,105.13,1.03,0.94,0.94,11.35,101.19
T4,7.081,9.78,115.78,98.64,1.15,1.06,1.01,11.39,98.97,11.33,103.44,99.25,1.03,1.03,1.02,11.02,95.02
T1,7.697,10.86,106.98,98.0,1.12,0.96,0.92,10.2,93.34,11.77,100.56,98.77,1.17,1.07,1.04,10.33,98.81
T4,7.792,10.19,114.23,114.14,1.03,1.06,1.1,10.96,107.75,10.5,106.52,111.65,1.15,1.0,1.13,11.03,103.59
T1,7.858,10.03,117.04,106.09,1.16,0.97,1.04,11.39,110.32,11.08,106.27,94.42,1.04,1.04,1.06,11.46,105.28
T4,7.965,11.29,101.25,107.34,1.03,1.07,1.06,10.95,105.12,10.38,98.03,102.01,1.11,1.13,1.1,10.8,108.46
T1,8.047,10.24,112.22,109.79,1.09,1.07,1.03,10.54,99.55,10.38,105.67,107.01,1.12,1.0,1.06,10.07,103.86
T4,8.078,10.6,105.46,115.55,1.08,1.12,1.11,11.4,94.77,10.25,103.42,103.07,1.06,1.02,1.17,9.81,109.87
