task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.126,10.96,95.63,103.06,1.02,1.1,0.97,10.19,107.99,11.02,100.57,99.49,1.05,1.13,1.08,11.24,100.24
T3,0.218,11.39,104.65,97.41,1.09,1.03,1.03,10.24,99.92,11.38,110.77,113.16,1.01,1.08,1.12,9.86,106.22
T1,0.449,10.21,102.02,105.91,1.15,1.06,0.97,10.3,95.91,11.47,115.25,96.25,1.1,1.07,1.06,10.58,102.58
T3,0.988,10.42,96.92,103.36,1.09,1.15,0.99,10.2,101.09,9.92,102.84,113.94,1.07,1.05,1.01,10.53,98.45
T2,1.04,9.8,102.54,101.62,1.0,1.08,1.02,10.54,112.03,10.28,109.13,95.73,0.97,1.1,1.15,10.7,100.99
T2,1.367,10.49,98.45,93.63,1.03,1.08,1.02,9.52,112.07,10.14,96.94,100.68,1.03,1.07,1.03,10.78,101.52
T1,1.505,10.74,111.6,99.37,1.01,0.98,0.96,10.63,97.95,10.51,110.12,102.89,1.01,0.99,1.02,11.24,102.66
T4,1.627,10.96,105.14,99.2,1.07,1.09,1.12,9.98,106.4,10.86,109.58,111.33,1.12,1.07,1.02,10.72,101.56
T4,1.905,9.93,112.3,107.63,1.02,1.05,1.11,11.39,110.33,10.32,112.03,107.04,1.02,1.01,1.03,11.3,100.31
T3,2.19,10.1,110.74,105.82,1.05,1.05,1.06,10.53,112.26,9.99,99.43,97.66,1.1,1.09,1.0,11.3,104.98
T3,2.354,10.87,105.52,110.41,1.0,1.09,1.09,11.26,98.35,11.01,98.18,105.49,0.96,0.99,0.97,10.83,98.85
T3,2.559,10.84,101.25,98.67,1.0,0.99,1.09,10.03,108.27,11.48,98.31,104.74,1.01,1.02,0.98,10.7,113.13
T1,2.722,10.42,109.85,95.4,1.09,1.05,1.04,11.04,105.74,10.21,117.26,104.59,1.08,0.95,1.03,10.9,102.31
T2,2.735,10.7,108.17,101.37,1.04,1.04,0.99,10.58,113.15,10.45,107.03,95.83,1.06,1.0,1.05,10.63,114.17
T1,2.884,11.24,107.85,102.6,1.16,1.05,1.01,10.1,106.01,11.17,117.51,95.54,1.06,0.95,0.93,10.64,103.33
T2,2.885,9.71,108.63,107.42,1.02,1.08,1.03,10.07,99.97,9.65,99.5,101.1,1.0,0.96,1.06,10.36,101.5
T3,3.157,11.57,97.65,102.01,1.01,1.16,1.08,11.64,99.7,10.14,107.91,99.69,1.06,1.07,1.09,11.57,113.75
T1,3.523,10.25,115.04,95.48,1.16,0.95,0.96,10.14,105.97,10.67,100.75,105.98,1.14,1.04,1.0,10.42,93.72
T3,3.788,11.04,108.2,105.8,0.97,1.11,1.05,10.09,110.89,10.98,108.56,115.35,1.02,1.09,1.07,10.33,114.09
T1,3.817,11.29,112.69,105.54,1.16,1.05,0.96,9.98,94.08,10.65,111.61,104.38,1.03,0.98,1.01,10.25,106.4
T3,4.014,10.44,104.56,105.62,1.1,1.11,1.04,11.64,104.17,9.96,97.97,97.38,0.96,1.03,1.1,11.57,109.78
T4,4.229,11.03,100.07,101.35,1.07,1.01,1.03,10.52,105.45,10.93,100.12,109.99,0.99,0.99,1.06,10.01,105.97
T1,4.768,10.13,116.55,99.65,1.14,1.06,1.04,10.33,102.55,11.52,111.71,110.73,1.16,1.04,0.95,10.55,101.3
T2,4.954,11.09,103.04,98.9,0.98,1.07,1.14,9.69,114.08,10.09,106.73,108.45,1.08,0.95,1.15,10.92,109.64
T1,5.024,11.5,107.23,95.91,1.06,1.07,1.08,11.68,103.47,10.6,116.18,102.5,1.14,0.96,1.03,10.85,105.77
T1,5.146,10.8,114.01,108.57,1.13,0.99,1.07,10.45,97.26,11.86,117.73,111.28,1.03,0.97,1.0,11.62,105.13
T4,5.173,9.86,104.05,104.25,1.12,1.0,1.07,11.55,108.54,10.41,113.49,101.37,1.11,1.07,1.15,11.22,101.52
