task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.186,110.08,101.77,104.79,106.41,118.31,107.83,1.03,11.02,117.09,98.76,116.11,106.62,100.6,100.03,1.08,10.44
T3,1.407,114.04,96.04,111.26,105.18,117.22,94.36,1.06,10.36,113.19,103.5,107.96,104.39,106.57,100.45,1.0,10.83
T3,1.561,105.41,93.13,109.44,103.16,115.87,95.44,0.97,10.33,102.71,101.44,106.0,102.32,102.75,96.58,0.98,10.79
T4,1.631,104.62,113.08,102.36,113.58,101.51,112.42,1.06,11.03,112.78,107.62,114.69,105.29,105.14,103.7,1.01,10.43
T4,1.79,106.33,105.32,112.46,98.24,104.95,109.53,1.1,10.01,101.55,108.32,113.14,97.92,119.22,102.3,1.0,10.89
T1,1.807,112.35,98.62,109.17,103.86,109.97,107.69,1.05,10.95,109.97,100.18,106.09,109.09,115.01,102.3,1.09,10.07
T4,2.44,106.92,98.19,104.32,102.63,107.29,106.8,0.98,11.3,101.75,111.01,102.75,109.61,116.43,109.32,1.01,10.27
T3,3.284,112.44,99.06,103.71,98.63,110.29,107.26,1.01,10.49,108.49,95.31,106.73,99.14,109.99,106.79,0.98,10.35
T1,3.954,102.66,103.13,99.75,97.65,117.57,101.26,1.07,10.81,100.04,97.48,102.82,101.0,104.48,112.44,0.98,10.64
T4,4.503,109.77,105.73,104.57,113.66,101.13,113.91,1.03,11.0,104.31,103.67,99.72,112.8,115.16,111.59,1.05,10.53
T1,4.754,95.49,113.46,110.53,103.0,103.18,110.79,0.96,9.8,104.27,108.77,107.41,102.84,112.99,105.22,1.04,10.01
T4,4.793,116.31,109.93,112.73,113.17,106.22,99.32,1.07,11.44,115.94,98.96,106.6,114.1,117.09,111.69,1.0,11.02
T3,4.882,108.65,99.7,109.83,98.37,101.62,104.34,1.03,10.16,111.23,97.78,107.48,102.41,107.71,101.57,0.98,10.63
T2,5.035,109.47,100.57,111.73,104.81,105.54,109.68,1.17,10.54,97.96,111.05,112.34,102.12,103.09,100.1,1.08,10.61
T3,5.189,114.58,97.87,104.6,102.2,109.07,100.28,0.96,10.79,118.98,94.05,98.84,93.04,116.86,96.26,0.96,9.59
T2,5.245,107.55,105.4,118.42,114.54,111.0,94.85,1.1,10.01,112.51,104.21,108.24,114.46,105.81,112.48,1.02,10.63
T2,5.411,111.02,110.82,107.44,103.7,105.82,96.22,1.15,11.28,103.28,114.05,112.57,109.06,118.3,98.32,1.16,11.38
T2,6.886,110.47,107.04,116.79,108.46,118.34,100.28,1.16,10.35,98.65,105.27,114.52,99.18,118.4,104.05,1.15,10.75
T2,7.04,114.9,107.24,116.07,97.43,118.43,109.37,1.16,10.96,113.83,113.77,115.66,105.83,107.55,101.99,1.04,10.39
T1,7.263,102.64,99.02,107.46,96.46,112.08,104.16,1.09,9.88,102.92,114.6,93.24,108.82,106.08,101.52,1.08,10.37
T4,7.426,106.62,100.95,105.45,101.31,115.48,111.59,1.09,10.51,109.1,97.22,115.44,97.66,106.55,103.14,1.14,11.16
T4,7.48,103.33,105.91,103.0,103.6,105.19,110.96,1.04,11.69,116.06,97.6,109.65,104.48,102.19,105.52,1.07,11.36
T4,7.601,103.78,108.55,102.82,109.68,114.25,100.18,1.14,10.67,116.33,109.8,114.91,113.29,114.1,105.41,1.1,11.18
T4,7.863,112.81,97.85,108.63,99.62,112.56,99.62,1.15,10.58,101.3,107.1,109.32,106.88,115.62,97.74,1.05,10.24
T2,7.913,101.92,109.56,117.8,109.73,105.48,103.93,1.0,10.22,99.35,107.33,118.42,101.74,100.13,108.47,1.03,9.64
T2,8.599,107.97,109.37,103.97,103.15,113.48,109.41,1.05,10.78,107.46,111.24,114.95,103.41,102.77,111.83,1.05,11.27
T2,8.967,113.22,110.36,111.88,111.44,109.76,102.35,1.16,10.78,107.58,108.57,116.31,97.7,118.44,98.14,1.15,10.88
T3,9.221,102.36,107.7,103.96,93.21,103.14,99.83,1.1,11.11,114.79,99.85,104.82,101.9,112.61,96.32,0.95,10.04
T3,9.899,116.25,102.63,100.24,97.28,100.71,96.26,1.07,9.56,109.6,108.65,96.13,94.07,102.66,93.15,0.92,10.66
T2,10.104,97.77,98.86,113.78,98.47,102.91,109.46,1.05,11.18,110.79,99.96,117.22,101.67,118.79,104.05,1.13,9.87
T2,10.114,111.4,107.88,117.2,99.99,107.12,96.85,1.05,11.1,100.95,113.1,102.79,105.28,112.18,104.31,1.13,10.83
T3,10.155,118.1,94.3,111.84,105.14,114.67,102.09,0.97,9.52,112.36,104.24,107.88,107.8,107.64,101.13,1.04,10.89
T2,10.232,106.65,100.59,111.48,110.87,106.37,101.52,1.06,10.96,112.14,100.6,111.36,108.11,114.19,104.16,1.13,10.63
T4,10.721,111.29,105.83,102.92,111.2,117.0,114.09,0.99,11.57,111.9,108.33,116.57,98.37,115.41,111.01,0.98,9.96
T2,10.828,104.65,102.21,111.43,99.09,107.44,104.95,1.12,9.86,102.91,96.83,101.2,112.98,102.44,101.44,1.15,9.96
T1,11.119,105.35,108.16,106.91,94.08,106.18,107.35,1.03,10.02,98.78,113.5,103.17,101.75,112.08,112.34,1.04,9.42
T4,12.513,107.21,111.13,100.02,113.97,101.85,101.5,1.08,10.58,112.68,105.41,107.26,99.36,115.19,109.58,1.1,10.53
T4,12.544,111.25,110.2,112.8,110.05,114.13,99.48,0.97,9.91,103.39,113.2,112.46,112.23,102.52,101.46,1.08,10.35
T1,12.758,107.04,108.13,106.07,108.18,114.98,102.24,1.09,9.98,109.49,113.42,93.8,99.38,105.62,112.13,0.98,9.61
T4,13.101,106.33,111.85,105.82,107.88,114.79,101.94,1.06,10.11,117.62,95.72,114.42,105.5,101.51,112.67,0.97,10.1
T3,13.122,105.4,101.77,102.89,105.24,103.01,101.36,0.92,10.23,107.63,106.12,96.47,92.02,110.99,104.11,1.03,10.06
T2,13.805,100.28,105.97,117.94,101.21,101.97,109.1,1.09,10.54,111.68,105.61,102.5,113.3,117.07,95.91,1.02,10.97
T2,14.017,99.53,100.56,116.91,107.01,102.13,105.42,1.01,11.34,109.07,105.99,105.56,104.58,102.47,110.41,1.0,10.74
T1,14.036,97.37,111.59,99.22,106.96,111.74,114.85,1.01,10.46,101.56,112.25,108.5,107.55,104.87,103.47,0.92,10.11
T3,14.119,114.4,106.48,111.98,101.43,101.06,101.23,0.96,10.66,102.36,105.29,111.35,92.21,113.96,96.48,0.93,9.98
T2,14.462,104.13,110.57,103.63,107.19,103.31,98.47,1.11,9.74,110.26,98.53,115.54,111.88,109.73,109.82,1.14,11.16
T4,14.54,102.15,109.19,114.71,103.12,109.64,107.26,1.06,10.31,113.17,100.95,99.17,102.48,107.9,101.04,1.02,11.12
T3,15.379,112.82,96.88,103.79,101.0,103.73,103.61,0.98,10.42,107.39,106.18,98.89,93.09,102.85,108.99,0.98,10.14
T3,15.71,106.48,96.67,111.98,103.88,116.69,94.15,1.06,10.23,110.11,108.92,103.18,105.45,118.7,100.83,1.03,9.91
T4,15.927,106.04,99.42,107.91,106.66,115.14,112.04,1.0,10.61,105.72,96.26,105.96,98.09,103.87,103.13,1.08,10.98
T2,16.484,104.49,98.16,119.03,102.84,113.9,107.83,1.04,9.71,97.91,98.52,110.27,102.73,106.59,108.9,1.08,10.22
T4,16.676,101.41,101.2,100.55,110.04,103.93,102.89,1.06,11.0,100.02,101.02,107.89,107.52,116.43,104.05,1.12,11.68
T2,16.795,99.39,97.49,106.83,112.56,100.86,107.87,1.03,9.92,106.49,101.3,115.78,114.69,100.35,105.01,1.14,10.67
T1,17.286,102.72,109.19,104.04,92.3,107.35,100.85,1.03,9.86,108.52,106.94,105.59,101.28,116.99,111.29,1.03,10.42
T4,17.698,115.03,102.32,104.44,96.11,115.85,114.59,1.05,11.18,113.52,101.37,101.62,111.04,103.7,113.85,0.98,9.91
T2,17.756,109.46,103.58,117.61,112.01,114.6,97.85,1.09,10.68,109.96,112.51,105.26,111.16,110.97,109.44,1.15,10.28
T1,18.658,96.85,104.73,96.42,101.0,100.84,106.28,0.95,9.63,101.18,113.03,99.83,96.23,117.33,105.23,0.97,9.49
T4,18.677,103.28,98.39,104.8,109.2,105.68,98.62,1.11,10.24,101.86,104.59,107.24,108.21,117.4,110.13,1.0,10.31
