task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.018,102.65,94.7,102.63,103.55,110.58,94.06,1.0,10.46,118.9,106.1,107.87,101.94,115.12,101.66,0.92,11.08
T4,0.049,100.28,103.67,107.34,98.77,100.41,105.97,0.99,11.06,111.19,104.65,112.81,109.61,106.96,115.1,1.03,10.99
T1,1.051,97.26,106.88,96.48,107.66,116.05,111.81,0.94,10.58,104.33,97.74,108.38,93.42,108.06,107.08,1.04,10.55
T4,1.192,112.87,103.66,105.11,105.42,114.93,101.72,1.03,11.57,109.54,96.92,114.31,107.27,110.6,110.31,1.1,10.2
T2,1.306,98.96,108.7,114.47,111.97,104.3,96.13,1.14,10.8,100.68,107.3,112.05,112.33,101.91,110.32,1.17,10.57
T1,1.755,100.91,111.08,105.23,101.2,115.25,113.12,0.94,10.34,110.61,101.2,106.28,103.43,99.92,107.04,1.0,10.06
T2,2.129,99.95,109.62,100.96,109.06,101.77,96.85,1.13,10.57,112.18,113.24,106.47,107.6,109.6,98.35,1.06,10.73
T3,2.239,107.72,107.87,111.15,108.5,115.94,102.45,0.93,10.54,113.19,95.54,100.76,92.19,118.26,98.03,1.03,9.94
T2,2.263,99.85,101.46,105.81,99.51,109.1,104.83,1.12,9.76,108.81,97.59,101.83,102.57,108.06,101.58,1.04,9.66
T3,2.575,117.74,99.2,102.53,102.36,116.34,97.9,1.01,10.38,102.48,96.72,107.74,107.03,118.44,109.93,1.1,10.9
T2,2.77,112.3,101.9,109.5,106.33,112.06,101.8,1.1,11.41,100.04,113.1,113.36,105.32,115.81,104.08,1.07,10.88
T4,2.795,103.38,105.21,114.3,110.76,108.64,111.26,1.12,11.57,115.99,102.14,99.22,109.44,106.54,103.7,1.12,9.87
T3,2.93,102.57,100.58,100.88,91.69,117.72,107.55,1.01,10.23,110.98,96.95,106.56,96.8,104.87,96.66,1.05,9.81
T1,3.864,113.26,100.64,98.52,103.27,106.77,113.42,0.99,10.4,109.22,99.1,102.34,107.8,118.11,102.91,1.07,10.72
T1,4.064,110.71,100.96,93.09,101.38,117.69,103.74,1.1,10.53,110.27,107.84,97.08,104.74,104.05,107.81,0.97,9.52
T2,4.29,102.02,102.76,114.52,109.68,114.7,104.72,0.99,9.84,102.3,101.07,102.66,109.67,115.0,97.49,1.1,10.57
T4,4.405,113.98,106.96,111.82,105.03,105.36,103.6,0.99,11.22,110.93,110.0,104.38,107.58,107.9,109.21,1.01,10.96
T3,4.5,116.77,98.41,104.77,105.28,112.85,99.37,1.06,10.13,107.62,98.59,107.63,107.03,114.64,100.95,0.99,9.78
T3,4.892,106.72,105.25,108.7,99.92,100.74,93.46,1.0,9.9,112.58,97.13,104.82,104.07,107.71,102.34,1.0,9.88
T2,5.005,108.58,97.97,103.56,110.37,109.66,110.91,1.03,10.92,98.65,108.5,106.23,114.11,115.43,105.69,1.14,10.24
T2,5.207,100.16,108.45,117.8,96.57,113.53,112.02,1.12,10.22,101.81,98.68,107.52,105.66,118.35,97.25,1.03,10.88
T1,5.976,99.68,114.78,110.32,98.79,116.67,98.0,1.02,10.4,96.58,105.45,105.91,106.42,107.04,109.28,0.93,10.47
T3,6.893,116.61,95.45,97.45,102.2,112.55,103.25,1.08,10.51,113.75,103.61,113.59,94.17,117.82,105.29,0.96,10.23
T2,7.128,114.17,109.52,110.57,102.19,110.23,100.84,1.08,9.92,102.08,106.47,100.97,114.0,103.14,112.64,1.15,11.1
T1,7.363,111.22,108.36,102.88,91.98,109.9,98.28,0.97,10.08,95.79,111.51,94.37,104.1,104.53,100.12,1.06,9.89
T3,7.486,119.14,102.53,108.08,104.41,110.39,93.49,1.01,10.03,103.65,103.93,98.8,105.57,117.01,102.99,0.97,9.52
T4,7.766,107.21,112.81,114.87,106.17,104.8,109.04,0.99,10.1,115.58,98.87,105.5,110.24,112.89,102.47,1.1,9.9
T3,8.281,114.16,110.12,111.63,97.78,109.99,98.63,0.94,10.3,118.35,96.66,104.75,97.17,101.62,100.59,0.97,9.69
T4,8.353,105.41,107.39,101.36,103.7,109.29,107.54,1.01,10.2,117.98,101.1,107.75,111.8,108.64,114.72,1.1,10.88
T1,8.46,110.63,105.75,99.27,106.85,116.36,110.71,1.04,10.62,112.48,101.58,95.89,102.49,111.32,111.35,1.04,9.71
T3,8.723,114.67,109.19,101.34,102.2,108.88,104.21,0.95,9.89,102.46,101.02,104.24,96.19,100.43,107.26,0.99,10.2
T3,8.842,100.91,108.08,112.18,101.03,114.09,94.69,1.06,10.41,116.69,102.75,111.51,104.13,111.08,93.05,0.98,10.66
T3,8.995,112.85,105.99,105.76,92.88,109.28,105.04,1.1,10.85,119.12,95.75,104.71,101.23,112.32,102.65,0.99,10.05
T3,9.583,110.78,98.34,109.44,93.86,113.53,102.51,1.1,9.67,116.18,101.34,100.16,105.46,115.37,108.95,1.01,9.59
T4,10.132,111.88,106.13,110.19,99.72,102.9,102.05,1.04,11.21,116.72,112.86,114.3,97.02,118.67,104.1,1.13,10.88
T2,10.237,108.95,103.26,114.4,104.54,102.3,106.02,1.01,9.64,103.01,108.37,114.97,103.96,118.31,96.24,1.04,11.27
T4,10.415,110.48,102.02,99.2,108.68,103.65,114.41,1.08,11.0,115.17,112.28,106.6,105.4,102.69,107.2,1.05,10.85
T4,10.467,110.21,111.3,107.2,108.67,101.58,97.92,1.11,10.18,104.76,95.75,104.62,100.3,114.07,107.31,1.12,10.93
T3,10.9,112.25,100.11,96.6,95.96,110.83,98.84,1.06,10.94,109.82,108.72,105.04,94.88,105.43,100.7,1.04,9.93
T4,11.135,107.67,107.15,114.24,101.1,101.73,108.83,1.11,10.63,116.13,98.46,112.34,101.56,115.79,113.03,1.05,10.96
T3,11.517,112.26,108.99,101.81,108.81,114.32,102.34,1.02,10.36,105.7,97.68,100.1,103.29,118.16,98.1,1.05,9.74
T4,12.185,104.77,104.45,110.03,112.44,109.86,109.34,1.12,9.88,116.87,104.88,105.9,106.41,103.86,109.58,1.05,10.34
T3,12.415,105.97,105.98,98.78,105.12,107.2,99.11,0.95,9.88,112.4,95.51,98.94,102.92,106.66,94.96,1.0,10.24
T3,12.825,114.53,96.78,97.71,107.66,106.7,102.48,0.96,10.06,103.29,105.13,113.24,106.22,101.88,97.1,0.93,10.51
T1,12.874,110.24,109.64,102.6,105.0,106.08,104.88,0.97,9.39,97.49,102.71,107.66,92.87,114.95,103.96,0.98,9.41
T1,13.171,107.88,106.02,97.01,108.36,115.08,106.16,1.07,10.44,97.66,111.78,96.47,106.96,105.0,99.82,1.08,10.53
T1,13.2,98.67,102.47,103.17,99.05,117.18,103.62,1.05,10.34,101.71,97.6,105.49,98.99,109.05,97.57,1.01,9.37
T3,13.431,102.57,110.58,101.02,101.55,116.22,105.94,1.04,10.75,105.97,104.82,100.95,95.69,118.24,101.78,1.0,10.31
T3,13.638,103.64,105.14,111.68,102.94,107.59,97.76,0.98,11.03,102.86,101.53,97.82,103.65,114.48,109.14,1.04,10.35
T3,14.164,111.69,99.42,103.32,107.27,109.74,108.12,1.02,9.63,115.81,98.33,114.1,97.7,105.04,103.97,1.08,9.54
T1,14.21,102.42,114.55,99.72,95.11,116.05,114.69,0.95,9.73,105.69,103.85,97.99,104.31,103.0,102.96,0.92,10.37
T3,14.306,112.24,105.29,99.18,99.4,104.09,107.97,1.03,10.76,110.8,101.75,113.24,98.14,100.02,106.89,0.92,10.32
T3,14.344,111.19,107.9,100.29,97.01,104.64,100.43,0.96,11.04,106.33,98.89,101.68,94.37,103.43,97.83,1.1,10.97
T2,14.386,110.7,110.75,113.47,102.57,109.42,110.54,1.14,11.3,112.47,111.35,119.04,96.64,116.93,105.48,1.12,10.12
T3,14.429,117.8,109.04,112.15,105.94,110.02,104.43,0.96,10.69,111.71,101.94,107.77,98.93,111.86,100.66,0.95,11.02
T2,14.6,108.72,98.68,115.19,114.17,115.78,105.23,1.11,10.65,110.44,100.37,114.29,108.61,114.84,100.52,1.03,10.79
T3,14.669,108.13,93.26,101.22,100.51,102.41,106.97,0.97,10.89,111.55,110.52,108.63,95.75,112.64,101.26,0.95,9.68
T4,14.724,100.23,99.02,109.23,111.2,102.36,101.36,1.02,11.2,101.77,110.54,107.31,105.08,112.76,109.7,0.98,10.89
T3,15.457,102.58,100.1,108.63,107.28,116.08,99.08,0.98,10.64,114.56,100.04,103.18,91.66,107.47,102.29,1.0,9.51
T4,16.066,100.5,100.51,107.98,107.57,113.05,111.37,1.07,10.11,99.92,96.04,109.49,105.5,108.77,112.07,1.07,11.27
T1,16.089,110.34,105.66,95.17,93.48,116.36,111.41,1.08,9.37,98.96,113.93,104.62,106.06,100.72,99.39,1.06,9.74
T4,16.35,118.24,105.25,102.34,107.43,104.09,112.04,1.09,11.38,106.56,103.07,112.77,101.97,111.28,109.24,1.04,10.08
T3,16.522,116.87,101.02,107.45,92.26,116.1,93.45,0.92,10.27,102.71,94.85,112.65,106.84,104.24,101.9,0.94,11.03
T4,17.08,107.29,103.13,108.52,96.37,105.03,98.98,1.04,10.58,116.43,104.3,112.58,99.66,106.79,115.82,1.05,10.1
T3,17.41,106.33,107.6,110.81,103.31,100.37,92.72,1.05,10.39,116.51,101.07,106.3,103.22,103.85,96.96,1.01,9.56
T1,17.422,100.03,100.81,104.44,103.13,109.66,113.28,1.04,9.89,108.91,98.21,97.92,101.28,104.48,101.92,1.09,9.55
T1,17.443,96.33,112.06,107.47,93.76,110.97,100.59,0.92,10.35,100.18,108.69,104.08,103.89,105.17,113.36,1.04,9.64
T1,17.561,104.82,111.78,96.58,97.01,106.2,112.22,0.98,9.34,106.81,103.53,93.82,102.49,114.4,112.34,1.01,10.19
T1,17.915,109.97,112.03,109.15,94.08,115.99,100.48,0.98,9.9,98.05,113.02,99.23,95.12,110.04,104.21,0.93,9.93
T2,18.133,114.6,108.14,117.78,112.25,115.41,111.54,1.14,9.68,112.04,106.6,113.56,111.57,115.13,112.7,1.16,9.99
T4,18.171,100.77,104.08,101.51,106.4,112.63,105.44,1.07,10.62,113.51,103.77,115.11,112.45,107.52,111.78,1.11,11.22
T3,18.266,101.39,94.4,112.18,97.86,114.99,94.04,0.95,10.21,114.64,96.23,108.95,94.57,107.43,109.03,0.97,9.82
T2,18.401,99.45,102.21,112.38,97.58,115.57,111.92,1.04,10.2,100.3,107.3,107.97,105.91,118.24,105.64,1.16,10.16
T2,18.428,111.14,101.8,118.2,113.42,115.61,107.49,1.1,9.84,105.45,106.87,116.96,109.01,117.46,98.62,1.11,11.26
T4,18.517,103.89,103.11,117.09,106.2,108.98,106.56,1.0,11.21,103.0,111.61,106.31,112.62,108.01,109.54,1.0,10.31
T3,18.673,110.25,109.79,109.47,94.17,106.43,93.13,1.01,10.44,117.71,94.72,100.12,106.24,102.59,99.76,0.93,9.99
T1,19.076,110.74,100.38,104.41,95.21,109.14,112.82,0.96,10.69,104.04,102.28,102.66,99.0,109.56,111.29,0.99,10.06
T3,19.152,108.73,101.75,97.45,101.92,102.29,100.44,1.04,9.44,118.62,103.6,101.41,93.24,101.5,99.08,1.03,9.92
T3,19.666,106.48,95.62,101.45,104.89,108.34,102.98,0.95,9.98,103.75,107.96,106.48,91.66,100.05,97.38,0.94,9.38
T4,20.585,113.21,102.25,104.79,111.8,101.61,113.71,1.12,10.64,114.39,97.23,113.38,110.44,106.92,108.56,1.08,10.65
T3,20.803,118.6,97.76,98.33,91.66,115.33,105.4,0.97,9.52,116.6,93.72,113.83,93.98,116.63,94.75,1.04,9.9
T3,20.961,109.47,104.1,98.04,105.94,100.35,108.77,0.96,10.06,116.28,104.82,102.4,93.93,103.85,102.31,0.92,10.48
T1,21.054,110.16,101.8,106.11,102.31,116.01,98.43,1.0,10.08,103.4,114.03,106.07,103.42,111.44,102.78,0.96,9.98
T1,21.275,112.05,104.34,110.04,101.87,117.46,98.81,0.97,9.8,110.62,111.65,98.35,97.03,103.88,114.69,1.03,10.46
T2,21.348,101.32,105.22,118.59,110.38,114.07,100.87,1.07,9.78,107.46,97.32,110.56,104.92,104.08,96.71,1.16,10.34
T1,22.346,108.01,110.7,103.57,104.05,112.78,102.22,0.96,10.96,101.7,103.83,93.2,96.49,103.22,102.42,0.97,10.87
T3,22.516,107.08,99.93,109.04,98.28,112.53,107.54,1.06,10.58,110.92,105.48,110.62,108.22,104.09,110.14,1.1,9.89
T3,22.554,109.6,98.52,98.71,94.45,114.46,94.34,1.05,10.36,105.97,94.26,101.57,95.78,107.74,99.76,0.96,10.62
