task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.033,10.63,9.91,1.11,11.09,108.79,98.49,100.54,102.86,9.99,9.55,1.07,11.33,102.94,101.57,103.53,107.74
T3,0.368,10.66,10.6,1.14,10.81,95.36,103.27,108.39,103.04,10.89,11.53,1.1,10.71,103.26,114.54,102.93,96.26
T4,0.56,10.56,9.49,1.08,11.01,106.53,111.05,107.23,104.13,10.04,10.85,1.06,10.48,96.75,112.63,102.07,111.32
T2,0.707,9.94,9.7,0.95,10.83,99.09,95.53,109.59,97.56,10.08,10.86,1.03,10.07,110.69,106.06,107.84,112.15
T2,1.098,10.81,10.08,0.99,10.39,103.73,92.8,110.32,109.3,10.12,9.54,0.95,9.91,96.08,103.81,107.26,97.56
T4,1.126,9.53,11.12,1.0,10.01,108.9,112.81,103.66,108.65,9.3,9.96,1.08,11.01,101.77,97.11,98.64,101.92
T3,1.437,11.26,11.73,1.03,9.71,98.95,103.25,103.59,98.66,10.66,10.01,1.1,10.06,94.73,108.33,100.76,97.48
T1,1.481,10.84,10.64,1.12,10.76,106.79,103.62,101.79,105.5,10.46,10.68,1.17,10.41,107.31,106.94,99.95,114.1
T3,2.282,10.79,9.97,1.16,10.56,106.12,107.23,110.02,106.16,11.37,10.85,1.03,11.15,97.41,103.16,101.87,101.7
T4,2.895,11.01,9.56,1.07,10.73,106.89,102.22,110.92,105.89,10.6,11.02,0.98,11.44,99.84,106.06,99.54,102.0
T3,3.35,11.4,11.48,1.15,10.56,99.3,110.34,104.74,104.21,9.88,11.77,1.07,9.53,97.1,110.36,100.21,103.96
T4,3.473,10.67,10.14,1.04,11.3,95.09,104.36,104.8,105.9,10.5,10.87,1.03,11.27,110.47,109.57,103.76,108.98
T1,3.598,9.56,10.64,1.16,10.14,109.31,103.15,104.63,103.6,9.6,10.76,1.09,10.25,101.1,109.83,95.84,112.91
T4,3.755,9.78,10.4,1.04,10.69,96.77,104.49,114.69,109.97,10.33,9.7,1.07,9.88,106.03,112.7,107.03,96.96
T3,3.956,10.66,9.96,1.17,9.81,98.48,115.13,109.14,98.09,10.61,11.76,1.13,10.12,111.06,115.85,109.4,96.18
T2,3.978,10.3,10.69,1.01,11.24,110.76,94.19,112.87,103.52,9.45,9.66,0.96,11.43,107.04,98.83,110.53,105.85
T2,4.237,10.61,10.87,1.0,10.33,96.92,106.67,99.11,107.02,10.9,9.45,1.05,10.15,105.94,94.77,101.28,105.23
T3,4.378,10.97,11.66,1.14,10.82,99.25,99.13,110.81,103.63,11.62,10.81,1.13,10.6,98.14,114.17,100.04,99.72
T4,4.499,9.97,10.73,0.99,11.03,102.28,97.85,105.85,101.03,9.53,9.63,1.12,10.17,99.87,108.75,99.18,102.41
T1,4.82,9.76,10.14,1.01,11.13,102.57,100.58,105.28,103.17,9.44,10.2,1.01,10.15,97.75,108.88,99.27,108.51
T3,4.898,10.79,11.2,1.06,10.57,99.94,113.41,113.24,100.94,9.85,11.2,1.0,10.71,101.4,106.1,111.1,105.0
T3,4.9,10.12,10.44,1.17,11.1,104.76,105.85,109.58,98.2,10.89,11.08,1.08,10.62,96.79,112.47,113.47,97.73
T1,4.902,10.05,10.72,1.14,10.3,106.26,98.93,93.14,99.23,10.17,11.16,1.04,9.46,105.84,97.97,108.31,111.6
T1,5.201,10.51,10.02,1.17,10.75,106.34,102.52,103.06,112.71,9.58,11.46,1.17,10.0,103.24,103.82,101.02,108.66
T1,5.207,10.1,11.17,1.06,10.47,100.13,107.54,94.15,113.99,10.99,10.37,1.18,9.73,98.05,97.87,92.27,111.97
T2,5.716,10.88,10.48,0.95,10.61,94.95,91.84,114.58,102.54,10.01,10.96,0.99,10.38,101.87,106.86,116.22,104.44
T3,5.845,10.0,10.66,0.99,10.95,105.68,114.58,108.35,98.46,9.85,10.58,1.06,9.82,104.75,101.98,111.53,109.1
T4,6.201,10.84,10.34,1.0,11.47,104.1,111.5,97.27,105.07,10.52,9.61,1.08,9.88,97.83,112.1,108.5,94.24
T2,6.34,11.04,9.29,1.07,9.85,98.85,104.74,101.73,105.16,10.62,10.96,1.06,10.96,110.23,92.21,112.4,97.77
T4,6.368,10.44,10.42,1.11,11.1,94.1,96.39,115.17,101.58,9.52,10.26,1.03,11.38,108.35,111.7,105.5,101.92
T3,6.695,11.53,10.89,1.13,11.07,106.38,108.92,99.77,94.79,11.53,11.58,1.17,10.59,94.33,102.82,111.58,101.92
T3,6.954,10.16,10.85,1.16,10.47,110.43,115.68,104.28,108.56,10.26,10.43,1.11,10.95,99.68,114.37,113.24,97.48
T3,7.806,11.61,10.31,1.16,9.49,107.43,113.83,99.76,92.41,10.55,9.99,1.1,9.99,103.27,101.37,103.53,97.26
T3,8.045,10.16,9.98,1.04,11.18,105.97,112.55,106.11,98.48,10.38,10.77,0.99,10.78,101.97,114.06,113.76,103.71
T1,8.225,10.87,10.71,1.04,10.09,95.8,113.57,92.04,101.81,10.16,10.82,1.01,10.25,103.72,114.42,107.88,107.23
T2,8.479,10.37,10.36,1.1,9.75,94.22,94.54,107.21,106.34,10.09,10.96,1.07,10.32,102.9,98.31,106.23,102.52
T2,8.914,10.37,10.81,1.09,9.75,105.41,99.58,110.4,104.19,10.47,10.95,1.01,10.01,102.99,102.73,116.72,107.76
T3,8.975,10.84,10.84,1.12,10.89,110.63,107.43,105.6,92.46,10.85,11.57,1.14,10.59,96.33,108.16,111.04,109.17
T3,9.406,10.13,11.35,1.06,10.62,102.06,104.31,99.54,102.87,10.68,11.2,1.15,10.55,93.65,116.4,111.01,109.21
T2,9.449,11.13,10.96,0.95,9.91,103.6,92.03,103.2,106.6,9.98,10.78,1.03,10.53,103.26,103.93,106.91,109.33
T2,9.726,10.1,9.4,1.01,11.16,93.79,98.02,105.06,105.04,9.89,10.07,1.04,10.92,110.63,107.16,107.21,111.03
T3,9.8,10.6,10.81,1.0,11.0,102.06,102.98,114.8,101.28,10.47,10.77,1.11,9.59,98.39,110.16,108.96,107.97
T3,9.838,10.25,10.07,1.1,9.8,98.42,101.73,97.42,106.88,11.4,10.23,1.0,10.96,102.46,100.44,99.36,107.43
T3,10.166,10.66,11.58,1.13,10.07,97.05,99.57,100.66,100.27,11.11,10.38,1.02,10.25,99.72,109.94,115.13,103.79
T1,10.793,10.16,10.89,1.15,10.42,112.1,100.42,102.18,103.24,9.86,11.52,1.03,10.76,102.76,104.47,105.51,110.46
T2,10.881,10.57,10.14,1.01,10.97,106.12,95.38,116.06,110.46,10.34,9.37,1.06,10.06,106.66,92.86,106.9,102.69
T4,10.906,9.38,9.52,1.1,9.75,108.94,110.47,101.8,94.21,9.95,9.61,1.03,9.71,107.36,108.21,106.24,101.98
T2,12.874,10.66,10.62,0.95,11.31,94.55,95.38,101.65,96.15,10.5,10.37,1.05,10.54,100.12,94.23,102.68,106.0
T2,12.932,10.7,9.64,0.96,11.02,99.48,96.96,99.18,108.91,10.58,10.19,1.06,11.36,104.61,99.0,117.24,102.05
T1,13.141,9.7,10.38,1.12,10.79,101.57,109.83,107.81,101.1,10.17,11.54,1.04,10.8,104.65,110.47,103.09,99.97
T4,13.456,9.46,9.51,1.1,10.5,95.88,101.56,106.54,108.25,10.9,10.5,1.06,11.1,95.56,105.95,103.91,107.89
T4,13.471,10.46,9.52,0.96,10.44,96.09,110.64,97.49,106.16,9.7,9.52,0.96,10.01,101.6,97.78,100.71,107.34
T1,13.557,11.04,11.51,1.02,9.94,102.58,99.24,105.81,108.05,10.32,10.92,1.04,10.08,110.78,113.05,100.13,113.67
T1,13.879,9.4,10.68,1.04,10.35,105.32,105.74,100.18,112.09,10.6,10.44,1.18,10.01,101.14,111.56,97.78,107.45
T4,14.43,9.71,9.71,1.02,10.11,99.12,109.38,102.14,98.72,10.17,9.79,1.11,11.4,99.58,105.51,108.63,106.28
T2,14.707,10.1,9.49,1.09,10.48,101.81,99.97,112.82,111.1,10.93,10.44,1.07,11.52,102.26,100.87,101.11,97.6
T1,14.788,9.49,10.38,1.01,10.22,102.84,110.59,100.63,111.7,9.48,10.99,1.06,9.82,107.44,106.39,105.59,106.35
T2,14.887,10.67,9.6,1.09,11.56,94.93,97.44,116.19,98.01,10.97,9.83,1.08,11.42,96.11,95.52,103.09,105.15
T1,15.047,10.34,10.95,1.12,10.28,111.28,104.61,96.41,101.02,9.38,9.98,1.16,10.72,95.22,113.78,104.39,109.94
T3,15.289,9.85,11.23,1.02,10.74,94.63,113.32,99.77,104.29,10.24,11.22,1.15,9.65,100.12,107.44,103.3,101.55
