task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.003,109.75,94.76,101.3,10.03,1.04,98.12,156.42,1.07,105.6,100.98,101.15,11.07,1.03,102.2,165.24,1.07
T8,0.024,101.73,100.83,95.68,9.83,1.07,96.27,158.97,0.99,108.0,106.86,98.44,10.81,1.02,104.14,157.82,1.05
T9,0.045,102.81,109.08,111.48,11.5,1.01,100.27,171.26,1.02,103.41,108.26,105.22,10.96,1.09,106.85,156.86,1.0
T2,0.047,98.2,107.16,113.18,11.53,1.1,112.78,149.35,1.01,113.56,110.99,117.04,10.05,1.14,109.54,144.06,1.08
T3,0.071,100.48,100.5,102.19,9.96,0.96,92.65,173.91,0.97,94.12,97.47,108.32,10.88,1.01,106.99,168.1,0.92
T8,0.079,100.28,102.81,103.95,10.17,1.12,106.09,165.71,0.96,107.51,111.67,112.84,10.3,1.1,108.1,159.76,0.94
T7,0.115,115.84,107.5,115.38,10.22,0.99,112.83,154.94,1.12,112.72,104.47,114.36,10.11,1.05,98.48,150.26,1.08
T7,0.121,99.56,111.95,109.23,11.66,1.01,104.26,156.36,1.03,114.66,111.38,111.27,11.6,0.95,102.82,152.78,1.01
T8,0.132,109.25,103.64,108.04,9.98,1.18,109.34,151.83,0.96,109.27,108.3,106.83,11.25,1.1,111.03,151.17,1.05
T8,0.151,98.83,111.16,98.9,10.26,1.06,107.81,165.91,1.09,100.24,100.76,101.14,10.8,1.02,100.13,150.86,1.0
T5,0.152,102.31,100.84,103.52,9.29,1.08,105.22,158.89,1.08,103.36,101.46,104.83,10.54,1.0,100.68,146.13,0.95
T1,0.196,102.22,110.86,113.22,10.35,1.1,108.83,150.23,1.03,103.06,100.35,102.37,10.26,1.03,102.55,173.3,1.05
T5,0.2,114.69,102.36,104.3,9.51,1.09,114.5,138.57,0.94,114.69,109.5,97.87,9.34,1.12,110.05,148.54,0.99
T10,0.201,98.51,96.94,101.15,10.54,1.1,98.83,165.41,1.0,99.11,104.99,99.86,10.24,1.03,105.1,143.57,1.08
T6,0.209,97.21,108.44,102.25,11.1,1.11,114.36,169.47,1.11,107.12,112.4,99.24,10.68,1.11,108.74,171.09,1.1
T6,0.216,97.24,113.68,114.96,9.56,1.12,107.78,152.17,1.12,105.03,110.85,112.6,10.66,1.01,113.57,159.27,1.0
T4,0.217,114.84,95.88,95.14,9.74,1.04,108.57,146.1,0.97,102.95,97.21,95.4,10.25,1.02,94.29,163.91,1.05
T7,0.225,108.36,105.46,109.66,10.04,1.02,105.3,161.28,1.14,113.25,97.97,112.72,10.46,0.97,106.83,154.31,1.09
T6,0.228,96.05,105.02,108.56,11.03,1.08,114.29,172.61,1.06,94.81,113.82,110.4,10.67,1.05,106.0,159.49,1.05
T1,0.242,98.2,111.22,114.51,10.35,1.05,98.05,161.95,1.1,105.54,101.3,108.87,11.56,1.12,106.16,150.51,1.14
T3,0.258,101.05,108.64,98.76,10.76,1.1,95.95,174.1,0.93,105.44,100.51,108.73,10.7,1.06,101.32,171.5,1.08
T9,0.304,111.18,109.75,103.54,10.96,1.07,108.66,149.77,0.99,100.06,99.79,108.17,11.39,1.1,108.85,154.31,1.12
T9,0.31,108.42,110.94,116.86,10.95,1.07,111.73,168.95,1.08,107.11,103.68,109.71,11.52,0.99,101.41,163.22,1.04
T3,0.311,102.37,96.71,107.06,11.38,0.94,96.88,153.4,1.05,107.19,111.51,96.04,9.75,0.98,99.45,171.5,1.05
T7,0.312,103.94,106.09,105.71,11.21,1.01,105.72,156.76,1.12,105.37,108.61,106.14,11.0,1.02,101.83,157.67,1.08
T1,0.323,110.15,103.27,105.15,10.25,1.13,105.76,157.25,1.01,93.02,113.06,116.14,10.66,1.08,94.86,169.05,1.15
T2,0.348,97.36,109.61,106.59,11.11,1.03,113.51,146.43,1.07,111.09,100.98,108.88,10.56,1.16,105.63,156.48,1.08
T8,0.352,98.22,105.93,97.9,9.85,1.05,100.12,165.39,1.0,98.9,118.2,112.18,9.61,1.13,96.25,165.42,1.06
T7,0.353,99.57,98.98,110.57,11.72,1.09,112.78,164.58,1.03,99.87,106.94,108.77,10.48,1.08,98.48,151.52,1.03
T7,0.365,106.74,94.19,105.9,10.46,1.07,102.22,157.45,1.07,99.86,103.49,111.15,10.41,0.95,107.44,150.11,1.1
T4,0.372,101.93,101.1,108.84,10.64,1.04,93.63,155.2,1.01,113.1,99.84,110.54,10.27,1.06,102.08,143.87,1.05
T5,0.376,100.98,105.34,96.82,10.65,1.11,101.12,148.4,0.96,101.28,115.89,97.25,10.92,1.01,109.54,149.15,1.09
T6,0.383,97.93,112.68,111.74,10.61,1.1,107.95,162.5,1.04,104.15,99.68,106.32,10.46,1.1,104.71,157.17,1.01
T3,0.411,104.02,99.53,108.86,9.85,1.04,99.85,147.52,1.07,101.96,110.76,100.63,10.86,1.06,109.7,154.93,1.06
T4,0.428,108.84,102.13,106.47,9.56,0.96,93.56,157.03,1.02,109.02,104.14,107.39,9.69,1.02,103.28,153.57,1.09
T3,0.445,107.87,102.39,102.3,10.1,1.0,102.42,157.01,1.04,99.61,111.43,101.87,11.02,1.08,106.46,172.41,0.93
T8,0.449,106.13,114.32,97.97,10.96,1.08,98.79,165.49,0.97,108.41,115.4,104.63,10.27,1.13,108.72,160.63,1.11
T7,0.463,101.08,103.95,99.97,10.98,0.94,101.34,154.62,1.07,103.62,105.16,115.75,10.16,0.99,112.99,145.08,1.1
T2,0.48,109.2,109.27,104.34,11.01,1.08,106.8,141.8,1.03,112.37,107.79,116.52,11.76,1.16,107.66,143.65,1.08
T4,0.493,99.56,98.27,104.1,11.14,1.08,99.79,158.26,1.11,114.8,100.42,95.83,11.21,1.13,102.17,150.36,0.93
T4,0.493,104.07,108.3,93.15,10.45,1.13,108.77,170.4,1.02,109.31,106.66,97.08,9.98,1.05,107.69,155.38,0.99
T8,0.506,98.83,106.4,96.91,9.81,1.08,97.76,149.09,1.05,105.11,117.41,100.39,11.2,1.06,103.71,148.09,1.05
T10,0.514,97.38,97.17,111.42,11.02,1.1,96.42,139.6,1.13,107.4,94.09,115.31,10.99,1.08,106.13,150.5,1.08
T3,0.523,97.9,106.52,98.63,11.34,1.1,97.11,147.19,0.98,108.24,102.32,97.1,9.75,1.0,95.77,149.29,0.96
T5,0.528,108.35,111.59,108.2,9.46,1.13,103.27,148.37,0.93,101.87,118.14,96.9,10.0,1.0,99.75,142.78,1.1
T3,0.549,93.68,103.5,111.13,10.02,1.08,109.7,146.55,1.05,94.34,99.51,100.49,11.35,1.0,107.42,155.97,0.94
T2,0.571,97.03,105.21,114.48,10.14,1.0,98.95,144.31,1.08,110.91,96.22,101.5,11.69,1.08,110.44,161.09,0.98
T3,0.577,95.42,100.07,100.28,11.36,1.09,99.06,170.56,1.0,109.36,99.12,109.07,10.74,0.99,102.37,167.03,0.99
T2,0.588,99.04,102.27,116.39,10.38,1.04,114.31,143.96,1.11,106.52,99.42,103.38,11.6,1.01,104.98,159.36,1.07
T2,0.605,103.49,96.34,117.08,11.71,1.05,109.57,165.08,1.0,102.49,106.28,108.58,10.25,1.08,111.53,158.88,0.96
T2,0.611,96.74,111.28,103.22,11.62,1.15,108.17,140.8,1.11,109.76,97.51,101.58,11.34,1.1,109.14,158.87,1.02
T8,0.622,109.22,113.14,106.61,10.61,1.16,112.42,172.99,1.03,103.35,108.85,111.55,10.77,1.04,107.58,158.84,1.08
T8,0.628,106.21,117.12,107.39,9.62,1.11,113.6,159.3,1.11,101.41,105.39,105.49,10.58,1.04,106.08,152.56,0.96
T1,0.635,97.85,101.76,115.39,10.26,1.03,97.03,153.39,1.09,104.13,108.38,114.69,11.33,1.03,99.17,148.13,1.06
T7,0.646,103.42,104.53,115.4,10.09,1.01,116.0,147.87,1.02,115.48,105.16,103.23,10.79,0.96,100.22,167.49,1.11
T10,0.649,97.26,101.87,116.01,11.21,0.95,108.97,159.04,1.07,106.2,96.43,103.75,10.87,1.1,103.78,150.16,1.13
T7,0.663,112.18,99.04,102.94,11.34,1.0,101.5,167.49,1.04,109.73,102.41,115.86,10.64,1.0,105.84,155.94,1.07
T7,0.67,99.52,102.18,97.78,10.3,1.02,97.94,153.36,1.14,101.17,100.13,103.82,11.43,1.05,112.52,159.45,1.09
T7,0.685,109.0,110.41,111.87,11.57,1.01,100.5,159.38,1.07,103.5,94.36,110.96,10.48,1.09,110.52,142.99,1.03
T4,0.687,107.72,92.87,107.59,10.1,1.1,99.57,161.99,1.02,113.86,96.48,105.81,11.12,1.11,98.47,150.89,0.98
T5,0.69,108.68,100.58,97.07,10.42,1.05,113.91,161.41,0.97,106.46,101.36,93.52,9.71,1.06,109.07,149.43,0.97
T4,0.731,100.4,96.49,103.34,11.05,1.03,99.46,157.91,1.03,106.57,97.07,107.04,10.62,1.02,93.56,162.32,0.95
T5,0.734,110.53,115.86,96.31,10.04,1.14,109.54,154.42,1.03,112.37,118.07,93.06,10.86,1.16,110.81,157.99,1.06
T9,0.762,98.6,110.1,103.88,11.41,1.0,110.82,165.77,0.96,110.46,112.09,101.79,11.19,1.15,114.3,162.98,1.1
T6,0.762,105.1,111.15,104.72,9.85,1.06,109.56,173.65,1.09,99.77,98.39,108.42,10.22,1.06,110.44,172.32,1.02
T1,0.768,98.0,110.41,113.52,10.8,1.03,101.21,150.34,1.05,110.21,111.67,117.62,11.67,1.03,102.37,155.66,1.12
T10,0.786,105.52,93.3,106.05,9.8,1.08,98.82,160.86,1.14,99.22,97.95,109.0,10.91,1.1,98.74,158.31,1.12
T6,0.794,107.45,110.56,113.51,9.62,1.0,104.95,157.97,1.06,108.84,96.15,102.85,10.79,1.0,105.06,157.17,1.03
T4,0.797,109.57,103.9,93.68,10.5,0.98,94.15,152.04,0.93,111.7,105.04,107.04,9.55,1.06,105.78,155.1,1.1
T2,0.812,99.72,102.92,106.51,11.57,1.04,107.91,163.21,1.01,106.53,97.05,108.01,9.95,1.05,112.28,159.08,0.96
T4,0.855,104.08,96.26,108.88,9.98,0.98,93.63,160.48,0.95,107.09,107.34,98.81,11.03,0.99,102.74,163.1,1.05
T9,0.865,102.78,117.3,100.44,11.05,1.1,111.69,167.83,1.01,102.01,104.3,100.35,11.6,1.01,114.39,161.92,1.11
T3,0.883,106.77,95.59,97.38,11.14,1.04,101.22,162.04,0.93,97.2,109.01,113.23,11.09,1.07,107.92,147.77,1.08
T8,0.89,106.82,118.36,108.54,11.16,1.18,104.07,167.24,1.08,98.98,111.4,105.53,10.13,1.07,110.29,167.27,0.96
T8,0.902,94.34,111.68,112.49,11.34,1.07,98.51,154.85,0.94,107.61,114.24,106.15,9.76,1.09,101.91,165.33,0.95
T2,0.904,106.66,102.53,106.49,11.25,1.16,112.17,149.75,0.97,107.0,105.23,100.62,10.94,1.0,109.72,149.9,1.09
T1,0.938,107.63,110.84,113.05,11.58,1.15,106.83,165.34,0.99,102.64,100.34,114.72,10.04,1.0,99.85,164.78,1.03
T1,0.949,103.06,113.98,110.08,10.43,0.99,107.33,171.76,1.02,103.86,112.54,99.73,11.33,0.99,106.7,173.66,1.04
T9,0.969,109.16,102.62,117.2,11.5,1.17,99.91,170.23,1.09,102.6,114.52,110.39,10.3,1.0,112.05,166.98,0.99
