task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.094,1.0,92.79,11.53,10.0,0.94,1.02,109.99,1.1,1.04,102.3,10.66,11.14,0.96,1.14,111.1,1.04
T4,0.176,0.98,93.19,11.73,10.23,1.02,1.01,102.69,0.93,1.09,105.27,10.61,10.68,1.0,1.02,108.99,1.1
T1,0.393,1.03,96.1,10.81,10.88,0.98,1.02,101.28,1.07,1.07,97.14,10.9,9.76,1.1,1.05,105.08,1.08
T3,0.552,0.98,96.64,11.51,9.93,0.95,1.14,107.42,1.03,1.03,102.07,10.6,9.97,1.04,1.14,108.03,1.01
T2,1.365,1.01,106.18,10.28,10.5,1.13,0.95,99.99,1.07,1.04,106.16,10.72,10.31,1.07,0.96,106.76,1.11
T3,1.552,1.1,97.8,11.39,10.03,1.08,1.01,92.45,1.02,0.97,107.13,10.87,10.93,1.06,1.08,94.31,1.04
T1,1.652,1.08,108.32,11.19,9.88,1.04,1.1,96.25,1.1,1.01,103.01,10.52,10.67,0.97,0.97,101.48,0.99
T1,1.846,1.05,110.95,9.98,11.14,1.11,0.96,102.08,1.04,1.13,104.53,11.4,9.87,0.97,1.01,105.94,0.97
T4,1.881,1.03,96.19,10.65,10.21,1.06,0.98,108.88,1.05,1.03,96.95,10.34,10.44,1.06,1.02,108.06,1.02
T1,1.948,1.14,101.72,10.99,10.46,0.99,1.0,106.14,0.97,1.12,101.11,10.76,9.8,1.07,0.99,107.27,1.05
T3,2.092,1.1,107.21,10.97,10.13,1.11,1.17,91.56,1.01,1.01,98.86,10.41,11.13,1.11,1.02,102.42,0.97
T4,2.367,1.02,99.31,10.47,9.73,1.07,1.09,111.96,1.06,0.98,99.38,11.45,9.73,1.04,1.09,103.75,1.06
T1,2.395,1.01,110.91,11.3,11.17,1.12,0.96,106.12,1.12,1.12,112.49,9.86,10.49,0.96,1.0,104.24,1.0
T2,2.553,1.07,104.6,10.09,10.33,1.05,1.05,102.11,1.06,1.01,93.34,10.16,11.35,1.03,1.03,115.13,1.11
T3,2.607,0.99,107.13,10.96,10.1,1.05,1.02,94.13,1.04,0.96,104.88,10.4,11.12,1.01,1.04,94.38,0.93
T4,2.652,1.1,104.9,10.62,11.32,1.07,1.1,113.73,1.0,0.99,102.26,10.57,9.71,1.0,1.01,114.42,0.96
T4,2.81,1.02,100.84,10.46,10.03,0.95,0.99,107.15,1.08,1.11,105.33,10.9,9.92,0.93,1.0,111.49,1.06
T1,2.938,1.15,104.05,10.87,10.0,0.96,1.01,99.25,1.01,1.01,104.97,9.89,10.29,1.12,1.1,102.32,1.0
T3,3.029,0.97,107.35,11.53,11.04,1.06,1.03,95.09,1.0,0.95,109.2,11.72,9.84,1.09,1.11,108.11,0.94
T2,3.089,1.02,104.92,10.04,10.66,1.15,1.09,115.13,1.07,1.08,107.26,9.88,9.82,1.09,0.94,112.18,1.01
T3,3.304,1.04,111.4,10.7,9.96,0.96,1.1,95.98,1.01,1.0,105.85,11.44,10.79,1.06,1.09,98.14,0.92
T1,3.308,1.1,98.7,10.21,10.77,0.98,1.07,105.39,1.05,1.09,95.41,11.04,10.9,0.97,1.04,102.87,1.04
T1,3.418,1.02,103.85,10.33,10.42,1.08,1.12,93.72,1.07,1.01,111.53,10.62,10.3,1.1,1.12,102.23,1.1
T4,3.557,1.09,101.59,10.2,11.19,0.94,1.08,108.19,1.08,1.01,108.7,10.63,11.36,1.01,1.12,115.26,1.06
T2,3.591,1.14,95.77,10.58,10.56,1.02,0.97,101.32,1.04,1.01,93.97,9.68,9.78,1.03,1.02,103.18,0.95
T1,3.595,1.0,106.77,10.14,10.52,1.04,1.12,94.74,0.99,1.1,99.12,10.68,10.24,0.96,0.96,93.22,1.1
T2,3.616,1.09,99.39,11.36,10.13,1.05,1.04,101.7,1.11,1.16,100.7,10.81,11.28,1.05,0.95,113.1,0.97
T2,3.77,1.08,107.79,9.73,11.44,1.14,1.0,115.52,1.04,1.15,95.03,9.68,10.15,1.15,0.98,112.3,1.04
T1,3.863,1.13,95.35,10.16,11.28,1.06,1.14,98.18,1.04,1.05,99.68,10.52,10.63,1.0,0.96,95.59,0.99
T2,3.888,1.14,96.84,10.9,10.78,1.03,1.0,104.81,1.03,1.07,103.44,9.94,10.03,1.05,1.03,101.44,1.08
T3,4.009,0.98,105.82,11.7,10.76,1.04,1.0,97.54,0.98,0.95,105.38,10.85,11.48,1.06,1.17,104.8,1.0
T1,4.015,0.98,101.38,10.89,10.54,1.1,0.98,107.42,1.0,0.98,100.44,11.27,10.81,1.01,1.08,96.53,1.02
T3,4.126,1.09,98.25,10.89,10.78,1.08,1.17,94.08,1.07,1.1,102.09,9.89,10.28,1.04,1.16,101.75,1.06
T3,4.208,1.03,102.6,10.33,10.3,1.08,1.13,93.53,1.06,1.11,113.2,10.14,11.53,1.01,1.04,99.83,0.96
T2,4.225,1.02,93.94,11.02,11.35,1.07,0.99,109.44,0.96,1.15,103.09,10.02,10.69,1.03,0.94,113.71,1.0
T4,4.563,0.96,95.22,11.26,11.25,1.06,0.98,109.62,0.97,1.08,93.98,10.8,10.57,0.99,1.04,109.34,1.06
T2,4.824,1.12,97.76,10.29,11.29,1.02,1.01,101.14,0.95,1.11,94.02,9.73,10.1,1.12,0.95,116.72,1.07
T2,4.87,1.02,96.92,11.25,11.4,1.02,1.04,102.54,1.07,1.14,98.16,10.42,10.34,1.03,1.08,113.12,1.1
T2,5.066,1.08,106.36,10.24,9.67,1.0,0.96,101.48,0.98,1.09,101.16,10.87,9.84,1.11,1.0,103.18,1.09
T4,5.193,1.05,107.24,11.42,11.01,1.06,1.01,110.31,1.03,0.99,103.58,10.89,10.44,1.09,1.01,101.11,0.97
T3,5.511,1.11,99.6,11.48,10.23,1.02,1.14,97.32,1.03,1.08,103.83,10.8,10.65,0.96,1.03,94.96,0.95
T3,5.703,1.04,112.43,11.67,10.83,1.11,1.12,105.39,0.99,1.09,100.59,10.33,9.86,1.11,1.09,106.49,0.98
