task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T6,0.001,10.07,10.16,157.01,103.08,26.13,27.08,94.42,25.4,10.57,10.62,155.33,99.8,23.18,24.07,102.56,24.6
T4,0.003,9.33,9.86,142.97,98.19,26.66,26.37,96.34,24.51,9.57,10.6,158.31,108.07,27.04,28.0,101.76,24.67
T7,0.006,10.38,10.88,155.69,116.46,26.93,23.88,93.69,27.0,10.19,11.25,153.58,114.01,23.82,23.45,91.84,26.3
T6,0.019,10.15,11.42,164.67,105.93,25.93,26.66,104.26,25.97,10.44,11.78,175.66,107.78,26.68,25.58,102.55,25.41
T5,0.034,10.72,10.47,141.84,112.38,25.72,27.92,105.94,26.39,11.44,9.8,151.96,99.57,27.43,27.6,93.48,26.32
T3,0.037,10.68,9.9,151.19,109.93,24.72,25.43,94.64,27.03,11.39,10.01,149.15,105.89,26.93,24.79,100.33,28.46
T7,0.04,9.7,10.82,157.08,99.73,26.04,26.3,108.69,26.62,10.98,10.79,144.59,111.57,24.84,26.64,103.85,25.01
T5,0.047,10.12,10.32,146.18,109.57,25.83,24.39,95.58,28.15,10.88,10.76,157.05,111.29,24.91,24.65,102.54,26.66
T9,0.048,11.32,10.49,148.76,103.74,25.35,26.21,107.14,27.28,9.6,10.3,158.23,100.82,25.48,27.96,102.54,26.92
T4,0.056,10.41,10.11,142.93,105.89,25.9,25.82,94.16,26.57,9.79,9.58,156.38,93.2,29.03,27.0,106.54,24.91
T10,0.071,11.36,10.11,166.27,103.36,25.4,26.69,99.02,27.12,10.58,10.8,153.72,113.37,23.71,27.09,99.59,24.08
T2,0.071,10.96,10.2,176.19,109.27,24.97,26.41,103.63,23.9,9.88,10.26,157.05,98.14,26.88,28.28,103.34,24.25
T9,0.074,10.38,11.18,149.72,111.36,26.12,25.44,99.35,26.96,9.94,10.79,160.79,98.28,25.08,29.74,99.02,25.83
T9,0.092,11.18,9.92,163.59,104.94,26.47,27.62,108.41,24.2,10.65,10.02,161.66,96.05,26.02,29.4,111.01,24.32
T2,0.11,9.39,9.48,151.73,109.11,27.8,25.82,111.86,23.3,9.39,10.77,156.36,105.3,25.17,26.81,110.93,27.16
T4,0.113,10.72,9.92,155.06,108.99,27.6,25.3,109.7,24.65,10.86,9.78,161.39,107.67,26.86,27.21,102.61,27.77
