#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,70.0,0.1,12.88,1.235,1.235,11.203,1.048,1.085
2,2,178.0,0.126,12.365,1.161,1.161,12.288,1.08,1.043
3,2,201.0,0.551,12.765,1.292,1.292,10.479,1.299,1.073
4,1,498.0,0.631,1.192,0.117,0.117,1.098,0.121,0.109
5,1,169.0,1.085,1.286,0.134,0.134,1.116,0.113,0.105
6,2,74.0,2.275,12.666,1.18,1.18,12.091,1.154,1.032
7,2,156.0,3.423,12.138,1.207,1.207,11.416,1.257,1.044
8,2,35.0,3.459,12.54,1.026,1.026,12.243,1.151,1.027
9,2,223.0,3.462,11.326,1.256,1.256,12.666,1.042,1.02
10,2,235.0,4.262,11.629,1.017,1.017,11.959,1.205,1.085
11,2,74.0,4.728,10.782,1.154,1.154,12.926,1.216,1.094
12,2,205.0,4.748,10.729,1.035,1.035,10.899,1.059,1.042
13,2,191.0,4.849,12.844,1.2,1.2,10.5,1.21,1.096
14,1,59.0,5.095,1.293,0.11,0.11,1.114,0.108,0.117
15,2,192.0,5.385,11.363,1.224,1.224,13.066,1.246,1.002
16,2,202.0,5.718,11.456,1.007,1.007,12.288,1.097,1.023
17,2,253.0,6.648,11.455,1.254,1.254,12.137,1.236,1.089
18,1,7.0,6.688,1.294,0.106,0.106,1.197,0.14,0.112
19,1,30.0,6.969,1.009,0.107,0.107,1.097,0.129,0.105
20,2,81.0,6.98,13.288,1.058,1.058,11.431,1.042,1.071
21,2,206.0,7.081,11.052,1.272,1.272,13.098,1.055,1.034
22,1,28.0,7.765,1.231,0.131,0.131,1.28,0.124,0.106
23,2,244.0,8.556,10.242,1.026,1.026,13.02,1.312,1.038
24,2,93.0,8.692,10.149,1.12,1.12,11.562,1.227,1.01
25,2,205.0,9.529,11.219,1.182,1.182,11.219,1.097,1.008
26,2,122.0,10.169,11.947,1.335,1.335,11.266,1.025,1.023
27,2,50.0,11.163,10.899,1.022,1.022,12.722,1.084,1.071
28,2,116.0,11.191,10.061,1.305,1.305,12.901,1.104,1.023
29,1,95.0,11.705,1.307,0.14,0.14,1.328,0.139,0.117
30,2,76.0,11.754,12.119,1.236,1.236,10.407,1.208,1.005
31,2,114.0,13.184,13.444,1.094,1.094,10.116,1.088,1.038
32,2,366.0,13.397,13.047,1.129,1.129,10.562,1.09,1.037
33,2,127.0,14.462,10.656,1.311,1.311,11.444,1.335,1.028
34,2,84.0,14.535,12.543,1.157,1.157,13.047,1.252,1.005
35,2,129.0,14.825,12.02,1.302,1.302,13.366,1.271,1.089
36,2,175.0,14.999,13.064,1.343,1.343,12.129,1.03,1.082
37,2,151.0,15.491,11.27,1.196,1.196,12.538,1.273,1.03
38,2,185.0,15.556,12.756,1.091,1.091,13.447,1.194,1.058
39,1,44.0,15.634,1.269,0.103,0.103,1.141,0.107,0.118
40,2,181.0,15.731,11.095,1.047,1.047,12.143,1.329,1.039
41,2,92.0,15.731,12.56,1.111,1.111,13.262,1.052,1.074
42,1,7.0,15.858,1.114,0.109,0.109,1.181,0.137,0.107
43,1,90.0,15.889,1.206,0.105,0.105,1.328,0.135,0.115
44,1,447.0,16.316,1.072,0.119,0.119,1.099,0.107,0.103
45,2,286.0,16.493,12.091,1.125,1.125,10.362,1.237,1.069
