#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,214.0,0.0,1.006,0.131,0.131,1.122,0.116,0.108
2,2,135.0,0.164,12.756,1.293,1.293,10.903,1.211,1.054
3,2,53.0,0.219,12.139,1.239,1.239,11.447,1.073,1.028
4,2,230.0,0.973,12.605,1.059,1.059,12.02,1.087,1.094
5,1,44.0,2.639,1.295,0.125,0.125,1.172,0.118,0.116
6,2,233.0,2.739,11.1,1.207,1.207,12.846,1.021,1.097
7,1,28.0,3.258,1.278,0.138,0.138,1.21,0.135,0.105
8,2,109.0,3.759,11.07,1.241,1.241,12.02,1.153,1.02
9,2,150.0,5.171,13.187,1.275,1.275,10.948,1.204,1.006
10,1,7.0,5.307,1.098,0.112,0.112,1.232,0.137,0.12
11,1,44.0,5.606,1.193,0.11,0.11,1.049,0.134,0.117
12,2,171.0,5.752,11.985,1.195,1.195,11.128,1.041,1.079
13,2,88.0,5.841,10.948,1.149,1.149,12.316,1.32,1.093
14,1,44.0,6.382,1.287,0.118,0.118,1.117,0.137,0.108
15,2,83.0,6.544,12.681,1.114,1.114,12.133,1.28,1.071
16,2,95.0,7.238,12.44,1.278,1.278,11.453,1.157,1.079
17,1,6.0,7.93,1.256,0.103,0.103,1.203,0.118,0.108
18,2,109.0,8.146,11.629,1.331,1.331,10.871,1.196,1.064
19,1,146.0,8.239,1.316,0.135,0.135,1.212,0.136,0.106
20,2,104.0,8.292,11.07,1.103,1.103,10.464,1.109,1.038
21,2,176.0,8.378,12.394,1.313,1.313,13.042,1.094,1.083
22,1,498.0,8.397,1.237,0.104,0.104,1.016,0.115,0.104
23,2,230.0,8.464,12.171,1.148,1.148,12.049,1.264,1.098
24,2,205.0,8.716,11.772,1.012,1.012,11.483,1.327,1.003
25,2,101.0,8.804,12.791,1.342,1.342,11.286,1.111,1.005
26,2,134.0,9.055,12.206,1.111,1.111,10.177,1.003,1.088
27,2,141.0,9.551,11.935,1.347,1.347,11.14,1.26,1.096
28,1,49.0,9.897,1.318,0.101,0.101,1.294,0.106,0.101
29,2,224.0,10.259,13.276,1.02,1.02,11.977,1.335,1.055
30,2,247.0,10.968,11.999,1.259,1.259,10.767,1.211,1.094
31,2,207.0,11.138,13.229,1.332,1.332,11.664,1.289,1.051
32,2,155.0,11.38,11.435,1.134,1.134,12.213,1.091,1.048
33,1,7.0,11.463,1.237,0.114,0.114,1.228,0.124,0.109
34,1,90.0,11.874,1.194,0.104,0.104,1.012,0.137,0.104
35,2,109.0,11.964,10.883,1.194,1.194,12.684,1.323,1.024
36,2,160.0,12.259,12.57,1.225,1.225,12.729,1.141,1.039
37,2,107.0,12.387,12.894,1.209,1.209,13.126,1.288,1.09
38,2,109.0,12.505,12.708,1.033,1.033,10.751,1.171,1.023
39,2,225.0,12.569,13.318,1.17,1.17,12.138,1.182,1.092
40,1,44.0,12.608,1.124,0.113,0.113,1.266,0.109,0.106
41,2,223.0,13.339,12.719,1.213,1.213,12.042,1.237,1.081
42,1,10.0,13.443,1.336,0.117,0.117,1.172,0.105,0.104
43,2,66.0,13.623,11.192,1.177,1.177,10.88,1.065,1.017
44,1,7.0,13.823,1.186,0.119,0.119,1.008,0.131,0.11
45,2,114.0,14.004,12.793,1.328,1.328,11.68,1.066,1.083
46,1,59.0,14.224,1.141,0.125,0.125,1.124,0.117,0.109
47,1,6.0,14.284,1.124,0.127,0.127,1.308,0.109,0.107
48,1,126.0,14.367,1.267,0.1,0.1,1.242,0.108,0.103
49,1,498.0,14.513,1.056,0.122,0.122,1.286,0.104,0.118
50,2,117.0,14.743,12.612,1.326,1.326,12.311,1.254,1.013
51,1,7.0,14.84,1.259,0.124,0.124,1.183,0.129,0.102
52,2,172.0,15.511,13.01,1.142,1.142,10.395,1.098,1.098
53,1,512.0,15.563,1.237,0.116,0.116,1.125,0.135,0.113
54,1,7.0,15.644,1.289,0.101,0.101,1.287,0.12,0.1
55,1,7.0,15.884,1.316,0.12,0.12,1.097,0.111,0.107
56,2,183.0,16.311,11.335,1.098,1.098,11.97,1.001,1.049
57,2,223.0,16.319,10.035,1.172,1.172,11.128,1.26,1.048
58,2,241.0,16.644,10.076,1.157,1.157,13.169,1.195,1.079
59,2,191.0,16.757,12.85,1.209,1.209,10.711,1.089,1.008
60,1,6.0,16.944,1.12,0.134,0.134,1.135,0.107,0.115
61,2,123.0,17.101,12.489,1.339,1.339,10.019,1.084,1.034
62,2,258.0,17.45,10.983,1.189,1.189,10.033,1.104,1.073
63,2,90.0,17.507,12.963,1.29,1.29,11.203,1.051,1.011
64,1,7.0,17.869,1.138,0.115,0.115,1.115,0.123,0.117
65,2,186.0,17.998,13.064,1.257,1.257,11.172,1.109,1.065
66,1,49.0,18.201,1.189,0.134,0.134,1.252,0.134,0.116
67,1,387.0,18.462,1.138,0.119,0.119,1.219,0.102,0.116
68,1,44.0,18.505,1.038,0.108,0.108,1.152,0.126,0.116
69,1,146.0,18.811,1.058,0.109,0.109,1.024,0.137,0.107
70,1,16.0,18.88,1.162,0.125,0.125,1.182,0.131,0.12
71,1,7.0,19.108,1.078,0.13,0.13,1.049,0.109,0.116
72,1,387.0,20.306,1.209,0.111,0.111,1.156,0.114,0.116
73,2,88.0,20.349,10.894,1.327,1.327,11.604,1.136,1.055
74,2,178.0,20.501,11.794,1.106,1.106,12.254,1.289,1.044
75,2,177.0,20.504,13.209,1.243,1.243,13.445,1.185,1.036
76,2,136.0,20.849,11.335,1.133,1.133,10.382,1.303,1.072
77,2,162.0,20.922,13.459,1.238,1.238,10.298,1.017,1.092
78,1,559.0,20.989,1.342,0.13,0.13,1.047,0.133,0.115
79,1,16.0,21.379,1.241,0.135,0.135,1.277,0.125,0.109
80,2,198.0,21.407,12.855,1.267,1.267,10.071,1.262,1.065
81,2,138.0,22.029,13.055,1.35,1.35,10.031,1.293,1.079
82,2,258.0,22.091,12.454,1.03,1.03,10.071,1.245,1.097
83,1,379.0,22.193,1.195,0.128,0.128,1.114,0.135,0.117
84,1,7.0,22.286,1.264,0.109,0.109,1.296,0.128,0.102
85,1,13.0,22.37,1.039,0.137,0.137,1.166,0.126,0.119
86,2,135.0,22.486,10.274,1.349,1.349,12.417,1.081,1.072
87,2,89.0,22.63,12.666,1.194,1.194,11.693,1.239,1.098
88,1,13.0,22.889,1.144,0.123,0.123,1.286,0.113,0.112
89,1,103.0,22.924,1.059,0.111,0.111,1.028,0.111,0.119
90,1,214.0,22.936,1.054,0.133,0.133,1.082,0.119,0.104
91,1,447.0,23.151,1.196,0.102,0.102,1.126,0.101,0.107
92,2,192.0,23.278,11.959,1.149,1.149,10.033,1.311,1.054
93,1,387.0,23.398,1.297,0.135,0.135,1.017,0.114,0.116
94,1,169.0,23.622,1.248,0.14,0.14,1.013,0.109,0.116
95,1,157.0,23.751,1.085,0.133,0.133,1.028,0.102,0.111
96,1,559.0,23.856,1.034,0.103,0.103,1.266,0.135,0.102
97,2,110.0,24.232,12.937,1.092,1.092,10.5,1.261,1.027
98,1,120.0,24.511,1.045,0.138,0.138,1.226,0.134,0.108
99,1,447.0,24.514,1.102,0.109,0.109,1.202,0.12,0.108
100,1,49.0,24.533,1.179,0.104,0.104,1.245,0.11,0.109
101,1,95.0,24.581,1.235,0.139,0.139,1.317,0.136,0.115
102,1,7.0,24.88,1.115,0.113,0.113,1.012,0.129,0.109
103,2,167.0,24.962,12.515,1.283,1.283,11.203,1.191,1.079
104,1,28.0,25.198,1.269,0.131,0.131,1.289,0.124,0.102
105,2,134.0,25.513,12.888,1.03,1.03,10.905,1.284,1.043
106,1,30.0,25.755,1.192,0.106,0.106,1.167,0.104,0.108
107,1,103.0,25.94,1.326,0.139,0.139,1.107,0.111,0.109
108,1,126.0,26.123,1.176,0.114,0.114,1.011,0.101,0.116
109,1,379.0,26.257,1.269,0.124,0.124,1.278,0.134,0.108
110,1,120.0,26.32,1.236,0.109,0.109,1.272,0.102,0.114
111,1,95.0,26.429,1.032,0.119,0.119,1.029,0.136,0.113
112,2,152.0,26.642,11.562,1.152,1.152,12.88,1.266,1.028
113,1,44.0,26.655,1.029,0.118,0.118,1.168,0.134,0.116
114,1,559.0,26.829,1.202,0.14,0.14,1.117,0.104,0.105
115,1,169.0,27.009,1.008,0.102,0.102,1.049,0.128,0.107
116,1,16.0,27.294,1.141,0.12,0.12,1.158,0.119,0.117
117,1,559.0,27.669,1.027,0.137,0.137,1.153,0.125,0.116
118,1,169.0,27.765,1.153,0.134,0.134,1.016,0.135,0.103
