#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,118.0,0.442,12.661,1.128,1.128,10.951,1.172,1.088
2,2,123.0,2.246,12.612,1.219,1.219,12.124,1.093,1.072
3,2,146.0,2.452,12.02,1.062,1.062,12.02,1.291,1.053
4,2,233.0,3.025,10.034,1.026,1.026,11.598,1.12,1.023
5,2,383.0,3.147,10.815,1.129,1.129,12.775,1.225,1.02
6,1,126.0,3.183,1.016,0.119,0.119,1.059,0.102,0.111
7,2,189.0,5.024,10.04,1.118,1.118,10.983,1.149,1.049
8,2,248.0,5.459,10.815,1.3,1.3,10.258,1.049,1.008
9,2,134.0,6.254,12.347,1.091,1.091,11.297,1.159,1.077
10,2,252.0,6.264,12.208,1.017,1.017,10.52,1.277,1.076
11,2,184.0,6.364,10.987,1.256,1.256,10.068,1.033,1.041
12,2,322.0,6.892,12.454,1.228,1.228,10.815,1.202,1.097
13,1,44.0,7.402,1.076,0.101,0.101,1.182,0.121,0.113
14,2,89.0,8.067,11.209,1.098,1.098,10.407,1.041,1.055
15,1,146.0,8.094,1.207,0.105,0.105,1.267,0.124,0.116
16,1,28.0,8.124,1.078,0.134,0.134,1.322,0.125,0.107
17,2,70.0,8.124,10.783,1.097,1.097,11.705,1.303,1.039
18,2,100.0,8.124,10.213,1.096,1.096,11.419,1.219,1.044
19,2,179.0,8.86,13.124,1.233,1.233,12.553,1.272,1.001
20,2,276.0,8.964,11.803,1.291,1.291,12.489,1.035,1.036
21,2,260.0,8.975,12.091,1.296,1.296,11.531,1.059,1.084
22,1,7.0,9.119,1.009,0.137,0.137,1.137,0.117,0.113
23,2,203.0,9.78,12.049,1.102,1.102,11.502,1.061,1.075
24,2,167.0,10.684,12.06,1.114,1.114,11.104,1.03,1.063
25,2,168.0,10.833,13.028,1.246,1.246,11.101,1.227,1.041
26,2,196.0,11.376,11.553,1.186,1.186,12.016,1.118,1.028
27,1,30.0,12.185,1.272,0.126,0.126,1.247,0.119,0.102
28,2,108.0,12.599,11.128,1.207,1.207,10.274,1.017,1.009
29,1,95.0,12.922,1.346,0.13,0.13,1.049,0.125,0.113
30,1,512.0,12.941,1.106,0.117,0.117,1.166,0.128,0.105
31,2,122.0,13.092,11.837,1.149,1.149,12.694,1.211,1.03
32,1,7.0,13.14,1.317,0.131,0.131,1.328,0.114,0.108
33,2,56.0,13.211,10.584,1.096,1.096,11.399,1.151,1.081
34,2,178.0,13.407,11.104,1.196,1.196,12.454,1.2,1.07
35,2,226.0,13.673,12.73,1.241,1.241,10.783,1.22,1.013
36,2,115.0,13.782,10.838,1.234,1.234,11.653,1.172,1.039
37,2,190.0,13.856,10.76,1.29,1.29,13.221,1.309,1.023
38,1,95.0,14.019,1.027,0.117,0.117,1.136,0.123,0.101
39,2,153.0,14.27,10.382,1.241,1.241,13.405,1.093,1.064
40,2,108.0,14.437,10.011,1.119,1.119,13.459,1.314,1.033
41,1,7.0,14.548,1.262,0.101,0.101,1.262,0.12,0.118
42,2,131.0,14.935,12.681,1.105,1.105,11.579,1.336,1.092
43,2,201.0,15.194,12.124,1.203,1.203,10.974,1.057,1.032
44,2,328.0,15.884,10.126,1.148,1.148,10.396,1.302,1.064
45,1,387.0,16.141,1.328,0.108,0.108,1.112,0.111,0.116
46,1,13.0,16.376,1.137,0.118,0.118,1.24,0.102,0.11
47,2,166.0,16.48,11.772,1.212,1.212,10.213,1.171,1.092
48,1,379.0,16.645,1.26,0.106,0.106,1.138,0.125,0.113
49,1,214.0,16.76,1.003,0.118,0.118,1.105,0.109,0.11
50,2,147.0,16.835,11.386,1.092,1.092,10.146,1.202,1.046
51,2,162.0,16.863,11.695,1.108,1.108,13.459,1.297,1.015
52,2,239.0,16.991,11.653,1.203,1.203,13.446,1.283,1.069
53,2,150.0,17.424,13.247,1.303,1.303,11.203,1.174,1.089
54,1,6.0,17.866,1.071,0.13,0.13,1.194,0.134,0.12
55,2,176.0,17.928,10.905,1.139,1.139,11.399,1.128,1.021
56,1,28.0,18.022,1.001,0.11,0.11,1.155,0.108,0.105
57,1,447.0,18.132,1.232,0.113,0.113,1.316,0.103,0.105
58,1,214.0,18.344,1.017,0.131,0.131,1.022,0.14,0.108
59,1,13.0,18.444,1.228,0.103,0.103,1.294,0.105,0.112
60,1,126.0,18.465,1.313,0.137,0.137,1.254,0.138,0.104
61,2,135.0,18.542,11.855,1.31,1.31,12.557,1.26,1.013
62,2,121.0,18.674,13.451,1.042,1.042,13.297,1.237,1.064
63,1,7.0,18.71,1.135,0.105,0.105,1.074,0.129,0.118
64,1,13.0,19.615,1.346,0.133,0.133,1.047,0.109,0.106
65,1,49.0,20.031,1.109,0.109,0.109,1.279,0.138,0.102
66,1,7.0,20.032,1.188,0.137,0.137,1.115,0.137,0.115
