#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,53.0,1.973,10.116,1.336,1.336,11.956,1.283,1.059
2,2,126.0,2.705,11.599,1.117,1.117,12.028,1.075,1.077
3,2,143.0,2.843,12.781,1.03,1.03,11.066,1.08,1.008
4,1,103.0,2.861,1.11,0.117,0.117,1.095,0.135,0.118
5,2,215.0,3.033,10.23,1.118,1.118,12.303,1.115,1.041
6,1,379.0,3.106,1.241,0.112,0.112,1.179,0.107,0.105
7,2,161.0,3.276,10.796,1.114,1.114,11.385,1.159,1.034
8,2,216.0,3.308,10.298,1.066,1.066,10.026,1.2,1.067
9,2,93.0,3.708,10.741,1.162,1.162,13.076,1.273,1.096
10,2,159.0,3.919,11.324,1.299,1.299,10.561,1.007,1.083
11,2,144.0,4.658,11.519,1.307,1.307,12.041,1.043,1.077
12,1,447.0,4.694,1.075,0.113,0.113,1.072,0.138,0.111
13,1,120.0,5.323,1.239,0.132,0.132,1.325,0.12,0.108
14,2,166.0,5.459,12.289,1.159,1.159,11.37,1.038,1.056
15,2,133.0,5.662,10.707,1.173,1.173,12.264,1.307,1.099
16,1,44.0,5.937,1.272,0.131,0.131,1.174,0.131,0.107
17,2,165.0,6.106,12.706,1.051,1.051,10.068,1.118,1.06
18,2,184.0,6.309,10.085,1.196,1.196,12.285,1.236,1.083
19,2,192.0,6.333,11.266,1.289,1.289,11.216,1.078,1.077
20,2,143.0,6.52,12.793,1.213,1.213,12.597,1.093,1.031
21,2,198.0,6.623,12.73,1.125,1.125,12.02,1.192,1.077
22,1,387.0,6.665,1.188,0.124,0.124,1.123,0.124,0.114
23,2,38.0,7.03,10.96,1.13,1.13,12.283,1.303,1.015
24,1,157.0,8.034,1.212,0.136,0.136,1.188,0.116,0.119
25,2,162.0,8.227,12.894,1.094,1.094,12.766,1.254,1.025
26,1,10.0,8.5,1.188,0.104,0.104,1.203,0.115,0.108
27,2,248.0,8.638,11.782,1.032,1.032,12.099,1.334,1.089
28,2,132.0,8.648,13.276,1.041,1.041,12.388,1.087,1.053
29,2,215.0,9.5,11.335,1.302,1.302,11.233,1.333,1.002
30,1,559.0,9.84,1.091,0.139,0.139,1.126,0.115,0.102
31,2,117.0,9.86,12.684,1.232,1.232,11.192,1.308,1.061
32,1,95.0,10.1,1.031,0.111,0.111,1.271,0.122,0.11
33,2,131.0,10.368,11.673,1.237,1.237,10.703,1.095,1.044
34,2,265.0,10.723,12.675,1.251,1.251,10.782,1.045,1.066
35,2,86.0,10.928,11.425,1.084,1.084,11.681,1.208,1.048
36,1,49.0,11.491,1.193,0.121,0.121,1.301,0.127,0.111
37,1,10.0,11.654,1.011,0.12,0.12,1.184,0.1,0.108
38,1,512.0,11.908,1.085,0.11,0.11,1.088,0.119,0.102
39,2,282.0,12.029,10.563,1.213,1.213,12.591,1.119,1.053
40,1,214.0,12.187,1.177,0.104,0.104,1.052,0.131,0.113
41,2,229.0,12.738,13.019,1.001,1.001,12.365,1.142,1.06
42,2,213.0,13.314,10.066,1.084,1.084,10.478,1.32,1.049
43,1,7.0,13.33,1.057,0.128,0.128,1.166,0.108,0.106
44,1,10.0,13.339,1.279,0.125,0.125,1.065,0.107,0.114
45,2,242.0,13.428,13.433,1.277,1.277,11.131,1.183,1.099
46,2,113.0,13.956,10.415,1.318,1.318,10.26,1.316,1.064
47,1,146.0,14.469,1.283,0.116,0.116,1.085,0.111,0.11
48,2,143.0,14.573,12.846,1.302,1.302,11.079,1.284,1.027
49,2,224.0,14.726,12.202,1.152,1.152,13.32,1.114,1.081
50,2,263.0,14.783,10.026,1.005,1.005,10.266,1.306,1.031
51,2,202.0,14.857,10.567,1.095,1.095,13.426,1.211,1.09
52,1,447.0,15.075,1.062,0.139,0.139,1.034,0.102,0.103
53,1,7.0,15.187,1.34,0.14,0.14,1.221,0.125,0.11
54,1,7.0,15.716,1.295,0.121,0.121,1.099,0.129,0.116
55,2,105.0,15.717,10.983,1.125,1.125,13.055,1.053,1.079
56,1,44.0,15.763,1.239,0.132,0.132,1.009,0.138,0.106
57,1,7.0,15.926,1.068,0.119,0.119,1.302,0.116,0.111
58,1,120.0,15.994,1.208,0.124,0.124,1.279,0.138,0.11
59,2,208.0,16.054,11.983,1.308,1.308,13.201,1.126,1.055
60,2,267.0,16.331,10.185,1.317,1.317,12.028,1.045,1.06
61,1,379.0,16.643,1.031,0.123,0.123,1.145,0.138,0.118
62,2,74.0,16.662,11.999,1.074,1.074,12.441,1.067,1.034
63,2,160.0,16.914,11.277,1.106,1.106,11.947,1.342,1.024
