#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,138.0,0.121,10.138,1.264,1.264,11.194,1.098,1.068
2,2,220.0,0.825,11.721,1.063,1.063,12.698,1.258,1.047
3,2,72.0,1.069,10.803,1.308,1.308,12.313,1.034,1.061
4,2,180.0,1.176,13.009,1.317,1.317,11.636,1.194,1.031
5,2,214.0,1.228,11.114,1.211,1.211,13.277,1.148,1.081
6,2,136.0,1.298,10.693,1.207,1.207,13.019,1.095,1.074
7,2,105.0,1.877,11.429,1.07,1.07,12.313,1.191,1.034
8,2,107.0,1.942,10.5,1.206,1.206,11.425,1.278,1.049
9,2,228.0,3.424,12.515,1.178,1.178,10.803,1.309,1.043
10,2,195.0,3.455,13.047,1.333,1.333,11.671,1.034,1.06
11,2,202.0,3.643,12.615,1.246,1.246,12.991,1.202,1.004
12,2,234.0,4.213,13.02,1.135,1.135,12.34,1.115,1.094
13,2,70.0,4.357,12.092,1.054,1.054,12.365,1.136,1.086
14,2,43.0,4.449,11.416,1.291,1.291,10.256,1.162,1.049
15,2,56.0,4.723,11.602,1.218,1.218,11.598,1.343,1.076
16,1,28.0,5.224,1.014,0.13,0.13,1.024,0.111,0.109
17,2,140.0,6.274,10.914,1.095,1.095,11.264,1.259,1.035
18,1,7.0,6.336,1.301,0.108,0.108,1.108,0.127,0.108
19,2,86.0,6.343,10.88,1.098,1.098,10.339,1.057,1.086
20,2,214.0,6.715,12.133,1.07,1.07,12.278,1.032,1.006
21,2,260.0,6.84,13.026,1.041,1.041,13.276,1.11,1.024
22,1,447.0,7.044,1.141,0.14,0.14,1.01,0.104,0.107
23,2,113.0,7.346,12.751,1.314,1.314,11.456,1.293,1.056
24,1,120.0,7.54,1.109,0.114,0.114,1.229,0.104,0.107
25,1,10.0,7.97,1.117,0.138,0.138,1.245,0.114,0.106
26,2,89.0,7.988,12.212,1.246,1.246,11.727,1.16,1.006
27,1,157.0,8.057,1.058,0.101,0.101,1.329,0.106,0.118
28,2,125.0,8.088,10.765,1.235,1.235,12.856,1.088,1.067
29,1,95.0,9.052,1.013,0.138,0.138,1.178,0.108,0.113
30,1,30.0,9.542,1.236,0.105,0.105,1.16,0.114,0.113
31,2,124.0,9.832,11.025,1.046,1.046,12.666,1.167,1.042
32,1,7.0,10.665,1.218,0.114,0.114,1.311,0.112,0.116
33,1,7.0,10.991,1.03,0.112,0.112,1.304,0.103,0.117
34,2,88.0,11.125,12.417,1.308,1.308,12.118,1.102,1.092
35,1,95.0,11.131,1.194,0.107,0.107,1.179,0.137,0.103
36,2,109.0,11.417,12.77,1.287,1.287,11.599,1.118,1.086
37,2,153.0,11.6,13.447,1.264,1.264,10.376,1.333,1.09
38,1,559.0,11.999,1.267,0.13,0.13,1.222,0.134,0.105
39,2,165.0,12.302,10.386,1.139,1.139,11.185,1.307,1.02
40,2,101.0,12.405,11.969,1.148,1.148,12.355,1.153,1.048
41,1,559.0,13.223,1.336,0.101,0.101,1.297,0.132,0.118
42,1,59.0,13.324,1.283,0.102,0.102,1.011,0.136,0.119
43,2,55.0,13.921,12.765,1.245,1.245,10.5,1.054,1.083
44,2,196.0,14.605,12.722,1.093,1.093,11.385,1.277,1.006
45,2,192.0,14.688,12.816,1.338,1.338,12.923,1.29,1.034
46,2,89.0,14.775,10.362,1.097,1.097,13.381,1.039,1.081
47,1,90.0,14.944,1.045,0.119,0.119,1.301,0.127,0.116
48,1,146.0,15.39,1.084,0.129,0.129,1.245,0.133,0.102
49,2,173.0,15.397,10.035,1.16,1.16,10.162,1.179,1.085
50,1,28.0,15.818,1.326,0.121,0.121,1.292,0.122,0.114
51,2,201.0,15.896,10.998,1.078,1.078,10.558,1.317,1.028
52,1,6.0,16.049,1.289,0.137,0.137,1.262,0.14,0.107
53,2,211.0,16.084,10.912,1.065,1.065,11.977,1.299,1.048
54,1,498.0,16.238,1.029,0.123,0.123,1.226,0.13,0.114
55,1,44.0,16.326,1.016,0.13,0.13,1.239,0.114,0.119
56,1,512.0,16.666,1.072,0.111,0.111,1.296,0.122,0.118
57,2,171.0,16.672,12.347,1.327,1.327,11.719,1.045,1.002
58,1,7.0,16.733,1.158,0.11,0.11,1.058,0.134,0.119
59,1,559.0,16.757,1.313,0.101,0.101,1.331,0.122,0.113
60,2,180.0,17.092,12.355,1.135,1.135,11.964,1.268,1.004
61,1,169.0,17.119,1.285,0.135,0.135,1.188,0.107,0.108
62,1,6.0,17.174,1.203,0.113,0.113,1.198,0.13,0.113
63,2,133.0,17.191,13.426,1.122,1.122,10.256,1.097,1.081
64,2,155.0,17.245,11.455,1.256,1.256,10.167,1.284,1.08
65,1,387.0,17.388,1.167,0.114,0.114,1.181,0.128,0.103
66,1,59.0,17.886,1.165,0.119,0.119,1.217,0.123,0.1
67,1,30.0,18.008,1.166,0.135,0.135,1.176,0.109,0.108
68,1,214.0,18.105,1.212,0.109,0.109,1.257,0.111,0.116
69,2,248.0,18.126,12.445,1.2,1.2,12.603,1.07,1.097
70,1,559.0,18.191,1.292,0.102,0.102,1.236,0.105,0.109
71,1,559.0,18.322,1.135,0.126,0.126,1.296,0.112,0.105
72,1,157.0,18.351,1.12,0.125,0.125,1.12,0.109,0.114
73,2,243.0,18.39,12.718,1.222,1.222,13.126,1.301,1.057
74,2,102.0,18.595,12.488,1.322,1.322,12.666,1.259,1.078
75,1,157.0,18.733,1.158,0.132,0.132,1.316,0.11,0.116
76,2,168.0,19.038,10.716,1.296,1.296,11.822,1.026,1.072
77,1,512.0,19.08,1.169,0.127,0.127,1.099,0.135,0.107
78,1,512.0,19.163,1.326,0.111,0.111,1.098,0.13,0.114
79,2,83.0,19.268,11.721,1.175,1.175,11.673,1.035,1.03
80,1,214.0,19.306,1.077,0.122,0.122,1.109,0.109,0.108
81,1,7.0,19.431,1.016,0.127,0.127,1.232,0.12,0.102
82,1,10.0,19.446,1.132,0.125,0.125,1.098,0.103,0.118
83,1,44.0,19.535,1.082,0.125,0.125,1.141,0.126,0.106
84,1,126.0,19.539,1.062,0.113,0.113,1.117,0.138,0.112
85,1,59.0,19.802,1.002,0.102,0.102,1.043,0.125,0.117
86,1,157.0,19.806,1.293,0.131,0.131,1.137,0.101,0.111
87,2,151.0,19.826,12.073,1.183,1.183,10.805,1.293,1.003
88,1,30.0,19.963,1.184,0.109,0.109,1.233,0.135,0.11
89,1,13.0,20.37,1.064,0.127,0.127,1.024,0.13,0.111
90,1,7.0,20.416,1.106,0.12,0.12,1.095,0.104,0.115
91,1,13.0,20.483,1.122,0.124,0.124,1.202,0.12,0.1
92,1,120.0,20.599,1.056,0.105,0.105,1.171,0.118,0.108
93,2,340.0,20.971,10.397,1.276,1.276,10.125,1.324,1.079
94,1,95.0,21.425,1.121,0.107,0.107,1.306,0.118,0.107
95,2,221.0,21.59,10.017,1.148,1.148,12.507,1.157,1.051
96,1,7.0,21.946,1.016,0.137,0.137,1.164,0.124,0.102
97,1,30.0,22.312,1.047,0.125,0.125,1.168,0.119,0.103
98,1,169.0,22.5,1.306,0.12,0.12,1.024,0.111,0.1
99,1,387.0,22.567,1.134,0.111,0.111,1.228,0.131,0.102
100,2,196.0,22.758,12.321,1.157,1.157,10.927,1.31,1.068
101,1,7.0,22.85,1.267,0.13,0.13,1.096,0.132,0.101
102,1,49.0,23.177,1.168,0.137,0.137,1.295,0.128,0.113
103,1,13.0,23.24,1.085,0.138,0.138,1.055,0.131,0.116
104,1,7.0,23.605,1.075,0.12,0.12,1.193,0.138,0.105
105,1,59.0,23.797,1.152,0.114,0.114,1.232,0.108,0.111
106,1,7.0,23.815,1.009,0.104,0.104,1.184,0.125,0.113
107,1,90.0,23.855,1.088,0.128,0.128,1.329,0.105,0.111
108,2,174.0,23.959,11.386,1.147,1.147,12.188,1.096,1.01
109,1,59.0,24.576,1.192,0.12,0.12,1.319,0.137,0.107
110,1,49.0,25.185,1.096,0.106,0.106,1.072,0.105,0.112
111,1,559.0,25.201,1.182,0.125,0.125,1.114,0.11,0.12
112,1,169.0,25.274,1.165,0.129,0.129,1.272,0.125,0.113
113,1,379.0,25.284,1.12,0.139,0.139,1.301,0.128,0.104
114,2,113.0,25.285,10.703,1.166,1.166,10.464,1.103,1.097
115,1,214.0,25.382,1.216,0.108,0.108,1.209,0.133,0.1
116,1,49.0,25.52,1.16,0.108,0.108,1.306,0.137,0.103
117,2,199.0,25.579,10.564,1.196,1.196,12.02,1.237,1.078
118,1,7.0,25.661,1.047,0.137,0.137,1.173,0.119,0.115
119,1,90.0,25.783,1.022,0.124,0.124,1.169,0.112,0.118
120,1,379.0,25.931,1.232,0.128,0.128,1.302,0.137,0.103
