#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,7.0,0.0,1.047,0.119,0.119,1.158,0.101,0.108
2,1,30.0,0.0,1.301,0.131,0.131,1.121,0.13,0.107
3,1,30.0,0.335,1.214,0.109,0.109,1.135,0.115,0.117
4,2,89.0,0.858,10.926,1.074,1.074,11.964,1.297,1.001
5,2,204.0,1.372,11.461,1.258,1.258,11.755,1.111,1.061
6,2,169.0,1.807,11.908,1.139,1.139,11.163,1.125,1.068
7,2,149.0,2.093,11.693,1.137,1.137,10.126,1.135,1.068
8,2,338.0,2.499,13.408,1.065,1.065,10.071,1.177,1.094
9,1,387.0,2.99,1.209,0.106,0.106,1.058,0.137,0.115
10,2,119.0,3.983,11.803,1.06,1.06,11.335,1.266,1.006
11,1,7.0,4.065,1.34,0.102,0.102,1.239,0.136,0.1
12,1,13.0,4.864,1.064,0.101,0.101,1.317,0.109,0.113
13,2,54.0,4.942,12.339,1.046,1.046,10.091,1.139,1.002
14,2,223.0,5.115,12.173,1.173,1.173,10.912,1.34,1.013
15,2,90.0,5.718,11.664,1.058,1.058,12.937,1.114,1.053
16,2,176.0,6.36,12.1,1.128,1.128,12.038,1.149,1.048
17,2,179.0,6.402,12.185,1.32,1.32,11.463,1.055,1.035
18,2,278.0,6.763,11.529,1.005,1.005,11.695,1.256,1.029
19,2,129.0,6.993,10.386,1.347,1.347,10.019,1.001,1.025
20,2,54.0,7.162,12.601,1.283,1.283,12.02,1.103,1.08
21,2,79.0,7.436,10.997,1.202,1.202,10.942,1.174,1.028
22,1,16.0,7.622,1.301,0.112,0.112,1.21,0.115,0.107
23,1,126.0,7.699,1.131,0.121,0.121,1.261,0.137,0.104
24,2,113.0,7.706,11.782,1.096,1.096,13.009,1.084,1.047
25,2,114.0,8.733,12.777,1.038,1.038,11.444,1.245,1.079
26,1,13.0,8.932,1.198,0.12,0.12,1.006,0.132,0.115
27,2,26.0,9.325,11.19,1.334,1.334,13.02,1.196,1.062
28,2,82.0,9.334,12.979,1.035,1.035,12.907,1.035,1.019
29,2,219.0,10.192,11.945,1.322,1.322,12.926,1.159,1.013
30,1,169.0,10.538,1.07,0.137,0.137,1.066,0.127,0.101
31,2,132.0,11.463,10.101,1.022,1.022,13.201,1.088,1.033
32,2,152.0,11.564,10.96,1.14,1.14,10.149,1.299,1.001
33,1,169.0,11.894,1.194,0.122,0.122,1.305,0.135,0.102
34,2,176.0,12.602,11.021,1.294,1.294,10.033,1.119,1.087
35,2,63.0,12.806,12.047,1.087,1.087,12.543,1.022,1.059
36,2,125.0,12.965,11.51,1.173,1.173,10.948,1.148,1.047
37,1,13.0,12.987,1.194,0.132,0.132,1.081,0.122,0.103
38,1,6.0,13.482,1.19,0.101,0.101,1.289,0.109,0.116
39,1,559.0,13.84,1.32,0.104,0.104,1.005,0.138,0.116
40,2,235.0,13.935,11.013,1.158,1.158,11.14,1.328,1.079
41,1,49.0,14.311,1.016,0.11,0.11,1.016,0.124,0.112
42,2,182.0,14.605,11.999,1.256,1.256,10.714,1.004,1.022
43,1,7.0,14.787,1.217,0.126,0.126,1.038,0.128,0.114
44,1,146.0,15.23,1.147,0.13,0.13,1.295,0.122,0.109
45,1,387.0,15.31,1.043,0.119,0.119,1.149,0.102,0.115
46,1,13.0,15.905,1.062,0.122,0.122,1.262,0.125,0.101
47,1,126.0,16.233,1.241,0.122,0.122,1.222,0.126,0.114
48,1,28.0,16.343,1.105,0.108,0.108,1.148,0.12,0.108
49,2,217.0,16.49,12.236,1.152,1.152,12.752,1.045,1.044
50,2,220.0,16.515,10.066,1.268,1.268,11.936,1.235,1.004
51,1,44.0,16.566,1.121,0.107,0.107,1.024,0.118,0.111
52,1,6.0,16.579,1.042,0.118,0.118,1.061,0.131,0.115
53,1,44.0,16.92,1.322,0.139,0.139,1.096,0.136,0.106
54,1,146.0,17.068,1.302,0.111,0.111,1.292,0.113,0.106
55,2,245.0,17.107,13.158,1.262,1.262,12.1,1.224,1.031
56,2,104.0,17.142,13.412,1.105,1.105,11.553,1.282,1.071
57,1,7.0,17.483,1.076,0.121,0.121,1.104,0.102,0.118
58,2,178.0,17.623,10.492,1.295,1.295,11.697,1.059,1.008
59,1,44.0,18.043,1.296,0.108,0.108,1.102,0.116,0.113
60,1,49.0,18.169,1.344,0.126,0.126,1.172,0.114,0.117
61,2,91.0,18.39,11.188,1.245,1.245,12.173,1.293,1.043
62,2,137.0,18.429,11.188,1.22,1.22,11.26,1.148,1.031
63,1,379.0,18.772,1.321,0.136,0.136,1.326,0.1,0.12
64,2,107.0,18.998,13.3,1.101,1.101,13.241,1.17,1.074
65,2,196.0,19.183,12.146,1.26,1.26,12.327,1.339,1.055
66,1,44.0,19.799,1.098,0.132,0.132,1.018,0.12,0.102
67,1,169.0,20.141,1.282,0.135,0.135,1.126,0.125,0.114
68,1,30.0,20.174,1.049,0.106,0.106,1.112,0.123,0.116
69,2,244.0,20.283,11.692,1.34,1.34,10.954,1.061,1.058
