#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,105.0,0.026,12.441,1.068,1.068,13.292,1.201,1.097
2,2,117.0,0.36,10.026,1.277,1.277,10.085,1.035,1.068
3,1,44.0,1.318,1.186,0.125,0.125,1.159,0.118,0.101
4,2,140.0,1.918,11.502,1.289,1.289,11.052,1.332,1.076
5,2,214.0,1.957,12.522,1.28,1.28,10.091,1.134,1.016
6,2,200.0,2.036,10.665,1.283,1.283,11.717,1.191,1.085
7,2,109.0,3.889,12.484,1.265,1.265,13.221,1.078,1.031
8,2,162.0,3.929,12.512,1.29,1.29,10.116,1.297,1.008
9,1,49.0,4.013,1.185,0.112,0.112,1.017,0.12,0.115
10,2,184.0,4.68,12.983,1.289,1.289,12.068,1.054,1.01
11,2,221.0,4.768,10.691,1.007,1.007,12.049,1.196,1.099
12,2,146.0,5.343,10.77,1.047,1.047,11.369,1.122,1.004
13,2,111.0,5.7,12.313,1.095,1.095,13.418,1.011,1.004
14,2,151.0,5.723,12.603,1.34,1.34,11.203,1.271,1.012
15,1,49.0,6.721,1.06,0.111,0.111,1.049,0.109,0.119
16,2,149.0,8.452,12.443,1.215,1.215,10.068,1.084,1.044
17,1,28.0,8.461,1.208,0.131,0.131,1.175,0.125,0.113
18,2,116.0,8.712,12.1,1.29,1.29,11.231,1.23,1.083
19,2,148.0,8.859,12.028,1.041,1.041,11.479,1.267,1.035
20,2,322.0,9.08,12.061,1.22,1.22,10.215,1.278,1.06
21,2,242.0,9.111,10.739,1.296,1.296,12.041,1.318,1.055
22,1,120.0,9.258,1.339,0.115,0.115,1.149,0.115,0.116
23,1,59.0,9.764,1.097,0.108,0.108,1.246,0.14,0.111
24,1,169.0,10.051,1.147,0.12,0.12,1.241,0.132,0.11
25,1,214.0,10.119,1.338,0.116,0.116,1.243,0.108,0.109
26,1,16.0,10.385,1.065,0.132,0.132,1.195,0.107,0.1
27,2,254.0,11.684,12.757,1.098,1.098,10.998,1.091,1.004
28,1,7.0,11.887,1.308,0.127,0.127,1.288,0.103,0.11
29,2,87.0,12.218,11.463,1.343,1.343,10.186,1.117,1.014
30,2,268.0,12.724,11.052,1.057,1.057,12.775,1.225,1.087
31,2,102.0,12.743,11.095,1.273,1.273,12.877,1.336,1.053
32,2,118.0,12.827,10.637,1.022,1.022,11.656,1.012,1.042
33,1,169.0,12.895,1.283,0.139,0.139,1.034,0.112,0.108
34,2,200.0,13.223,13.447,1.328,1.328,11.117,1.148,1.028
35,2,120.0,13.463,10.546,1.015,1.015,12.313,1.207,1.007
36,2,185.0,13.502,12.757,1.156,1.156,13.318,1.264,1.028
37,2,98.0,13.735,12.332,1.043,1.043,11.216,1.263,1.004
38,1,59.0,13.868,1.075,0.121,0.121,1.212,0.136,0.101
39,2,116.0,13.983,11.438,1.162,1.162,13.104,1.003,1.05
40,2,256.0,14.135,11.985,1.299,1.299,11.833,1.003,1.028
41,1,95.0,14.224,1.016,0.111,0.111,1.233,0.133,0.105
42,2,166.0,14.926,13.329,1.182,1.182,12.522,1.021,1.083
43,1,28.0,15.04,1.238,0.106,0.106,1.327,0.134,0.118
44,2,227.0,15.195,13.126,1.019,1.019,13.201,1.148,1.007
45,1,157.0,15.284,1.307,0.135,0.135,1.012,0.1,0.117
46,2,131.0,15.459,13.428,1.313,1.313,11.704,1.208,1.002
47,2,181.0,15.63,10.386,1.149,1.149,11.987,1.188,1.008
48,2,26.0,15.802,11.575,1.321,1.321,11.272,1.07,1.015
49,1,44.0,15.849,1.317,0.133,0.133,1.134,0.109,0.116
50,1,10.0,16.051,1.21,0.126,0.126,1.328,0.127,0.115
51,2,232.0,16.418,10.061,1.055,1.055,10.58,1.275,1.083
52,2,133.0,16.594,10.998,1.21,1.21,12.213,1.173,1.092
53,2,190.0,16.596,11.844,1.233,1.233,11.593,1.216,1.042
54,2,287.0,16.887,12.698,1.279,1.279,10.066,1.272,1.054
55,1,6.0,16.894,1.033,0.119,0.119,1.128,0.113,0.111
56,1,7.0,16.968,1.137,0.117,0.117,1.013,0.131,0.101
57,1,7.0,17.025,1.164,0.12,0.12,1.185,0.117,0.102
58,2,181.0,17.186,12.378,1.194,1.194,10.327,1.283,1.072
59,1,387.0,17.559,1.295,0.113,0.113,1.28,0.138,0.104
60,1,103.0,17.704,1.035,0.113,0.113,1.203,0.115,0.108
61,1,120.0,17.808,1.32,0.134,0.134,1.204,0.132,0.119
62,1,512.0,18.117,1.141,0.124,0.124,1.296,0.138,0.103
63,2,164.0,18.532,11.982,1.078,1.078,12.378,1.08,1.014
64,1,44.0,18.534,1.207,0.109,0.109,1.024,0.114,0.1
65,1,447.0,18.658,1.059,0.135,0.135,1.08,0.104,0.109
66,2,225.0,18.801,10.739,1.038,1.038,13.079,1.162,1.085
67,1,95.0,18.871,1.165,0.101,0.101,1.247,0.137,0.103
68,1,498.0,18.876,1.185,0.133,0.133,1.28,0.115,0.116
69,2,365.0,18.878,12.099,1.11,1.11,10.437,1.163,1.086
70,2,187.0,19.77,11.463,1.279,1.279,10.998,1.341,1.028
71,1,498.0,20.253,1.243,0.126,0.126,1.016,0.108,0.11
72,1,30.0,20.363,1.245,0.104,0.104,1.096,0.106,0.11
73,1,95.0,20.618,1.311,0.127,0.127,1.022,0.14,0.113
74,2,67.0,21.006,12.781,1.225,1.225,12.133,1.034,1.038
75,1,7.0,21.18,1.341,0.136,0.136,1.186,0.117,0.11
76,1,7.0,21.322,1.208,0.113,0.113,1.014,0.121,0.103
77,1,49.0,21.325,1.246,0.134,0.134,1.31,0.123,0.116
78,1,30.0,21.465,1.252,0.103,0.103,1.303,0.128,0.119
79,1,90.0,21.539,1.041,0.107,0.107,1.075,0.125,0.12
80,1,59.0,21.746,1.348,0.119,0.119,1.296,0.117,0.11
81,1,559.0,21.786,1.108,0.126,0.126,1.226,0.11,0.106
82,2,201.0,21.819,10.126,1.297,1.297,11.959,1.256,1.022
83,2,162.0,21.887,13.386,1.209,1.209,13.229,1.256,1.049
84,2,108.0,22.62,13.126,1.026,1.026,12.347,1.097,1.045
85,1,512.0,22.723,1.29,0.113,0.113,1.25,0.14,0.113
86,1,126.0,22.728,1.348,0.14,0.14,1.16,0.134,0.111
87,1,157.0,22.82,1.282,0.131,0.131,1.091,0.116,0.112
88,1,49.0,22.831,1.32,0.119,0.119,1.01,0.101,0.112
89,1,7.0,22.908,1.278,0.112,0.112,1.195,0.13,0.119
90,1,6.0,23.023,1.34,0.109,0.109,1.135,0.116,0.116
91,1,7.0,23.08,1.115,0.135,0.135,1.303,0.122,0.112
92,1,30.0,23.105,1.282,0.133,0.133,1.032,0.107,0.1
93,1,379.0,23.502,1.186,0.109,0.109,1.109,0.103,0.105
94,1,6.0,23.54,1.278,0.125,0.125,1.292,0.118,0.102
95,1,498.0,23.552,1.078,0.11,0.11,1.341,0.114,0.103
96,1,28.0,23.618,1.064,0.103,0.103,1.116,0.105,0.104
97,1,13.0,23.672,1.243,0.115,0.115,1.005,0.11,0.112
98,1,28.0,23.809,1.186,0.125,0.125,1.03,0.119,0.108
99,2,273.0,23.82,10.085,1.252,1.252,11.887,1.183,1.035
100,1,95.0,24.023,1.101,0.107,0.107,1.013,0.105,0.103
101,1,16.0,24.03,1.35,0.112,0.112,1.245,0.117,0.109
102,2,180.0,24.083,11.128,1.213,1.213,13.408,1.114,1.023
103,2,163.0,24.174,12.777,1.245,1.245,11.693,1.328,1.093
104,2,143.0,24.297,12.588,1.219,1.219,10.686,1.045,1.035
105,1,103.0,24.423,1.271,0.126,0.126,1.125,0.14,0.116
106,2,146.0,24.459,12.99,1.072,1.072,12.907,1.328,1.049
107,2,128.0,24.892,11.876,1.064,1.064,12.269,1.094,1.058
108,2,127.0,24.904,10.903,1.047,1.047,13.177,1.107,1.098
109,1,90.0,24.912,1.071,0.105,0.105,1.342,0.133,0.111
110,1,16.0,25.052,1.16,0.114,0.114,1.102,0.115,0.113
111,2,142.0,25.209,13.104,1.136,1.136,11.947,1.162,1.065
112,1,120.0,25.476,1.12,0.137,0.137,1.302,0.11,0.114
113,2,113.0,25.652,13.458,1.163,1.163,13.275,1.12,1.089
114,2,167.0,25.822,10.486,1.29,1.29,11.669,1.185,1.011
115,1,16.0,26.235,1.031,0.103,0.103,1.33,0.137,0.115
116,1,559.0,26.249,1.04,0.102,0.102,1.348,0.124,0.116
117,2,97.0,26.332,11.844,1.122,1.122,11.789,1.206,1.071
118,1,7.0,26.586,1.34,0.119,0.119,1.245,0.133,0.102
119,1,498.0,26.723,1.056,0.125,0.125,1.005,0.105,0.106
120,1,512.0,26.819,1.022,0.112,0.112,1.124,0.133,0.106
121,1,157.0,26.819,1.072,0.121,0.121,1.31,0.118,0.114
122,1,7.0,26.822,1.045,0.138,0.138,1.101,0.118,0.117
123,1,7.0,27.273,1.345,0.135,0.135,1.171,0.115,0.119
124,2,278.0,27.315,11.058,1.183,1.183,13.445,1.043,1.055
125,1,16.0,27.534,1.15,0.107,0.107,1.254,0.115,0.11
126,1,157.0,27.554,1.221,0.122,0.122,1.028,0.116,0.12
127,1,512.0,27.563,1.078,0.108,0.108,1.333,0.101,0.103
128,1,16.0,27.786,1.068,0.103,0.103,1.192,0.105,0.109
129,1,28.0,27.944,1.326,0.116,0.116,1.015,0.124,0.107
130,1,7.0,27.958,1.003,0.108,0.108,1.041,0.128,0.11
131,1,7.0,28.02,1.136,0.125,0.125,1.307,0.101,0.104
132,2,106.0,28.297,12.804,1.251,1.251,10.559,1.164,1.062
133,1,10.0,28.458,1.211,0.117,0.117,1.295,0.137,0.111
134,2,107.0,28.469,11.314,1.134,1.134,11.693,1.232,1.094
135,1,6.0,28.575,1.112,0.134,0.134,1.318,0.125,0.11
136,1,146.0,28.598,1.041,0.136,0.136,1.308,0.112,0.118
137,2,114.0,28.717,12.137,1.239,1.239,11.277,1.22,1.099
138,1,7.0,28.783,1.202,0.107,0.107,1.182,0.131,0.111
139,1,146.0,28.829,1.295,0.126,0.126,1.164,0.111,0.12
140,1,44.0,28.845,1.098,0.12,0.12,1.339,0.132,0.103
141,1,214.0,28.865,1.034,0.122,0.122,1.286,0.121,0.102
142,1,6.0,28.893,1.256,0.135,0.135,1.126,0.127,0.113
143,1,7.0,29.016,1.08,0.106,0.106,1.168,0.118,0.101
144,1,387.0,29.114,1.117,0.127,0.127,1.341,0.14,0.117
145,1,10.0,29.121,1.203,0.127,0.127,1.2,0.105,0.108
146,1,7.0,29.278,1.126,0.117,0.117,1.25,0.137,0.108
147,1,157.0,29.34,1.3,0.103,0.103,1.224,0.136,0.116
148,2,142.0,29.597,12.816,1.114,1.114,12.028,1.31,1.097
149,1,44.0,29.634,1.125,0.137,0.137,1.197,0.104,0.105
150,1,387.0,29.634,1.292,0.112,0.112,1.059,0.129,0.111
151,1,44.0,29.641,1.172,0.105,0.105,1.258,0.116,0.103
152,1,214.0,29.655,1.131,0.133,0.133,1.286,0.101,0.108
153,1,214.0,29.936,1.049,0.11,0.11,1.349,0.14,0.119
154,1,6.0,30.015,1.172,0.125,0.125,1.16,0.112,0.115
155,1,157.0,30.093,1.13,0.118,0.118,1.34,0.1,0.114
156,1,214.0,30.139,1.328,0.13,0.13,1.057,0.125,0.108
157,2,81.0,30.146,11.084,1.348,1.348,10.974,1.05,1.036
158,1,379.0,30.212,1.106,0.129,0.129,1.327,0.11,0.101
159,1,214.0,30.323,1.34,0.13,0.13,1.207,0.115,0.112
160,1,447.0,30.414,1.241,0.109,0.109,1.088,0.109,0.115
161,1,559.0,30.417,1.155,0.119,0.119,1.097,0.111,0.107
162,1,387.0,30.515,1.105,0.129,0.129,1.105,0.112,0.107
163,1,59.0,30.696,1.171,0.116,0.116,1.254,0.133,0.106
164,2,231.0,30.773,10.998,1.277,1.277,10.702,1.142,1.024
165,1,95.0,30.79,1.302,0.131,0.131,1.199,0.107,0.12
166,1,146.0,31.456,1.346,0.115,0.115,1.056,0.136,0.105
167,1,7.0,31.62,1.15,0.138,0.138,1.293,0.134,0.117
168,1,90.0,31.627,1.05,0.126,0.126,1.327,0.112,0.107
169,1,103.0,31.723,1.274,0.126,0.126,1.264,0.125,0.102
170,1,120.0,31.74,1.156,0.137,0.137,1.239,0.119,0.118
171,1,30.0,31.92,1.129,0.108,0.108,1.034,0.108,0.1
172,1,10.0,32.072,1.022,0.138,0.138,1.179,0.131,0.115
173,1,95.0,32.164,1.024,0.125,0.125,1.038,0.104,0.107
