#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,103.0,0.0,1.344,0.123,0.123,1.208,0.132,0.101
2,1,120.0,0.0,1.111,0.113,0.113,1.314,0.115,0.105
3,2,133.0,0.127,10.215,1.292,1.292,12.451,1.011,1.048
4,2,144.0,0.13,10.76,1.112,1.112,12.365,1.264,1.008
5,2,200.0,0.537,10.404,1.264,1.264,11.656,1.033,1.001
6,2,78.0,0.548,12.146,1.182,1.182,10.948,1.305,1.019
7,2,68.0,0.825,11.984,1.341,1.341,10.175,1.291,1.095
8,2,40.0,0.953,10.751,1.046,1.046,12.355,1.065,1.029
9,1,13.0,1.24,1.136,0.103,0.103,1.339,0.127,0.115
10,2,106.0,1.773,11.27,1.098,1.098,11.533,1.211,1.077
11,2,201.0,1.796,12.522,1.085,1.085,11.682,1.093,1.092
12,2,81.0,1.971,12.489,1.308,1.308,10.138,1.195,1.084
13,2,130.0,3.412,11.742,1.135,1.135,10.657,1.301,1.065
14,2,184.0,3.445,12.206,1.332,1.332,11.128,1.158,1.013
15,2,169.0,3.852,13.081,1.085,1.085,11.984,1.333,1.007
16,2,109.0,3.97,12.295,1.258,1.258,11.803,1.288,1.027
17,1,16.0,4.706,1.297,0.116,0.116,1.166,0.136,0.101
18,2,193.0,4.906,11.266,1.152,1.152,10.138,1.194,1.074
19,2,289.0,5.649,11.104,1.111,1.111,11.935,1.042,1.062
20,1,447.0,6.093,1.307,0.118,0.118,1.05,0.109,0.118
21,1,7.0,6.376,1.212,0.14,0.14,1.34,0.135,0.111
22,2,142.0,6.574,13.084,1.128,1.128,12.937,1.299,1.05
23,2,178.0,6.746,13.405,1.221,1.221,12.603,1.109,1.084
24,2,197.0,7.074,11.969,1.041,1.041,13.208,1.023,1.089
25,2,258.0,7.096,11.07,1.318,1.318,11.185,1.046,1.008
26,2,314.0,7.504,11.438,1.186,1.186,12.068,1.189,1.078
27,2,149.0,7.586,11.528,1.307,1.307,10.111,1.317,1.066
28,2,111.0,8.024,12.316,1.245,1.245,12.267,1.256,1.009
29,1,103.0,8.112,1.198,0.116,0.116,1.171,0.115,0.107
30,1,146.0,8.479,1.097,0.128,0.128,1.136,0.107,0.105
31,2,112.0,8.675,11.435,1.226,1.226,11.314,1.162,1.07
32,2,167.0,9.105,11.084,1.103,1.103,12.457,1.038,1.083
33,1,90.0,9.513,1.265,0.138,0.138,1.248,0.119,0.112
34,1,447.0,9.574,1.202,0.109,0.109,1.138,0.103,0.101
35,2,159.0,9.708,13.262,1.34,1.34,12.777,1.096,1.024
36,2,261.0,9.712,11.021,1.159,1.159,12.284,1.177,1.058
37,2,184.0,10.271,11.138,1.342,1.342,11.735,1.32,1.021
38,2,105.0,10.305,12.576,1.088,1.088,11.233,1.111,1.023
39,1,559.0,10.799,1.297,0.119,0.119,1.243,0.12,0.109
40,2,134.0,11.001,10.914,1.108,1.108,10.26,1.169,1.053
41,2,181.0,11.064,10.167,1.208,1.208,13.444,1.234,1.074
42,2,120.0,11.443,12.295,1.236,1.236,11.386,1.096,1.021
43,2,167.0,11.492,12.486,1.256,1.256,13.418,1.176,1.017
44,1,95.0,11.787,1.305,0.138,0.138,1.182,0.109,0.11
45,1,7.0,12.062,1.32,0.119,0.119,1.317,0.116,0.119
46,2,214.0,12.086,10.098,1.048,1.048,13.02,1.196,1.033
47,2,117.0,12.125,12.209,1.332,1.332,10.126,1.074,1.042
48,1,126.0,12.258,1.022,0.14,0.14,1.185,0.102,0.101
49,2,159.0,12.851,10.91,1.106,1.106,10.768,1.223,1.068
50,1,95.0,13.017,1.305,0.107,0.107,1.254,0.115,0.114
51,2,149.0,13.155,10.339,1.096,1.096,12.2,1.213,1.053
52,2,64.0,13.169,13.381,1.341,1.341,13.265,1.261,1.046
53,1,6.0,13.173,1.206,0.105,0.105,1.21,0.126,0.11
54,2,81.0,14.045,10.844,1.065,1.065,11.787,1.044,1.052
55,2,155.0,14.328,11.705,1.246,1.246,11.267,1.093,1.023
56,1,559.0,14.352,1.211,0.11,0.11,1.043,0.128,0.119
57,2,314.0,14.353,11.168,1.126,1.126,12.854,1.128,1.063
58,2,146.0,14.853,12.625,1.153,1.153,12.844,1.303,1.083
59,2,116.0,15.3,12.394,1.311,1.311,12.741,1.215,1.014
60,2,159.0,15.761,12.316,1.317,1.317,12.785,1.031,1.089
61,1,559.0,15.962,1.052,0.113,0.113,1.24,0.121,0.113
62,2,196.0,15.968,10.803,1.218,1.218,10.23,1.305,1.059
63,2,93.0,16.051,10.371,1.29,1.29,13.201,1.26,1.003
64,2,228.0,16.183,12.489,1.347,1.347,13.009,1.007,1.065
65,2,224.0,16.194,10.693,1.328,1.328,12.208,1.221,1.027
66,1,95.0,16.476,1.197,0.131,0.131,1.307,0.134,0.102
67,2,200.0,16.578,10.5,1.173,1.173,12.591,1.195,1.078
68,1,126.0,16.919,1.043,0.138,0.138,1.204,0.105,0.102
69,1,44.0,17.147,1.177,0.132,0.132,1.335,0.121,0.109
70,2,109.0,17.167,10.175,1.096,1.096,11.495,1.231,1.077
71,1,7.0,17.416,1.142,0.103,0.103,1.231,0.116,0.104
72,2,113.0,17.482,12.02,1.161,1.161,10.406,1.288,1.004
73,1,126.0,17.67,1.316,0.103,0.103,1.193,0.127,0.103
74,2,112.0,17.706,12.54,1.314,1.314,11.467,1.276,1.051
75,2,99.0,17.766,10.782,1.348,1.348,11.931,1.153,1.077
76,1,90.0,17.981,1.264,0.125,0.125,1.195,0.103,0.106
77,1,559.0,18.072,1.032,0.102,0.102,1.014,0.131,0.111
78,1,16.0,18.09,1.011,0.104,0.104,1.309,0.113,0.101
79,1,6.0,18.092,1.064,0.13,0.13,1.028,0.113,0.11
80,2,152.0,18.735,11.026,1.22,1.22,10.871,1.302,1.042
81,1,387.0,18.995,1.326,0.105,0.105,1.059,0.135,0.111
