#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,274.0,0.017,13.297,1.235,1.235,11.079,1.047,1.064
2,2,183.0,0.036,10.116,1.252,1.252,12.684,1.109,1.078
3,1,6.0,0.118,1.343,0.115,0.115,1.286,0.111,0.11
4,2,172.0,0.675,10.43,1.291,1.291,11.419,1.033,1.081
5,2,160.0,1.502,11.264,1.054,1.054,13.4,1.299,1.029
6,2,122.0,1.557,12.316,1.174,1.174,11.878,1.03,1.022
7,2,81.0,1.707,12.049,1.276,1.276,11.529,1.088,1.025
8,2,158.0,1.747,12.267,1.173,1.173,10.537,1.21,1.013
9,1,559.0,1.949,1.295,0.119,0.119,1.174,0.115,0.12
10,2,105.0,2.189,12.461,1.276,1.276,11.999,1.157,1.083
11,1,7.0,2.295,1.329,0.136,0.136,1.203,0.139,0.107
12,2,50.0,2.468,11.163,1.065,1.065,10.296,1.34,1.091
13,2,254.0,2.892,10.26,1.234,1.234,11.37,1.307,1.003
14,2,89.0,3.026,10.162,1.277,1.277,10.76,1.218,1.029
15,2,202.0,3.22,10.404,1.326,1.326,12.752,1.26,1.07
16,2,60.0,4.158,13.338,1.203,1.203,10.398,1.055,1.08
17,2,138.0,4.877,12.038,1.165,1.165,10.887,1.033,1.1
18,2,166.0,5.011,10.487,1.189,1.189,11.493,1.219,1.085
19,2,65.0,5.017,12.209,1.256,1.256,12.856,1.246,1.006
20,2,168.0,5.327,10.463,1.229,1.229,10.997,1.229,1.072
21,2,119.0,5.362,10.473,1.167,1.167,11.629,1.225,1.084
22,2,113.0,6.407,10.028,1.155,1.155,12.457,1.015,1.069
23,2,102.0,6.425,10.464,1.256,1.256,12.645,1.035,1.083
24,1,90.0,6.565,1.062,0.115,0.115,1.249,0.112,0.105
25,2,203.0,6.729,11.489,1.073,1.073,11.521,1.342,1.003
26,2,194.0,7.034,10.223,1.177,1.177,13.386,1.325,1.007
27,2,241.0,8.183,12.785,1.252,1.252,11.156,1.298,1.063
28,1,126.0,8.475,1.21,0.121,0.121,1.224,0.112,0.118
29,2,147.0,8.666,10.027,1.26,1.26,11.585,1.275,1.093
30,1,7.0,8.961,1.015,0.138,0.138,1.01,0.114,0.115
31,2,128.0,9.029,13.446,1.162,1.162,12.355,1.234,1.033
32,2,125.0,9.406,12.415,1.14,1.14,12.85,1.114,1.078
33,2,240.0,9.88,12.313,1.237,1.237,11.435,1.081,1.095
34,2,171.0,9.993,11.32,1.007,1.007,11.803,1.299,1.003
35,1,7.0,10.255,1.147,0.117,0.117,1.032,0.119,0.118
36,2,166.0,10.488,11.277,1.248,1.248,13.228,1.329,1.049
37,2,216.0,11.314,12.021,1.019,1.019,11.058,1.262,1.099
38,1,95.0,11.932,1.192,0.136,0.136,1.108,0.128,0.117
39,2,338.0,12.344,12.854,1.137,1.137,13.266,1.242,1.061
40,2,106.0,12.548,13.016,1.202,1.202,10.751,1.238,1.098
41,1,103.0,12.567,1.154,0.126,0.126,1.196,0.102,0.113
42,1,30.0,12.841,1.052,0.104,0.104,1.013,0.132,0.12
43,1,126.0,12.922,1.238,0.116,0.116,1.278,0.116,0.118
44,1,30.0,13.148,1.106,0.133,0.133,1.051,0.134,0.116
45,2,166.0,13.156,10.525,1.15,1.15,12.765,1.022,1.077
46,1,90.0,13.283,1.166,0.121,0.121,1.231,0.131,0.118
47,2,101.0,13.478,11.173,1.117,1.117,11.159,1.237,1.055
48,2,150.0,13.852,13.457,1.005,1.005,11.728,1.03,1.052
49,1,103.0,13.888,1.081,0.135,0.135,1.123,0.132,0.12
50,2,103.0,14.344,11.249,1.114,1.114,11.671,1.08,1.013
51,1,44.0,15.046,1.305,0.113,0.113,1.167,0.122,0.11
52,1,214.0,15.179,1.242,0.129,0.129,1.091,0.133,0.106
