#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,270.0,0.061,10.019,1.087,1.087,13.098,1.171,1.001
2,1,90.0,0.083,1.308,0.127,0.127,1.225,0.14,0.101
3,2,158.0,0.189,10.767,1.293,1.293,11.887,1.039,1.052
4,2,151.0,1.449,10.024,1.227,1.227,12.428,1.161,1.096
5,2,194.0,2.109,11.054,1.163,1.163,12.42,1.053,1.079
6,2,206.0,2.63,10.546,1.034,1.034,10.248,1.283,1.097
7,2,235.0,2.951,12.445,1.172,1.172,12.016,1.178,1.03
8,2,123.0,5.142,12.174,1.136,1.136,11.803,1.221,1.094
9,2,47.0,5.159,12.287,1.09,1.09,11.505,1.296,1.056
10,1,6.0,5.352,1.212,0.106,0.106,1.122,0.135,0.112
11,2,332.0,5.644,13.292,1.017,1.017,10.256,1.095,1.067
12,2,179.0,5.666,12.756,1.022,1.022,13.228,1.276,1.095
13,1,7.0,5.944,1.266,0.125,0.125,1.196,0.133,0.12
14,2,85.0,6.384,13.42,1.262,1.262,12.213,1.218,1.043
15,2,72.0,7.87,11.419,1.207,1.207,11.505,1.342,1.093
16,1,169.0,8.042,1.109,0.115,0.115,1.033,0.117,0.111
17,2,245.0,8.102,10.764,1.097,1.097,13.362,1.048,1.002
18,1,6.0,8.26,1.171,0.122,0.122,1.256,0.104,0.113
19,2,144.0,8.782,11.209,1.08,1.08,13.32,1.141,1.019
20,2,167.0,8.804,10.189,1.341,1.341,10.665,1.126,1.038
21,2,194.0,8.878,10.669,1.109,1.109,11.416,1.334,1.053
22,2,129.0,8.897,12.365,1.084,1.084,11.727,1.194,1.02
23,2,200.0,9.87,13.205,1.023,1.023,12.974,1.083,1.09
24,1,30.0,9.993,1.202,0.111,0.111,1.139,0.128,0.118
25,1,7.0,10.106,1.308,0.119,0.119,1.161,0.135,0.109
26,2,173.0,10.304,12.39,1.264,1.264,13.009,1.238,1.09
27,2,121.0,10.425,10.784,1.335,1.335,13.069,1.305,1.088
28,2,149.0,10.556,11.985,1.295,1.295,12.041,1.18,1.007
29,2,237.0,10.62,10.461,1.262,1.262,10.954,1.293,1.038
30,2,174.0,10.625,11.794,1.005,1.005,12.775,1.28,1.074
31,2,120.0,10.73,12.57,1.017,1.017,12.894,1.046,1.067
32,1,7.0,10.987,1.045,0.131,0.131,1.131,0.112,0.12
33,2,111.0,11.364,10.217,1.195,1.195,13.081,1.221,1.027
34,1,498.0,11.43,1.158,0.106,0.106,1.081,0.136,0.112
35,2,169.0,11.535,13.156,1.329,1.329,11.231,1.26,1.005
36,1,387.0,11.8,1.295,0.12,0.12,1.297,0.117,0.108
37,2,198.0,12.476,13.444,1.192,1.192,13.445,1.142,1.02
38,2,252.0,13.013,10.033,1.264,1.264,11.429,1.087,1.092
39,2,237.0,13.342,11.964,1.31,1.31,12.681,1.246,1.099
40,1,59.0,13.951,1.078,0.101,0.101,1.214,0.136,0.106
41,2,151.0,14.075,12.712,1.098,1.098,10.88,1.301,1.063
42,1,214.0,14.316,1.345,0.111,0.111,1.261,0.11,0.114
43,2,96.0,14.32,11.999,1.107,1.107,12.115,1.049,1.083
44,1,498.0,15.113,1.171,0.111,0.111,1.289,0.124,0.114
45,1,126.0,15.132,1.348,0.125,0.125,1.085,0.139,0.106
46,1,120.0,15.416,1.101,0.132,0.132,1.013,0.12,0.114
47,1,6.0,15.503,1.32,0.103,0.103,1.347,0.109,0.11
48,2,256.0,16.352,13.028,1.162,1.162,10.914,1.318,1.034
49,2,228.0,16.841,10.883,1.246,1.246,10.785,1.1,1.021
50,2,128.0,16.843,13.028,1.172,1.172,11.822,1.262,1.099
51,1,169.0,16.88,1.125,0.115,0.115,1.015,0.134,0.108
52,2,58.0,16.939,11.11,1.305,1.305,12.46,1.08,1.072
53,1,7.0,17.034,1.155,0.13,0.13,1.074,0.111,0.113
54,1,157.0,17.213,1.185,0.135,0.135,1.286,0.13,0.107
55,2,303.0,17.26,12.426,1.25,1.25,12.804,1.311,1.014
56,1,7.0,17.274,1.34,0.135,0.135,1.138,0.109,0.119
57,2,129.0,17.668,11.028,1.091,1.091,10.765,1.106,1.067
58,1,30.0,18.081,1.098,0.108,0.108,1.056,0.131,0.104
59,1,7.0,18.217,1.002,0.127,0.127,1.154,0.111,0.101
60,1,498.0,18.337,1.229,0.126,0.126,1.297,0.116,0.111
61,1,16.0,18.73,1.34,0.114,0.114,1.162,0.136,0.1
62,2,111.0,18.879,12.793,1.2,1.2,10.431,1.292,1.014
63,1,512.0,19.482,1.316,0.129,0.129,1.104,0.13,0.118
64,1,7.0,19.797,1.13,0.11,0.11,1.248,0.133,0.102
65,1,157.0,19.82,1.176,0.114,0.114,1.329,0.102,0.112
66,1,214.0,20.058,1.271,0.114,0.114,1.33,0.133,0.1
67,2,480.0,20.151,10.422,1.114,1.114,13.447,1.219,1.048
68,1,7.0,20.427,1.334,0.102,0.102,1.022,0.138,0.106
69,1,103.0,20.789,1.046,0.118,0.118,1.216,0.122,0.111
70,2,358.0,20.804,10.417,1.059,1.059,12.283,1.155,1.005
71,2,125.0,21.001,12.634,1.317,1.317,10.185,1.098,1.049
72,1,103.0,21.171,1.114,0.116,0.116,1.145,0.105,0.104
73,2,154.0,21.294,12.557,1.273,1.273,11.192,1.031,1.013
74,1,157.0,21.334,1.194,0.133,0.133,1.289,0.118,0.1
75,1,169.0,21.388,1.32,0.131,0.131,1.258,0.103,0.107
76,2,117.0,21.487,12.515,1.125,1.125,10.248,1.141,1.027
77,1,44.0,21.905,1.217,0.12,0.12,1.254,0.114,0.104
78,1,6.0,21.947,1.271,0.126,0.126,1.308,0.121,0.113
79,1,214.0,22.372,1.184,0.12,0.12,1.328,0.136,0.1
80,1,214.0,22.436,1.1,0.137,0.137,1.231,0.105,0.116
81,1,447.0,22.476,1.181,0.138,0.138,1.139,0.114,0.112
