#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,153.0,0.43,12.145,1.243,1.243,11.026,1.157,1.003
2,2,107.0,0.554,12.901,1.151,1.151,12.71,1.014,1.026
3,2,134.0,0.623,10.905,1.275,1.275,12.731,1.13,1.078
4,2,99.0,1.853,12.756,1.203,1.203,12.766,1.329,1.093
5,2,131.0,1.956,12.152,1.266,1.266,11.794,1.161,1.098
6,1,214.0,2.041,1.157,0.109,0.109,1.298,0.133,0.105
7,2,239.0,2.58,12.137,1.164,1.164,13.028,1.306,1.068
8,2,109.0,2.773,11.143,1.256,1.256,11.397,1.022,1.011
9,2,125.0,2.936,12.457,1.013,1.013,13.184,1.239,1.074
10,2,240.0,2.957,10.987,1.114,1.114,12.743,1.119,1.087
11,2,152.0,3.227,10.024,1.087,1.087,10.54,1.262,1.041
12,2,143.0,3.64,11.399,1.101,1.101,13.126,1.205,1.093
13,2,163.0,4.28,10.739,1.014,1.014,12.963,1.306,1.049
14,2,114.0,4.61,12.764,1.026,1.026,13.342,1.017,1.06
15,1,13.0,4.635,1.287,0.127,0.127,1.232,0.12,0.111
16,2,146.0,5.056,12.515,1.045,1.045,10.241,1.005,1.008
17,2,125.0,5.107,12.681,1.187,1.187,11.515,1.081,1.044
18,1,13.0,5.557,1.264,0.125,0.125,1.066,0.125,0.118
19,1,49.0,6.429,1.138,0.121,0.121,1.057,0.121,0.113
20,2,167.0,6.926,12.926,1.221,1.221,12.185,1.34,1.046
21,2,328.0,6.99,12.621,1.1,1.1,10.138,1.321,1.096
22,2,110.0,8.184,10.04,1.209,1.209,12.01,1.119,1.048
23,2,87.0,9.126,12.756,1.047,1.047,13.277,1.317,1.002
24,1,447.0,9.558,1.306,0.103,0.103,1.117,0.132,0.111
25,2,95.0,10.032,10.76,1.185,1.185,12.415,1.222,1.022
26,1,49.0,10.298,1.157,0.137,0.137,1.339,0.105,0.104
27,2,151.0,10.7,10.42,1.12,1.12,10.101,1.232,1.042
28,2,99.0,11.098,10.805,1.294,1.294,10.76,1.055,1.09
29,1,7.0,11.496,1.084,0.105,0.105,1.142,0.14,0.107
30,1,7.0,12.972,1.273,0.111,0.111,1.012,0.126,0.107
31,1,6.0,12.974,1.188,0.124,0.124,1.245,0.134,0.105
32,2,98.0,13.366,12.886,1.134,1.134,11.264,1.047,1.009
33,2,113.0,13.453,10.927,1.349,1.349,10.033,1.334,1.095
34,1,103.0,13.468,1.137,0.14,0.14,1.219,0.106,0.108
35,2,237.0,13.621,10.033,1.253,1.253,10.055,1.14,1.079
36,1,498.0,13.691,1.248,0.109,0.109,1.32,0.135,0.116
37,2,93.0,13.954,12.146,1.208,1.208,12.208,1.154,1.081
38,2,100.0,14.03,11.528,1.091,1.091,11.453,1.175,1.051
39,1,10.0,14.169,1.287,0.112,0.112,1.101,0.1,0.112
40,1,10.0,14.333,1.053,0.109,0.109,1.014,0.13,0.117
41,1,7.0,14.644,1.008,0.116,0.116,1.047,0.11,0.109
42,1,7.0,14.722,1.289,0.121,0.121,1.098,0.105,0.103
43,1,59.0,14.835,1.057,0.107,0.107,1.081,0.138,0.112
44,1,498.0,15.901,1.311,0.101,0.101,1.005,0.105,0.113
45,1,559.0,16.145,1.282,0.124,0.124,1.062,0.134,0.114
46,2,180.0,16.43,13.418,1.14,1.14,10.111,1.338,1.02
47,2,155.0,16.704,12.287,1.303,1.303,13.446,1.252,1.068
48,2,193.0,16.792,12.27,1.191,1.191,12.764,1.292,1.053
49,1,512.0,17.21,1.05,0.112,0.112,1.215,0.121,0.112
50,2,250.0,18.444,11.495,1.295,1.295,10.525,1.29,1.052
51,1,10.0,18.46,1.252,0.113,0.113,1.059,0.122,0.103
52,1,59.0,18.557,1.032,0.114,0.114,1.283,0.107,0.104
53,1,7.0,18.559,1.186,0.124,0.124,1.295,0.12,0.114
54,2,91.0,18.845,10.176,1.015,1.015,11.782,1.135,1.094
55,2,56.0,18.987,11.983,1.291,1.291,10.298,1.207,1.055
56,2,187.0,19.089,10.213,1.203,1.203,10.739,1.182,1.034
57,2,188.0,19.259,10.951,1.318,1.318,10.739,1.243,1.019
58,1,7.0,19.288,1.039,0.139,0.139,1.005,0.14,0.11
59,1,512.0,19.34,1.049,0.128,0.128,1.276,0.139,0.11
60,2,138.0,19.515,11.852,1.081,1.081,12.56,1.046,1.043
61,1,90.0,19.682,1.076,0.118,0.118,1.194,0.103,0.118
62,1,379.0,19.868,1.318,0.115,0.115,1.214,0.118,0.109
63,1,146.0,20.333,1.081,0.119,0.119,1.252,0.128,0.11
