task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,1.059,2.587,2.095,4.821,0.748,2.506,1.964,4.109,0.769
1,2.055,2.563,1.984,5.086,0.701,2.225,1.79,3.673,0.759
1,3.614,2.414,1.496,4.556,0.614,1.996,1.583,4.503,0.802
2,4.658,1.91,1.886,5.025,0.857,2.459,1.579,4.713,0.938
2,5.84,1.904,1.966,4.162,0.944,2.534,2.133,4.231,0.9
2,7.137,2.625,1.547,3.679,0.748,2.119,1.82,4.714,0.774
1,7.25,1.925,1.893,4.083,0.627,2.351,1.605,4.455,0.745
2,8.321,2.479,2.141,4.325,0.93,2.007,2.122,4.675,0.88
2,8.47,2.447,1.818,4.307,0.924,2.055,2.089,4.128,0.925
2,8.699,2.433,1.57,3.626,0.965,1.902,1.615,4.589,0.808
1,11.485,2.219,1.479,3.82,0.689,2.339,1.447,4.751,0.84
2,11.494,2.298,1.556,4.958,0.845,2.409,1.887,4.982,0.794
2,11.551,2.459,1.546,4.187,0.847,2.369,1.701,3.751,0.956
2,11.846,2.645,1.543,4.999,0.795,2.368,1.574,4.564,0.83
2,12.134,2.521,1.743,4.187,0.982,1.979,1.753,4.235,0.769
2,12.333,1.876,1.847,4.841,0.96,1.905,2.002,4.004,0.776
2,12.54,2.591,1.719,4.56,0.765,2.197,1.873,4.642,0.76
2,12.558,2.051,2.087,3.63,0.732,2.043,2.054,4.729,0.961
2,12.629,2.592,1.651,3.861,0.797,1.964,2.093,4.357,1.007
1,14.138,2.566,1.74,4.961,0.766,1.951,1.611,4.261,0.755
2,14.161,2.019,1.665,3.898,1.002,2.051,1.985,4.085,0.801
2,14.522,2.633,1.861,4.465,0.766,2.198,2.057,4.964,0.9
2,15.385,2.582,1.553,4.331,0.746,2.4,2.034,4.275,0.893
2,15.468,1.927,1.629,4.674,0.904,2.526,1.585,3.751,0.926
2,15.67,2.631,1.97,3.824,0.91,2.271,1.963,4.674,0.833
2,15.877,2.382,1.888,4.304,0.93,2.364,2.03,3.685,1.003
1,17.546,1.935,1.89,3.874,0.754,2.42,1.784,4.486,0.703
2,20.627,2.256,1.679,4.677,0.936,2.394,1.8,5.021,1.018
2,20.702,2.268,2.073,4.82,0.811,2.293,1.612,4.838,1.008
2,21.432,2.297,1.866,3.898,0.845,2.007,1.759,5.025,0.981
1,22.977,2.406,1.89,3.848,0.841,2.54,1.605,4.148,0.816
1,23.699,2.193,1.801,4.747,0.712,2.059,1.42,4.264,0.861
2,28.234,2.523,1.629,4.258,0.863,2.442,1.581,5.046,0.914
1,28.728,2.407,1.531,3.933,0.678,2.337,1.453,4.405,0.737
2,31.015,2.61,1.749,4.82,0.953,2.485,1.943,4.7,0.96
1,31.579,2.373,1.489,3.676,0.801,2.023,1.901,3.875,0.62
1,32.76,2.074,1.423,3.627,0.817,2.215,1.921,3.775,0.808
2,33.724,2.013,1.628,4.478,0.863,2.268,1.725,5.131,0.97
1,34.292,2.118,1.838,3.91,0.841,2.115,1.764,3.765,0.843
2,35.205,1.94,1.913,4.631,0.809,2.298,1.804,4.98,0.947
1,36.431,2.205,1.914,3.874,0.789,2.324,1.445,4.832,0.76
1,36.522,2.563,1.475,4.204,0.831,2.436,1.976,3.858,0.633
1,36.598,2.483,1.853,4.028,0.63,2.059,1.442,4.491,0.632
2,37.216,2.381,1.987,4.131,1.007,1.882,1.825,3.681,0.962
1,37.747,2.48,1.714,4.177,0.766,2.6,1.68,4.616,0.646
1,39.645,2.351,1.835,4.233,0.811,2.158,1.601,4.231,0.678
1,39.666,2.483,1.817,4.759,0.639,2.044,1.439,4.824,0.614
1,41.578,2.023,1.567,3.775,0.8,2.156,1.875,4.876,0.692
1,42.126,2.372,1.942,4.876,0.725,2.287,1.549,5.072,0.684
1,45.077,2.608,1.753,3.628,0.772,1.883,1.738,5.113,0.817
1,46.564,2.119,1.489,4.666,0.666,1.945,1.784,4.707,0.667
2,48.222,2.486,2.088,3.652,0.953,2.453,1.625,3.69,1.014
1,50.87,2.0,1.942,4.08,0.667,2.456,1.811,4.593,0.836
2,50.965,2.045,1.967,4.832,0.782,2.136,1.689,3.74,0.744
2,51.399,2.607,2.085,4.474,0.92,1.95,1.956,3.954,0.873
2,55.853,2.023,1.636,3.892,0.754,2.187,1.889,4.86,0.904
2,56.189,2.54,1.909,3.776,0.915,2.504,2.049,3.831,0.998
2,56.458,2.298,1.65,4.187,0.755,1.921,2.115,4.86,0.91
2,57.815,2.433,2.009,3.624,0.81,2.076,1.599,4.245,0.963
1,58.124,2.478,1.905,4.347,0.616,2.074,1.738,3.672,0.753
2,58.606,2.063,2.037,4.383,0.923,2.079,1.618,4.338,0.74
1,58.878,2.44,1.924,4.045,0.612,2.211,1.55,4.046,0.711
1,59.637,1.899,1.88,4.571,0.672,2.359,1.868,4.252,0.808
2,59.956,2.56,1.98,4.265,0.776,2.474,1.904,4.002,0.786
1,61.703,2.166,1.566,4.283,0.707,2.24,1.826,3.657,0.845
2,63.031,2.095,2.075,3.732,0.964,2.202,2.127,4.582,0.755
1,63.713,2.34,1.499,4.618,0.785,1.884,1.934,4.593,0.711
1,64.724,2.478,1.638,3.619,0.787,2.478,1.513,4.611,0.811
2,66.521,2.552,1.936,3.778,0.91,2.361,1.733,4.312,0.924
2,66.804,2.021,1.52,3.733,0.77,2.118,1.692,4.645,0.851
2,68.539,2.028,1.651,3.674,0.749,2.466,1.649,4.49,0.916
2,68.61,2.218,2.115,5.037,0.756,2.258,2.075,3.85,0.945
1,68.877,2.278,1.763,4.128,0.766,2.482,1.896,4.029,0.755
1,69.079,2.482,1.844,4.571,0.858,2.358,1.744,4.181,0.863
2,69.168,2.414,1.579,4.948,0.937,2.105,1.684,4.001,0.98
1,69.988,2.248,1.884,4.088,0.74,2.124,1.515,4.775,0.701
1,72.753,2.192,1.826,4.25,0.815,1.968,1.986,3.874,0.837
1,73.262,2.12,1.583,3.8,0.747,2.119,1.408,3.624,0.673
1,73.563,2.386,1.591,3.624,0.838,2.171,1.891,4.357,0.789
1,74.922,2.462,1.469,4.34,0.74,1.879,1.473,3.691,0.692
1,75.464,2.482,1.893,4.926,0.753,2.227,1.433,4.072,0.686
1,75.688,2.374,1.986,3.86,0.781,1.988,1.516,3.667,0.633
2,76.247,2.368,1.533,4.179,0.722,2.503,1.63,4.983,0.871
2,76.469,2.54,2.115,4.324,0.941,2.132,1.833,4.492,0.822
1,77.514,2.057,1.653,3.948,0.646,1.861,1.877,4.169,0.713
2,77.692,1.928,1.904,4.374,0.874,2.312,1.74,3.799,0.801
2,78.081,1.901,2.071,3.886,0.719,2.644,1.903,4.795,0.748
1,78.407,1.955,1.931,3.648,0.83,2.563,1.977,3.845,0.843
