task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.276,2.603,1.548,4.469,0.698,2.41,1.814,3.877,0.75
2,1.257,2.592,1.786,4.549,0.829,2.632,1.88,4.818,0.818
1,2.208,2.22,1.667,4.347,0.752,2.576,1.445,4.181,0.773
2,2.379,2.589,1.733,4.374,1.007,2.602,1.776,3.635,0.841
1,2.407,2.059,1.652,4.001,0.669,2.145,1.479,4.694,0.619
1,5.044,1.86,1.501,3.886,0.618,2.094,1.554,4.184,0.632
1,6.117,2.571,1.924,4.343,0.799,2.424,1.682,4.925,0.828
2,7.631,2.382,2.027,4.394,0.769,2.277,2.005,4.629,0.744
1,8.017,2.058,1.48,3.871,0.766,2.493,1.604,3.893,0.621
2,9.526,2.321,1.868,4.004,0.986,2.45,1.909,4.495,1.006
2,9.668,2.592,1.908,4.238,0.888,2.483,1.545,4.392,0.799
1,10.949,2.458,1.467,3.944,0.834,2.407,1.405,3.669,0.676
1,11.256,2.375,1.986,4.253,0.685,2.218,1.434,3.832,0.79
2,11.775,2.523,2.007,3.705,0.991,1.989,1.604,4.58,0.947
1,12.763,2.088,1.971,4.353,0.825,1.938,1.517,3.69,0.716
1,13.521,2.358,1.842,4.746,0.656,1.965,1.475,4.081,0.653
1,13.96,2.068,1.519,4.452,0.746,1.857,1.44,3.72,0.769
1,14.121,2.624,1.737,3.878,0.787,2.528,1.512,4.252,0.825
2,15.162,1.926,1.749,4.072,0.738,2.301,1.679,4.465,0.956
1,15.229,2.45,1.671,4.781,0.765,2.272,1.506,4.078,0.671
2,15.492,2.496,1.514,4.838,0.938,2.467,1.747,4.233,0.934
1,15.746,1.918,1.703,4.078,0.816,1.891,1.974,3.632,0.727
1,15.954,2.011,1.556,4.045,0.861,2.359,1.98,4.184,0.661
2,16.654,1.997,1.791,4.861,0.845,2.016,2.076,4.809,0.815
1,16.877,2.559,1.861,4.711,0.765,1.999,1.807,3.64,0.834
2,17.292,2.442,1.526,4.368,0.734,2.221,1.747,4.462,0.749
2,18.121,2.455,1.935,3.992,0.788,2.185,1.894,4.04,0.878
2,18.15,2.278,1.701,4.123,0.989,2.499,1.681,4.195,0.928
1,18.695,2.474,1.872,3.933,0.853,2.244,1.687,4.047,0.792
1,18.724,2.483,1.8,4.851,0.751,2.571,1.868,4.131,0.675
2,24.575,2.604,1.643,3.985,0.867,2.32,2.087,4.661,0.946
1,25.184,2.569,1.985,4.564,0.719,2.076,1.782,4.784,0.691
2,29.755,2.222,1.798,4.788,0.873,2.241,1.52,5.032,0.89
2,32.109,2.33,2.073,4.933,0.821,2.115,1.656,5.029,0.736
1,33.334,2.192,1.913,4.503,0.808,2.157,1.783,4.167,0.753
1,34.212,2.358,1.895,3.807,0.632,2.602,1.615,4.211,0.683
1,35.864,2.042,1.506,4.809,0.691,1.951,1.603,3.719,0.847
