task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.364,2.103,1.694,3.901,0.814,2.305,1.953,4.469,0.694
2,1.522,2.072,1.765,4.665,0.828,2.23,1.762,4.571,0.726
1,2.092,2.272,1.743,4.303,0.779,1.979,1.87,4.706,0.662
2,2.112,2.554,2.022,3.732,0.847,2.251,1.861,4.803,0.863
1,5.605,1.972,1.41,4.469,0.843,2.286,1.498,4.167,0.824
2,6.367,2.258,2.022,4.625,0.997,1.873,1.82,4.031,0.771
2,7.306,2.296,1.99,4.088,0.753,1.889,1.91,4.258,0.76
1,7.388,2.101,1.848,4.199,0.811,2.602,1.482,4.925,0.836
1,9.547,2.486,1.688,3.619,0.71,2.348,1.559,4.235,0.631
1,10.23,2.171,1.911,4.891,0.785,2.338,1.459,3.748,0.643
1,10.432,1.997,1.847,4.506,0.77,2.226,1.479,4.962,0.796
2,10.693,2.632,1.63,4.559,0.998,2.116,2.001,4.793,0.732
1,10.728,2.49,1.825,4.515,0.797,2.603,1.593,4.432,0.758
1,13.196,2.569,1.549,4.412,0.647,1.894,1.585,3.675,0.633
1,13.216,2.282,1.515,3.726,0.619,2.325,1.977,4.999,0.798
2,19.55,2.499,2.073,3.657,0.75,1.921,1.967,4.059,0.918
1,19.915,2.591,1.719,4.622,0.84,2.582,1.849,4.342,0.757
2,22.103,2.249,1.546,3.886,0.972,2.361,1.636,4.274,0.839
2,22.371,2.409,1.863,4.549,0.88,2.529,1.677,4.361,0.743
2,24.361,2.466,1.556,5.016,0.74,2.094,1.811,4.243,0.997
1,24.934,2.131,1.433,4.961,0.861,1.868,1.491,4.225,0.618
1,25.425,2.074,1.642,3.628,0.675,2.483,1.862,3.724,0.64
1,25.618,2.014,1.567,3.874,0.689,2.469,1.704,4.065,0.736
2,26.491,2.155,2.023,4.162,0.956,2.447,1.697,4.993,0.888
2,28.052,2.486,2.034,4.04,0.794,2.368,1.516,3.804,0.753
1,30.239,1.983,1.942,4.364,0.747,2.433,1.809,4.564,0.839
1,30.988,1.996,1.675,4.108,0.845,1.881,1.673,3.987,0.734
2,31.237,2.226,1.918,5.021,0.776,2.386,1.838,3.859,0.841
1,32.709,2.49,1.667,3.989,0.798,2.327,1.445,4.326,0.691
2,33.173,1.916,2.112,3.632,0.964,2.529,1.68,4.809,0.863
2,34.387,2.143,1.656,4.304,0.837,2.422,1.748,4.821,0.972
2,35.025,2.283,2.045,4.885,0.838,2.192,1.53,4.477,0.799
1,35.041,2.075,1.781,4.536,0.652,2.286,1.463,3.805,0.64
1,35.112,2.333,1.528,4.88,0.776,1.938,1.541,3.848,0.686
1,35.56,2.429,1.687,4.542,0.631,2.0,1.445,4.922,0.633
2,36.906,2.314,1.868,4.384,0.984,2.345,1.514,4.226,0.733
2,39.69,1.882,2.112,4.325,0.954,2.409,2.068,4.777,0.905
1,41.141,2.332,1.869,3.832,0.86,1.978,1.46,4.789,0.728
1,41.301,2.389,1.463,3.661,0.847,2.511,1.596,4.737,0.659
2,42.075,2.189,2.127,4.72,0.843,2.201,1.737,5.115,0.745
1,43.656,2.427,1.538,4.354,0.664,2.218,1.618,4.231,0.844
1,43.801,2.492,1.655,4.042,0.687,2.201,1.868,4.824,0.729
2,43.937,2.443,1.621,4.268,0.838,2.298,1.935,4.98,0.992
1,44.951,2.248,1.905,3.881,0.677,2.482,1.738,4.277,0.692
1,45.112,2.045,1.654,4.567,0.633,1.99,1.762,4.919,0.724
2,45.378,2.261,1.555,3.642,0.864,2.172,1.899,4.793,0.726
1,47.401,2.192,1.608,4.233,0.668,2.238,1.582,3.681,0.859
1,47.966,2.324,1.543,4.407,0.837,2.233,1.445,4.275,0.694
1,49.344,2.455,1.811,4.361,0.794,1.963,1.71,3.76,0.81
2,52.064,2.479,1.798,4.905,0.833,2.335,2.084,4.149,0.845
2,52.539,2.14,1.644,3.631,0.912,2.226,1.821,4.861,0.938
2,52.958,2.368,1.708,4.317,0.849,1.87,1.563,4.37,0.763
2,54.342,1.904,1.555,4.351,0.722,2.554,2.081,4.901,0.803
1,55.664,2.452,1.55,5.055,0.818,2.324,1.783,4.687,0.643
2,56.538,2.359,1.789,4.2,0.9,2.398,1.942,5.124,0.845
2,58.666,2.34,1.569,4.133,0.844,1.885,1.943,5.087,0.899
1,60.194,2.381,1.447,3.64,0.847,1.958,1.834,4.516,0.734
1,60.468,2.351,1.462,4.64,0.614,2.433,1.951,4.472,0.848
1,60.694,2.387,1.667,4.235,0.827,1.972,1.743,3.961,0.843
1,61.288,2.211,1.687,4.87,0.784,2.185,1.691,4.533,0.735
1,61.836,2.065,1.892,4.724,0.659,2.513,1.738,4.609,0.861
2,63.096,2.118,1.819,4.462,0.736,2.218,1.715,3.763,0.755
2,65.172,2.409,1.838,4.052,0.987,2.095,1.829,4.885,0.778
