task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,3.286,2.528,1.8,4.457,0.719,2.032,1.872,4.541,0.797
2,4.758,1.907,1.975,4.111,1.014,1.9,1.762,4.052,0.91
2,6.946,2.529,1.641,4.394,0.766,2.037,1.532,3.975,0.742
2,8.922,2.422,1.538,3.637,0.998,2.011,1.984,4.33,0.771
2,9.866,2.599,1.991,4.106,0.856,2.549,2.125,4.007,0.983
1,11.867,2.066,1.479,4.042,0.853,2.227,1.972,3.901,0.687
1,14.627,2.163,1.471,3.693,0.735,1.878,1.673,4.388,0.858
2,18.758,1.979,2.141,4.767,0.84,2.508,1.655,3.972,0.762
1,18.799,2.473,1.761,4.491,0.658,2.484,1.559,3.984,0.841
2,19.399,2.122,1.862,4.584,0.744,2.277,1.843,4.673,0.962
1,22.159,2.332,1.663,4.02,0.627,2.006,1.471,4.647,0.636
1,22.167,1.997,1.73,4.831,0.702,2.469,1.858,4.195,0.765
2,23.963,2.57,1.681,4.117,0.804,2.308,1.658,5.1,0.97
1,24.074,2.503,1.877,3.737,0.701,1.857,1.807,4.389,0.854
2,26.187,2.428,1.889,5.034,0.89,2.492,1.904,4.089,0.87
1,26.216,2.205,1.727,4.081,0.612,1.882,1.822,3.968,0.708
1,26.899,2.03,1.73,5.044,0.626,2.017,1.989,5.073,0.695
2,29.053,1.866,1.774,4.258,0.998,2.633,2.14,5.063,0.785
2,29.212,2.298,1.617,4.855,0.877,2.132,1.617,4.764,0.872
2,32.342,2.109,1.8,4.1,0.831,2.624,1.869,5.029,0.843
1,32.904,2.42,1.659,4.8,0.822,2.444,1.73,3.901,0.639
2,34.354,2.151,2.069,4.731,0.933,2.187,1.95,4.62,1.016
2,34.465,2.05,1.658,4.235,0.884,2.51,1.844,4.388,0.917
1,34.579,1.879,1.942,3.709,0.692,2.282,1.406,4.746,0.752
1,35.536,1.945,1.834,4.389,0.813,2.408,1.967,4.347,0.667
2,35.79,2.614,2.005,4.742,0.967,2.263,1.762,4.605,0.861
2,35.893,1.983,2.015,4.585,0.955,2.129,1.747,4.59,0.966
2,36.358,2.337,1.838,4.82,0.916,2.157,1.907,4.848,0.864
2,36.722,2.063,1.825,5.087,0.822,2.251,2.059,4.125,0.805
2,37.723,1.897,1.712,3.768,0.933,2.051,1.73,4.599,0.988
1,38.503,2.215,1.872,4.689,0.785,2.428,1.916,4.833,0.647
2,43.146,2.093,1.563,4.933,0.815,2.114,1.544,4.866,0.91
2,44.19,2.056,1.655,4.549,0.918,2.554,1.869,4.48,0.969
2,45.081,2.514,1.599,4.464,0.851,1.946,2.036,4.987,0.884
2,45.123,2.629,1.582,3.63,0.897,2.017,1.546,4.719,0.771
