task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,0.32,6.769,1.176,5.43,0.993
1,1.209,2.097,0.873,1.104,1.12
1,1.441,1.271,0.86,1.216,1.385
1,2.107,1.44,0.788,1.337,0.856
1,2.108,1.199,1.236,1.204,0.884
2,2.155,1.957,1.695,12.87,1.0
1,3.493,1.03,0.957,1.185,1.235
1,5.396,1.242,1.229,1.315,0.787
2,5.792,3.92,3.139,4.132,0.981
1,7.036,1.22,0.678,0.961,1.401
1,7.046,1.252,1.128,1.926,0.971
2,7.391,4.369,1.969,8.036,1.232
1,7.706,1.925,1.401,1.26,0.832
1,8.799,1.013,0.869,1.305,0.874
2,10.146,1.703,1.373,9.321,1.231
1,11.127,1.468,0.73,1.764,0.621
2,11.652,2.804,1.456,6.553,0.805
1,12.39,1.363,1.082,1.778,0.947
2,12.478,4.322,1.915,12.385,0.902
1,13.956,1.266,1.082,2.048,1.107
1,14.148,1.306,1.25,1.774,0.913
2,14.674,5.97,2.903,11.794,1.212
1,15.179,1.075,1.342,1.51,0.818
1,15.605,1.299,0.909,1.006,1.222
1,16.855,0.986,1.431,2.023,0.92
1,16.864,2.114,0.867,1.277,1.457
2,17.712,1.911,1.426,4.852,1.336
2,18.929,2.923,2.182,6.372,1.163
1,19.41,1.822,1.232,1.268,1.337
1,19.723,1.294,0.592,1.414,0.903
2,20.941,3.297,2.632,12.348,2.067
1,21.858,1.501,0.942,1.765,1.386
1,22.276,1.235,1.451,1.436,1.346
2,22.639,6.156,3.465,6.317,2.119
1,22.843,1.244,0.615,1.864,0.874
1,25.929,1.304,0.923,1.422,0.621
1,26.836,1.813,0.865,2.043,1.377
1,26.858,2.046,1.387,1.258,1.245
2,28.572,8.012,1.494,3.0,1.956
2,30.391,1.616,0.942,4.554,2.943
2,30.875,2.941,0.669,3.379,1.17
2,32.18,13.016,1.969,2.449,1.165
1,32.966,1.825,0.872,1.803,0.85
1,33.343,2.149,1.088,1.417,1.271
1,33.807,1.341,1.254,1.406,1.184
2,34.504,1.562,1.103,4.013,0.72
1,35.528,1.448,1.342,1.102,0.883
1,35.6,1.206,1.192,1.412,1.121
1,37.203,1.006,0.935,1.935,1.084
2,38.085,2.085,0.733,6.488,2.956
1,39.138,0.933,1.231,2.119,1.144
1,39.446,0.945,0.627,1.737,0.967
2,40.636,4.99,1.502,10.779,1.551
2,42.888,12.818,1.969,2.591,0.982
2,43.196,4.2,0.879,1.641,0.819
1,44.625,1.124,1.142,1.533,0.666
1,44.825,2.446,0.819,1.401,0.782
2,45.19,13.827,2.221,1.73,1.092
2,45.221,1.939,2.561,4.013,0.737
2,45.614,7.24,0.796,5.512,1.587
2,46.848,4.79,0.815,2.567,1.693
1,47.098,1.957,0.861,1.25,1.209
2,49.441,3.73,2.213,11.821,1.924
2,49.777,4.598,1.128,10.361,1.707
1,50.018,1.281,0.621,1.03,1.451
1,51.076,1.757,0.794,1.066,0.611
1,51.464,1.021,1.213,1.263,0.907
1,52.144,1.2,1.323,1.2,0.836
1,52.191,1.892,0.677,1.235,1.261
