task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,0.239,6.317,1.563,11.972,3.544
1,0.937,0.966,0.841,1.201,0.876
1,2.757,1.223,1.266,1.25,1.129
1,3.386,2.144,0.87,1.476,0.889
1,3.901,1.009,0.726,1.185,0.781
2,3.963,10.464,2.811,10.867,2.091
1,4.31,2.149,0.907,2.142,0.787
1,4.659,1.219,1.116,1.351,0.585
1,5.025,1.433,1.431,1.821,0.63
1,5.638,1.232,1.348,1.287,1.233
2,5.684,10.478,1.087,4.718,3.415
1,6.578,2.04,1.389,1.298,0.727
1,6.717,2.144,0.621,1.499,0.616
1,6.896,1.391,0.849,1.406,0.876
2,7.54,4.373,1.124,7.011,0.873
2,9.176,4.42,0.665,4.287,1.087
2,9.755,3.756,2.007,4.845,0.607
2,9.84,5.298,1.42,2.064,1.0
2,11.495,2.446,0.685,2.229,1.436
1,11.733,1.28,0.988,2.015,0.918
1,12.401,1.235,1.044,2.252,0.883
1,12.954,1.543,0.995,2.103,1.396
1,14.5,2.155,1.233,1.801,0.964
1,14.508,1.424,0.934,1.251,0.96
1,15.001,1.224,0.858,1.214,1.115
1,17.021,1.437,1.44,1.237,0.629
2,17.091,2.486,0.614,1.911,0.974
2,18.731,3.295,3.169,7.605,0.773
1,18.818,1.304,0.859,1.073,0.912
2,18.924,13.827,1.352,10.607,1.924
2,19.093,11.765,3.486,3.743,3.425
1,19.224,1.283,1.182,1.288,0.632
2,19.272,4.825,2.412,5.059,3.239
1,20.684,1.935,1.189,1.785,1.447
2,21.094,7.084,1.98,13.9,2.669
1,21.669,1.725,0.97,2.124,0.96
2,22.371,6.07,2.291,5.487,1.093
2,23.987,5.146,0.885,3.194,1.201
2,24.068,10.636,0.846,10.478,0.863
2,24.374,5.487,1.179,2.346,3.071
1,24.585,2.015,0.95,2.074,1.245
2,26.225,6.769,3.015,1.911,1.22
2,26.732,3.756,1.499,4.598,0.972
2,27.12,2.472,0.885,6.153,1.98
1,27.757,1.235,1.231,1.78,0.91
2,28.208,2.481,1.613,3.054,0.929
2,29.042,3.299,2.162,4.132,1.317
1,29.254,1.812,1.093,1.819,1.107
1,30.553,1.737,0.874,1.425,0.997
1,30.71,1.452,1.231,1.183,1.342
2,30.717,2.229,0.687,9.069,0.905
2,30.836,1.183,1.336,14.09,0.971
2,31.147,5.83,0.89,5.487,0.865
2,32.134,4.041,0.972,2.15,2.412
1,32.627,1.237,1.174,1.247,1.132
2,33.419,8.402,1.849,5.814,1.35
1,33.581,1.235,1.143,1.234,0.925
1,33.646,1.227,0.727,1.274,1.228
1,34.064,1.763,0.923,1.032,0.621
1,34.89,1.228,1.095,1.252,0.967
2,35.532,2.54,0.89,6.086,1.851
2,37.31,9.123,0.814,4.088,1.194
2,37.467,9.651,0.607,1.44,0.996
1,37.921,1.441,0.925,1.244,0.616
1,38.843,1.019,1.398,1.871,0.883
1,39.307,1.298,0.613,1.25,0.853
2,40.189,6.093,1.662,12.508,0.715
2,40.405,2.578,1.345,11.928,0.784
1,41.304,1.249,1.227,1.803,1.123
2,41.773,6.188,0.954,5.671,1.028
1,42.048,1.201,1.191,1.441,1.245
1,42.262,1.308,1.117,1.438,1.086
2,43.185,9.818,0.878,5.263,0.988
2,44.136,2.46,0.89,3.029,1.851
1,45.486,0.999,0.858,1.41,0.913
2,45.834,7.46,0.669,4.023,1.293
2,46.623,13.827,0.835,4.209,3.11
1,46.856,1.266,0.997,1.247,1.344
1,47.439,1.987,1.25,1.417,0.874
1,48.708,1.283,1.218,0.957,0.968
1,49.01,1.223,1.057,1.326,0.949
1,49.062,1.261,1.189,1.024,1.171
1,50.113,1.286,0.731,1.326,0.619
1,50.207,0.964,0.995,1.435,0.855
2,50.421,2.193,2.05,7.287,1.242
1,50.809,1.864,0.87,1.486,0.621
1,50.979,1.228,0.849,1.418,0.63
1,51.213,1.232,1.346,1.518,0.946
2,51.706,8.055,2.392,2.446,2.119
2,52.701,4.841,1.302,3.622,1.324
1,54.142,1.262,0.936,1.102,1.384
1,54.348,1.281,0.825,1.172,1.401
2,54.968,4.516,0.902,6.979,1.117
1,55.919,2.036,0.955,1.255,0.617
1,56.433,2.382,0.816,1.414,0.935
1,58.651,1.757,0.944,1.019,1.177
1,59.263,1.012,1.143,1.795,1.241
1,59.27,1.423,1.426,2.426,1.082
1,62.463,1.199,0.641,1.541,1.143
2,62.823,3.169,1.438,2.572,0.909
1,63.063,0.966,1.234,1.363,0.692
2,64.553,4.174,3.203,2.571,2.899
1,65.666,1.333,0.926,1.799,1.261
2,66.051,5.488,3.162,5.206,1.257
2,67.868,4.12,0.853,6.394,0.629
2,68.465,1.969,2.105,12.35,0.952
1,69.351,1.201,1.434,1.777,1.189
1,70.817,1.2,1.041,1.344,0.898
1,73.696,1.453,0.951,1.757,0.614
1,74.752,1.86,1.344,1.006,0.928
1,75.126,0.945,0.893,0.966,1.26
1,75.15,1.091,0.968,2.119,1.082
1,76.395,1.252,1.439,1.124,0.849
2,77.175,4.051,0.781,2.227,1.301
2,77.932,2.553,1.103,5.83,0.939
1,78.869,1.2,0.828,1.426,1.088
1,78.938,1.26,0.587,1.437,1.246
2,79.579,2.229,0.607,13.779,1.212
2,79.79,6.948,0.873,3.074,0.909
1,79.795,1.299,0.967,1.218,0.894
1,81.328,1.012,0.624,2.144,0.824
1,81.502,0.954,0.811,1.108,0.874
2,81.931,4.051,1.21,11.42,1.693
2,82.549,1.98,1.426,9.3,0.541
1,83.156,1.403,1.255,1.512,1.451
1,83.311,1.292,0.919,1.183,1.384
1,83.332,1.244,0.626,1.229,1.215
2,83.523,2.086,3.113,6.943,0.907
2,83.605,13.016,0.929,2.043,1.254
1,83.635,1.032,0.673,1.273,1.333
1,83.783,1.321,0.867,2.134,0.935
2,84.353,2.632,1.494,4.634,1.701
2,85.584,2.043,2.455,11.86,1.606
2,86.062,6.134,1.953,4.882,3.191
1,87.521,2.027,0.612,1.252,1.078
1,87.938,1.543,1.073,1.011,0.946
1,87.939,1.315,0.9,1.778,0.847
1,88.388,1.235,1.213,1.308,1.377
1,88.656,2.382,1.129,2.361,1.293
2,89.746,2.156,0.914,3.873,2.286
