task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,1.669,2.312,1.142,1.213,1.29
1,2.416,1.86,1.24,1.299,0.939
1,3.208,1.117,0.873,1.29,0.875
1,3.726,2.441,0.585,1.391,1.189
2,4.024,2.878,2.002,10.021,1.397
2,4.456,12.383,1.106,1.969,1.275
1,4.506,1.014,1.215,1.224,0.894
1,5.343,1.959,1.24,1.288,0.615
1,5.843,1.274,0.95,1.248,0.94
2,5.934,2.457,2.006,3.752,1.826
2,6.557,4.369,2.811,13.287,1.522
2,6.707,4.919,0.748,4.378,1.618
1,7.198,1.311,1.087,2.069,1.247
1,7.382,1.26,0.932,1.24,0.617
2,7.623,7.08,0.591,5.887,0.67
1,7.705,1.102,0.849,1.28,1.268
2,7.847,8.507,2.292,7.853,2.405
1,8.341,1.181,1.12,1.99,1.449
2,8.512,3.791,0.687,6.475,1.363
2,8.534,2.421,2.825,3.52,2.603
1,8.978,1.318,0.856,1.101,0.972
1,9.664,1.123,1.231,1.254,0.75
2,9.723,4.373,0.973,2.515,0.784
1,10.229,1.084,1.143,1.747,0.904
2,10.425,5.487,0.686,5.165,1.348
2,10.708,5.746,2.139,12.35,1.587
1,11.523,1.78,0.946,2.046,1.179
1,11.577,1.237,0.915,1.185,0.831
1,14.136,1.401,0.942,1.344,1.131
2,14.265,3.903,0.784,4.927,0.803
1,14.328,1.318,0.719,1.949,0.883
1,14.401,1.772,0.923,1.018,1.431
2,14.653,2.662,2.167,2.838,0.919
2,15.083,2.765,0.771,5.927,2.899
1,15.44,1.267,1.44,1.258,1.282
1,15.745,1.29,1.227,2.189,0.834
2,16.549,4.454,1.663,7.543,2.007
2,16.675,4.051,1.389,1.764,1.232
2,17.695,11.718,0.66,2.481,0.625
1,18.471,1.247,1.196,2.147,1.189
2,18.697,9.53,1.791,13.587,0.896
2,20.482,1.579,1.273,11.641,0.797
2,21.025,2.638,1.043,3.907,1.21
2,21.055,10.367,1.065,7.338,3.239
2,22.06,5.743,3.037,4.529,2.139
1,22.518,2.189,1.074,1.336,0.824
2,22.879,4.209,1.279,6.488,1.301
1,22.914,1.516,1.53,1.244,1.105
1,23.652,1.094,0.611,2.046,0.618
2,24.1,6.979,1.275,2.796,1.74
1,26.101,1.227,0.932,0.986,0.616
1,26.174,2.441,1.342,1.009,1.333
2,26.601,6.764,2.291,2.207,2.705
1,26.662,1.241,0.972,1.447,0.871
1,26.971,2.459,1.191,1.391,0.839
2,26.995,9.839,3.165,11.772,2.838
1,27.033,1.417,0.785,1.062,0.905
1,27.633,1.792,1.182,1.997,0.929
2,29.196,7.084,1.615,2.634,0.672
1,30.038,1.205,0.871,1.289,0.874
1,31.172,1.507,0.853,1.051,0.976
2,31.391,14.09,1.976,2.677,1.916
1,31.917,1.102,0.764,1.26,0.637
1,31.975,1.943,0.863,1.105,1.124
2,32.314,3.1,1.215,2.928,3.336
2,32.343,2.195,1.658,2.637,1.206
2,33.032,2.742,1.934,4.684,1.456
1,33.28,1.065,0.925,0.944,1.597
1,34.085,1.216,1.215,1.935,0.859
2,34.091,2.402,1.093,1.794,0.812
1,34.192,1.437,0.93,1.325,0.725
2,34.241,10.607,2.81,12.565,0.993
2,34.272,1.602,0.853,11.718,1.688
1,34.365,2.189,0.824,1.469,0.897
1,34.703,1.455,0.96,2.47,1.29
1,36.347,1.765,0.923,1.259,0.977
1,37.946,1.04,1.444,1.11,0.764
2,38.008,5.386,0.832,3.643,3.137
2,39.136,1.602,1.133,12.385,0.656
1,41.22,0.94,0.928,2.164,0.948
1,41.799,1.442,1.431,1.423,1.011
1,42.136,1.834,0.961,2.146,1.257
2,42.597,4.103,0.551,3.752,0.852
2,43.256,3.855,1.388,1.408,1.201
2,43.289,3.649,1.093,11.86,0.567
1,44.1,1.08,0.919,1.841,0.843
1,45.431,1.328,1.228,0.964,1.388
2,46.368,2.258,3.142,2.553,1.133
2,46.468,5.973,1.04,8.099,0.733
2,46.656,6.943,0.543,2.253,0.66
1,47.321,2.072,0.619,1.448,1.078
2,48.438,4.32,0.805,1.872,1.085
1,48.468,1.772,0.884,1.2,0.75
2,48.567,4.115,0.856,4.132,1.106
2,49.392,4.115,1.957,2.485,0.987
2,50.01,2.063,0.741,4.055,3.507
2,50.229,2.662,1.744,2.45,1.124
1,50.286,2.441,1.134,1.543,1.011
2,50.391,1.616,0.689,3.155,2.162
2,51.072,2.64,1.849,9.789,0.809
2,51.076,2.928,0.683,1.191,0.669
1,53.094,1.275,0.855,1.311,0.904
2,54.549,3.815,0.815,2.779,0.787
1,55.568,2.103,0.627,1.002,0.88
1,56.283,1.267,0.942,1.468,0.874
