task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,1.663,6.228,2.247,3.851,1.969
2,1.888,2.64,1.28,13.39,0.699
1,2.888,1.792,1.189,1.339,0.619
2,3.853,2.797,1.257,3.176,3.335
2,3.893,1.579,0.607,12.36,1.658
2,4.171,4.098,0.918,2.215,0.773
2,4.921,4.32,1.42,2.939,3.336
1,5.708,1.315,0.614,1.2,1.245
2,6.873,3.273,0.543,7.588,2.912
2,7.229,6.475,1.787,7.13,0.907
2,8.269,12.023,0.901,7.584,2.221
2,9.023,4.324,0.952,2.864,0.894
2,9.38,3.791,0.907,1.76,1.707
1,9.605,1.825,0.592,1.407,0.951
1,9.617,1.943,0.611,1.205,0.928
2,9.619,4.327,1.444,4.041,0.656
2,9.789,2.446,1.438,1.074,1.615
2,11.815,4.028,1.194,12.36,2.519
2,11.871,4.779,0.773,10.397,2.911
1,11.924,1.262,1.215,1.304,0.794
1,12.184,1.499,1.244,1.384,0.935
1,12.707,1.461,0.853,1.798,0.903
2,12.912,11.459,1.092,7.758,1.072
1,13.434,1.018,0.867,0.935,0.619
2,13.565,2.928,1.087,2.696,1.454
1,13.894,1.271,1.237,1.304,0.981
1,14.917,1.25,0.725,1.417,1.337
2,15.956,3.911,2.822,13.39,0.877
1,15.965,1.261,0.903,0.985,0.617
2,17.154,2.573,1.454,1.95,1.107
2,17.813,9.829,2.139,4.161,1.345
2,18.106,5.649,0.894,8.012,1.345
2,18.15,2.802,2.843,4.129,0.939
1,20.414,1.29,1.333,1.11,0.674
1,20.598,0.969,0.869,0.993,0.964
2,20.94,3.821,0.541,1.191,2.335
1,21.425,0.953,0.867,1.073,0.912
2,23.772,11.518,1.548,4.555,1.309
1,23.809,1.275,0.87,2.193,0.983
2,25.064,3.688,1.324,9.3,0.856
1,26.214,0.964,0.873,1.235,0.649
2,27.134,1.993,1.723,2.195,1.211
1,27.534,1.213,0.62,1.437,0.735
2,28.855,4.033,2.016,3.755,1.275
2,30.883,1.48,1.211,4.028,0.879
1,31.621,1.99,0.894,1.764,1.227
2,31.696,2.573,1.107,6.064,1.336
1,32.046,1.014,0.85,1.181,0.841
2,32.852,4.013,1.075,8.809,2.295
1,33.941,1.291,0.929,1.016,0.91
1,34.078,1.533,0.788,1.454,0.919
1,34.233,1.817,1.342,1.249,0.619
1,34.499,1.566,1.44,1.237,1.082
1,35.014,2.028,1.107,1.111,0.634
2,36.335,4.161,2.173,5.064,1.222
1,36.409,1.235,1.116,1.29,0.794
2,36.455,2.023,1.943,2.184,1.776
2,36.974,4.341,1.275,5.1,2.199
2,37.209,13.779,1.631,5.736,2.899
2,37.928,8.946,1.976,1.818,0.947
2,40.074,3.0,0.796,6.309,0.939
2,40.992,2.923,0.809,5.572,1.626
1,41.26,1.326,1.227,1.255,1.238
2,41.838,4.42,1.348,4.083,1.312
1,42.19,1.242,0.874,1.407,1.238
1,42.827,1.328,1.444,1.248,0.937
2,42.862,3.234,1.363,5.986,1.262
1,45.207,1.024,1.597,1.537,1.458
1,45.81,2.124,0.972,1.389,0.903
2,45.891,5.83,1.057,12.341,1.429
1,45.928,1.108,1.29,1.074,1.161
2,46.283,7.624,2.899,4.32,2.278
2,46.739,1.417,1.152,8.906,0.856
2,47.121,13.779,1.194,2.457,0.837
1,48.098,1.248,1.293,1.426,0.734
2,48.442,9.602,3.415,2.977,1.456
2,48.624,1.862,0.855,5.685,1.891
2,49.221,3.911,0.748,5.661,1.428
1,49.253,1.556,1.057,1.244,0.928
1,50.444,1.22,1.264,2.142,0.856
1,51.027,1.306,0.965,0.945,0.983
1,51.501,1.261,1.229,1.033,0.821
1,51.902,1.213,0.946,1.102,0.756
2,52.854,1.532,1.197,4.598,2.379
2,53.289,4.339,1.646,3.273,1.087
2,53.742,8.437,2.59,13.059,2.394
1,53.944,1.418,0.617,1.22,0.994
1,54.673,1.987,0.997,1.101,0.678
2,54.819,6.873,0.657,8.652,0.905
2,54.906,12.713,0.961,11.548,1.352
2,56.363,8.728,1.133,4.429,2.755
1,57.583,1.329,0.789,1.316,1.217
2,58.753,1.962,1.217,1.594,1.08
2,58.817,5.915,1.018,2.997,0.975
2,59.827,1.679,3.064,6.047,1.364
2,61.939,12.185,1.42,6.215,1.133
1,62.255,1.335,0.898,1.014,0.677
1,62.386,1.468,1.405,2.046,1.4
1,62.65,1.066,1.054,1.128,0.621
2,63.458,5.83,1.791,3.299,0.916
2,64.125,3.902,1.771,4.039,0.961
2,64.96,2.207,0.929,4.456,1.232
2,65.558,4.195,0.71,12.385,1.89
1,65.638,1.016,0.886,1.313,0.612
2,65.945,6.047,2.943,4.179,2.989
1,66.264,1.428,0.874,1.426,1.085
2,66.514,3.273,1.19,8.781,1.54
2,66.601,3.046,1.658,11.869,1.838
1,67.206,1.243,0.919,1.294,1.123
2,67.603,4.58,1.375,4.899,1.107
1,67.878,1.287,1.119,1.32,0.729
2,69.301,2.193,1.301,4.456,2.896
2,69.674,11.37,0.701,2.571,1.849
1,70.03,1.269,0.784,1.15,1.224
2,71.833,8.809,1.454,3.165,1.093
2,72.155,4.379,0.993,6.228,0.932
1,72.301,1.23,0.619,1.03,0.614
1,72.626,1.012,1.385,1.444,1.245
1,73.646,1.294,1.255,1.009,0.862
1,73.892,1.785,0.873,1.956,0.692
1,73.961,1.007,0.752,1.311,1.074
1,74.38,1.437,1.377,2.186,1.213
2,75.074,4.825,1.093,3.032,0.567
1,78.996,1.038,0.895,0.993,0.618
1,79.596,2.146,0.72,1.281,0.75
2,81.0,10.237,1.867,2.804,3.265
1,83.582,1.259,0.849,1.013,0.891
1,83.665,1.293,0.73,1.023,0.857
1,84.248,2.051,0.849,1.456,1.187
1,84.856,1.87,1.227,2.446,1.396
2,84.989,1.526,0.781,7.019,3.084
2,85.142,5.195,0.731,2.432,2.119
2,85.845,2.365,1.668,5.466,2.092
2,86.151,1.183,1.807,2.25,0.588
2,86.176,12.36,1.117,5.141,2.166
2,86.2,2.808,1.857,3.698,1.178
1,86.259,1.223,0.967,1.417,0.839
2,86.305,2.638,2.119,3.929,0.946
2,86.441,5.255,0.567,5.512,1.018
2,86.6,5.466,3.112,4.369,1.447
2,87.248,2.677,0.835,4.684,0.672
2,87.41,5.734,1.062,11.42,2.039
1,88.19,1.111,0.62,2.069,1.095
2,89.017,3.145,0.564,3.209,2.589
1,89.374,1.319,0.674,1.273,0.913
1,89.382,0.957,1.087,2.119,0.95
2,90.768,12.385,3.203,2.779,2.751
2,91.534,9.855,0.666,3.911,2.265
2,92.312,5.7,1.091,12.36,1.176
1,93.701,1.86,0.967,1.803,1.449
1,94.129,1.244,0.621,1.227,1.074
2,94.935,5.7,0.796,2.843,0.824
1,95.487,1.566,1.111,1.486,0.839
2,95.629,4.324,0.852,7.34,1.334
2,95.744,5.466,1.188,3.984,1.637
1,96.311,1.325,1.383,1.023,0.735
1,96.874,2.374,0.869,1.433,0.821
1,97.937,1.318,0.616,1.308,1.171
2,98.259,4.634,2.199,5.184,0.865
1,98.692,1.235,1.346,1.514,1.109
1,98.721,1.249,1.264,1.259,1.377
2,101.494,2.143,0.656,10.526,0.809
2,102.031,1.679,0.531,3.219,1.093
2,103.783,8.766,0.929,7.584,0.687
2,104.986,4.287,0.791,5.279,0.591
2,106.515,5.685,0.543,8.852,0.677
1,106.7,0.987,0.965,1.29,0.623
2,108.199,9.651,2.843,6.143,1.172
1,108.614,1.757,1.137,1.304,0.951
2,108.845,4.322,2.292,12.422,0.983
2,108.916,5.491,1.438,4.214,1.74
2,109.118,9.84,0.905,5.018,0.669
1,109.786,1.765,1.179,1.267,0.884
2,109.958,8.387,1.557,5.064,1.414
1,111.133,1.499,1.143,1.308,1.093
1,112.35,1.328,1.268,1.456,0.789
2,113.519,3.038,1.692,12.982,0.686
1,113.802,2.088,0.821,1.961,1.333
1,114.52,1.216,0.896,0.989,0.919
2,114.853,8.515,1.95,3.188,1.615
2,116.785,2.747,1.011,5.18,2.755
1,116.913,1.038,0.935,1.871,0.868
1,117.316,1.431,1.268,1.541,0.789
1,117.425,1.178,0.62,1.263,0.95
1,117.556,1.291,0.611,2.099,1.249
1,118.054,1.216,0.96,1.436,1.154
2,119.71,3.445,0.999,4.524,0.946
1,119.956,0.936,0.616,1.299,0.87
2,120.377,11.493,0.818,2.457,1.667
2,121.049,6.228,0.748,5.97,2.119
1,121.556,2.138,0.879,1.216,0.618
1,121.948,1.016,0.874,1.019,0.88
2,122.254,9.897,1.231,6.133,1.663
1,122.53,2.446,0.85,1.363,1.446
1,122.653,1.26,0.963,1.01,0.887
1,122.981,1.407,1.342,2.435,0.911
1,123.112,2.016,0.927,1.038,0.882
2,123.886,6.718,1.991,3.527,1.094
1,125.554,1.798,0.62,1.26,1.245
1,125.86,1.422,1.005,1.505,1.096
1,126.562,1.262,0.824,1.275,1.339
1,126.823,1.816,0.859,0.993,0.947
1,126.824,1.248,1.217,2.056,1.254
1,126.843,0.948,0.611,2.145,0.867
2,128.552,2.063,1.296,3.24,2.985
1,129.516,2.371,1.117,1.434,0.819
2,130.15,9.321,2.265,5.806,0.903
2,131.421,4.612,0.824,2.313,0.627
2,132.541,1.954,3.275,5.376,2.845
