task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,1.146,8.783,2.447,8.906,0.8
1,1.858,2.091,0.627,1.237,1.342
1,2.361,1.298,0.764,1.825,0.879
1,2.641,1.301,0.782,2.37,0.732
1,2.737,1.24,1.124,1.777,0.828
2,2.897,8.507,1.217,6.312,1.771
2,3.415,2.902,1.981,7.326,0.607
2,4.308,2.215,3.105,5.298,1.093
1,4.626,1.983,1.516,1.016,1.264
1,5.803,1.418,0.914,2.043,1.191
1,6.245,1.437,1.252,1.008,1.082
1,6.533,1.815,1.094,2.193,0.88
1,6.963,1.242,0.617,1.0,0.897
2,7.436,1.579,3.23,5.214,1.9
2,7.546,3.626,1.04,4.501,1.345
2,7.655,2.449,1.943,5.386,0.656
2,7.864,3.626,2.26,3.032,1.09
2,8.314,6.932,0.787,3.194,0.959
1,8.567,1.269,0.948,1.26,0.96
2,8.662,6.126,1.953,1.818,2.929
2,9.19,1.898,1.399,7.011,1.337
2,9.903,5.43,1.485,5.734,2.609
1,10.316,2.47,0.951,2.072,0.611
1,10.946,1.51,1.254,1.461,0.873
1,12.3,1.029,1.21,1.248,0.634
2,14.442,6.334,0.947,4.841,1.172
1,14.991,1.106,1.182,1.274,0.985
2,16.008,3.24,2.992,3.949,2.546
2,17.362,5.97,2.396,1.962,0.642
2,18.879,7.34,1.295,3.337,0.47
2,19.707,6.769,2.396,5.582,0.752
2,20.051,11.928,2.985,5.068,0.974
1,20.567,1.497,0.804,1.25,0.82
2,21.055,5.165,2.825,3.742,1.394
2,21.092,7.102,1.044,2.184,1.991
2,24.518,3.0,0.902,2.767,1.163
2,25.379,12.035,0.663,2.127,0.918
1,25.996,1.765,0.585,1.38,0.776
2,27.786,2.881,1.916,6.309,2.292
2,27.86,4.033,2.139,7.031,0.542
2,28.501,5.698,0.796,14.09,0.919
2,29.79,3.649,1.175,4.524,2.546
2,30.275,1.898,1.317,2.172,2.469
1,30.588,1.453,0.866,2.116,0.89
2,31.061,9.015,1.011,3.755,1.222
1,31.605,1.501,0.982,1.274,0.899
1,32.894,1.321,0.964,1.094,0.611
2,34.06,1.962,0.748,6.082,0.686
1,35.834,1.318,1.446,1.224,0.876
2,36.875,13.011,3.167,5.83,3.433
2,37.04,8.652,1.087,3.121,1.093
2,37.127,9.53,0.682,1.562,2.23
1,38.108,1.237,0.9,1.212,0.618
2,38.825,3.748,2.601,4.845,0.863
2,39.933,3.929,0.759,10.721,1.484
2,40.683,2.819,2.092,11.821,1.301
2,40.847,12.475,1.293,1.954,1.32
2,41.123,13.409,2.952,2.193,1.658
1,41.875,1.073,1.054,1.792,1.166
2,42.632,4.811,0.557,3.855,1.011
2,42.817,9.016,1.262,10.613,1.604
1,44.273,1.961,1.342,1.253,0.717
2,44.384,6.287,2.908,7.853,0.781
1,44.466,1.251,0.896,1.433,1.123
2,46.077,2.683,1.553,5.915,0.993
1,47.356,1.923,1.347,1.258,1.257
2,47.368,2.135,2.776,12.444,2.96
2,47.755,4.516,3.037,8.715,1.263
1,50.602,1.541,0.591,2.277,1.506
1,51.172,1.106,1.073,0.999,0.951
1,51.348,1.235,1.171,1.22,1.377
1,51.71,1.983,0.874,2.193,0.937
2,51.76,8.036,3.294,3.443,1.32
2,51.993,2.747,2.119,4.379,3.58
2,52.775,7.156,0.884,5.195,1.163
