task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.401,1.491,1.444,1.311,0.903
1,0.791,2.179,1.154,1.212,0.811
2,2.284,4.115,1.937,11.718,1.721
1,2.285,1.757,0.886,1.33,1.244
1,2.577,1.185,1.095,1.224,1.231
1,2.99,1.248,1.246,0.935,0.967
1,3.655,1.506,1.248,1.941,0.776
1,4.197,1.073,0.612,1.295,1.555
2,4.32,5.743,1.319,8.809,2.845
2,6.256,2.578,3.335,12.713,1.7
2,6.402,3.161,0.68,5.786,0.731
2,6.431,3.855,1.721,3.161,1.119
1,7.036,1.128,1.117,1.907,0.858
1,8.172,1.417,0.912,1.826,0.91
2,9.063,9.02,2.469,9.069,1.399
2,9.084,7.207,1.998,9.635,0.952
2,10.854,7.24,2.359,4.933,1.176
1,11.339,1.751,0.87,1.253,0.612
2,11.46,3.743,0.541,7.238,2.359
2,11.794,8.099,0.891,4.373,1.682
2,12.123,4.074,1.484,11.459,0.541
1,12.547,1.046,0.942,1.096,0.587
2,12.9,4.098,1.365,4.735,1.179
2,13.777,12.36,0.72,1.899,1.937
1,13.867,1.087,1.451,1.253,1.342
2,14.803,10.237,1.644,6.04,0.682
1,16.61,1.25,1.191,2.179,0.632
1,16.731,1.025,1.446,2.191,0.928
1,16.821,2.122,1.157,2.162,1.174
1,18.249,0.993,0.934,2.158,0.862
2,18.789,9.02,1.201,4.033,0.741
1,19.63,1.813,1.271,1.273,0.614
2,19.843,3.284,0.66,2.632,0.884
2,19.893,10.061,2.929,4.13,2.992
1,19.981,1.468,1.149,1.813,0.717
1,20.927,1.767,1.235,1.363,0.629
2,22.332,6.081,2.779,1.962,0.669
2,22.381,3.028,1.212,1.957,1.9
1,22.391,1.418,0.907,2.121,1.389
1,22.424,0.961,1.12,1.25,0.879
1,22.456,2.108,1.233,1.294,0.63
1,24.16,1.237,1.008,1.024,1.252
1,24.482,2.051,0.834,2.435,0.935
2,25.606,4.028,0.837,4.845,1.257
1,25.966,2.02,0.948,1.261,1.282
1,26.263,1.281,0.797,1.26,1.259
1,27.38,1.389,0.906,1.207,0.615
2,27.776,3.47,0.627,9.48,1.275
1,28.802,1.795,0.863,1.295,0.896
1,29.827,1.048,1.177,1.314,0.726
2,30.064,6.153,1.168,5.986,1.961
2,30.07,2.241,1.261,4.103,0.879
1,30.557,1.326,0.899,1.237,0.879
1,30.881,2.34,0.764,1.23,0.874
2,31.158,11.51,3.009,5.491,2.427
2,31.409,2.481,1.22,5.263,1.117
1,32.383,1.021,0.62,1.757,1.231
1,32.851,1.288,1.237,1.757,1.216
2,33.853,4.389,0.669,9.692,1.626
1,34.592,1.242,0.857,1.252,0.937
1,35.838,1.002,0.998,1.318,0.617
1,36.44,1.304,1.153,1.232,1.439
1,36.683,1.318,0.828,1.238,0.666
1,37.306,2.138,0.725,1.42,0.729
1,37.384,1.214,0.746,1.208,0.62
1,38.307,2.039,0.853,0.983,1.245
1,38.446,1.111,1.228,1.447,0.692
2,38.918,1.899,0.779,5.698,0.803
2,40.879,6.932,1.093,2.023,0.914
2,41.472,14.09,3.276,5.335,1.692
1,43.728,2.025,0.804,1.027,1.121
2,44.058,4.07,0.642,10.361,1.301
1,47.403,1.223,1.191,1.299,0.632
1,47.769,1.757,0.898,1.058,0.674
2,48.245,10.464,2.929,8.022,1.703
2,48.452,1.48,0.726,8.101,1.391
2,48.783,2.193,2.119,4.548,2.23
2,48.787,9.818,1.391,3.234,1.934
1,49.231,1.334,1.22,1.533,0.627
2,49.683,1.94,0.844,1.66,2.394
2,50.381,2.634,2.854,3.538,1.924
1,50.59,1.291,0.873,1.794,0.878
2,50.868,2.923,2.669,4.927,0.627
1,51.488,1.852,1.232,1.172,0.62
1,51.498,2.459,0.905,1.053,1.29
1,52.491,1.193,1.141,1.486,0.849
2,52.702,11.459,2.653,10.999,0.909
1,53.3,1.115,0.847,1.083,1.11
1,53.352,2.042,1.171,1.885,1.189
2,54.745,6.492,1.156,5.488,0.741
2,54.946,5.47,0.738,11.37,0.759
2,55.159,2.193,1.046,2.421,1.163
1,55.391,2.036,1.124,1.186,0.904
1,55.459,0.944,0.611,2.144,0.788
1,55.914,1.237,0.876,1.031,1.337
2,56.063,13.287,1.133,2.143,1.564
1,56.12,1.381,0.881,1.292,0.607
2,57.714,10.526,1.709,6.447,0.673
1,57.969,0.955,0.96,1.238,0.869
1,58.514,1.864,0.915,1.389,0.997
1,58.594,2.072,0.646,1.834,1.087
1,59.487,1.531,0.91,1.234,0.951
2,61.792,2.127,0.66,6.796,2.119
2,61.996,10.021,1.53,2.762,2.291
1,62.0,0.961,1.213,1.437,1.49
2,64.958,4.137,0.878,2.683,1.116
1,65.502,2.051,0.873,1.29,1.129
2,66.43,1.643,1.857,12.444,1.46
1,67.785,1.321,0.611,1.261,1.347
2,68.156,2.271,3.139,5.649,0.601
2,68.257,3.903,0.66,4.42,1.199
2,69.419,1.408,0.819,2.544,0.822
2,69.522,5.775,1.671,6.134,0.629
1,69.902,2.051,1.187,1.239,0.893
1,70.25,2.103,1.337,1.289,0.855
2,71.176,5.97,2.292,3.299,3.191
2,72.56,4.327,0.731,4.028,2.96
1,72.68,1.087,0.613,1.288,0.872
1,74.024,0.943,0.84,1.966,1.182
2,74.476,5.311,3.465,2.634,0.759
2,74.889,12.444,3.142,9.016,3.579
1,76.049,1.2,0.674,2.016,1.451
2,76.839,4.103,1.438,7.287,1.754
1,77.428,1.079,1.348,2.049,0.971
1,78.938,2.179,1.189,2.073,0.876
1,79.195,0.933,1.264,0.962,0.677
1,79.37,1.98,0.874,2.059,0.73
1,80.071,1.949,0.94,1.253,0.789
2,80.878,6.126,1.89,4.935,0.567
1,82.445,1.216,0.813,2.372,0.894
1,82.976,1.813,0.903,1.244,0.837
2,83.24,4.379,2.167,11.71,0.93
1,83.347,2.043,1.346,1.316,1.245
2,83.849,2.097,1.642,5.624,1.86
2,83.855,4.389,3.139,8.946,2.213
1,84.33,2.007,0.925,1.407,0.735
2,85.745,4.013,0.873,2.478,2.838
2,86.475,4.456,1.061,2.694,0.614
2,87.335,1.594,2.405,2.737,1.176
1,87.473,1.756,0.9,1.257,0.889
2,88.346,11.202,0.855,2.504,0.819
2,88.718,3.297,0.733,7.084,1.352
1,89.459,1.491,1.121,0.991,1.235
1,90.047,1.44,0.613,1.239,1.261
1,91.009,1.288,0.904,1.301,0.996
2,91.223,4.013,0.551,4.933,1.119
2,93.423,5.715,0.873,2.54,1.388
1,94.12,1.232,0.972,1.181,0.654
1,94.183,1.916,0.903,1.262,0.812
1,94.654,2.016,0.88,1.417,0.855
1,94.745,1.281,1.132,1.79,0.756
2,95.555,7.115,3.113,4.341,1.107
2,96.226,10.607,1.644,9.048,0.617
2,96.635,3.903,2.56,9.839,1.236
1,96.916,1.325,0.848,0.936,0.884
2,99.811,11.202,3.23,1.98,1.447
2,102.355,1.562,1.329,4.369,2.972
2,102.894,3.185,1.241,11.134,0.935
1,103.222,1.79,0.692,1.247,0.97
2,103.497,5.089,0.846,11.548,1.7
1,103.634,1.273,0.938,0.939,0.956
1,103.796,0.939,0.621,1.001,1.09
1,104.139,1.32,1.094,1.321,0.611
2,105.194,2.446,0.759,9.02,1.131
1,106.387,2.382,1.231,1.104,0.905
2,106.745,11.869,0.567,4.074,2.873
1,106.808,0.954,0.909,1.073,0.97
2,106.826,3.47,1.389,5.212,1.404
1,108.225,2.436,0.855,1.216,0.936
2,108.526,3.12,1.646,3.052,1.937
2,110.11,10.613,0.622,7.207,1.564
2,111.993,2.395,1.01,5.806,1.216
2,114.969,2.402,0.761,9.829,2.113
2,115.068,7.735,1.158,2.119,2.956
2,115.444,11.765,2.167,7.39,1.334
2,115.981,10.361,1.19,1.75,1.124
1,116.954,2.044,0.892,0.94,0.844
1,118.65,1.083,1.215,1.218,0.912
1,119.847,1.29,0.611,0.957,0.876
2,120.571,11.869,1.594,2.558,0.865
2,120.64,8.062,1.04,8.1,0.66
2,121.953,5.805,2.27,5.68,1.447
2,122.592,4.07,1.853,9.144,3.507
2,122.659,4.792,0.919,1.807,1.639
1,122.685,1.431,0.843,1.292,0.897
1,122.751,1.835,0.618,1.764,1.234
1,122.936,1.259,0.913,1.281,0.676
2,123.471,3.0,0.944,5.661,0.73
1,123.59,1.293,0.593,1.295,0.591
1,124.119,1.341,1.128,1.29,0.619
2,126.863,1.81,1.703,6.195,0.988
1,127.072,1.021,0.924,1.009,1.142
1,127.898,1.757,0.972,1.444,0.939
2,128.662,3.105,1.348,1.862,2.822
2,128.93,3.032,0.891,6.07,1.69
2,130.907,2.153,0.791,4.684,1.452
1,131.715,1.825,0.892,1.439,0.86
1,131.741,1.41,0.825,1.295,1.144
1,131.974,1.203,0.863,1.115,0.895
2,132.213,2.481,1.275,2.794,1.09
2,132.573,4.612,0.805,3.139,2.603
2,133.301,11.226,0.914,6.718,3.071
2,133.852,1.962,0.902,2.023,1.011
2,133.899,4.811,0.797,2.688,1.178
1,134.523,1.005,0.74,1.267,1.342
1,135.039,2.382,0.93,1.501,0.991
2,135.424,1.591,1.043,2.043,0.818
1,136.093,1.242,0.908,1.316,0.613
2,136.229,6.791,1.085,4.781,2.166
2,137.615,12.565,0.625,2.992,1.849
1,138.253,1.066,0.938,2.412,0.94
2,139.2,10.721,1.317,3.379,1.394
2,140.067,4.166,1.641,1.703,0.819
1,140.311,1.336,1.213,1.286,0.879
2,141.757,2.515,1.504,3.649,2.229
2,142.551,7.019,1.166,4.07,1.352
2,142.71,2.939,0.669,1.926,0.863
1,143.411,1.934,1.235,1.261,0.952
1,143.725,1.102,0.901,1.747,1.24
1,144.124,2.252,0.593,1.418,1.07
2,144.212,4.327,0.803,9.818,2.776
2,144.649,2.677,0.799,2.757,1.54
2,144.835,3.766,0.541,3.054,1.438
1,145.053,1.224,0.611,1.15,1.293
1,145.312,1.266,0.925,1.351,0.897
1,145.777,1.752,0.804,1.774,0.929
1,145.837,2.108,0.624,1.019,0.727
1,146.033,1.478,0.615,1.259,1.178
1,146.703,1.414,1.245,1.233,1.158
2,148.198,2.573,0.935,2.804,1.535
2,148.648,6.228,3.139,11.905,2.092
2,148.663,2.504,1.257,12.422,1.35
1,148.761,1.3,0.613,1.488,1.144
1,149.585,1.292,0.927,1.756,1.229
2,149.77,2.043,1.262,4.041,0.9
1,151.288,1.001,1.22,1.798,1.164
2,151.805,3.052,2.445,2.738,2.249
1,152.793,2.374,0.957,1.433,1.339
2,153.33,8.099,1.208,4.721,2.405
1,154.209,1.208,0.919,2.073,0.619
1,155.123,0.993,0.873,1.26,1.041
2,155.135,13.751,0.689,2.043,1.531
1,155.58,1.316,0.823,2.128,0.961
1,160.333,1.766,1.451,2.097,0.742
2,161.484,3.757,1.671,5.624,1.604
2,161.682,3.046,0.625,3.0,0.6
1,162.541,1.815,0.73,1.237,1.444
2,162.834,9.643,1.755,2.304,0.567
2,163.629,6.228,1.036,3.509,2.017
2,164.512,7.125,1.494,5.746,0.943
1,164.675,1.467,0.735,1.478,0.93
1,166.579,1.019,0.681,1.198,0.937
2,167.777,2.286,1.159,6.132,1.744
2,167.92,2.738,1.21,6.12,1.605
2,168.092,2.873,2.405,4.289,1.891
1,169.305,1.822,1.237,1.258,0.967
2,169.987,1.807,0.682,3.263,1.256
1,170.02,1.03,1.218,2.18,1.09
1,170.373,1.005,0.961,1.798,0.93
1,171.554,1.782,0.676,1.278,0.874
2,177.484,2.43,0.528,3.929,3.238
1,179.828,2.279,1.347,1.278,0.952
2,180.337,6.358,1.7,4.389,0.959
2,181.216,3.653,0.878,3.902,1.103
1,182.972,0.983,0.992,2.056,1.161
1,183.577,2.424,0.837,1.406,1.244
2,183.594,2.31,0.947,4.098,0.818
2,184.33,2.873,2.167,3.368,0.73
1,184.52,1.294,1.234,1.327,0.876
1,185.828,1.437,1.346,1.294,0.624
2,186.113,7.67,3.139,4.841,0.942
2,187.039,4.2,0.775,5.146,0.919
2,187.453,13.287,2.984,3.209,0.807
1,187.601,1.288,0.623,1.801,1.073
2,188.099,2.082,3.009,2.207,1.637
1,188.34,2.305,0.878,1.503,0.632
1,190.324,1.096,0.964,1.227,0.93
1,190.501,1.213,0.919,1.934,0.719
2,191.678,3.538,1.072,11.51,2.017
2,191.765,7.178,2.291,8.464,1.969
2,192.245,2.365,0.96,3.21,1.444
2,192.934,4.554,1.512,8.022,1.562
2,194.234,12.463,1.101,8.05,1.072
1,194.534,2.056,0.626,1.956,0.93
1,194.639,1.501,0.865,1.212,1.09
2,194.962,5.824,1.825,2.446,1.131
1,195.337,1.134,0.868,1.293,1.29
2,197.545,5.214,1.548,3.109,1.69
2,197.814,1.962,1.046,4.039,2.78
2,197.873,2.472,0.803,3.858,2.265
2,198.225,2.496,1.009,2.662,2.912
1,199.215,1.087,1.257,0.933,1.255
1,199.257,1.791,1.078,1.957,0.954
2,200.163,3.527,0.699,2.195,1.156
1,200.974,1.199,0.615,1.864,0.995
1,201.997,1.221,0.752,1.232,0.879
1,202.356,1.074,0.627,1.984,1.146
2,203.246,12.529,1.172,9.122,0.996
2,203.292,4.023,1.152,7.34,1.644
1,203.356,2.042,0.661,0.954,0.912
2,203.596,2.143,0.743,3.121,1.335
