task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.044,113.63,107.98,10.65,10.16,10.5,103.21,107.5,104.24,113.01,96.6,9.62,10.25,10.5,113.71,95.09,113.07
2,0.121,116.39,106.12,9.98,10.12,10.44,100.33,97.55,100.97,100.42,105.17,10.39,10.53,11.02,102.13,106.23,102.89
1,0.15,104.53,99.42,10.2,10.87,11.49,103.6,98.42,108.57,109.13,106.9,10.32,10.33,11.51,105.46,100.03,107.46
1,0.245,106.04,108.03,9.46,9.74,11.8,108.35,107.92,110.53,101.07,99.42,10.78,9.86,10.94,104.17,95.87,101.17
4,0.631,108.58,106.98,10.14,10.37,9.95,118.48,100.24,106.89,102.72,103.92,9.87,11.32,9.77,104.23,98.42,111.66
4,0.643,100.03,106.07,10.42,10.92,10.87,113.4,105.44,105.4,110.49,99.54,10.26,10.66,11.08,116.99,106.9,105.88
4,0.669,101.93,93.08,10.42,10.34,10.84,109.25,103.98,111.9,104.81,94.01,10.38,10.93,11.05,111.17,96.23,106.52
1,0.874,99.73,106.74,9.89,9.9,11.24,106.21,104.31,104.09,97.88,103.62,10.09,10.3,10.74,109.54,107.34,100.39
4,1.477,108.33,98.13,10.01,9.8,11.09,112.1,97.31,109.75,116.7,105.38,11.08,9.85,10.47,108.34,104.54,102.38
1,1.546,99.88,99.51,10.38,9.93,11.32,105.01,100.15,97.01,108.56,97.89,9.37,10.84,10.61,108.19,106.3,107.21
1,1.79,104.68,105.78,9.79,10.12,11.5,110.62,109.01,108.5,111.81,102.26,9.93,10.22,10.13,107.78,101.5,101.47
1,1.899,100.71,106.04,10.17,11.09,10.88,97.17,105.72,96.26,103.41,108.33,10.9,9.83,10.96,102.73,105.24,107.8
1,2.046,104.32,100.33,10.19,10.42,10.57,100.68,109.13,94.29,98.2,99.66,10.88,10.11,10.76,101.37,101.81,105.98
4,2.057,110.9,93.96,10.28,11.14,10.8,105.41,106.99,109.38,110.9,108.75,10.19,11.25,10.45,106.49,107.54,115.68
3,2.24,103.31,107.11,10.55,9.39,10.5,99.7,95.71,106.89,115.34,99.25,10.75,11.05,9.44,97.02,93.5,113.07
1,2.594,95.88,111.83,10.97,10.6,10.1,96.35,107.24,110.68,107.25,110.34,9.98,10.52,10.1,108.07,97.9,102.34
2,3.291,103.84,107.91,10.67,10.68,11.26,113.08,106.63,100.66,115.87,110.02,9.51,10.77,10.19,112.03,106.84,107.92
2,3.575,99.4,102.4,10.47,10.81,10.06,102.73,104.07,111.01,114.84,99.01,9.73,9.58,9.86,99.52,104.65,116.63
3,3.899,113.64,112.23,10.55,9.57,9.38,96.22,104.94,101.22,107.2,103.48,10.26,10.53,9.29,92.63,105.25,110.15
2,3.925,106.71,105.68,10.57,9.5,11.3,113.83,95.14,99.08,108.89,101.91,10.36,9.59,11.13,107.73,99.3,116.73
