task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.098,117.21,94.59,11.41,10.59,10.02,116.2,102.1,101.9,117.43,98.18,11.27,10.71,11.28,112.9,108.59,103.24
3,0.286,112.98,115.91,9.44,11.09,10.62,98.94,96.97,112.89,106.82,110.78,10.78,10.52,10.6,104.05,104.87,108.28
3,0.464,110.73,100.88,10.82,10.82,10.09,102.85,105.9,109.43,117.82,107.3,9.73,9.41,10.32,102.81,98.6,111.26
4,0.699,110.36,92.13,9.83,9.75,10.93,108.48,111.67,107.45,100.47,106.26,10.05,9.82,10.63,110.65,108.06,98.49
3,1.995,101.54,114.6,10.71,9.68,9.79,94.57,102.44,100.19,114.61,113.7,10.72,10.36,10.7,94.89,102.34,109.22
2,2.054,100.95,99.23,10.27,10.37,9.9,108.47,102.38,112.68,110.53,98.75,10.88,10.37,10.96,112.69,103.17,105.28
4,2.158,107.79,96.19,11.0,10.71,10.86,102.86,110.75,114.92,110.6,108.4,10.86,9.94,10.45,117.8,104.59,115.56
1,2.504,102.92,108.45,10.8,9.78,11.87,103.83,109.02,97.89,98.74,111.63,9.39,9.97,10.34,96.22,95.57,100.34
2,2.587,104.22,97.82,9.74,9.88,10.42,104.02,99.35,109.52,108.05,104.0,10.3,10.74,9.63,101.6,97.34,98.76
4,3.143,102.83,105.18,11.14,10.02,11.36,118.41,99.48,106.72,105.83,105.05,10.03,10.27,11.12,104.21,107.68,114.64
1,3.286,97.51,105.5,10.95,10.02,11.36,110.77,97.57,102.13,107.77,107.89,10.47,9.91,10.07,94.85,103.16,108.04
2,3.405,101.5,107.31,9.46,9.54,9.73,113.16,107.61,109.93,102.8,110.3,10.58,10.94,11.2,112.35,103.37,109.02
3,3.648,113.45,101.61,9.42,10.45,9.17,93.92,92.99,112.63,118.54,98.19,9.36,10.71,9.5,105.96,98.78,100.0
1,3.784,102.61,105.88,9.35,9.88,11.16,102.3,98.73,102.52,108.99,108.11,10.8,10.11,11.1,99.65,110.19,96.96
2,3.97,98.62,111.35,10.18,11.17,9.74,112.08,105.9,112.73,109.78,110.33,10.96,10.5,10.8,113.56,93.29,99.5
3,4.63,101.09,111.54,10.28,9.92,10.18,106.56,94.1,97.41,116.12,108.76,9.99,10.92,10.65,100.71,92.69,109.16
4,4.796,100.89,104.97,10.58,11.22,11.1,115.21,95.52,103.9,102.31,96.15,11.41,10.6,10.97,110.42,100.11,114.44
2,5.1,105.18,97.45,10.51,10.14,10.29,107.24,108.59,102.76,101.8,95.18,10.46,9.64,10.3,106.22,100.43,100.66
1,5.455,105.81,98.15,10.81,10.82,11.02,111.05,106.5,101.1,104.69,99.42,10.19,10.15,11.1,107.49,108.29,98.37
4,5.543,100.2,107.2,11.01,9.98,9.89,114.43,105.67,110.96,113.46,97.71,10.05,9.56,10.5,115.53,109.07,106.19
3,5.557,100.23,110.14,10.13,9.93,9.71,102.33,109.17,98.99,107.0,101.5,9.69,10.05,9.66,102.45,105.99,96.25
1,5.637,96.5,106.04,10.77,11.35,11.5,106.62,104.81,98.66,101.99,111.14,10.57,11.16,10.22,102.09,98.73,106.9
2,6.274,109.54,103.34,10.56,10.89,11.28,104.62,99.0,100.79,101.24,106.96,9.29,9.74,11.15,107.98,108.3,116.95
4,6.421,111.61,107.91,10.86,10.43,10.37,110.19,106.47,109.38,104.43,109.16,9.74,10.21,11.18,108.58,105.18,109.48
2,6.611,99.12,103.53,10.96,10.63,10.56,107.78,94.12,116.96,98.83,110.23,9.66,10.0,9.91,115.86,104.51,101.39
2,6.869,103.43,95.12,10.16,10.83,9.68,106.27,101.09,115.23,102.54,101.63,10.73,9.8,9.8,99.98,100.09,111.14
4,7.164,105.14,93.54,10.0,10.3,10.12,102.8,103.92,109.62,114.5,95.86,11.05,11.14,10.19,101.43,98.5,102.27
1,7.359,101.15,104.79,9.36,9.63,11.16,109.47,109.76,104.33,112.15,106.54,9.28,11.03,10.59,111.18,107.73,109.99
3,7.726,118.58,113.26,9.3,10.96,10.75,97.9,102.79,112.13,117.98,100.97,10.69,10.8,10.11,101.29,104.75,96.73
1,8.413,97.96,114.97,10.23,11.31,10.27,103.69,99.52,101.51,104.66,104.62,10.34,11.04,11.81,97.58,109.5,108.8
4,8.497,103.19,97.71,11.24,10.23,11.23,110.16,106.24,101.11,99.39,94.36,11.04,10.18,10.85,109.19,102.41,113.9
2,8.666,110.11,96.6,9.42,10.08,10.91,104.34,106.23,115.96,112.84,97.8,10.16,9.9,10.97,100.43,96.9,112.14
2,8.836,106.56,106.07,9.59,9.54,11.33,105.51,97.07,116.7,109.34,96.88,10.19,10.75,11.24,108.21,96.44,101.08
