#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,44.0,0.0,3.633,0.123,0.123,3.371,0.237,0.22
2,2,109.0,0.448,12.708,1.293,1.293,11.572,1.357,1.107
3,2,109.0,0.675,13.895,1.583,1.583,11.22,1.434,1.178
4,2,296.0,0.841,16.299,1.248,1.248,15.169,1.043,1.227
5,2,190.0,0.898,10.825,1.68,1.68,16.831,1.078,1.168
6,2,225.0,1.128,16.519,1.004,1.004,10.386,1.291,1.121
7,2,58.0,2.046,14.921,1.696,1.696,16.861,1.052,1.209
8,2,195.0,2.261,10.264,1.507,1.507,12.965,1.562,1.077
9,2,119.0,2.808,12.387,1.165,1.165,13.898,1.091,1.096
10,2,20.0,3.68,10.247,1.095,1.095,13.963,1.412,1.082
11,2,193.0,3.929,10.397,1.486,1.486,16.758,1.005,1.182
12,2,87.0,4.561,15.228,1.263,1.263,11.03,1.327,1.163
13,2,164.0,4.622,15.131,1.44,1.44,12.951,1.585,1.155
14,2,248.0,5.066,11.122,1.538,1.538,11.248,1.674,1.092
15,1,7.0,5.123,2.126,0.344,0.344,2.48,0.416,0.101
16,1,30.0,5.2,4.049,0.419,0.419,4.052,0.134,0.187
17,2,125.0,5.259,13.933,1.135,1.135,16.926,1.394,1.0
18,1,7.0,6.065,3.525,0.14,0.14,4.067,0.388,0.186
19,2,205.0,6.371,13.224,1.601,1.601,16.523,1.334,1.197
20,2,155.0,6.41,14.051,1.144,1.144,15.125,1.018,1.147
21,1,30.0,7.219,1.288,0.343,0.343,2.413,0.217,0.12
22,2,183.0,8.021,12.797,1.097,1.097,14.018,1.05,1.163
23,2,311.0,8.06,11.641,1.082,1.082,12.932,1.432,1.184
24,1,30.0,8.184,2.594,0.131,0.131,1.646,0.111,0.246
25,2,203.0,8.775,13.85,1.199,1.199,16.233,1.002,1.178
26,2,152.0,8.955,11.441,1.3,1.3,12.477,1.438,1.146
27,2,242.0,9.43,16.812,1.412,1.412,15.262,1.609,1.28
28,1,13.0,9.747,2.269,0.26,0.26,3.233,0.389,0.154
29,2,55.0,9.794,11.178,1.681,1.681,14.855,1.071,1.039
30,1,44.0,10.279,3.43,0.485,0.485,3.149,0.257,0.108
31,2,74.0,10.574,10.6,1.161,1.161,13.15,1.128,1.108
32,2,129.0,10.63,15.228,1.029,1.029,11.686,1.334,1.0
33,2,170.0,10.878,11.717,1.151,1.151,11.34,1.599,1.088
34,1,120.0,11.149,1.685,0.459,0.459,3.576,0.363,0.169
35,2,131.0,11.505,16.806,1.59,1.59,15.343,1.548,1.085
36,2,123.0,11.955,13.717,1.447,1.447,16.008,1.601,1.26
