#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,447.0,0.0,4.012,0.379,0.379,1.518,0.458,0.186
2,2,76.0,0.606,13.689,1.385,1.385,12.797,1.344,1.188
3,2,118.0,1.222,10.992,1.59,1.59,12.251,1.218,1.056
4,2,143.0,1.745,13.095,1.437,1.437,11.963,1.369,1.285
5,2,76.0,3.019,10.698,1.053,1.053,11.774,1.361,1.283
6,1,169.0,4.641,3.918,0.428,0.428,2.942,0.256,0.21
7,1,44.0,5.804,2.168,0.401,0.401,3.48,0.475,0.248
8,2,137.0,6.11,10.725,1.522,1.522,10.985,1.441,1.162
9,2,109.0,6.233,14.628,1.075,1.075,10.06,1.468,1.274
10,1,44.0,6.484,4.14,0.193,0.193,3.513,0.114,0.161
11,2,115.0,6.784,11.369,1.063,1.063,12.198,1.569,1.282
12,2,259.0,6.813,12.532,1.468,1.468,10.092,1.406,1.047
13,2,105.0,7.005,14.665,1.254,1.254,16.227,1.043,1.276
14,2,100.0,7.339,10.056,1.575,1.575,10.985,1.594,1.254
15,2,75.0,7.353,14.191,1.132,1.132,11.57,1.697,1.118
16,2,97.0,7.799,11.25,1.248,1.248,12.691,1.7,1.232
17,1,13.0,8.079,1.353,0.24,0.24,2.116,0.24,0.201
18,2,149.0,8.496,11.0,1.312,1.312,13.963,1.259,1.093
19,2,178.0,8.506,11.643,1.39,1.39,12.16,1.153,1.217
20,2,96.0,8.765,13.567,1.607,1.607,15.042,1.174,1.085
21,2,146.0,8.987,16.558,1.077,1.077,13.177,1.129,1.128
22,2,115.0,9.22,10.33,1.623,1.623,15.035,1.47,1.074
23,2,105.0,10.518,15.997,1.197,1.197,14.663,1.295,1.028
24,2,150.0,10.924,13.576,1.614,1.614,12.094,1.18,1.187
25,1,7.0,11.599,2.979,0.266,0.266,1.998,0.481,0.165
26,1,59.0,11.77,2.863,0.168,0.168,1.671,0.162,0.239
27,2,253.0,11.803,11.804,1.275,1.275,16.446,1.218,1.082
28,2,241.0,11.894,11.54,1.575,1.575,11.497,1.627,1.163
29,2,210.0,12.063,11.176,1.035,1.035,10.745,1.328,1.113
30,1,120.0,12.275,3.815,0.21,0.21,3.751,0.472,0.118
31,2,270.0,12.491,11.597,1.526,1.526,12.176,1.579,1.264
32,1,7.0,12.66,1.315,0.197,0.197,3.448,0.419,0.218
33,1,498.0,12.809,3.633,0.178,0.178,1.777,0.367,0.121
34,2,91.0,13.04,14.119,1.188,1.188,12.338,1.576,1.011
35,1,16.0,13.233,2.746,0.233,0.233,3.815,0.404,0.146
36,1,13.0,13.332,3.829,0.408,0.408,3.449,0.322,0.165
37,1,28.0,14.549,2.767,0.123,0.123,4.152,0.387,0.127
38,1,214.0,14.78,4.052,0.257,0.257,1.173,0.149,0.158
39,1,120.0,14.867,2.207,0.376,0.376,2.574,0.307,0.164
40,2,116.0,14.947,11.25,1.194,1.194,16.015,1.451,1.191
41,2,138.0,14.999,10.921,1.676,1.676,11.447,1.47,1.158
42,1,44.0,15.115,2.258,0.135,0.135,4.297,0.261,0.122
43,1,7.0,15.226,3.981,0.445,0.445,1.9,0.223,0.228
44,2,36.0,15.515,16.268,1.15,1.15,15.77,1.244,1.152
45,1,126.0,15.843,2.117,0.192,0.192,3.627,0.361,0.151
46,2,100.0,16.02,11.784,1.428,1.428,14.099,1.139,1.034
47,1,10.0,16.095,3.981,0.156,0.156,4.262,0.344,0.123
48,2,162.0,16.474,16.833,1.083,1.083,10.086,1.65,1.008
49,2,65.0,16.767,14.655,1.083,1.083,10.457,1.04,1.052
50,1,95.0,17.34,2.66,0.35,0.35,4.255,0.199,0.124
51,1,387.0,17.886,2.974,0.146,0.146,1.141,0.286,0.241
52,1,157.0,17.899,4.171,0.368,0.368,3.917,0.485,0.224
53,2,172.0,17.984,14.051,1.005,1.005,11.804,1.441,1.153
54,2,365.0,18.16,15.622,1.155,1.155,11.066,1.526,1.049
55,1,169.0,18.252,1.485,0.196,0.196,1.011,0.123,0.212
56,1,512.0,18.56,2.499,0.371,0.371,4.201,0.343,0.171
57,1,30.0,19.163,4.3,0.26,0.26,1.508,0.178,0.107
58,1,7.0,19.461,3.173,0.129,0.129,4.333,0.362,0.229
59,1,214.0,19.595,2.325,0.128,0.128,3.844,0.101,0.149
60,1,10.0,19.761,2.034,0.389,0.389,2.474,0.482,0.146
61,2,38.0,19.953,16.941,1.111,1.111,13.839,1.161,1.105
62,2,226.0,20.264,13.622,1.327,1.327,14.529,1.007,1.022
63,1,59.0,20.445,1.477,0.193,0.193,3.401,0.437,0.193
64,1,126.0,20.446,2.646,0.103,0.103,4.052,0.122,0.136
65,1,7.0,20.45,1.867,0.126,0.126,2.649,0.478,0.243
66,1,49.0,20.578,2.974,0.208,0.208,2.98,0.468,0.104
67,1,169.0,20.75,2.254,0.423,0.423,1.821,0.477,0.104
68,1,447.0,21.095,2.095,0.157,0.157,2.996,0.495,0.187
69,1,169.0,21.11,1.722,0.434,0.434,3.67,0.387,0.112
70,1,512.0,21.46,2.4,0.422,0.422,1.466,0.302,0.108
71,2,254.0,21.683,15.035,1.599,1.599,10.795,1.117,1.264
72,1,120.0,21.945,4.338,0.371,0.371,1.508,0.487,0.208
73,1,169.0,22.195,4.255,0.205,0.205,2.846,0.435,0.186
74,2,252.0,22.269,10.142,1.513,1.513,12.001,1.7,1.022
75,1,103.0,22.277,1.088,0.242,0.242,2.536,0.448,0.221
76,1,103.0,22.513,4.112,0.443,0.443,3.907,0.207,0.166
77,1,379.0,22.764,1.939,0.134,0.134,2.441,0.414,0.198
78,1,28.0,22.956,2.332,0.187,0.187,3.572,0.146,0.181
79,1,7.0,23.111,3.219,0.252,0.252,3.815,0.1,0.207
80,2,186.0,23.177,13.244,1.005,1.005,14.191,1.1,1.168
81,1,512.0,23.245,3.202,0.186,0.186,1.026,0.394,0.195
82,1,49.0,23.424,2.74,0.148,0.148,1.418,0.119,0.165
83,1,49.0,23.465,1.891,0.269,0.269,3.647,0.174,0.131
84,1,44.0,23.547,2.885,0.126,0.126,1.821,0.404,0.114
85,1,7.0,23.583,3.688,0.192,0.192,1.597,0.434,0.175
86,1,146.0,23.826,2.11,0.172,0.172,1.547,0.445,0.199
87,1,512.0,23.969,2.136,0.202,0.202,2.839,0.142,0.118
88,1,146.0,24.283,3.917,0.247,0.247,1.646,0.104,0.235
89,1,6.0,24.382,2.441,0.166,0.166,4.222,0.163,0.239
90,1,214.0,24.619,3.529,0.5,0.5,1.262,0.1,0.195
91,2,154.0,24.626,13.717,1.143,1.143,10.511,1.018,1.201
92,1,44.0,25.174,1.857,0.38,0.38,2.086,0.404,0.193
93,1,157.0,25.591,1.868,0.222,0.222,2.212,0.169,0.144
94,1,146.0,25.85,4.142,0.141,0.141,3.609,0.346,0.236
95,1,169.0,25.905,1.057,0.226,0.226,4.297,0.335,0.212
96,1,95.0,25.97,3.721,0.313,0.313,3.788,0.199,0.128
97,2,201.0,26.227,13.85,1.661,1.661,12.903,1.445,1.193
98,1,44.0,26.287,1.395,0.257,0.257,1.289,0.212,0.243
99,2,162.0,26.313,15.131,1.523,1.523,14.162,1.607,1.044
100,1,10.0,26.406,4.142,0.232,0.232,2.974,0.496,0.149
101,1,7.0,26.574,4.02,0.27,0.27,1.113,0.176,0.218
102,1,447.0,26.627,1.778,0.17,0.17,3.422,0.464,0.187
103,2,290.0,26.633,10.109,1.163,1.163,12.251,1.206,1.058
104,1,16.0,26.663,2.54,0.366,0.366,2.574,0.388,0.232
105,1,169.0,26.94,4.026,0.273,0.273,3.919,0.326,0.125
106,1,10.0,26.977,2.449,0.15,0.15,1.749,0.281,0.201
107,1,13.0,27.047,3.517,0.209,0.209,2.056,0.368,0.246
108,1,90.0,27.072,4.333,0.122,0.122,1.19,0.481,0.198
109,1,559.0,27.259,4.25,0.474,0.474,3.83,0.419,0.226
110,1,28.0,27.403,2.284,0.384,0.384,3.609,0.24,0.163
111,2,281.0,27.41,11.774,1.269,1.269,16.448,1.66,1.029
112,1,103.0,27.519,1.882,0.409,0.409,1.353,0.111,0.246
113,1,169.0,27.545,4.079,0.347,0.347,4.433,0.16,0.142
114,2,130.0,27.584,11.009,1.05,1.05,11.57,1.291,1.158
115,1,126.0,27.713,2.477,0.494,0.494,2.322,0.178,0.191
116,1,6.0,27.922,2.942,0.129,0.129,4.139,0.286,0.246
117,2,63.0,28.002,16.548,1.075,1.075,16.313,1.444,1.22
118,1,44.0,28.018,2.24,0.273,0.273,2.112,0.393,0.237
119,1,59.0,28.091,4.329,0.235,0.235,2.328,0.204,0.205
120,2,99.0,28.278,14.191,1.389,1.389,12.551,1.3,1.236
121,1,498.0,28.558,4.333,0.416,0.416,2.626,0.164,0.15
122,1,146.0,28.674,3.824,0.158,0.158,3.717,0.14,0.194
123,1,28.0,28.696,1.899,0.114,0.114,1.741,0.241,0.116
124,1,95.0,28.703,1.508,0.332,0.332,1.021,0.129,0.141
125,1,28.0,28.739,4.02,0.134,0.134,2.903,0.222,0.237
126,2,121.0,28.748,13.508,1.577,1.577,12.022,1.211,1.108
127,1,44.0,28.856,4.152,0.136,0.136,2.938,0.397,0.139
128,1,559.0,28.874,1.515,0.331,0.331,2.233,0.113,0.138
129,1,157.0,28.905,3.353,0.248,0.248,3.142,0.426,0.123
130,1,10.0,29.098,2.303,0.285,0.285,1.426,0.475,0.158
131,2,174.0,29.147,15.053,1.134,1.134,14.41,1.484,1.256
132,1,10.0,29.161,2.154,0.221,0.221,4.099,0.282,0.158
133,1,49.0,29.263,2.005,0.13,0.13,3.541,0.346,0.231
134,1,59.0,29.319,1.844,0.185,0.185,4.204,0.452,0.151
135,1,498.0,29.378,2.399,0.454,0.454,2.996,0.114,0.104
136,1,126.0,29.536,2.726,0.313,0.313,1.672,0.43,0.208
137,1,6.0,29.552,1.598,0.11,0.11,4.209,0.134,0.129
138,1,90.0,29.73,2.437,0.144,0.144,4.106,0.125,0.199
139,2,166.0,29.932,16.522,1.344,1.344,10.029,1.275,1.065
140,1,169.0,29.963,2.059,0.457,0.457,2.977,0.343,0.154
141,1,103.0,29.975,2.355,0.111,0.111,3.279,0.319,0.139
142,1,6.0,30.29,3.049,0.246,0.246,3.448,0.206,0.188
143,1,59.0,30.296,3.53,0.244,0.244,3.353,0.269,0.197
144,1,157.0,30.464,1.899,0.394,0.394,1.759,0.261,0.163
145,1,559.0,30.497,2.541,0.273,0.273,3.16,0.2,0.243
146,1,103.0,30.738,1.83,0.168,0.168,1.468,0.385,0.247
