#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,120.0,0.0,1.671,0.196,0.196,1.377,0.222,0.243
2,1,157.0,0.0,1.713,0.21,0.21,2.831,0.261,0.225
3,2,146.0,0.119,16.886,1.375,1.375,10.8,1.187,1.245
4,2,307.0,0.137,10.608,1.034,1.034,11.974,1.151,1.027
5,2,62.0,0.352,10.567,1.462,1.462,12.631,1.315,1.255
6,2,158.0,1.927,10.494,1.072,1.072,14.071,1.064,1.182
7,2,177.0,2.131,14.249,1.312,1.312,16.446,1.515,1.284
8,2,153.0,2.55,14.921,1.414,1.414,16.824,1.254,1.201
9,2,140.0,2.65,16.454,1.071,1.071,11.641,1.091,1.193
10,2,154.0,3.176,10.659,1.403,1.403,16.832,1.208,1.292
11,2,167.0,3.226,16.766,1.498,1.498,13.052,1.225,1.131
12,2,156.0,3.954,13.302,1.435,1.435,13.636,1.215,1.249
13,2,153.0,4.154,14.946,1.045,1.045,13.898,1.52,1.218
14,2,114.0,4.536,10.756,1.579,1.579,12.218,1.295,1.076
15,2,151.0,4.944,16.939,1.268,1.268,10.029,1.486,1.061
16,2,109.0,5.017,13.413,1.187,1.187,14.676,1.141,1.037
17,2,110.0,5.904,11.191,1.594,1.594,10.397,1.578,1.173
18,2,293.0,6.29,14.087,1.264,1.264,14.088,1.082,1.202
19,1,7.0,6.399,1.516,0.235,0.235,3.652,0.311,0.116
20,2,177.0,6.688,11.03,1.141,1.141,14.113,1.619,1.099
21,2,160.0,6.824,11.146,1.438,1.438,13.983,1.599,1.231
22,2,146.0,7.258,14.529,1.397,1.397,15.878,1.132,1.286
23,2,133.0,7.51,12.251,1.21,1.21,13.09,1.388,1.28
24,1,44.0,7.587,4.357,0.281,0.281,3.572,0.23,0.125
25,2,116.0,7.85,10.863,1.569,1.569,15.595,1.507,1.286
26,2,186.0,8.03,15.339,1.091,1.091,13.895,1.657,1.087
27,2,104.0,8.339,10.06,1.456,1.456,11.686,1.468,1.018
28,1,7.0,8.702,4.058,0.287,0.287,2.676,0.323,0.13
29,2,116.0,9.084,16.963,1.551,1.551,15.159,1.017,1.066
30,2,111.0,10.326,12.373,1.398,1.398,13.333,1.254,1.167
31,2,77.0,10.399,12.657,1.548,1.548,11.572,1.341,1.257
32,1,126.0,10.54,1.977,0.331,0.331,4.224,0.327,0.1
33,2,174.0,10.906,14.443,1.045,1.045,15.95,1.077,1.298
34,1,379.0,11.081,1.868,0.219,0.219,1.844,0.33,0.223
35,1,6.0,11.56,3.978,0.487,0.487,2.202,0.236,0.145
36,2,112.0,11.84,15.203,1.47,1.47,16.53,1.153,1.089
37,2,218.0,11.906,16.583,1.399,1.399,11.895,1.488,1.29
38,1,28.0,12.051,2.316,0.49,0.49,1.562,0.25,0.243
39,1,28.0,12.326,3.693,0.484,0.484,3.664,0.114,0.149
40,1,559.0,12.372,1.708,0.433,0.433,2.399,0.219,0.212
41,2,117.0,13.17,15.539,1.608,1.608,16.0,1.614,1.259
42,2,172.0,13.267,12.15,1.449,1.449,11.804,1.643,1.193
43,1,28.0,13.399,1.678,0.102,0.102,4.338,0.407,0.227
44,2,90.0,13.451,14.715,1.623,1.623,14.445,1.114,1.017
45,2,199.0,13.599,13.003,1.383,1.383,15.08,1.539,1.022
46,1,126.0,13.755,1.078,0.487,0.487,2.97,0.248,0.138
47,2,80.0,13.9,10.567,1.611,1.611,11.67,1.566,1.187
48,1,169.0,14.199,1.466,0.448,0.448,1.792,0.257,0.237
49,2,109.0,14.465,16.66,1.254,1.254,15.9,1.489,1.01
50,1,95.0,14.528,3.985,0.235,0.235,4.415,0.33,0.112
51,1,7.0,15.76,1.646,0.207,0.207,3.388,0.24,0.237
52,1,146.0,15.77,1.597,0.169,0.169,3.679,0.194,0.173
53,1,49.0,15.831,3.657,0.246,0.246,3.826,0.284,0.249
54,2,173.0,15.87,12.951,1.582,1.582,14.429,1.546,1.004
55,1,95.0,15.968,2.838,0.409,0.409,4.324,0.428,0.146
56,1,6.0,16.471,1.485,0.368,0.368,1.804,0.301,0.173
57,2,225.0,16.551,15.567,1.549,1.549,12.937,1.535,1.074
58,2,189.0,16.772,16.343,1.198,1.198,11.641,1.552,1.104
59,1,214.0,16.889,3.16,0.426,0.426,1.515,0.43,0.132
60,1,6.0,16.987,2.671,0.237,0.237,3.609,0.322,0.246
61,2,201.0,17.082,12.724,1.146,1.146,16.384,1.451,1.219
62,1,10.0,17.514,1.198,0.436,0.436,2.153,0.48,0.123
63,1,95.0,18.874,1.062,0.187,0.187,2.28,0.41,0.192
64,2,296.0,19.125,15.143,1.664,1.664,12.701,1.318,1.167
65,2,200.0,19.227,13.792,1.341,1.341,15.417,1.187,1.082
66,2,229.0,19.508,15.856,1.232,1.232,10.828,1.627,1.047
67,2,209.0,19.746,14.113,1.402,1.402,14.79,1.223,1.245
68,1,387.0,19.861,3.175,0.39,0.39,2.509,0.326,0.137
69,1,157.0,19.946,2.882,0.392,0.392,3.718,0.244,0.145
70,1,16.0,19.948,2.11,0.177,0.177,4.432,0.356,0.244
71,2,125.0,19.964,12.004,1.391,1.391,10.887,1.568,1.082
72,1,7.0,20.16,1.595,0.457,0.457,2.208,0.109,0.209
73,2,141.0,20.274,10.416,1.388,1.388,11.503,1.576,1.105
74,1,379.0,20.418,1.583,0.111,0.111,1.792,0.252,0.144
75,1,7.0,20.782,3.722,0.215,0.215,3.919,0.349,0.184
76,1,157.0,20.802,1.107,0.263,0.263,3.819,0.262,0.145
77,1,6.0,21.076,2.797,0.471,0.471,3.316,0.491,0.195
78,1,387.0,21.289,2.399,0.306,0.306,1.746,0.29,0.171
79,1,169.0,21.401,3.849,0.329,0.329,4.302,0.281,0.223
80,1,157.0,21.54,1.216,0.432,0.432,1.974,0.15,0.225
81,2,133.0,21.568,10.08,1.48,1.48,13.561,1.577,1.17
82,1,90.0,22.072,1.839,0.35,0.35,3.953,0.221,0.16
83,2,238.0,22.374,11.727,1.399,1.399,12.243,1.007,1.109
84,2,97.0,22.474,16.008,1.328,1.328,15.897,1.058,1.168
85,1,146.0,22.478,3.031,0.337,0.337,1.652,0.167,0.206
86,2,248.0,22.593,14.399,1.241,1.241,12.109,1.139,1.012
87,2,232.0,22.642,10.433,1.55,1.55,10.03,1.548,1.141
88,2,285.0,22.937,10.667,1.257,1.257,10.706,1.013,1.072
89,1,7.0,23.147,1.107,0.397,0.397,4.302,0.384,0.109
90,1,379.0,23.368,2.885,0.435,0.435,2.11,0.193,0.139
91,2,258.0,23.463,16.898,1.58,1.58,16.268,1.533,1.274
92,2,321.0,23.476,11.528,1.072,1.072,11.49,1.281,1.223
93,1,157.0,23.558,1.326,0.48,0.48,1.953,0.442,0.112
94,1,7.0,23.707,2.863,0.153,0.153,2.299,0.324,0.115
95,2,147.0,23.884,14.251,1.369,1.369,15.171,1.388,1.054
96,2,149.0,24.117,16.003,1.283,1.283,14.392,1.538,1.077
97,1,498.0,24.198,2.996,0.113,0.113,1.385,0.235,0.12
98,2,235.0,24.326,15.582,1.289,1.289,15.375,1.162,1.137
99,2,129.0,24.543,10.986,1.267,1.267,13.935,1.33,1.254
100,1,120.0,24.784,1.422,0.498,0.498,3.721,0.481,0.126
101,2,82.0,24.844,11.808,1.412,1.412,12.936,1.677,1.024
102,2,203.0,25.04,11.146,1.001,1.001,10.76,1.692,1.13
103,1,126.0,25.07,1.418,0.476,0.476,4.146,0.199,0.14
104,1,16.0,25.16,2.012,0.168,0.168,1.584,0.461,0.164
105,2,197.0,25.349,16.758,1.523,1.523,16.806,1.329,1.252
106,2,190.0,25.489,12.25,1.559,1.559,11.407,1.155,1.232
107,2,232.0,25.601,13.171,1.549,1.549,14.457,1.467,1.271
108,1,157.0,25.806,2.758,0.334,0.334,2.648,0.478,0.224
109,2,203.0,26.165,11.34,1.674,1.674,11.141,1.204,1.262
110,1,13.0,26.252,4.378,0.435,0.435,1.857,0.209,0.152
111,1,13.0,26.533,4.433,0.374,0.374,1.9,0.49,0.217
112,1,146.0,26.711,2.775,0.139,0.139,1.597,0.428,0.116
113,2,124.0,26.731,16.4,1.097,1.097,10.725,1.142,1.221
114,1,447.0,26.784,1.163,0.443,0.443,1.163,0.146,0.22
115,2,280.0,27.233,12.034,1.164,1.164,16.0,1.352,1.238
