#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,16.0,0.0,1.187,0.192,0.192,2.669,0.181,0.166
2,2,138.0,0.539,16.762,1.435,1.435,10.275,1.199,1.267
3,2,197.0,0.739,11.634,1.595,1.595,14.276,1.315,1.265
4,2,150.0,1.476,14.628,1.611,1.611,13.823,1.454,1.051
5,2,62.0,1.92,13.636,1.56,1.56,14.529,1.346,1.078
6,2,134.0,1.925,13.662,1.421,1.421,11.94,1.249,1.056
7,2,61.0,1.969,16.852,1.484,1.484,11.63,1.391,1.153
8,2,89.0,2.998,16.384,1.609,1.609,10.478,1.52,1.113
9,2,165.0,4.488,15.775,1.071,1.071,11.315,1.539,1.28
10,2,41.0,5.256,15.029,1.683,1.683,12.526,1.554,1.143
11,1,7.0,5.353,1.126,0.478,0.478,1.971,0.153,0.109
12,2,191.0,5.946,14.601,1.343,1.343,12.932,1.254,1.093
13,2,113.0,6.114,15.38,1.68,1.68,11.908,1.625,1.256
14,2,198.0,6.125,13.217,1.548,1.548,11.475,1.006,1.203
15,1,44.0,6.617,1.642,0.127,0.127,1.821,0.365,0.122
16,2,157.0,6.827,13.259,1.59,1.59,15.605,1.551,1.168
17,2,155.0,8.719,11.369,1.486,1.486,12.532,1.447,1.284
18,1,498.0,9.551,3.815,0.199,0.199,1.713,0.495,0.231
19,1,10.0,9.872,3.541,0.384,0.384,1.039,0.427,0.103
20,1,44.0,9.905,1.011,0.437,0.437,2.1,0.207,0.244
21,2,247.0,9.951,14.939,1.698,1.698,16.343,1.297,1.051
22,2,69.0,10.107,13.327,1.044,1.044,12.195,1.295,1.113
23,2,139.0,10.554,10.985,1.269,1.269,13.739,1.647,1.005
24,2,196.0,11.276,14.665,1.049,1.049,11.22,1.112,1.096
25,2,35.0,11.293,10.31,1.647,1.647,12.724,1.651,1.259
26,2,80.0,11.906,13.673,1.271,1.271,12.022,1.249,1.028
27,2,134.0,12.051,13.09,1.406,1.406,15.246,1.165,1.022
28,1,28.0,12.102,1.216,0.225,0.225,3.953,0.453,0.194
29,2,120.0,12.173,14.921,1.375,1.375,12.766,1.143,1.206
30,2,92.0,12.306,10.546,1.295,1.295,14.278,1.281,1.225
31,1,387.0,12.515,1.011,0.204,0.204,2.996,0.219,0.12
32,2,60.0,12.655,12.457,1.052,1.052,13.228,1.441,1.13
33,1,49.0,12.993,2.537,0.463,0.463,1.535,0.425,0.115
34,1,10.0,14.193,2.112,0.191,0.191,1.867,0.252,0.143
35,2,65.0,14.469,14.946,1.249,1.249,10.517,1.398,1.184
36,1,498.0,14.566,1.292,0.121,0.121,1.632,0.244,0.243
37,1,6.0,15.917,2.306,0.335,0.335,3.125,0.446,0.183
38,1,7.0,15.941,1.854,0.286,0.286,1.82,0.21,0.236
39,2,280.0,16.149,13.574,1.623,1.623,12.788,1.67,1.146
40,2,170.0,16.379,14.32,1.388,1.388,15.958,1.15,1.103
41,1,44.0,17.074,4.286,0.134,0.134,2.141,0.292,0.211
42,1,16.0,17.664,4.265,0.454,0.454,1.642,0.451,0.195
43,1,7.0,17.841,2.574,0.409,0.409,2.68,0.241,0.119
44,1,120.0,18.486,2.938,0.496,0.496,2.325,0.432,0.102
45,1,90.0,18.956,4.237,0.419,0.419,4.406,0.234,0.156
46,1,120.0,18.979,4.123,0.111,0.111,1.126,0.466,0.212
47,1,559.0,19.021,4.229,0.459,0.459,3.721,0.457,0.236
48,1,387.0,19.057,4.039,0.492,0.492,2.974,0.472,0.123
49,1,16.0,19.15,2.11,0.451,0.451,2.799,0.365,0.23
50,2,145.0,19.991,12.218,1.155,1.155,11.67,1.417,1.286
51,2,265.0,20.035,12.181,1.378,1.378,15.595,1.278,1.238
52,2,101.0,20.04,10.756,1.049,1.049,14.906,1.614,1.093
53,1,16.0,20.185,1.671,0.318,0.318,3.138,0.197,0.194
54,1,512.0,20.276,4.109,0.445,0.445,3.907,0.299,0.141
55,1,447.0,20.772,2.204,0.168,0.168,1.089,0.306,0.112
56,1,90.0,20.945,1.477,0.471,0.471,4.307,0.16,0.139
57,2,128.0,21.134,12.932,1.06,1.06,14.497,1.398,1.277
58,2,216.0,21.292,13.902,1.304,1.304,11.047,1.229,1.165
59,1,90.0,21.714,3.173,0.36,0.36,4.207,0.189,0.146
60,2,317.0,21.716,12.093,1.579,1.579,12.612,1.025,1.085
61,1,379.0,21.751,3.13,0.433,0.433,2.984,0.142,0.141
62,1,6.0,21.807,3.619,0.34,0.34,1.271,0.468,0.163
63,1,169.0,21.833,3.776,0.318,0.318,2.131,0.193,0.151
64,2,173.0,21.96,13.228,1.248,1.248,12.621,1.303,1.072
65,2,234.0,22.072,14.084,1.049,1.049,12.565,1.554,1.258
66,2,283.0,22.14,15.622,1.311,1.311,12.803,1.291,1.073
67,1,7.0,22.181,1.982,0.326,0.326,2.103,0.285,0.161
68,2,121.0,22.417,14.855,1.661,1.661,12.986,1.624,1.032
69,1,157.0,22.642,1.785,0.443,0.443,2.942,0.358,0.177
70,1,95.0,22.643,4.028,0.436,0.436,3.642,0.167,0.15
71,1,146.0,22.983,3.23,0.384,0.384,3.243,0.255,0.123
72,1,28.0,23.083,2.411,0.132,0.132,1.126,0.247,0.216
73,1,103.0,23.149,2.399,0.242,0.242,2.47,0.199,0.104
74,2,225.0,23.192,12.217,1.051,1.051,11.811,1.428,1.259
75,2,57.0,23.321,11.456,1.031,1.031,16.472,1.615,1.096
76,2,164.0,23.47,11.57,1.559,1.559,11.441,1.311,1.014
77,1,49.0,23.851,1.129,0.384,0.384,4.369,0.44,0.148
78,1,10.0,24.071,2.667,0.385,0.385,4.051,0.109,0.141
79,2,126.0,24.166,14.79,1.341,1.341,11.43,1.435,1.116
80,1,10.0,24.285,2.578,0.269,0.269,4.171,0.215,0.244
81,1,559.0,24.425,3.16,0.261,0.261,3.726,0.103,0.231
82,1,7.0,24.608,2.746,0.483,0.483,1.949,0.152,0.18
83,1,95.0,24.647,1.943,0.357,0.357,2.513,0.3,0.114
84,2,112.0,24.748,15.439,1.414,1.414,12.872,1.546,1.051
85,1,7.0,24.767,2.166,0.103,0.103,2.865,0.218,0.163
86,1,387.0,24.793,3.741,0.491,0.491,1.542,0.205,0.111
87,2,314.0,24.838,12.577,1.472,1.472,16.253,1.548,1.192
88,2,280.0,25.03,15.343,1.488,1.488,12.479,1.696,1.06
89,1,512.0,25.376,1.63,0.329,0.329,2.269,0.495,0.173
90,1,6.0,25.392,1.395,0.469,0.469,4.406,0.499,0.116
91,2,78.0,25.408,14.132,1.372,1.372,14.537,1.025,1.087
92,1,126.0,25.525,4.329,0.351,0.351,2.153,0.375,0.212
93,1,90.0,25.63,1.958,0.252,0.252,2.131,0.269,0.246
94,1,7.0,25.708,2.208,0.4,0.4,1.956,0.278,0.205
95,2,195.0,25.763,12.033,1.511,1.511,14.511,1.059,1.193
96,1,30.0,26.078,3.776,0.198,0.198,2.545,0.166,0.203
97,2,212.0,26.146,15.109,1.346,1.346,11.778,1.038,1.082
98,1,126.0,26.345,4.102,0.295,0.295,4.412,0.43,0.143
99,2,84.0,26.375,11.605,1.035,1.035,14.321,1.509,1.249
100,1,44.0,26.469,4.432,0.416,0.416,3.488,0.164,0.191
101,2,110.0,26.563,16.898,1.651,1.651,12.254,1.306,1.187
102,1,7.0,26.687,1.246,0.133,0.133,4.142,0.416,0.101
103,1,95.0,27.025,1.535,0.323,0.323,2.536,0.349,0.227
104,1,7.0,27.094,2.325,0.103,0.103,4.139,0.445,0.247
105,1,559.0,27.393,3.728,0.292,0.292,3.718,0.228,0.207
106,1,13.0,27.398,4.42,0.409,0.409,4.081,0.196,0.218
107,1,13.0,27.529,2.037,0.213,0.213,2.624,0.252,0.134
108,1,7.0,27.699,3.504,0.495,0.495,3.16,0.205,0.18
109,1,13.0,27.741,1.526,0.338,0.338,1.938,0.302,0.183
110,1,120.0,27.969,2.626,0.33,0.33,2.438,0.403,0.13
111,1,7.0,28.166,2.916,0.115,0.115,3.162,0.486,0.168
112,1,6.0,28.211,3.717,0.343,0.343,3.361,0.444,0.123
113,1,13.0,28.324,4.078,0.26,0.26,4.257,0.477,0.174
114,1,498.0,28.338,3.242,0.271,0.271,2.353,0.484,0.225
115,2,163.0,28.355,11.691,1.239,1.239,13.59,1.211,1.299
116,1,49.0,28.468,3.242,0.191,0.191,1.449,0.277,0.146
117,1,214.0,28.504,2.323,0.412,0.412,2.208,0.24,0.228
118,1,498.0,28.506,2.602,0.328,0.328,2.534,0.263,0.239
119,1,498.0,28.512,1.113,0.294,0.294,2.974,0.263,0.211
120,2,129.0,28.564,14.581,1.664,1.664,10.902,1.623,1.143
121,1,169.0,28.587,2.785,0.487,0.487,2.669,0.415,0.215
122,1,7.0,28.64,1.007,0.184,0.184,2.194,0.194,0.207
123,1,498.0,28.75,1.042,0.425,0.425,2.499,0.416,0.116
124,1,49.0,28.842,2.091,0.118,0.118,1.615,0.132,0.158
125,2,59.0,28.889,13.203,1.606,1.606,16.008,1.443,1.287
