#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,186.0,0.149,11.25,1.253,1.253,13.244,1.293,1.02
2,2,187.0,0.668,11.938,1.325,1.325,10.464,1.297,1.163
3,2,203.0,0.881,14.59,1.117,1.117,11.347,1.661,1.078
4,2,164.0,0.993,11.331,1.283,1.283,11.804,1.48,1.097
5,2,96.0,2.612,15.893,1.297,1.297,16.413,1.139,1.008
6,1,95.0,3.205,3.685,0.358,0.358,2.292,0.116,0.13
7,1,169.0,3.284,2.626,0.178,0.178,4.159,0.176,0.217
8,2,63.0,5.051,12.545,1.345,1.345,12.429,1.527,1.118
9,2,278.0,5.075,10.001,1.345,1.345,10.5,1.008,1.168
10,1,95.0,5.225,2.26,0.115,0.115,3.434,0.221,0.204
11,2,246.0,5.487,12.498,1.468,1.468,12.965,1.001,1.043
12,2,293.0,5.789,11.643,1.162,1.162,16.047,1.45,1.084
13,2,83.0,5.907,16.106,1.248,1.248,16.867,1.366,1.277
14,2,103.0,6.237,13.333,1.295,1.295,12.218,1.21,1.184
15,2,208.0,7.987,15.093,1.651,1.651,12.034,1.647,1.07
16,1,379.0,8.453,2.113,0.16,0.16,2.278,0.17,0.216
17,2,145.0,8.767,13.15,1.513,1.513,15.903,1.647,1.194
18,2,97.0,8.83,10.31,1.606,1.606,13.153,1.023,1.047
19,1,169.0,9.03,1.649,0.368,0.368,3.569,0.394,0.118
20,1,49.0,9.107,1.385,0.237,0.237,1.893,0.389,0.243
21,1,512.0,9.202,1.965,0.19,0.19,2.202,0.477,0.167
22,2,173.0,9.363,12.803,1.259,1.259,10.891,1.143,1.297
23,2,238.0,9.829,14.144,1.329,1.329,16.946,1.352,1.296
24,2,102.0,10.719,16.61,1.548,1.548,11.811,1.498,1.03
25,2,258.0,10.926,14.655,1.118,1.118,11.43,1.601,1.214
26,1,214.0,11.584,1.02,0.202,0.202,3.125,0.463,0.246
27,1,146.0,11.601,2.303,0.265,0.265,2.661,0.416,0.163
28,2,196.0,12.035,14.955,1.143,1.143,14.144,1.174,1.256
29,1,28.0,12.116,3.741,0.394,0.394,1.418,0.427,0.227
30,1,44.0,12.428,1.854,0.112,0.112,4.286,0.177,0.134
31,1,6.0,12.618,1.234,0.169,0.169,3.585,0.262,0.176
32,1,126.0,13.877,2.1,0.228,0.228,1.013,0.394,0.196
33,1,30.0,13.915,2.537,0.237,0.237,2.082,0.22,0.209
34,2,207.0,14.145,12.717,1.328,1.328,16.253,1.264,1.112
35,1,157.0,15.11,2.679,0.464,0.464,3.239,0.146,0.21
36,2,208.0,15.376,12.965,1.526,1.526,16.866,1.173,1.185
37,2,197.0,15.567,13.839,1.592,1.592,13.673,1.134,1.117
38,1,512.0,15.831,4.38,0.341,0.341,1.508,0.394,0.181
39,2,153.0,15.938,11.436,1.182,1.182,14.886,1.004,1.167
40,2,72.0,15.957,15.283,1.412,1.412,14.301,1.382,1.154
41,1,49.0,15.975,3.634,0.233,0.233,3.711,0.356,0.185
42,1,120.0,16.251,1.718,0.109,0.109,4.017,0.14,0.207
43,2,109.0,16.296,10.433,1.482,1.482,13.402,1.097,1.228
44,2,79.0,16.604,10.03,1.102,1.102,13.606,1.473,1.039
45,2,201.0,16.965,13.166,1.035,1.035,10.246,1.559,1.092
46,1,103.0,17.125,1.615,0.464,0.464,1.765,0.103,0.151
47,1,13.0,17.271,4.207,0.366,0.366,1.727,0.213,0.159
48,2,144.0,17.275,13.68,1.676,1.676,11.08,1.295,1.233
49,2,124.0,17.784,14.542,1.021,1.021,10.216,1.618,1.141
50,1,498.0,17.811,3.664,0.431,0.431,1.718,0.36,0.197
51,1,44.0,17.855,1.021,0.313,0.313,4.217,0.126,0.124
52,1,7.0,18.041,2.202,0.435,0.435,3.985,0.234,0.116
53,1,44.0,18.104,2.26,0.445,0.445,1.642,0.494,0.2
54,1,169.0,18.291,3.624,0.362,0.362,4.297,0.102,0.189
55,1,157.0,18.406,1.163,0.271,0.271,3.824,0.365,0.119
56,1,387.0,18.834,2.008,0.108,0.108,2.258,0.284,0.237
57,2,157.0,18.88,12.861,1.533,1.533,15.201,1.143,1.046
58,1,447.0,18.928,1.234,0.152,0.152,1.925,0.491,0.202
59,1,512.0,19.05,3.153,0.466,0.466,4.217,0.127,0.126
60,1,90.0,19.286,2.767,0.14,0.14,2.154,0.36,0.159
61,1,447.0,19.345,1.708,0.35,0.35,4.419,0.351,0.173
62,2,182.0,19.387,16.706,1.432,1.432,10.281,1.624,1.074
63,2,120.0,19.586,14.266,1.449,1.449,14.43,1.534,1.286
64,1,169.0,19.656,2.505,0.401,0.401,2.038,0.401,0.161
65,1,7.0,20.088,1.524,0.428,0.428,2.863,0.484,0.188
66,1,28.0,20.176,1.772,0.427,0.427,2.854,0.383,0.101
67,1,59.0,20.315,1.141,0.351,0.351,1.765,0.247,0.1
