#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,6.0,0.205,2.204,0.497,0.497,3.218,0.184,0.197
2,1,447.0,0.281,2.853,0.346,0.346,2.737,0.401,0.13
3,2,123.0,0.564,10.152,1.345,1.345,14.433,1.634,1.198
4,2,140.0,2.057,14.721,1.488,1.488,14.132,1.161,1.193
5,2,168.0,2.204,12.328,1.443,1.443,10.659,1.254,1.238
6,2,167.0,2.697,16.812,1.236,1.236,14.071,1.576,1.212
7,1,120.0,2.792,3.554,0.497,0.497,3.185,0.213,0.146
8,1,7.0,2.97,4.437,0.123,0.123,3.83,0.204,0.125
9,2,177.0,3.525,14.109,1.417,1.417,14.129,1.582,1.098
10,1,7.0,3.853,1.234,0.476,0.476,1.854,0.323,0.235
11,2,173.0,3.997,14.088,1.399,1.399,11.808,1.323,1.057
12,2,189.0,4.759,13.179,1.398,1.398,14.194,1.243,1.054
13,2,232.0,5.056,12.552,1.691,1.691,14.59,1.426,1.286
14,2,73.0,5.597,13.335,1.507,1.507,13.133,1.488,1.152
15,2,187.0,5.626,14.736,1.615,1.615,10.066,1.005,1.254
16,2,60.0,5.664,10.06,1.48,1.48,10.285,1.397,1.247
17,2,158.0,6.044,11.931,1.427,1.427,13.711,1.211,1.133
18,2,116.0,6.631,16.523,1.437,1.437,10.464,1.507,1.117
19,2,207.0,7.165,14.06,1.15,1.15,14.523,1.352,1.286
20,2,96.0,7.958,12.243,1.255,1.255,12.336,1.018,1.127
21,1,13.0,8.226,2.306,0.301,0.301,3.652,0.454,0.198
22,2,213.0,8.239,13.24,1.427,1.427,12.384,1.657,1.034
23,1,7.0,8.588,1.42,0.105,0.105,2.024,0.394,0.124
24,1,59.0,8.679,2.863,0.184,0.184,3.871,0.146,0.12
25,2,157.0,8.962,14.861,1.609,1.609,11.436,1.28,1.108
26,2,203.0,9.1,13.166,1.332,1.332,16.802,1.604,1.281
27,2,120.0,9.12,13.402,1.624,1.624,16.424,1.345,1.076
28,1,95.0,9.604,3.279,0.335,0.335,1.413,0.177,0.227
29,1,379.0,11.063,3.179,0.472,0.472,1.515,0.395,0.215
30,1,146.0,11.375,1.337,0.175,0.175,4.357,0.405,0.137
31,1,30.0,11.417,2.722,0.192,0.192,4.286,0.122,0.124
32,2,190.0,12.793,10.913,1.038,1.038,11.152,1.488,1.174
33,2,117.0,13.039,11.742,1.468,1.468,14.33,1.366,1.064
34,1,387.0,13.18,1.413,0.444,0.444,2.977,0.458,0.134
35,1,6.0,13.427,3.448,0.281,0.281,4.229,0.303,0.109
36,1,49.0,13.739,2.116,0.106,0.106,1.882,0.113,0.181
37,2,195.0,14.102,15.017,1.432,1.432,11.08,1.486,1.085
38,1,59.0,14.261,4.419,0.304,0.304,3.647,0.167,0.193
39,1,146.0,14.326,3.227,0.292,0.292,1.485,0.213,0.198
40,1,10.0,15.182,2.113,0.18,0.18,2.248,0.471,0.172
41,2,119.0,15.42,14.45,1.317,1.317,15.017,1.109,1.07
42,2,110.0,15.424,13.68,1.694,1.694,13.244,1.143,1.096
43,1,7.0,15.465,1.779,0.463,0.463,1.485,0.413,0.137
44,2,254.0,15.765,15.343,1.164,1.164,13.464,1.264,1.157
45,2,135.0,15.878,10.828,1.341,1.341,13.923,1.239,1.067
46,1,16.0,16.151,2.24,0.156,0.156,3.138,0.333,0.216
47,1,10.0,16.666,3.619,0.368,0.368,1.535,0.168,0.123
48,1,379.0,16.671,2.996,0.259,0.259,2.974,0.197,0.148
49,2,169.0,17.184,13.003,1.164,1.164,14.624,1.592,1.168
50,1,49.0,17.205,3.448,0.15,0.15,2.328,0.48,0.212
51,2,170.0,17.284,16.766,1.199,1.199,10.227,1.456,1.194
52,1,7.0,17.424,2.403,0.139,0.139,2.153,0.204,0.177
53,1,16.0,17.464,1.707,0.157,0.157,4.447,0.34,0.248
54,1,13.0,17.544,3.745,0.368,0.368,3.453,0.176,0.202
55,2,90.0,17.677,15.476,1.113,1.113,13.941,1.432,1.038
56,1,10.0,18.235,2.325,0.167,0.167,2.737,0.26,0.155
57,1,16.0,18.402,3.867,0.129,0.129,2.325,0.244,0.142
58,1,559.0,18.506,3.872,0.197,0.197,1.519,0.346,0.108
59,2,197.0,18.929,16.268,1.58,1.58,15.605,1.67,1.024
60,1,13.0,19.017,2.038,0.186,0.186,1.422,0.228,0.223
61,1,7.0,19.07,3.32,0.383,0.383,3.428,0.262,0.148
62,2,194.0,19.421,15.951,1.303,1.303,10.08,1.144,1.147
63,1,498.0,19.469,1.73,0.292,0.292,1.663,0.48,0.249
64,2,156.0,19.825,11.441,1.686,1.686,13.606,1.094,1.093
65,1,126.0,20.032,3.6,0.257,0.257,1.718,0.451,0.185
66,1,379.0,20.125,2.74,0.266,0.266,2.799,0.163,0.107
67,1,13.0,20.348,3.44,0.327,0.327,1.965,0.397,0.174
68,1,498.0,20.432,1.891,0.414,0.414,1.854,0.204,0.144
69,1,16.0,20.754,1.652,0.405,0.405,3.86,0.326,0.179
70,2,80.0,21.571,11.774,1.606,1.606,12.806,1.612,1.156
71,1,379.0,21.663,1.287,0.496,0.496,1.035,0.122,0.25
72,2,236.0,21.713,10.055,1.384,1.384,11.141,1.117,1.136
73,1,214.0,21.731,2.722,0.156,0.156,3.449,0.278,0.104
74,1,559.0,21.76,2.399,0.29,0.29,2.954,0.163,0.221
75,2,195.0,22.068,15.08,1.618,1.618,15.017,1.481,1.254
76,2,218.0,22.097,16.06,1.59,1.59,16.667,1.533,1.256
77,2,120.0,22.274,12.373,1.13,1.13,11.248,1.185,1.146
78,1,13.0,22.276,3.979,0.304,0.304,3.664,0.214,0.221
79,2,227.0,22.361,11.811,1.051,1.051,13.119,1.263,1.124
80,1,7.0,22.43,1.136,0.251,0.251,4.217,0.301,0.173
81,1,10.0,22.463,3.685,0.215,0.215,2.561,0.16,0.143
82,1,7.0,22.506,3.288,0.415,0.415,2.626,0.409,0.203
83,2,211.0,22.61,15.326,1.56,1.56,10.029,1.612,1.103
84,1,59.0,23.115,4.257,0.186,0.186,2.43,0.439,0.173
85,2,206.0,23.152,14.655,1.64,1.64,15.143,1.144,1.028
86,1,103.0,23.214,2.379,0.221,0.221,1.095,0.491,0.211
87,2,162.0,23.231,12.691,1.11,1.11,12.27,1.264,1.152
88,1,447.0,23.432,3.283,0.186,0.186,2.916,0.268,0.202
89,2,223.0,23.511,15.399,1.105,1.105,12.236,1.236,1.091
90,1,512.0,23.685,3.895,0.361,0.361,2.284,0.22,0.156
91,1,16.0,24.014,2.778,0.25,0.25,4.109,0.414,0.104
92,1,10.0,24.182,2.676,0.297,0.297,3.153,0.431,0.192
93,1,6.0,24.36,4.244,0.103,0.103,1.949,0.334,0.104
94,1,10.0,25.112,2.977,0.492,0.492,1.953,0.478,0.232
95,1,559.0,25.128,1.749,0.366,0.366,3.679,0.27,0.132
96,2,79.0,25.132,13.244,1.405,1.405,13.171,1.594,1.146
97,1,44.0,25.342,3.334,0.304,0.304,4.428,0.214,0.247
98,1,44.0,25.406,2.926,0.365,0.365,3.86,0.293,0.173
99,1,157.0,25.467,4.017,0.377,0.377,1.093,0.433,0.144
100,1,447.0,25.491,3.488,0.435,0.435,3.388,0.372,0.24
101,1,16.0,25.535,4.329,0.235,0.235,3.448,0.458,0.103
102,1,387.0,25.65,1.828,0.393,0.393,1.085,0.396,0.223
103,1,6.0,25.959,3.73,0.49,0.49,3.974,0.194,0.174
104,1,379.0,26.05,2.332,0.293,0.293,2.355,0.23,0.245
105,1,126.0,26.06,2.579,0.344,0.344,1.741,0.196,0.101
106,1,447.0,26.133,1.326,0.282,0.282,1.163,0.336,0.227
107,1,7.0,26.302,2.183,0.493,0.493,2.775,0.356,0.176
108,2,221.0,26.386,11.25,1.356,1.356,14.825,1.439,1.049
109,1,44.0,26.541,1.777,0.351,0.351,2.574,0.142,0.236
110,1,7.0,26.554,2.159,0.126,0.126,3.992,0.379,0.141
111,1,447.0,26.696,2.058,0.472,0.472,1.039,0.362,0.243
112,1,7.0,26.818,2.103,0.241,0.241,1.854,0.472,0.103
113,1,512.0,26.851,3.23,0.355,0.355,3.093,0.477,0.158
114,1,157.0,26.868,3.175,0.229,0.229,1.073,0.144,0.115
115,1,146.0,26.877,1.418,0.225,0.225,2.241,0.288,0.21
116,1,214.0,26.887,3.458,0.336,0.336,1.713,0.125,0.162
117,1,44.0,26.983,4.207,0.113,0.113,1.466,0.252,0.164
118,1,379.0,27.025,2.207,0.256,0.256,1.8,0.499,0.119
119,1,120.0,27.033,1.134,0.302,0.302,3.532,0.402,0.168
120,2,84.0,27.082,11.503,1.585,1.585,12.872,1.007,1.137
121,1,387.0,27.086,1.953,0.169,0.169,4.217,0.163,0.167
